,Songs,Listeners,Playcount,Duration,Tags
0,þín Orð.,96,301,0,[]
1,Fjara,45170,427381,399000,"[u'icelandic', u'Post-Black Metal', u'psychedelic', u'metal', u'rock', u'LastfmSC', u'post-rock', u'scandinavian', u'Progressive', u'melancholic', u'islandic', u'best of 2011', u'black metal', u'experimental', u'Atmospheric metal', u'post metal', u'Folk Black Metal', u'Progressive metal', u'dark', u'beautiful', u'folk metal', u'viking metal', u'atmospheric', u'haunting', u'Doom', u'winter', u'Mellow', u'post rock', u'perfect', u'Avant-garde Metal', u'Love it', u'Masterpiece', u'great video', u'fave songs', u'Kill me now', u'totally awesome', u'whatever', u'Solstafir', u'castle', u'synu', u'ktoregos dnia rzuce to wszystko', u'synu no mercy', u'songs to play after you sit for an hour waiting for a bus', u'this is the end of everything', u'herrasmiesklubi', u'sasatanic', u'metalmittwoch', u'jukepoksi', u'muzyka ksiezycowa']"
2,Ljós í Stormi,31211,176983,0,"[u'Post-Black Metal', u'metal', u'icelandic', u'Post-Metal', u'Progressive metal', u'black metal', u'nordic metal', u'noise', u'post-rock', u'dark', u'viking metal', u'nordic', u'Avant-Garde', u'Progressive', u'iceland', u'Incredible', u'post metal', u'post black metal', u'eargasmic', u'icelandic metal', u'buildup breakdown', u'songs to play after you sit for an hour waiting for a bus', u'herrasmiesklubi', u'jukepoksi']"
3,Låt Iordene Rökas Till Svavl,100,384,105000,[]
4,Djärve Häls Kvav,181,699,324000,[]
5,Nornaskassmadur,184,643,111000,"[u'black metal', u'swedish']"
6,Logihvolfdak,192,660,303000,[]
7,Falka Dyäfwlsens Sannind,124,464,151000,[]
8,Nordsolen,10,51,860000,[]
9,Svarthafzensdiuper,12,36,0,[]
10,Svartwatusiøar,12,37,0,[]
11,"Av Nagelbyggt, från Döda Män...",95,299,839000,[u'black metal']
12,En Eldbeklädd Begravningsritual...,61,177,824000,[]
13,Predikan Om Återkomst (instrumental),9,31,0,[]
14,Sunnanvind,66,394,293000,[]
15,Åt Minnena,66,413,190000,[]
16,Min Prövnings Tid Ej Evig Är,60,412,276000,[]
17,Blodsoffer,75,453,261000,[]
18,Nacken Räknade Trappstegen,66,421,371000,[]
19,Dåtida Vägar Genom Oländiga Skogsriken,75,472,240000,[]
