,Songs,Listeners,Playcount,Duration,Tags
0,Taking Over Me,380155,2454237,229000,"[u'rock', u'Gothic Rock', u'Evanescence', u'female vocalists', u'Gothic', u'alternative rock', u'metal', u'Gothic Metal', u'alternative', u'Female fronted metal', u'female vocalist', u'Taking over me', u'Nu Metal', u'female', u'hard rock', u'favorites', u'Love', u'00s', u'symphonic metal', u'pop rock', u'alternative metal', u'goth', u'dark', u'goth rock', u'beautiful', u'american', u'female vocals', u'fallen', u'pop', u'Favorite', u'dark rock', u'amy lee', u'emo', u'piano', u'powerful', u'sad', u'great', u'amazing', u'melancholic', u'8 of 10 stars', u'melodic metal', u'6 of 10 stars', u'amayzes loved', u'not gothic', u'female fronted gothic metal', u'electronic', u'2003', u'Favorite Artists', u'christian rock', u'new metal']"
1,Imaginary,407101,2944278,257000,"[u'rock', u'Gothic Rock', u'female vocalists', u'Evanescence', u'Gothic', u'alternative', u'metal', u'alternative rock', u'Gothic Metal', u'hard rock', u'imaginary', u'Female fronted metal', u'symphonic metal', u'dark', u'favorites', u'Nu Metal', u'american', u'alternative metal', u'female vocals', u'female', u'goth', u'sad', u'heavy metal', u'emo', u'female vocalist', u'Favorite', u'seen live', u'pop rock', u'haunting', u'00s', u'pop', u'beautiful', u'depressing', u'Favourites', u'symphonic gothic metal', u'goth rock', u'amayzes loved', u'not gothic', u'Awesome', u'melodic', u'christian rock', u'emotional', u'good', u'Girl Rock', u'melodic metal', u'Dream', u'6 of 10 stars', u'Evanescence - Imaginary', u'instrumental', u'favorite songs']"
2,Tourniquet,405056,2666702,278000,"[u'rock', u'Gothic Rock', u'Evanescence', u'Gothic', u'female vocalists', u'metal', u'Gothic Metal', u'alternative rock', u'alternative', u'Female fronted metal', u'hard rock', u'alternative metal', u'female vocalist', u'Tourniquet', u'Nu Metal', u'dark', u'00s', u'suicide', u'female vocals', u'sad', u'favorites', u'american', u'symphonic metal', u'pop', u'goth', u'goth rock', u'pop rock', u'cover', u'female', u'favorite songs', u'amy lee', u'depressive', u'emo', u'angry', u'Favorite', u'Favourites', u'electronic', u'Awesome', u'Female Voices', u'8 of 10 stars', u'goth metal', u'Nu-metal', u'amayzes loved', u'not gothic', u'heavy metal', u'punk', u'Love', u'Symphonic Rock', u'2003', u'great']"
3,Haunted,416952,2635036,186000,"[u'Gothic Rock', u'rock', u'Evanescence', u'female vocalists', u'Gothic', u'metal', u'Gothic Metal', u'alternative', u'alternative rock', u'hard rock', u'female vocalist', u'alternative metal', u'Female fronted metal', u'Nu Metal', u'female', u'symphonic metal', u'dark', u'haunted', u'00s', u'american', u'female vocals', u'halloween', u'goth', u'goth rock', u'favorites', u'pop rock', u'Love', u'moody', u'not gothic', u'pop', u'emo', u'Awesome', u'2003', u'amayzes loved', u'instrumental', u'favorite songs', u'albums I own', u'Favorite Artists', u'favourite', u'heard on Pandora', u'8 of 10 stars', u'davaho53', u'amy lee', u'Gothik Rock', u'heavy metal', u'heavy', u'sexy', u'sad', u'USA', u'Symphonic Rock']"
4,Behind Blue Eyes,774252,4398142,365000,"[u'rock', u'alternative', u'limp bizkit', u'Nu Metal', u'alternative rock', u'cover', u'Ballad', u'metal', u'rapcore', u'Behind blue eyes', u'acoustic', u'sad', u'covers', u'Nu-metal', u'classic rock', u'pop', u'hard rock', u'Love', u'melancholy', u'Soundtrack', u'favorites', u'soft rock', u'guitar', u'00s', u'the who', u'rock ballad', u'male vocalists', u'crossover', u'slow', u'alternative metal', u'Limp bizkit - behind blue eyes', u'2003', u'punk rock', u'emotional', u'relax', u'best', u'chill', u'rap metal', u'chillout', u'emo', u'indie rock', u'american', u'Mellow', u'modern rock', u'the who cover', u'memories', u'Awesome', u'90s', u'soft', u'melancholic']"
5,Even In Death - 2016 Version,2846,8690,0,"[u'rock', u'piano']"
6,Good Enough,218088,1439734,331000,"[u'rock', u'Gothic Rock', u'female vocalists', u'piano', u'Evanescence', u'Gothic', u'metal', u'beautiful', u'Gothic Metal', u'sad', u'Ballad', u'alternative', u'melancholic', u'female vocalist', u'good enough', u'alternative rock', u'female vocals', u'amy lee', u'melodic', u'Female fronted metal', u'Love', u'romantic', u'symphonic metal', u'american', u'seen live', u'hard rock', u'goth metal', u'dark', u'Evanesence', u'pop', u'amazing', u'emotional', u'00s', u'6 of 10 stars', u'female fronted', u'Evanescence - Good Enough', u'chillout', u'female', u'goth', u'singer-songwriter', u'pop rock', u'slow', u'calm', u'acoustic', u'longing', u'Mellow', u'melancholy', u'alternative metal', u'2007', u'favourite']"
7,All That I'm Living For,199448,1220794,228000,"[u'rock', u'Gothic Rock', u'Evanescence', u'female vocalists', u'Gothic', u'metal', u'Gothic Metal', u'alternative rock', u'Female fronted metal', u'alternative', u'female vocalist', u'alternative metal', u'symphonic metal', u'All That Im Living For', u'female vocals', u'Nu Metal', u'amy lee', u'dark', u'amayzes loved', u'00s', u'beautiful voices', u'goth', u'hard rock', u'american', u'Favorite Artists', u'female vocal', u'goth metal', u'not gothic', u'davaho53', u'female', u'piano', u'catchy', u'great', u'amazing', u'favourite', u'Favorite', u'Guilty Pleasures', u'8 of 10 stars', u'melodic metal', u'6 of 10 stars', u'Faves', u'Nu-metal', u'my music', u'2006 favourites', u'best voice', u'What if God Smoked Cannibis', u'heavy metal', u'seen live', u'pop', u'rockabilly']"
8,Your Star,181419,1088192,283000,"[u'rock', u'Gothic Rock', u'Evanescence', u'female vocalists', u'Gothic', u'metal', u'Female fronted metal', u'Gothic Metal', u'symphonic metal', u'alternative', u'alternative rock', u'beautiful', u'female vocalist', u'goth metal', u'hard rock', u'american', u'dark', u'female vocals', u'00s', u'amy lee', u'goth', u'your star', u'female', u'alternative metal', u'christian rock', u'emotional', u'Nu Metal', u'goth rock', u'my music', u'favorite songs', u'sad', u'piano', u'melancholy', u'Favorite Artists', u'Favorite', u'Great Lyricists', u'symphonic gothic metal', u'rock metal', u'Soundtrack', u'heavy metal', u'pop', u'ambient', u'Love', u'epic', u'vocals', u'favourite', u'intense', u'cool', u'Favourites', u'2006']"
9,The Only One,189039,1194842,280000,"[u'Gothic Rock', u'rock', u'Gothic', u'female vocalists', u'Evanescence', u'Gothic Metal', u'metal', u'Female fronted metal', u'alternative rock', u'alternative', u'dark', u'female vocalist', u'symphonic metal', u'hard rock', u'female vocals', u'amy lee', u'female', u'Nu Metal', u'goth metal', u'goth', u'american', u'Female Voices', u'2006', u'melodic metal', u'Evanescence-The Only One', u'singer-songwriter', u'favorites', u'groove', u'favourite', u'emotional', u'depressing', u'00s', u'female vocal', u'post-grunge', u'the only one', u'goth rock', u'the open door', u'powerful voice', u'favorite songs', u'Progressive rock', u'melodic', u'great', u'alternative metal', u'Favorite Artists', u'christian', u'cool', u'Favorite', u'rock ballad', u'Love it', u'6 of 10 stars']"
