,Songs,Listeners,Playcount,Duration,Tags
0,Stand Up,5303,25230,250000,"[u'metalcore', u'best of 2014']"
1,A Killer's Confession,222,493,0,[]
2,Rebuild,998,3318,268000,[]
3,A Thousand Miles,3844,16677,219000,[]
4,Nowhere To Hide,9552,34104,183000,"[u'2010s', u'Music Choice: Rock', u'Philadelphia Flyers', u'letsbeginthisfuckinday', u'macebar']"
5,Mask-Edited,521,2570,195000,[]
6,Goodbye,27791,143408,238000,"[u'rock', u'alternative rock', u'my darkest days', u'alternative', u'hard rock', u'canada', u'Canadian', u'mood', u'goodbye', u'sexual', u'Nirvana', u'requiem', u'favorites', u'Awesome', u'angry', u'modern rock', u'male vocalists', u'hate', u'post-grunge', u'canadians', u'Post Grunge', u'android', u'break-up song', u'self-titled', u'rocking out', u'exceptional', u'new music for me 2013']"
7,fall apart,203,515,228000,[u'alternative rock']
8,Rear View Mirror,234,715,279000,[u'alternative rock']
9,Something Left to Save,241,619,254000,[u'alternative rock']
10,Desperate Times,250,660,196000,[u'alternative rock']
11,Born Again,268,758,215000,[u'alternative rock']
12,Outside Looking In,365,1472,219000,[u'alternative rock']
13,Since You've Gone Away,360,1108,187000,[u'alternative rock']
14,fall apart,203,515,228000,[u'alternative rock']
15,Automatic,706,2992,206000,[u'alternative rock']
16,Like a Nightmare,730,2956,0,[u'alternative rock']
17,Numb,339,1384,225000,[u'alternative rock']
18,Rear View Mirror,234,715,279000,[u'alternative rock']
19,Born Again,268,758,215000,[u'alternative rock']
20,Something Left to Save,241,619,254000,[u'alternative rock']
21,fall apart,203,515,228000,[u'alternative rock']
22,Desperate Times,250,660,196000,[u'alternative rock']
23,Since You've Gone Away,360,1108,187000,[u'alternative rock']
24,Automatic,706,2992,206000,[u'alternative rock']
25,Handshakes To Fist Fights,2141,9688,206000,[]
26,Reckless,1847,6873,168000,[]
27,Oath,2176,9445,213000,[]
28,Get Out Of My Way,2457,10839,168000,[]
29,Move On,3652,20298,181000,"[u'Southern Rock', u'2010s', u'Music Choice: Rock', u'nashville predators']"
30,You And Not Me,4743,28323,186000,"[u'alternative', u'alternative rock']"
31,Blackout,2813,12078,183000,[]
32,Good Man,10276,47162,218000,"[u'Music Choice: Rock', u'rock', u'Southern Rock', u'2013', u'10s', u'2010s', u'Motivation', u'mainstream rock', u'pure rock', u'nashville predators']"
33,Respect,6580,29170,170000,"[u'rock', u'Southern Rock', u'10s', u'2010s', u'2014', u'Music Choice: Rock', u'nashville predators']"
34,Through It All,8201,41177,213000,"[u'metalcore', u'rock', u'10s', u'2015']"
35,Farther from Home,2412,11278,0,[u'rapcore']
36,Downfall,3500,18356,212000,"[u'rock', u'rapcore', u'2015']"
37,The Last Time,1417,4602,182000,[u'rapcore']
38,You Only Die Once,1539,7424,202000,[]
39,Breaking Now,2508,14548,211000,[u'rapcore']
40,Same Old Story,2304,11445,176000,[u'rapcore']
41,Who's Laughing Now,825,3461,206000,[u'rapcore']
42,Numb,339,1384,225000,[u'alternative rock']
43,Born Again,268,758,215000,[u'alternative rock']
44,Numb,339,1384,225000,[u'alternative rock']
45,Something Left to Save,241,619,254000,[u'alternative rock']
46,Desperate Times,250,660,196000,[u'alternative rock']
47,Automatic,706,2992,206000,[u'alternative rock']
48,Outside Looking In,365,1472,219000,[u'alternative rock']
49,Like a Nightmare,730,2956,0,[u'alternative rock']
50,fall apart,203,515,228000,[u'alternative rock']
51,Since You've Gone Away,360,1108,187000,[u'alternative rock']
52,Rear View Mirror,234,715,279000,[u'alternative rock']
53,Brought to Light,872,2484,0,[]
54,Alive Inside,1333,4106,260000,[]
55,Eternity,2510,8746,214000,"[u'rock', u'Progressive metal', u'alternative metal', u'2015']"
56,Gravedigger,1088,3264,263000,[]
57,Remember We Die,5591,20520,227000,"[u'rock', u'10s', u'2016']"
58,Alive Inside,1333,4106,260000,[]
59,Eternity,2510,8746,214000,"[u'rock', u'Progressive metal', u'alternative metal', u'2015']"
60,La Devastante Veritá,844,2377,91000,[]
61,Brought to Light,872,2484,0,[]
62,Something Left to Save,241,619,254000,[u'alternative rock']
63,Outside Looking In,365,1472,219000,[u'alternative rock']
64,Automatic,706,2992,206000,[u'alternative rock']
65,Born Again,268,758,215000,[u'alternative rock']
66,Desperate Times,250,660,196000,[u'alternative rock']
67,Like a Nightmare,730,2956,0,[u'alternative rock']
68,Chaos,3126,14707,212000,[u'post-hardcore']
69,Farther from Home,2412,11278,0,[u'rapcore']
70,You Only Die Once,1539,7424,202000,[]
71,Who's Laughing Now,825,3461,206000,[u'rapcore']
72,Breaking Now,2508,14548,211000,[u'rapcore']
73,Same Old Story,2304,11445,176000,[u'rapcore']
74,Every Second,1970,9709,215000,[u'rapcore']
75,Different,36157,185609,187000,"[u'hard rock', u'alternative', u'alternative rock', u'Nu Metal', u'alternative metal', u'Egypt Central', u'Junes Favourites II']"
76,Eternity,2510,8746,214000,"[u'rock', u'Progressive metal', u'alternative metal', u'2015']"
77,Sorry Not Sorry,1090,3669,214000,[]
78,Inception,874,2847,232000,[]
79,On Point,1077,3555,204000,[]
80,Yume De Mata Aetaranaa,283,799,0,[]
81,Sunday Morning Coffee,158,517,0,[]
82,"Akenai Yoru,Samenai Yume",140,611,0,[]
83,Yunomic Ni Ocha Shite,166,658,0,[]
84,銀河鉄道のペンギン (feat. nicamoq),769,4947,0,[]
85,Burnt Rice (feat. Yung GEMMY),3199,19093,120000,[]
86,Sayonara Invader,93,334,0,[]
87,Sayonara Invader,93,334,0,[]
88,Bamboo Disco,177,565,0,[]
89,Wakusei Rabbit,164,761,0,[]
90,Oedo Controller,200,751,0,[]
91,Zenzenzense - Movie Version,3290,20113,0,[]
92,Spicy Boyfriend,1868,9470,178000,"[u'electronic', u'dubstep', u'House', u'electro house', u'trap']"
93,Candy Rush,581,1912,224000,[]
94,Build Our Machine,197,1247,0,[]
95,Code Red,57,158,199000,[]
96,Hot Chocolate,583,2324,194000,"[u'temperature', u'food and drink', u'electronic superhighway']"
97,Ohana,1308,5447,262000,[]
98,Accelerate (Nightcore Version),580,2549,173000,[]
99,Duck of Doom,93,253,200000,[]
100,気まぐれメルシィ,86,587,0,[]
101,2Dimension Dream Fever,175,513,0,[]
102,Surf,463,2035,0,[]
103,Swing It,540,2727,186000,[]
104,Senbonzakura,1508,7804,0,"[u'japanese', u'JPop', u'j-pop']"
105,Collider,5831,19932,287000,[]
106,2Dimension Dream Fever,175,513,0,[]
107,Surf,463,2035,0,[]
108,Swing It,540,2727,186000,[]
109,Senbonzakura,1508,7804,0,"[u'japanese', u'JPop', u'j-pop']"
110,Collider,5831,19932,287000,[]
111,Mantra,3853,15490,229000,[]
112,Sayonara Invader,93,334,0,[]
113,Bamboo Disco,177,565,0,[]
114,Wakusei Rabbit,164,761,0,[]
115,Oedo Controller,200,751,0,[]
116,Zenzenzense - Movie Version,3290,20113,0,[]
117,Spicy Boyfriend,1868,9470,178000,"[u'electronic', u'dubstep', u'House', u'electro house', u'trap']"
118,Vigilantes,3528,11270,168000,[]
119,Collider,5831,19932,287000,[]
120,Surfaceless,2782,9236,100000,[]
121,Mantra,3853,15490,229000,[]
122,Voodoo,3587,11310,196000,[]
123,Tentacles,3765,12426,191000,[]
124,Vigilantes,3528,11270,168000,[]
125,Collider,5831,19932,287000,[]
126,Candy Rush,581,1912,224000,[]
127,Build Our Machine,197,1247,0,[]
128,Code Red,57,158,199000,[]
129,Hot Chocolate,583,2324,194000,"[u'temperature', u'food and drink', u'electronic superhighway']"
130,Ohana,1308,5447,262000,[]
131,Accelerate (Nightcore Version),580,2549,173000,[]
132,Duck of Doom,93,253,200000,[]
133,気まぐれメルシィ,86,587,0,[]
134,Video Games,1897,7703,258000,[]
135,2Dimension Dream Fever,175,513,0,[]
136,TRUTHCANNON,1097,5175,220000,[]
137,World Is Mine (Hatsune Miku) Meets Metal,137,393,266000,[]
138,Butter Sugar Cream (feat. tsvaci),1616,7721,296000,[]
139,Code Red,57,158,199000,[]
140,Hot Chocolate,583,2324,194000,"[u'temperature', u'food and drink', u'electronic superhighway']"
141,Ohana,1308,5447,262000,[]
