,Songs,Listeners,Playcount,Duration,Tags
0,Loki,1604,4471,280000,"[u'black metal', u'metal', u'Dark metal', u'black Thrash metal']"
1,Astaroth,1630,4598,158000,"[u'black metal', u'metal', u'black Thrash metal']"
2,Leviathan,1833,5547,350000,"[u'black metal', u'metal', u'thrash metal', u'death metal', u'Czech', u'black Thrash metal', u'heavy-doom metal']"
3,Satan,1709,4849,250000,"[u'Ritual', u'satan', u'ritual musick']"
4,Asmodeus,1808,5328,193000,"[u'black metal', u'metal', u'thrash metal', u'death metal', u'black Thrash metal']"
5,Abaddon,1874,5524,195000,"[u'black metal', u'metal', u'doom metal', u'thrash metal', u'death metal', u'black Thrash metal', u'radiosatan666']"
6,Lucifer,2021,6155,248000,"[u'black metal', u'metal', u'black Thrash metal']"
7,Belial,2016,6240,188000,"[u'black metal', u'metal', u'thrash metal', u'black Thrash metal']"
8,Belzebub,1677,4992,367000,"[u'black metal', u'metal', u'black Thrash metal']"
9,Walk This Way (with Aerosmith),853,2895,0,[]
10,Disorder and Disarray,74152,281953,169000,"[u'punk', u'punk rock', u'ska punk', u'90s', u'rancid', u'hard rock', u'rock', u'alternative rock', u'USA', u'favorites', u'ska', u'punk-ska', u'classic rock', u'alternative', u'hardcore', u'emo', u'fast', u'rocksteady', u'american', u'California', u'english', u'punkrock', u'ska-punk', u'8 of 10 stars', u'angst', u'tamole likes it', u'Oi', u'skatepunk', u'Dumpster', u'awesomenessss', u'One Tree Hill', u'sum 41', u'punk rawk', u'jee', u'nosan', u'americain', u'Status Quo', u'good songs', u'top punk songs', u'Full Blast', u'ago', u'Punk Favorites', u'tamole really likes it', u'My Favourite Punk', u'heart heart', u'katie loves this', u'freebord songs']"
11,That's Entertainment,7010,28301,89000,"[u'punk', u'untaggedhome', u'Punk Favorites']"
12,Ruby Soho,233857,1202980,157000,"[u'punk', u'punk rock', u'ska punk', u'rancid', u'ska', u'90s', u'rock', u'favorites', u'alternative', u'Ruby Soho', u'favorite songs', u'seen live', u'Oi', u'Ruby', u'Punk Favorites', u'alternative rock', u'Love', u'american', u'rock band', u'ska-punk', u'rock out', u'punk rawk', u'Rancid - Ruby Soho', u'hardcore', u'Awesome', u'party', u'California', u'WBER', u'skate punk', u'badass', u'Faves', u'rock band dlc', u'time bomb', u'thrill', u'top punk songs', u'leapsandloved', u'fucking love', u'oh how i love this song', u'underbar', u'songs that i love singing', u'FUCKING SICK', u'bands that never get old']"
13,Abominations (Assylum Mix),1339,3432,301000,"[u'amayzes loved', u'davaho53', u'waahnsinn', u'unglaublich du', u'rock', u'80s', u'goth', u'Gothic', u'beautiful', u'Gothic Metal', u'Gothic Rock', u'wow', u'gross', u'batcave', u'respect', u'fave songs ever', u'unfassbar', u'wunderschoen', u'Wahnsinn', u'Lacrimosa VS', u'wahnsinns ding', u'darkdarkdark', u'todtraurig', u'beschwoerend']"
14,The Wiccaman,2789,9949,284000,"[u'Gothic Rock', u'vampire', u'Gothic', u'80s', u'goth', u'Love', u'dark', u'deathrock', u'old school goth', u'to check out', u'xx', u'The Sisters of Mercy', u'gothrock', u'Everything i need', u'VA', u'Great Britain', u'Gothic radio', u'Goth Radio', u'songs haunted by choirs', u'vampire topic', u'Home collection', u'true gothic', u'goth box', u'4 me', u'goth and dark', u'goth and misc', u'goth and more', u'goth and post-punk']"
15,You Were the Light,1659,12832,361000,"[u'Woods of Ypres', u'metal', u'doom metal', u'Recommended', u'home', u'2010', u'eargasmic', u'You Were the Light']"
16,Falling Apart,1375,7820,409000,"[u'doom metal', u'Woods of Ypres']"
17,Modern Life Architecture,11406,72162,449000,"[u'doom metal', u'melodic black metal', u'Gothic Metal', u'blackened doom metal', u'black metal', u'Canadian', u'synthpop', u'Type O Negative', u'magic female voice', u'even newer still']"
18,Career Suicide (Is Not Real Suicide),12579,91382,222000,"[u'doom metal', u'heavy metal', u'black metal', u'metal', u'Canadian', u'Gothic Metal', u'melodic black metal', u'blackened doom metal']"
19,Silver,12,18,0,[]
20,99 Tears,24051,194291,208000,"[u'electronic', u'dance', u'pop', u'female vocalists', u'greg kurstin', u'electropop', u'love at first listen', u'power-pop', u'cry baby', u'Disco', u'alternative', u'power pop', u'pop rock', u'new wave', u'Like', u'synthpop', u'Uplifting', u'dance pop', u'get', u'wow', u'anthem', u'nu-disco', u'Breakup songs', u'classy', u'roller disco', u'scream and dance', u'bye felicia', u'on my infamous and excessively long list of songs to cover', u'cry baby cry', u'spring 11', u'soukaina', u'that breakdown tho']"
21,Haters Anonymous,19403,154053,228000,"[u'bloodshy and avant', u'Klas Ahlund', u'electronic', u'electropop', u'synthpop', u'electronica', u'pop', u'experimental', u'electro', u'dance-pop', u'hate', u'love at first listen', u'favorites 2011', u'haters', u'cool lyrics', u'ohnotheydidnt', u'ontd', u'fode essa buceta', u'love this song  so much']"
22,Traces,23811,161649,214000,"[u'electronic', u'pop', u'female vocalists', u'solo', u'bloodshy and avant', u'female', u'alternative', u'sad', u'american', u'00s', u'love at first listen', u'Love it', u'Stuck on repeat', u'<3', u'cool songs', u'tumblr', u'sad but upbeat', u'hollow bastion', u'coisa mais cute senhor']"
23,Crystal Ammunition,25005,138569,860000,"[u'black metal', u'atmospheric black metal', u'Cascadian Black Metal', u'metal', u'epic', u'shamanic black metal', u'progressive atmospheric black metal', u'soundtrack to my brain', u'Songs that must be listened to all the way through', u'shoegazing black metal']"
24,Ex Cathedra,26719,150359,658000,"[u'black metal', u'atmospheric black metal', u'ambient', u'metal', u'melancholy', u'epic', u'latin', u'atmospheric', u'melancholic', u'wow', u'melancholic black metal', u'Late Night Listening', u'prda', u'soundtrack to my brain']"
25,Ahrimanic Trance,29094,173681,845000,"[u'black metal', u'atmospheric black metal', u'Post-Black Metal', u'Cascadian Black Metal', u'ambient', u'melancholy', u'black ambient', u'shamanic black metal', u'metal', u'epic', u'prda', u'avant metal', u'Remember When I Set You On Fire']"
26,Wanderer Above the Sea of Fog,32901,203287,633000,"[u'black metal', u'atmospheric black metal', u'USBM', u'ambient', u'metal', u'epic', u'southern lord', u'atmospheric', u'Soundtrack To The Apocalypse', u'Songs that must be listened to all the way through', u'progressive black metal', u'Post-Black Metal', u'music for nights', u'ecological black metal', u'Progressive metal', u'Awesome', u'american', u'amazing', u'Favorite', u'wow', u'Perfection', u'4 Stars', u'depressive black metal', u'Post-Metal', u'forest black metal', u'post black metal', u'metalchuge', u'Songs on the verge of madness', u'ball so hard', u'caspar david friedrich', u'der wanderer uber dem nebelmeer']"
