,Songs,Listeners,Playcount,Duration,Tags
0,ElectriCITY,1236,10107,311000,"[u'video game music', u'electronic', u'strings', u'breakbeat', u'Game Music', u'video game soundtrack', u'Simcity', u'hot beats', u'other level', u'chill4265', u'dream4265', u'love4265', u'favs4265']"
1,Dig Deep,971,6769,357000,[]
2,Deserted,954,6800,312000,"[u'Classical', u'instrumental', u'easy listening', u'00s', u'video game soundtrack', u'Simcity', u'maxis', u'Soundtrack Of My Life', u'Orchestrial']"
3,Chain Reaction,7066,17685,376000,"[u'electronic', u'new age', u'Soundtrack', u'electronica', u'video game soundtrack']"
4,Bumper to Bumper,1067,7329,425000,"[u'Classical', u'video game soundtrack']"
5,Bombay,905,8032,457000,"[u'Soundtrack', u'downtempo', u'Game Music', u'video game soundtrack']"
6,Arctica,1076,7338,309000,"[u'ambient', u'video game music', u'Game Music', u'video game soundtrack', u'Simcity', u'Humble Brothers', u'zhxmusic']"
7,Zone System,8587,18451,215000,"[u'ambient', u'new age', u'city music', u'chillout', u'wistful', u'video game soundtrack', u'writing music']"
8,Without Form,2758,9894,390000,"[u'video game soundtrack', u'ambient']"
9,Urban Underground,1383,6046,305000,[]
10,Transit Angst,6708,13809,279000,"[u'jazz funk', u'video game soundtrack', u'simcity 4']"
11,The New Hood,2831,10202,319000,[u'video game soundtrack']
12,Terrain,293,2708,338000,"[u'instrumental', u'video game soundtrack', u'Humble Brothers']"
13,Tarrmack,1234,4893,333000,[u'Simcity']
14,Taking Shape,22,137,0,[]
15,Street Sweeper,7093,14947,301000,[u'video game soundtrack']
16,Shape Shifter/The Creator,14,48,0,[]
17,Rush Hour,3126,14258,327000,"[u'electronic', u'instrumental', u'jazz', u'pop', u'fast', u'urban', u'saxophone', u'upbeat', u'funky', u'cool', u'dj', u'poppy', u'danceable', u'rythmic', u'video game soundtrack', u'dj music', u'electronic-music', u'dj-music', u'dance-music']"
18,Re-Development,1452,9034,309000,[u'video game soundtrack']
19,Primordial Dream,24,135,0,[]
20,Parallel View,20,147,0,[]
21,Oasis,189,1891,367000,"[u'instrumental', u'video game soundtrack', u'Humble Brothers', u'zhxmusic']"
22,No Gridlock,415,4049,469000,"[u'piano', u'video game soundtrack']"
23,Night Owl,1366,5933,319000,"[u'Game Music', u'Simcity', u'not karaoke worthy']"
24,Landfill,29,155,0,[]
25,Gritty City/Rockin’ Down,15,42,0,[]
26,Epicenter/EpiCentre,16,112,0,[]
27,By the Bay,3746,16253,365000,[u'video game soundtrack']
28,Landfill,29,155,0,[]
29,Gritty City/Rockin’ Down,15,42,0,[]
30,Epicenter/EpiCentre,16,112,0,[]
31,By the Bay,3746,16253,365000,[u'video game soundtrack']
32,Bohemian Street Jam/Simmin',16,81,0,[]
33,Shape Shifter/The Creator,14,48,0,[]
34,Rush Hour,3126,14258,327000,"[u'electronic', u'instrumental', u'jazz', u'pop', u'fast', u'urban', u'saxophone', u'upbeat', u'funky', u'cool', u'dj', u'poppy', u'danceable', u'rythmic', u'video game soundtrack', u'dj music', u'electronic-music', u'dj-music', u'dance-music']"
35,Re-Development,1452,9034,309000,[u'video game soundtrack']
36,Primordial Dream,24,135,0,[]
37,Parallel View,20,147,0,[]
38,Oasis,189,1891,367000,"[u'instrumental', u'video game soundtrack', u'Humble Brothers', u'zhxmusic']"
39,No Gridlock,415,4049,469000,"[u'piano', u'video game soundtrack']"
40,Night Owl,1366,5933,319000,"[u'Game Music', u'Simcity', u'not karaoke worthy']"
41,Landfill,29,155,0,[]
42,Gritty City/Rockin’ Down,15,42,0,[]
43,Epicenter/EpiCentre,16,112,0,[]
44,By the Bay,3746,16253,365000,[u'video game soundtrack']
45,Bohemian Street Jam/Simmin',16,81,0,[]
46,Norrland är mörkt nog ändå,42,168,334000,[]
47,Yxtid,56,188,242000,[]
48,Bleka toner,55,177,225000,[]
49,Häxkonst,47,170,205000,[]
50,Regnet faller,63,203,226000,[]
51,Vintern,64,206,206000,[]
52,Dråparen,51,215,249000,[]
53,Tystnadens röst,56,211,0,[]
54,Till Skogs,73,220,0,[]
55,En Stadig Puls,74,251,186000,[]
56,Välkommen Till Norrland,92,270,0,[]
57,Strömkarlens son,82,285,204000,[]
58,Norrland är mörkt nog ändå,42,168,334000,[]
59,Yxtid,56,188,242000,[]
60,Bleka toner,55,177,225000,[]
61,Häxkonst,47,170,205000,[]
62,Regnet faller,63,203,226000,[]
63,Vintern,64,206,206000,[]
64,Dråparen,51,215,249000,[]
65,Tystnadens röst,56,211,0,[]
66,Till Skogs,73,220,0,[]
67,En Stadig Puls,74,251,186000,[]
68,Välkommen Till Norrland,92,270,0,[]
69,Norrland är mörkt nog ändå,42,168,334000,[]
70,Yxtid,56,188,242000,[]
71,Bleka toner,55,177,225000,[]
72,Häxkonst,47,170,205000,[]
73,Regnet faller,63,203,226000,[]
74,Vintern,64,206,206000,[]
75,Dråparen,51,215,249000,[]
76,Tystnadens röst,56,211,0,[]
77,Till Skogs,73,220,0,[]
78,En Stadig Puls,74,251,186000,[]
79,Välkommen Till Norrland,92,270,0,[]
80,Strömkarlens son,82,285,204000,[]
81,Norrland är mörkt nog ändå,42,168,334000,[]
82,Yxtid,56,188,242000,[]
83,Bleka toner,55,177,225000,[]
84,Häxkonst,47,170,205000,[]
85,Regnet faller,63,203,226000,[]
86,Vintern,64,206,206000,[]
87,Dråparen,51,215,249000,[]
88,Tystnadens röst,56,211,0,[]
89,Till Skogs,73,220,0,[]
90,En Stadig Puls,74,251,186000,[]
91,Välkommen Till Norrland,92,270,0,[]
92,Norrland är mörkt nog ändå,42,168,334000,[]
93,Yxtid,56,188,242000,[]
94,Bleka toner,55,177,225000,[]
95,Häxkonst,47,170,205000,[]
96,Regnet faller,63,203,226000,[]
97,Vintern,64,206,206000,[]
98,Dråparen,51,215,249000,[]
99,Tystnadens röst,56,211,0,[]
100,Till Skogs,73,220,0,[]
101,En Stadig Puls,74,251,186000,[]
102,Välkommen Till Norrland,92,270,0,[]
103,Strömkarlens son,82,285,204000,[]
104,Norrland är mörkt nog ändå,42,168,334000,[]
105,Yxtid,56,188,242000,[]
106,Bleka toner,55,177,225000,[]
107,Häxkonst,47,170,205000,[]
108,Regnet faller,63,203,226000,[]
109,Vintern,64,206,206000,[]
110,Dråparen,51,215,249000,[]
111,Tystnadens röst,56,211,0,[]
112,Till Skogs,73,220,0,[]
113,En Stadig Puls,74,251,186000,[]
114,Välkommen Till Norrland,92,270,0,[]
115,Strömkarlens son,82,285,204000,[]
116,Norrland är mörkt nog ändå,42,168,334000,[]
117,Yxtid,56,188,242000,[]
118,Bleka toner,55,177,225000,[]
119,Häxkonst,47,170,205000,[]
120,Regnet faller,63,203,226000,[]
121,Vintern,64,206,206000,[]
122,Dråparen,51,215,249000,[]
123,Tystnadens röst,56,211,0,[]
124,Till Skogs,73,220,0,[]
125,En Stadig Puls,74,251,186000,[]
126,Välkommen Till Norrland,92,270,0,[]
127,Strömkarlens son,82,285,204000,[]
128,Heimgang,43,90,239000,[]
129,Der Fischer,46,105,450000,[]
130,Rebirth Denied,45,101,371000,[]
131,Like a silent hill,91,325,360000,[]
132,Die Spaete Rueckkehr,3,4,0,[]
133,"Trutz, Blanke Hans",3,4,0,[]
134,Phobos Anomaly,51,116,313000,[]
135,Heidenherz [re-recording & acoustic version],2,3,0,[]
136,Schwert aus Stein [re-recording],2,2,0,[]
137,Wälderritt [re-recording],2,3,0,[]
138,Walvaters Pfand [re-recording],2,2,0,[]
139,Heidenherz,995,7567,449000,"[u'black metal', u'pagan metal', u'folk metal', u'pagan black metal']"
140,Schwert aus Stein,1041,6294,266000,"[u'black metal', u'pagan metal']"
141,Wälderritt,535,3126,292000,"[u'pagan metal', u'black metal']"
142,Ruekkehr,1,1,0,[]
143,Stellinga,41,98,381000,[]
144,Sax,45,97,285000,[]
145,Blutbad von Verden,42,105,644000,[]
146,Irminsul,46,134,322000,[]
147,Litus Saxonicum,58,130,417000,[]
148,Saksen,79,162,554000,[]
149,Norrland är mörkt nog ändå,42,168,334000,[]
150,Yxtid,56,188,242000,[]
151,Bleka toner,55,177,225000,[]
152,Häxkonst,47,170,205000,[]
153,Regnet faller,63,203,226000,[]
154,Vintern,64,206,206000,[]
155,Dråparen,51,215,249000,[]
156,Tystnadens röst,56,211,0,[]
