,Songs,Listeners,Playcount,Duration,Tags
0,Nature Boy - Acoustic,8745,29565,0,[]
1,"Murder Song (5, 4, 3, 2, 1) - Acoustic",19320,88563,0,[]
2,Half the World Away,71948,298601,0,"[u'cover', u'oasis', u'pop', u'christmas', u'norwegian', u'overrated', u'sellout', u'mediocre', u'trite', u'derivative', u'unoriginal', u'manowar', u'not good', u'bad taste', u'not gothic', u'not goth', u'2015 single', u'bbc radio1 playlist 2015', u'not darkwave', u'gothic my ass', u'the queen of seacows', u'worse than justin bieber', u'better than justin bieber', u'better than akiko shikata', u'better than dead can dance', u'worse than akiko shikata', u'better than diamanda galas']"
3,Black Water Lilies,13916,60586,283000,"[u'ambient pop', u'ocean', u'art pop']"
4,Under The Water,14798,73861,264000,"[u'synthpop', u'folktronica', u'art pop']"
5,Home,15593,73774,212000,"[u'art pop', u'chill', u'norwegian', u'ethereal', u'5 Stars', u'overrated', u'sellout', u'mediocre', u'trite', u'derivative', u'unoriginal', u'manowar', u'not good', u'bad taste', u'not gothic', u'not goth', u'not darkwave', u'gothic my ass', u'the queen of seacows', u'worse than justin bieber', u'better than justin bieber', u'better than akiko shikata', u'better than dead can dance', u'worse than akiko shikata', u'better than diamanda galas']"
6,"Murder Song (5, 4, 3, 2, 1)",25580,147546,218000,"[u'synthpop', u'folktronica', u'art pop', u'electropop', u'indie', u'alternative', u'love at first listen', u'2015 single']"
7,Warrior,24782,132560,223000,"[u'norwegian', u'synthpop', u'folktronica', u'folk pop', u'love at first listen', u'Trash', u'overrated', u'sellout', u'bad', u'mediocre', u'trite', u'derivative', u'hipster', u'art pop', u'unoriginal', u'bad music', u'manowar', u'not good', u'bad taste', u'not gothic', u'not goth', u'not darkwave', u'gothic my ass', u'the queen of seacows', u'worse than justin bieber', u'better than justin bieber', u'2016 single', u'better than akiko shikata', u'better than dead can dance', u'worse than akiko shikata', u'better than diamanda galas', u'not folktronica']"
8,Through the Eyes of a Child,16262,75991,274000,"[u'chamber pop', u'ambient pop', u'art pop']"
9,I Went Too Far,23852,128836,207000,"[u'synthpop', u'dreamwave', u'art pop', u'alternative', u'folktronica', u'2016 single', u'bbc radio1 playlist 2016']"
10,Kolyada,7400,39844,383000,"[u'folk metal', u'pagan metal', u'russian', u'slavic pagan metal', u'metal', u'seen live']"
11,Lucky,20436,97008,253000,"[u'sad', u'folktronica', u'art pop']"
12,Running With The Wolves,69183,428248,195000,"[u'dark pop', u'electronic', u'electropop', u'pop', u'indie pop', u'norwegian', u'alternative', u'female vocalists', u'dance', u'beautiful', u'dream pop', u'synthpop', u'female vocalist', u'love at first listen', u'art pop', u'somafm', u'songs of the wilderness', u'Bagel', u'2015 single', u'teen wolf', u'sing it till youre nuts', u'scandinavian gals', u'running with the wolves ep']"
13,Conqueror,52104,255157,207000,"[u'indie pop', u'synth pop', u'art pop', u'electropop', u'alternative', u'norwegian', u'alternative pop', u'FM4', u'overrated', u'sellout', u'fallon', u'mediocre', u'trite', u'derivative', u'unoriginal', u'manowar', u'not good', u'bad taste', u'conan', u'not gothic', u'not goth', u'not darkwave', u'gothic my ass', u'the queen of seacows', u'worse than justin bieber', u'better than justin bieber', u'2016 single', u'bbc radio1 playlist 2016', u'favorites 2016', u'better than akiko shikata', u'better than dead can dance', u'worse than akiko shikata', u'better than diamanda galas']"
14,Runaway,64282,408974,253000,"[u'indie', u'alternative', u'norwegian', u'folk rock', u'art pop', u'female vocalists', u'dance', u'ambient pop', u'Dreamy', u'dream pop', u'synthpop', u'female vocalist', u'love at first listen', u'overrated', u'sellout', u'LOVE LOVE LOVE', u'mediocre', u'trite', u'derivative', u'dark pop', u'unoriginal', u'manowar', u'not good', u'somafm', u'bad taste', u'not gothic', u'dream folk', u'not goth', u'rel-yr:2015', u'rel-mnth:2015:February', u'Bagel', u'2015 single', u'not darkwave', u'gothic my ass', u'the queen of seacows', u'epic song', u'worse than justin bieber', u'better than justin bieber', u'better than akiko shikata', u'better than dead can dance', u'worse than akiko shikata', u'better than diamanda galas']"
15,One More Magic Potion,85630,771620,321000,"[u'folk metal', u'viking metal', u'Melodic Death Metal', u'metal', u'finnish metal', u'heroic folk metal', u'Ensiferum', u'Viking Folk Metal', u'finnish', u'Power metal', u'melodic metal', u'pagan metal', u'death metal', u'kick ass song', u'epic metal', u'seen live', u'finland', u'heavy metal', u'best of 2007', u'battle metal', u'beer metal', u'Awesome', u'melodic black metal', u'folk viking', u'rock', u'epic', u'FUCKING AWESOME', u'Fin Metal', u'power metal favorites', u'makes me fucking happy', u'punk', u'Grunge', u'favorites', u'Gothic', u'ska', u'speed metal', u'thrash metal', u'great', u'good', u'beer', u'9 of 10 stars', u'6 of 10 stars', u'favs', u'one more', u'drinking songs', u'drinking song', u'Extreme Power Metal', u'Viking', u'folk and viking metal', u'folk melodic death metal']"
16,Lai Lai Hei,110709,1002519,435000,"[u'folk metal', u'viking metal', u'finnish', u'Melodic Death Metal', u'metal', u'finnish metal', u'Ensiferum', u'pagan metal', u'Viking Folk Metal', u'melodic metal', u'death metal', u'epic', u'battle metal', u'folk', u'Power metal', u'epic metal', u'folk and viking metal', u'heavy metal', u'symphonic metal', u'scandinavian', u'makes me want to fight in an epic battle with some epic vikings', u'seen live', u'medieval', u'beautiful', u'Favourite Songs', u'Viking', u'more awesome than a box of pure awesome', u'Awesome', u'epic viking metal', u'Morose Deep dilate Crimson', u'favorites', u'FUCKING AWESOME', u'finland', u'heroic folk metal', u'Play this loud enough to raise the dead', u'perkele', u'viking pagan metal', u'Gothic', u'fav', u'nordic metal', u'Folk Death Metal', u'My collection', u'Epic Folk Metal', u'Melodic Death-Black metal', u'strings organs rubber wind', u'Folk Metall', u'epic pagan metal', u'pagan folk metal', u'extremely awesome', u'yeaaahhhhh']"
17,Warrior Without A War,13220,69133,324000,"[u'folk metal', u'Melodic Death Metal', u'viking metal', u'metal', u'folk', u'medieval', u'finnish', u'death metal', u'pagan metal', u'Mittelalter']"
18,In My Sword I Trust,38922,274454,320000,"[u'viking metal', u'folk metal', u'epic metal', u'metal', u'epic', u'seen live', u'Melodic Death Metal', u'2012', u'FUCKING AWESOME', u'10s', u'title is a full sentence', u'Viking', u'Ensiferum', u'Finnish Battle Metal']"
