,Songs,Listeners,Playcount,Duration,Tags
0,Crystal Ball,33790,163098,321000,"[u'doom metal', u'metal', u'genious vocals', u'Traditional Doom Metal', u'heavy metal', u'80s', u'Doom', u'Sweden', u'10 of 10 stars', u'traditional doom', u'genious', u'Awesome Guitar Solo', u'crybbage power', u'Candlemass', u'killer riffs part2', u'fantastic feeling', u'genious feeling', u'awesome guitar themes', u'metalmittwoch']"
1,Demons Gate,28417,129585,535000,"[u'doom metal', u'metal', u'heavy metal', u'gothic doom', u'epic', u'atmospheric', u'Doom', u'Traditional Doom Metal', u'awesome riffs', u'fantastic feeling', u'classic', u'80s', u'heavy', u'Stoner Rock', u'dark', u'medieval', u'good shit', u'stoner', u'stoner metal', u'Sweden', u'sick', u'boring', u'Masterpiece', u'10 of 10 stars', u'Faves', u'traditional doom', u'doom stoner', u'genious', u'heavy as fuck', u'Awesome solo', u'real metal', u'psychedelic doom', u'great riffs', u'Greatest tracks ever', u'nomadic rituals', u'cotd', u'awesome riff', u'Insane shit', u'stoned as fuck', u'Candlemass', u'doom heavy metal', u'orgasmic solo', u'honcuks choice', u'old-school doom metal', u'genious feeling', u'brilliant drumming', u'DOOMMM', u'satanjeff', u'awesome guitar themes']"
2,Solitude,62353,371063,370000,"[u'doom metal', u'metal', u'heavy metal', u'Epic Doom Metal', u'traditional doom', u'Traditional Doom Metal', u'swedish', u'Candlemass', u'80s', u'Doom', u'DOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOM', u'Awesome', u'stoner metal', u'awesome vocals', u'Uberdoom', u'not gothic but true doom', u'PLEASE LET ME DIE IN SOLITUDE', u'sad', u'solo', u'epic', u'acoustic', u'Gothic', u'atmospheric', u'Sludge', u'heard on Pandora', u'live', u'1986', u'Sweden', u'cheesy', u'FUCKING AWESOME', u'hymn', u'10 of 10 stars', u'Faves', u'bleak', u'depressive', u'genious', u'ss', u'My Favorites', u'my song', u'Great guitar solos', u'killer riffs', u'great riffs', u'epic as fuck', u'slow metal', u'eargasmic', u'gothic doom', u'great track', u'Zaebis', u'nomadic rituals', u'cotd']"
3,Keliohesten,41623,228700,345000,"[u'black metal', u'Norwegian Black Metal', u'ambient black metal', u'metal', u'norwegian', u'atmospheric black metal', u'true black metal', u'atmospheric', u'True Norwegian Black Metal', u'dark ambient', u'Norway', u'ambient', u'excellent', u'2010', u'best of 2010', u'Black', u'ambient metal', u'Atmospheric metal', u'raw black metal', u'Burzum', u'fucking great', u'trve', u'white music for white people', u'false black metal', u'White Pride', u'False Norwegian Black Metal', u'White supremacy', u'zenabi', u'pagan pride']"
4,Belus' tilbakekomst (konklusjon),31393,158886,577000,"[u'black metal', u'ambient black metal', u'atmospheric black metal', u'Norwegian Black Metal', u'atmospheric', u'metal', u'norwegian', u'ambient', u'true black metal', u'Atmospheric metal', u'True Norwegian Black Metal', u'epic', u'Awesome', u'Norway', u'ambient metal', u'hypno black metal', u'2010', u'black ambient', u'best of 2010', u'Black', u'depressive black metal', u'raw black metal', u'trve', u'white music for white people', u'White Pride', u'Ambient Black', u'White supremacy', u'not boring at all', u'zenabi', u'pagan pride', u'gde moi semnadzat let', u'under 87665009756551896889899987854287765479831234470946568933668823144561 listeners']"
5,Keliohesten,41623,228700,345000,"[u'black metal', u'Norwegian Black Metal', u'ambient black metal', u'metal', u'norwegian', u'atmospheric black metal', u'true black metal', u'atmospheric', u'True Norwegian Black Metal', u'dark ambient', u'Norway', u'ambient', u'excellent', u'2010', u'best of 2010', u'Black', u'ambient metal', u'Atmospheric metal', u'raw black metal', u'Burzum', u'fucking great', u'trve', u'white music for white people', u'false black metal', u'White Pride', u'False Norwegian Black Metal', u'White supremacy', u'zenabi', u'pagan pride']"
6,Into the Black Light,30667,253561,327000,"[u'Progressive metal', u'Melodic Death Metal', u'doom metal', u'metal', u'Progressive rock', u'rock band', u'awesomeness', u'progressive melodic death metal', u'Rock Band Network', u'aura one', u'deep doom', u'rock', u'epic', u'Progressive', u'finnish', u'melodic metal', u'zero', u'Better Than Sex', u'bytefm', u'listen to again', u'weekly number one 2009', u'songs to play after you sit for an hour waiting for a bus', u'Shady Noises', u'Metal from Finnland']"
7,The Will to Give,11525,62922,455000,"[u'black metal', u'melodic black metal', u'Folk Black Metal', u'doom metal', u'death metal', u'folk metal', u'fav', u'atmospheric doom metal', u'Black Doom Metal']"
8,Intro The Looming of Dust in the Dark (& The Illumination),911,3741,0,[u'doom metal']
9,Outro: The End of August,7026,36290,326000,"[u'doom metal', u'melodic black metal', u'blackened doom metal', u'metal', u'Black Doom Metal', u'sexy as hell female voice']"
