,Songs,Listeners,Playcount,Duration,Tags
0,I Feel the Dark,81224,495145,400000,"[u'Progressive rock', u'Progressive metal', u'metal', u'10 of 10 stars', u'progressive death metal', u'heard live', u'progressive jazz rock', u'opeth', u'anti-lullaby', u'heavy metal', u'seen live', u'rock', u'atmospheric', u'art rock', u'Progressive', u'folk rock', u'17', u'o', u'mellotron', u'progy', u'kroegressive metal', u'no kosher']"
1,The Devil's Orchard,94419,613215,400000,"[u'Progressive metal', u'Progressive rock', u'experimental', u'metal', u'Progressive', u'progressive death metal', u'heavy metal', u'70s prog rock', u'Old school prog', u'mikael nietzschefeldt', u'10 of 10 stars', u'kroegressive metal', u'seen live', u'rock', u'swedish', u'art rock', u'free jazz', u'gay', u'folk rock', u'2011', u'Favorite', u'Eargasm', u'2010s', u'heard live', u'fusion jazz', u'mellotron', u'prog metal', u'experimental progressive rock', u'Progressive Jazz Metal', u'Awesome solo', u'opeth', u'over 5 minutes long', u'god is dead', u'gothic doom', u'instant classic', u'merkliste', u'kroegressive cock rock', u'progressive psychedelic rock', u'music choice: metal', u'kroegressive rock', u'inner dancing', u'homoerotic grandpa rock', u'homonihilistic piece of shit', u'progressive awesome', u'no kosher', u'Death Bed Confession', u'memorable solo']"
2,Heritage,90302,529742,125000,"[u'instrumental', u'Progressive rock', u'Progressive metal', u'piano', u'intro', u'opeth', u'gay grandpa jazz', u'metal', u'seen live', u'Classical', u'chill', u'rock', u'swedish', u'art rock', u'death metal', u'folk rock', u'8 of 10 stars', u'Perfection', u'light', u'heard live', u'progressive death metal', u'orange', u'red', u'PURPLE', u'Top1000', u'the fabric of tenderness', u'it cant get any gayer than this', u'neo-clasiscal', u'opeth fake', u'damn you opteh use a fucking keytar instead', u'homoerotic grandpa jazz', u'instrumental album opening', u'Instrumentale adatgar']"
3,Living Bad Dreams,35035,158012,321000,"[u'heavy metal', u'metal', u'Judas Priest', u'classic metal', u'NWOBHM', u'metal ballad', u'classic rock', u'british', u'hard rock', u'melancholy', u'FUCKING AWESOME', u'British Metal', u'Heart Break', u'classic heavy metal', u'classic british heavy metal', u'slgdmtopalbums', u'seen live', u'heavy', u'UK', u'speed metal', u'90s', u'pretty', u'Rocking', u'poetic', u'rock n roll', u'Ballad', u'8 of 10 stars', u'Power metal', u'1990', u'Classic British Hard Rock', u'classic hard rock', u'british rock', u'british heavy metal', u'New Wave of British Heavy Metal', u'Selena Gomez', u'british hard rock', u'classic British rock', u'Best of Judas Priest', u'90s hard rock', u'heavy metal ballad', u'balllad', u'90s heavy metal', u'priest ballad', u'90s british rock', u'Classic British Metal', u'90s british hard rock', u'90s british heavy metal', u'priestworthy', u'Superstark fur Auto und ganz laut', u'Wenn mich der Schlaf nicht findet']"
4,One Shot at Glory,101669,490086,407000,"[u'heavy metal', u'metal', u'Judas Priest', u'NWOBHM', u'classic rock', u'british', u'speed metal', u'rock', u'90s', u'Power metal', u'hard rock', u'epic', u'Best of Judas Priest', u'Masterpiece', u'All time favourites', u'songs with awesome solos', u'classic metal', u'rob halford', u'Morose Deep dilate Crimson', u'Gods of Metal 2008', u'classic', u'UK', u'Awesome', u'guitar virtuoso', u'absolute gods', u'classic heavy metal', u'Brutal Legend', u'priestworthy', u'one shot at glory', u'favorites', u'guitar', u'1990', u'FUCKING AWESOME', u'PRIEST', u'true metal', u'British Metal', u'Play this loud enough to raise the dead', u'kills nu-metal ten times over', u'Metal Gods', u'painkiller', u'hard n heavy', u'classic british heavy metal', u'The Good Ole Metal Days', u'Lars', u'Douppii shittii', u'slgdm', u'slgdmtopalbums', u'made of metal', u'myk judas priest', u'electronica']"
5,Battle Hymn,95182,438113,56000,"[u'heavy metal', u'instrumental', u'metal', u'Judas Priest', u'hard rock', u'classic metal', u'Power metal', u'antial', u'classic rock', u'rock', u'british', u'speed metal', u'90s', u'british heavy metal', u'New Wave of British Heavy Metal', u'Druids Chariots and Khanda', u'heavy', u'UK', u'favorites', u'intro', u'8 of 10 stars', u'6 of 10 stars', u'NWOBHM', u'under two minutes', u'British Metal', u'classic heavy metal', u'rob halford', u'classic british heavy metal', u'Brutal Legend', u'priestworthy', u'slgdm', u'slgdmtopalbums', u'thrash metal', u'male vocalists', u'rock n roll', u'under a minute', u'Classic British Hard Rock', u'classic hard rock', u'powerful', u'heaven', u'interludes', u'british rock', u'80s metal', u'instrumental metal', u'stuff I like', u'9 lbs hammer', u'under three minutes', u':D', u'painkiller', u'slgdmbestof']"
6,A Touch of Evil,163499,863306,345000,"[u'heavy metal', u'metal', u'Judas Priest', u'hard rock', u'NWOBHM', u'rock', u'British Metal', u'classic rock', u'90s', u'Metal Gods', u'epic', u'speed metal', u'classic metal', u'Power metal', u'Masterpiece', u'rob halford', u'british', u'1990', u'New Wave of British Heavy Metal', u'songs with awesome solos', u'Best of Judas Priest', u'80s', u'absolute gods', u'A Touch of Evil', u'seen live', u'heavy', u'favorites', u'top 100 greatest songs of all time', u'painkiller', u'classic heavy metal', u'yeaaahhhhh', u'melodic heavy metal', u'classic', u'amazing', u'rock n roll', u'Ballad', u'Love it', u'7 of 10 stars', u'Favourite Songs', u'cult', u'80s metal', u'hardrock', u'british heavy metal', u'Best of the best', u'Heart Break', u'head-bang', u'90s metal', u'classic british heavy metal', u'90s hard rock', u'Down and Dirty']"
7,Between the Hammer & the Anvil,97641,518229,289000,"[u'heavy metal', u'metal', u'Judas Priest', u'90s', u'hard rock', u'speed metal', u'Power metal', u'rock', u'NWOBHM', u'british', u'asskicking', u'favourite', u'classic rock', u'Awesome', u'classic metal', u'Awesome solo', u'New Wave of British Heavy Metal', u'painkiller', u'rob halford', u'catchy riffs', u'UK', u'8 of 10 stars', u'1990', u'British Metal', u'Metal Gods', u'classic heavy metal', u'classic british heavy metal', u'glenn tipton', u'The Good Ole Metal Days', u'fuckin ace', u'slgdm', u'slgdmtopalbums', u'gargulec', u'Metal God - True Heavy Metal', u'classic', u'heavy', u'Progressive metal', u'favorites', u'energy', u'epic', u'guitar', u'thrash metal', u'old school', u'rock n roll', u'Favorite', u'guitar virtuoso', u'psycho', u'9 of 10 stars', u'Masterpiece', u'Classic British Hard Rock']"
8,Night Crawler,168857,889852,345000,"[u'heavy metal', u'metal', u'Judas Priest', u'speed metal', u'NWOBHM', u'hard rock', u'rock', u'Power metal', u'british', u'90s', u'Best of Judas Priest', u'classic metal', u'Metal Gods', u'favorites', u'Awesome', u'1990', u'seen live', u'thrash metal', u'Night Crawler', u'classic rock', u'FUCKING AWESOME', u'British Metal', u'90s metal', u'90s hard rock', u'Morose Deep dilate Crimson', u'hard rock heavy metal', u'classic', u'dark', u'night', u'symphonic metal', u'fuck yeah', u'Melodic Power Metal', u'i had to change my pants after this song', u'New Wave of British Heavy Metal', u'classic heavy metal', u'Favorite Songs from All Time', u'priestworthy', u'epic', u'amazing', u'8 of 10 stars', u'epic metal', u'melodic metal', u'halloween', u'Love it', u'10 of 10 stars', u'awesomeness', u'90s Rock', u'british rock', u'british heavy metal', u'painkiller']"
9,Metal Meltdown,139273,693222,289000,"[u'heavy metal', u'metal', u'Judas Priest', u'speed metal', u'hard rock', u'rock', u'NWOBHM', u'classic rock', u'90s', u'british', u'Power metal', u'classic metal', u'thrash metal', u'FUCKING AWESOME', u'80s', u'British Metal', u'Metal Gods', u'Morose Deep dilate Crimson', u'Metal Meltdown', u'old school', u'1990', u'TELECFUNKNOHAUSINDUBSTRIALBREAKSTEP', u'90s Rock', u'PRIEST', u'90s metal', u'yeaaahhhhh', u'orgasmic solo', u'Kaboom Kaboom', u'machine Musikz', u'melodic heavy metal', u'seen live', u'classic', u'favorites', u'solo', u'arena rock', u'thrash', u'8 of 10 stars', u'melodic metal', u'true metal', u'Old School Metal', u'Melodic Power Metal', u'New Wave of British Heavy Metal', u'epic as fuck', u'classic heavy metal', u'classic british heavy metal', u'90s hard rock', u'90s heavy metal', u'priestworthy', u'slgdm', u'slgdmtopalbums']"
