,Songs,Listeners,Playcount,Duration,Tags
0,Nature (Poem),1506,4983,0,[]
1,Vacation,149,601,149000,[]
2,Henry (Soccer Mommy Cover),155,796,0,[]
3,Mikey's Song,1332,3828,90000,[]
4,Adolescence,198,772,176000,[]
5,I'm In A Mood,3564,9840,226000,[]
6,Cliffs Edge,11201,55363,213000,[]
7,She's Crushing My Mind,10138,35424,102000,"[u'queercore', u'alternative', u'riot grrrl', u'rock', u'olympia', u'90s', u'Energetic', u'pop punk', u'most female singers', u'portland', u'lesbian', u'title is a full sentence', u'1995', u'less than three', u'MyMusic4']"
8,She's So Lovely,3041,18424,202000,"[u'queercore', u'female vocalists', u'queer', u'riot grrrl', u'lesbian', u'I never want them to go pop', u'indie', u'folk', u'romantic', u'triangle', u'female vocalist', u'riot', u'Queer artists', u'gay is not just ok gay is the way', u'lovely jubbly', u'QueerKids', u'so ridiculously lesbian', u'wanna take you down down down down']"
9,Burn Masculinity,3822,10790,122000,[]
10,Short-Lived Nightmare,6604,24375,65000,[]
11,St. Paul's (Westerberg Comprehensive),2143,8166,154000,[]
12,Then If I'm Weird I Want to Share,21299,67021,167000,"[u'indie', u'female vocalists', u'k records', u'Tender Forever', u'indie pop', u'twee', u'Lo-Fi', u'french', u'olympia', u'Love', u'beautiful', u'Mellow', u'gentle', u'npr', u'interesting', u'gut', u'interested', u'stuff I love', u'heartfire', u'passing me over', u'chillout', u'Canadian', u'quirky', u'moody', u'peaceful', u'download', u'female vocalist', u'Favorite', u'Favourites', u'female singer', u'I myself am strange and unusual', u'lyrics', u'she finds', u'title is a full sentence', u'sadness', u'bordeaux', u'check this out', u':p', u'voglio-rinascere-minerale', u'songs for rainy days', u'nix partly', u'tracking 2008', u'queer music', u'nightime long drives clouds gas station adventure seeking independence fort building conversations in the dark better every time', u'luv her', u'vv', u'something interesting', u'a must hear', u'day 15', u'ermenegildo']"
13,Heterosexuality is a Construct,4120,28118,212000,[u'similar to: ramshackle glory']
