,Songs,Listeners,Playcount,Duration,Tags
0,LIGHT (Feat. Tim Fain),154,330,0,[]
1,"Goodbye, Goodnight",57797,267184,287000,"[u'indie', u'mae', u'indie rock', u'alternative', u'emo', u'Favorite', u'alternative rock', u'favorites', u'christian', u'lovely', u'Goodnight', u'goodbye', u'lost it looking for it', u'seen live', u'rock', u'Favorite Bands', u'indie pop', u'memories', u'Love', u'piano', u'acoustic', u'soft rock', u'Driving', u'Mellow', u'pop punk', u'Favorite Artists', u'amazing', u'poetic', u'good', u'songs i love', u'chill out', u'alt rock', u'nostalgia', u'emocore', u'life', u'summer songs', u'Jams', u'favourite artists', u'jimmy', u'yeah', u'plays', u'The Mars Volta', u'ben folds', u'play at my funeral', u'favorite band', u'kitty would enjoy this', u'soft and mellow', u'Mint', u'happy endings', u'alternarock']"
2,Giving It Away,53293,248783,327000,"[u'emo', u'mae', u'indie', u'rock', u'alternative', u'favorites', u'Love', u'Mellow', u'deep', u'melancholy', u'christian', u'piano rock', u'lovely', u'awesome songs', u'giving it away', u'Mae Giving it away', u'chill', u'alternative rock', u'indie rock', u'memories', u'piano', u'romantic', u'beautiful', u'relaxed', u'contemplative', u'thoughtful', u'Reflective', u'punk rock', u'Favorite Artists', u'amazing', u'soft', u'emotional', u'nice', u'loved', u'warm', u'fav', u'chill out', u'Favourites', u'chaos', u'Good Stuff', u'sage', u'loves', u'good music', u'Jimmy Eat World', u'gut', u'confused', u'Greatest Songs', u'Rad', u'relationships', u'kitty would enjoy this']"
3,Summertime,82677,413229,246000,"[u'emo', u'indie', u'mae', u'rock', u'alternative', u'indie rock', u'summertime', u'alternative rock', u'favorites', u'summer', u'lovely', u'summer songs', u'punk', u'happy', u'seen live', u'pop', u'chill', u'hardcore', u'pop punk', u'1', u'christian', u'christian rock', u'sweet', u'Emo rock', u'mae - summertime', u'indie pop', u'sad', u'Progressive rock', u'memories', u'easy listening', u'soft rock', u'guitar', u'song', u'90s', u'Driving', u'eu', u'Mellow', u'screamo', u'amazing', u'favourite', u'poetic', u'sex', u'great song', u'cool', u'compilation', u'Favorite', u'post-hardcore', u'relax', u'fav', u'chill out']"
4,Soundtrack for Our Movie,62068,322863,193000,"[u'mae', u'alternative', u'emo', u'indie', u'rock', u'indie rock', u'christian', u'seen live', u'favorites', u'romantic', u'Awesome', u'pop', u'punk', u'alternative rock', u'Love', u'Driving', u'pretty', u'pop punk', u'Favorite', u'bouncy', u'Good Stuff', u'for once i can touch what my heart used to dream of', u'spanish', u'chillout', u'indie pop', u'dance', u'ska', u'upbeat', u'american', u'great', u'punk rock', u'Sleep', u'xxx', u'amazing', u'Random', u'Coldplay', u'Korean', u'The Smiths', u'piano rock', u'spanish pop', u'Baladas', u'fav', u'alt rock', u'heart', u'lovely', u'audioase', u'yes', u'wow', u'maroon 5', u'love song']"
5,Skyline Drive,54233,268103,358000,"[u'indie', u'mae', u'emo', u'Mellow', u'alternative', u'rock', u'indie rock', u'Love', u'beautiful', u'christian', u'chill', u'alternative rock', u'relaxing', u'lovely', u'One Tree Hill', u'easy listening', u'Awesome', u'cool', u'Favorite', u'sweet', u'sleepy', u'soothing', u'Asleep at 11:11', u'pretty tracks', u'chillout', u'pop', u'punk', u'ambient', u'indie pop', u'sad', u'pop rock', u'favorites', u'happy', u'upset', u'2003', u'Dreamy', u'song', u'Driving', u'longing', u'Reflective', u'atmospheric', u'american', u'poetry', u'introspective', u'pretty', u'melancholy', u'pop punk', u'Like', u'Discovery', u'christian rock']"
6,Last Call,56729,256941,214000,"[u'mae', u'indie', u'emo', u'rock', u'alternative', u'alternative rock', u'indie rock', u'Driving', u'lovely', u'sweet', u'last call', u'favorites', u'american', u'Mellow', u'Mae- Last Call', u'seen live', u'pop', u'indie pop', u'happy', u'song', u'painting', u'Rocking', u'green day', u'soft', u'Indie-Rock', u'christian', u'poetic', u'male vocalists', u'Pop-punk', u'interesting', u'Favorite', u'fav', u'alt rock', u'nostalgia', u'flying', u'life', u'favorite song', u'light', u'Emo rock', u'Faves', u'virginia', u'sage', u'solid', u'new band', u'owl', u'all time favorites', u'pretty music', u'Feel', u's2', u'singing in the shower']"
7,Sun,58462,282955,308000,"[u'indie rock', u'mae', u'indie', u'rock', u'emo', u'chill', u'alternative', u'Mellow', u'SUN', u'pop', u'piano', u'Mae-Sun', u'favorites', u'happy', u'melancholy', u'christian', u'emotional', u'lovely', u'Good Stuff', u'slow equals awesome', u'emo punk rock', u'punk', u'alternative rock', u'favorite songs', u'slow', u'beautiful', u'Awesome', u'american', u'summer', u'introspective', u'party', u'punk rock', u'pop punk', u'xxx', u'nostalgic', u'aa', u'sex', u'Pop-punk', u'Favorite', u'smile', u'this song is soooo great sounding', u'Love it', u'summer night', u'Favourite Songs', u'music', u'story of my life', u'loves', u'lp', u'soothing', u'All']"
8,Runaway,60011,277406,225000,"[u'mae', u'indie rock', u'emo', u'indie', u'rock', u'alternative', u'lovely', u'seen live', u'runaway', u'Mae - Runaway', u'chill', u'punk', u'favorites', u'Love', u'christian rock', u'male vocalists', u'Acoustic Rock', u'easy', u'i played it didnt i', u'Progressive rock', u'pop rock', u'happy', u'catchy', u'Driving', u'Mellow', u'great', u'My', u'ethereal', u'Uplifting', u'good', u'powerpop', u'Rock Pop', u'flashback', u'Favourites', u'alt rock', u'heart', u'audioase', u'i love it', u'meh', u'interessant', u'stuff', u'Fly away', u'massa', u'Rad', u'sad song', u'alright', u'alternative-rock', u'music chain', u'Collide', u'current fave']"
9,All Deliberate Speed,61461,310741,309000,"[u'mae', u'indie', u'emo', u'rock', u'alternative', u'indie rock', u'alternative rock', u'Love', u'Mellow', u'christian', u'lovely', u'What I Currently Love', u'pop', u'punk', u'indie pop', u'pop rock', u'favorites', u'memories', u'beautiful', u'Driving', u'summer', u'pop punk', u'amazing', u'poetic', u'alt rock', u'audioase', u'feelgood', u'Emo rock', u'virginia', u'gotanygoodmusic', u'halftoned singles club', u'freaking awesome', u'over 5 minutes long', u'grungy', u'nicoleee', u'emotional rock', u'Bra skit', u'sweet tunes', u'smoother song', u'nice rock', u'Downloads', u'oo', u'piano driven', u'musical music', u'Slow punk', u'alternative vocals', u'i like this band', u'Maarts', u'nice emo songs', u'Love it too much <3']"
10,This Time Is The Last Time,64762,331596,230000,"[u'mae', u'indie', u'emo', u'rock', u'indie pop', u'indie rock', u'favorites', u'this time is the last time', u'alternative', u'alternative rock', u'Driving', u'lovely', u'pop rock', u'Awesome', u'fucking amazing', u'good music', u'chillout', u'pop', u'chill', u'folk', u'sad', u'memories', u'slow', u'acoustic', u'indietronica', u'beautiful', u'song', u'download', u'Mellow', u'pop punk', u'christian', u'favourite', u'nice', u'Coldplay', u'Korean', u'male vocalists', u'Workout', u'Favorite', u'Favourites', u'emocore', u'maroon 5', u'life', u'interesante', u'FUCKING AWESOME', u'good beat', u'badass', u'sing along', u'Emo rock', u'summertime', u'music I like']"
11,Embers and Envelopes,92798,519732,258000,"[u'indie', u'indie rock', u'mae', u'emo', u'alternative', u'rock', u'alternative rock', u'christian', u'good music', u'indie pop', u'favorites', u'Mellow', u'christian rock', u'happy', u'beautiful', u'Awesome', u'poetic', u'Favourites', u'lovely', u'Embers and Envelopes', u'seen live', u'favorite songs', u'pop rock', u'Love', u'upbeat', u'pop punk', u'amazing', u'favourite', u'Pop-Rock', u'relax', u'cool beat', u'songs that remind me of summer', u'alternative vocals', u'Me Likes', u'mae yay', u'electronic', u'chill', u'power pop', u'memories', u'catchy', u'cute', u'melodic', u'groove', u'Driving', u'road', u'download', u'american', u'beauty', u'1', u'relaxing']"
12,Waiting,24349,116753,291000,"[u'rock', u'alternative', u'indie rock', u'emo', u'seen live', u'pop rock', u'favorites', u'pop punk', u'amazing', u'wow', u'tudo', u'tracks i love', u'rock alternativo']"
13,On Top,25820,125035,228000,"[u'rock', u'pop punk', u'alternative rock', u'emo', u'Uplifting', u'indie', u'indie rock', u'pop rock', u'download', u'00s', u'rockadd', u'good side of emo', u'Mae - On Top', u'isforlovers']"
14,Just Let Go,33327,213529,198000,"[u'rock', u'indie', u'indie rock', u'seen live', u'Love', u'christian', u'mae', u'alternative rock', u'emo', u'pop rock', u'piano', u'beautiful', u'punk rock', u'pop punk', u'amazing', u'piano rock', u'live', u'love song', u'Cruising', u'bands ive seen live', u'american rock', u'stuff i have to download', u'so fucking catchy', u'just let go', u'my new', u'like1', u'andirealized mixes', u'this feels like I am being thrown into outer space', u'de mult neascultate', u'indie1', u'DIEGO 12', u'TestTag2908', u'invatat', u'260 0oo']"
15,Sometimes I Can't Make It Alone,28466,144849,196000,"[u'rock', u'seen live', u'indie', u'alternative', u'pop rock', u'Some Damn Good Music', u'emo', u'indiepop', u'guitar', u'car', u'punk rock', u'pop punk', u'Uplifting', u'met', u'eh', u'songsof2007', u'plvaronaswow2007', u'thisisme', u'f0urtwentee6']"
16,Crazy 8s,29009,165863,241000,"[u'rock', u'indie', u'alternative', u'pop rock', u'seen live', u'Mae - Crazy 8s', u'alternative rock', u'emo', u'indie rock', u'favorites', u'Driving', u'pop punk', u'christian', u'christian rock', u'good', u'punkish', u'summer night', u'nighttime', u'interesting lyrics', u'fucking catchy', u'dizzy', u'dreamland', u'Some Damn Good Music', u'nostalgia-inducing', u'fantastic composition', u'aoede9', u'top christian', u'andirealized mixes', u'Mae is for Lovers', u'heart explodes', u'jesus 12', u'PGW pwnsome']"
17,On Top,25820,125035,228000,"[u'rock', u'pop punk', u'alternative rock', u'emo', u'Uplifting', u'indie', u'indie rock', u'pop rock', u'download', u'00s', u'rockadd', u'good side of emo', u'Mae - On Top', u'isforlovers']"
18,Just Let Go,33327,213529,198000,"[u'rock', u'indie', u'indie rock', u'seen live', u'Love', u'christian', u'mae', u'alternative rock', u'emo', u'pop rock', u'piano', u'beautiful', u'punk rock', u'pop punk', u'amazing', u'piano rock', u'live', u'love song', u'Cruising', u'bands ive seen live', u'american rock', u'stuff i have to download', u'so fucking catchy', u'just let go', u'my new', u'like1', u'andirealized mixes', u'this feels like I am being thrown into outer space', u'de mult neascultate', u'indie1', u'DIEGO 12', u'TestTag2908', u'invatat', u'260 0oo']"
19,Sometimes I Can't Make It Alone,28466,144849,196000,"[u'rock', u'seen live', u'indie', u'alternative', u'pop rock', u'Some Damn Good Music', u'emo', u'indiepop', u'guitar', u'car', u'punk rock', u'pop punk', u'Uplifting', u'met', u'eh', u'songsof2007', u'plvaronaswow2007', u'thisisme', u'f0urtwentee6']"
