,Songs,Listeners,Playcount,Duration,Tags
0,Jesus In Disguise,6666,37177,218000,"[u'christian', u'worship', u'easy listening', u'male vocal', u'2012', u'praise', u'anthem', u'blue', u'praise & worship', u'blue mountain', u'n', u'about me', u'chritian', u'brandon heath', u'Jesus In Disguise', u'christian poetic']"
1,I Need A Miracle,8395,40675,224000,"[u'christian', u'rock', u'sad', u'religious', u'suicide', u'hopeless', u'5 times or less', u'20 the countdown magazine']"
2,The Older I Get,126555,738116,367000,"[u'rock', u'christian rock', u'alternative', u'christian', u'Skillet', u'hard rock', u'alternative rock', u'Favorite', u'regret', u'favorites', u'Love', u'me likey', u'seen live', u'guitar', u'great', u'amazing', u'soft', u'emotional', u'Nu Metal', u'religious', u'8 of 10 stars', u'male vocals', u'Good Stuff', u'Faves', u'Sentimental', u'all time favorites', u'three days grace', u'Preferidas', u'easy rock', u'ever lovin sweetness', u'Her', u'Boys Dont Cry', u'diego', u'radioultra', u'Post- Grunge', u'Specials to 3mmey', u'top christian', u'mirkla apmatiba', u'DIEGO 12', u'skillet - The Older I Get', u'good left undone', u'jesus 12', u'the older i get']"
3,Comatose,292868,2290822,230000,"[u'alternative rock', u'rock', u'christian rock', u'Skillet', u'christian', u'alternative', u'hard rock', u'Awesome', u'amazing', u'comatose', u'Love', u'metal', u'punk', u'modern rock', u'symphonic metal', u'Favorite', u'Grunge', u'Symphonic Rock', u'Progressive', u'loved', u'post-grunge', u'Sentimental', u'skillet comatose', u'favorites', u'memories', u'dark', u'Energetic', u'alternative metal', u'Gothic Metal', u'male vocalists', u'great lyrics', u'Gothic Rock', u'Nu Metal', u'religious', u'2006', u'male vocals', u'FUCKING AWESOME', u'pure awesomeness', u'Good intro', u'catchy riffs', u'full of awesome', u'i hate living without you', u'metalcore', u'classic', u'Favorite Bands', u'heavy', u'sad', u'piano', u'epic', u'romantic']"
4,The Older I Get,126555,738116,367000,"[u'rock', u'christian rock', u'alternative', u'christian', u'Skillet', u'hard rock', u'alternative rock', u'Favorite', u'regret', u'favorites', u'Love', u'me likey', u'seen live', u'guitar', u'great', u'amazing', u'soft', u'emotional', u'Nu Metal', u'religious', u'8 of 10 stars', u'male vocals', u'Good Stuff', u'Faves', u'Sentimental', u'all time favorites', u'three days grace', u'Preferidas', u'easy rock', u'ever lovin sweetness', u'Her', u'Boys Dont Cry', u'diego', u'radioultra', u'Post- Grunge', u'Specials to 3mmey', u'top christian', u'mirkla apmatiba', u'DIEGO 12', u'skillet - The Older I Get', u'good left undone', u'jesus 12', u'the older i get']"
5,Better Than Drugs,145660,872350,300000,"[u'christian rock', u'rock', u'alternative rock', u'hard rock', u'alternative', u'christian', u'Skillet', u'Christain Rock', u'new metal', u'christian hard rock', u'modern hard rock', u'i want you back more than anything', u'Songs that I love most', u'Awesome', u'Driving', u'Energetic', u'punk rock', u'alternative metal', u'modern rock', u'soaring', u'post-grunge', u'Favorite', u'Obsession', u'Nu Metal', u'religious', u'male vocals', u'FUCKING AWESOME', u'jrock', u'Driving Songs', u'crunch', u'jesus', u'wah', u'true', u'hard core', u'Preferidas', u'about me', u'better than drugs', u'shit band', u'favourite love songs', u'shit song', u'post hard core', u'My Top Favourites', u'Post- Grunge', u'catchy riffs', u'Specials to 3mmey', u'top christian', u'i want you mine', u'preferidas mainstream', u'pirando', u'geiles rock stueck']"
6,Teus Pra Sempre [Yours Forever],100,361,0,[]
7,Cura-me,1931,14317,313000,"[u'pop', u'03', u'cura-me', u'southern hemisphere christian music']"
8,No Sangue e no Fogo,518,4589,272000,[]
9,Vem Sobre Mim,636,5525,270000,[u'southern hemisphere christian music']
10,Tempo de Restauraçao,2,5,0,[]
11,Não Vivo Mais,73,443,239000,[]
12,Sobre o Tempo,471,5041,267000,[]
13,Folhas de Outono,309,2045,270000,[]
14,Palavra Antiga,1784,15409,252000,[]
15,Verdade,751,7625,235000,[]
16,Verdade,751,7625,235000,[]
17,Fé,175,1392,269000,[]
18,Bondade,1152,9445,251000,"[u'Leonardo', u'bondade', u'principio e fim', u'goncalves']"
19,Imensurável,759,6773,244000,[]
20,Wait And See,25963,84360,253000,"[u'christian rock', u'christian', u'favorites', u'Hope', u'faith', u'rock', u'singer-songwriter', u'contemporary christian', u'worship', u'ccm', u'brandon heath', u'United Christian Broadcasters', u'metal', u'Classical', u'happy', u'guitar', u'feel good', u'inspirational', u'sunshine', u'love song', u'positive', u'honest', u'Songs That Make Me Smile', u'relevant magazine', u'personal anthems', u'wait and see', u'my faith', u'Kristiesu', u'aw3x0me', u'ucb uk', u'religious vocation', u'I know what plans I have for you', u'c czac']"
21,Give Me Your Eyes,54986,263201,232000,"[u'christian', u'brandon heath', u'christian rock', u'worship', u'give me your eyes', u'pop', u'great', u'ccm', u'Discoverockult', u'Christian love', u'acoustic', u'beautiful', u'upbeat', u'contemporary christian', u'life', u'Fave', u'My Favorites', u'Love this song', u'connect', u'king david', u'music in my heart', u'rock', u'alternative', u'alternative rock', u'sad', u'2008', u'pop rock', u'favorites', u'easy listening', u'Awesome', u'male vocal', u'Mellow', u'gospel', u'cool', u'male vocalists', u'christian contemporary', u'christian pop', u'love at first listen', u'Cross Rhythms', u'favorite tracks', u'sing along', u'a subtle use of vocal harmony', u'acoustic rhythm guitars', u'acoustic rhythm piano', u'minor key tonality', u'mellow rock instrumentation', u'fall', u'earworm', u'writing', u'return']"
22,Não fale (feat. Daniela Araújo),363,5125,203000,[u'christian']
23,A voz (feat. Daniela Araújo),359,6517,271000,[]
24,No More,451,2542,226000,"[u'numbers', u'contemporary christian', u'hebrew', u'ether', u'genesis', u'misc', u'john', u'acts', u'proverbs', u'Kings', u'hymns', u'the law', u'peter', u'psalms', u'Daniel', u'james', u'Mark', u'matthew', u'All', u'ccm', u'micah', u'lemmings', u'jonah', u'Jude', u'freemason', u'Hymnal', u'joshua', u'Mason', u'exodus', u'Sunday Music', u'Garden of Eden', u'leviticus', u'revelation', u'song of solomon', u'luke', u'job', u'jacob', u'romans', u'ywam', u'Quran', u'Amos', u'Nehemiah', u'Koran', u'Corinthians', u'vineyard', u'the father', u'alma', u'esther', u'titus', u'Samuel']"
25,Hero,341855,2642438,186000,"[u'rock', u'alternative rock', u'christian rock', u'Skillet', u'FUCKING AWESOME', u'alternative', u'female vocals', u'hard rock', u'christian', u'<3', u'alternative metal', u'hero', u'male vocals', u'christian metal', u'male female vocals', u'post-grunge', u'royal rumble 2010 theme', u'female vocalists', u'Favorite', u'wwe', u'christian hard rock', u'cimx-fm', u'awesome lyrics', u'sex for my ears', u'christian music that actually rocks', u'hero-skillet', u'metal', u'seen live', u'epic', u'insane', u'loved', u'male vocalist', u'7 of 10 stars', u'kick ass', u'smackdown vs raw 2010', u'Soundtrack', u'female', u'classic', u'Hard', u'emo', u'2009', u'favorites', u'energy', u'Love', u'Awesome', u'melodic', u'Soundtracks', u'Driving', u'1', u'amazing']"
26,Criador do Mundo,1263,12664,249000,[]
27,Sobre a Graça,1161,6816,225000,[]
28,Cura-me,1931,14317,313000,"[u'pop', u'03', u'cura-me', u'southern hemisphere christian music']"
29,Verdade,751,7625,235000,[]
30,Faça Morada - Daniela Araújo,4,52,0,[]
31,Tudo,69,570,0,[]
32,Blessed,223,1341,0,[]
33,One Way Jesus,1178,7848,0,[u'jesus music']
34,A voz (feat. Daniela Araújo),359,6517,271000,[]
35,Teus Pra Sempre [Yours Forever],100,361,0,[]
36,Deus Extraordinário,1003,6711,272000,[]
37,Sometimes,503,2637,256000,"[u'pop', u'great lyrics', u'cross2life', u'praise and worship', u'Wonderful Women', u'Godly Girls', u'favorita - gospel']"
38,Teus Pra Sempre [Yours Forever],100,361,0,[]
39,Sometimes,503,2637,256000,"[u'pop', u'great lyrics', u'cross2life', u'praise and worship', u'Wonderful Women', u'Godly Girls', u'favorita - gospel']"
40,When I Open My Eyes,653,3505,253000,"[u'faith', u'good song']"
41,Dono dos Meus Dias,949,9827,234000,"[u'louvor', u'Daniela araujo', u'dono dos meus dias']"
42,Comatose,292868,2290822,230000,"[u'alternative rock', u'rock', u'christian rock', u'Skillet', u'christian', u'alternative', u'hard rock', u'Awesome', u'amazing', u'comatose', u'Love', u'metal', u'punk', u'modern rock', u'symphonic metal', u'Favorite', u'Grunge', u'Symphonic Rock', u'Progressive', u'loved', u'post-grunge', u'Sentimental', u'skillet comatose', u'favorites', u'memories', u'dark', u'Energetic', u'alternative metal', u'Gothic Metal', u'male vocalists', u'great lyrics', u'Gothic Rock', u'Nu Metal', u'religious', u'2006', u'male vocals', u'FUCKING AWESOME', u'pure awesomeness', u'Good intro', u'catchy riffs', u'full of awesome', u'i hate living without you', u'metalcore', u'classic', u'Favorite Bands', u'heavy', u'sad', u'piano', u'epic', u'romantic']"
43,Comatose,292868,2290822,230000,"[u'alternative rock', u'rock', u'christian rock', u'Skillet', u'christian', u'alternative', u'hard rock', u'Awesome', u'amazing', u'comatose', u'Love', u'metal', u'punk', u'modern rock', u'symphonic metal', u'Favorite', u'Grunge', u'Symphonic Rock', u'Progressive', u'loved', u'post-grunge', u'Sentimental', u'skillet comatose', u'favorites', u'memories', u'dark', u'Energetic', u'alternative metal', u'Gothic Metal', u'male vocalists', u'great lyrics', u'Gothic Rock', u'Nu Metal', u'religious', u'2006', u'male vocals', u'FUCKING AWESOME', u'pure awesomeness', u'Good intro', u'catchy riffs', u'full of awesome', u'i hate living without you', u'metalcore', u'classic', u'Favorite Bands', u'heavy', u'sad', u'piano', u'epic', u'romantic']"
44,Sublime,1660,18728,267000,[]
45,Me Ensina a Amar,312,2107,212000,[]
46,Sobre a Graça,1161,6816,225000,[]
47,Sobre a Graça,1161,6816,225000,[]
48,Sobre a Graça,1161,6816,225000,[]
49,Teus Sonhos,1565,12419,268000,[]
50,Sobre a Graça,1161,6816,225000,[]
51,El Aire De Tu Casa,2621,15259,253000,"[u'Cristianos', u'alternative', u'gospel', u'ccm', u'adoracion']"
52,Eu não abro mão,261,1950,250000,"[u'gospel', u'2012', u'mk', u'louvor', u'aceito', u'chamado']"
53,Eu Verei,336,1214,283000,[]
54,Faça Morada,511,3539,245000,[]
55,17 de janeiro,1537,15546,271000,[]
56,Love Is Not A Fight,7899,56024,219000,"[u'inspirational', u'Love', u'marriage', u'christian', u'rock', u'worship', u'praise', u'debbie', u'praise and worship', u'warren', u'barfield']"
57,Comatose,292868,2290822,230000,"[u'alternative rock', u'rock', u'christian rock', u'Skillet', u'christian', u'alternative', u'hard rock', u'Awesome', u'amazing', u'comatose', u'Love', u'metal', u'punk', u'modern rock', u'symphonic metal', u'Favorite', u'Grunge', u'Symphonic Rock', u'Progressive', u'loved', u'post-grunge', u'Sentimental', u'skillet comatose', u'favorites', u'memories', u'dark', u'Energetic', u'alternative metal', u'Gothic Metal', u'male vocalists', u'great lyrics', u'Gothic Rock', u'Nu Metal', u'religious', u'2006', u'male vocals', u'FUCKING AWESOME', u'pure awesomeness', u'Good intro', u'catchy riffs', u'full of awesome', u'i hate living without you', u'metalcore', u'classic', u'Favorite Bands', u'heavy', u'sad', u'piano', u'epic', u'romantic']"
58,Dono dos Meus Dias,949,9827,234000,"[u'louvor', u'Daniela araujo', u'dono dos meus dias']"
59,All for Love,10977,56804,355000,"[u'indie', u'Love', u'christian', u'christian rock', u'good', u'worship', u'christ', u'Hillsong', u'Lifehouse', u'forgive', u'chistian', u'ej323praise']"
60,Extraordinário,365,3775,0,[]
61,Teus Sonhos,1565,12419,268000,[]
62,Born Again,17578,71571,217000,"[u'christian rock', u'The best songs', u'born again', u'favorites', u'contemporary christian', u'Favourites', u'christian', u'Christian Music', u'worship', u'love at first listen', u'Love it', u'Cross Rhythms', u'next', u'cross2life', u'Heavenly Manna Christian Praise And Worship', u'Isaiah 53 and Psalm 22', u'worshipful', u'third day', u'deserves another listen', u'very favorites', u'worshipful songs', u'moja religia', u'ucb uk']"
63,Clocks,1565579,11283240,258000,"[u'rock', u'Coldplay', u'alternative', u'britpop', u'alternative rock', u'british', u'indie', u'pop', u'piano', u'clocks', u'chillout', u'00s', u'indie rock', u'beautiful', u'piano rock', u'favorites', u'chill', u'Mellow', u'soft rock', u'relaxing', u'male vocalists', u'UK', u'pop rock', u'Love', u'Awesome', u'relax', u'Favorite', u'favorite songs', u'cool', u'2002', u'melancholic', u'Favourites', u'seen live', u'Dreamy', u'favourite', u'Coldplay - Clocks', u'brit rock', u'easy listening', u'melancholy', u'epic', u'love at first listen', u'classic rock', u'classic', u'memories', u'acoustic', u'nice', u'cold play', u'instrumental', u'indie pop', u'english']"
64,Children Of God,9335,37849,252000,"[u'christian', u'christian rock', u'worship', u'20 the countdown magazine', u'ucb uk', u'United Christian Broadcasters']"
65,Trust In Jesus,8300,35232,248000,"[u'christian', u'christian rock', u'moja religia', u'20 the countdown magazine', u'United Christian Broadcasters']"
66,Jugo Suave,730,6849,190000,[]
67,Faça Morada,511,3539,245000,[]
68,Eu Verei,336,1214,283000,[]
69,Porto seguro,744,6551,231000,[]
70,Imensurável,759,6773,244000,[]
71,A Million Suns,9313,50521,306000,"[u'christian', u'gospel', u'praise', u'enveloping', u'Eternity', u'Shining', u'praise & worship', u'praise and worship', u'hyperbole', u'southern hemisphere christian music', u'reaffirm', u'will play on my wedding']"
72,Love Is Not A Fight,7899,56024,219000,"[u'inspirational', u'Love', u'marriage', u'christian', u'rock', u'worship', u'praise', u'debbie', u'praise and worship', u'warren', u'barfield']"
73,Jotta A - Estou Contigo,64,371,0,[]
74,Oração,1392,13661,275000,[]
75,Never Saw You Coming,3723,10021,227000,"[u'christian', u'great song', u'singer-songwriter', u'Love', u'Awesome', u'christian rock', u'Fave', u'praise', u'seen in concert', u'Modern worship', u'fun-loving']"
76,Minha Fortaleza,437,3921,245000,[u'Rafaela Pinho']
77,Love Is Not A Fight,7899,56024,219000,"[u'inspirational', u'Love', u'marriage', u'christian', u'rock', u'worship', u'praise', u'debbie', u'praise and worship', u'warren', u'barfield']"
78,Sore Eyes,7652,23756,215000,"[u'wish someone would send this to me', u'seen live', u'christian', u'christian rock', u'brandon heath']"
79,Never Surrender,68597,531090,210000,"[u'rock', u'alternative rock', u'alternative', u'christian rock', u'Awesome', u'emotional', u'post-grunge', u'power ballads', u'Skillet', u'beautiful', u'christian', u'modern rock', u'seen live', u'hard rock', u'melancholy', u'alternative metal', u'male vocalist', u'male vocalists', u'male vocals', u'<3', u'christian hard rock', u'Amazing songs', u'on repeat', u'Discoverockult', u'my life written in song', u'friends Tracks', u'clame', u'skillet-never surernder']"
80,The Last Night,165529,1122891,243000,"[u'rock', u'christian rock', u'alternative rock', u'hard rock', u'Skillet', u'christian', u'alternative', u'great song', u'metal', u'<3', u'Sentimental', u'seen live', u'Progressive rock', u'pop rock', u'Love', u'alternative metal', u'amazing', u'female vocals', u'great lyrics', u'post-grunge', u'Favorite', u'suicide', u'male vocals', u'so sad', u'Grunge', u'emo', u'female vocalists', u'depressed', u'alternative pop rock', u'Symphonic Rock', u'beautiful', u'Awesome', u'instrumental rock', u'death', u'industrial rock', u'Random', u'modern rock', u'male vocalist', u'4', u'best', u'Nu Metal', u'maddie', u'wow', u'comfort', u'shine', u'life', u'wonderful', u'favorite tracks', u'powerful', u'american artist']"
81,Sal e luz,72,432,0,[]
82,Listen Up,11428,35635,201000,"[u'christian', u'christian rock', u'gospel', u'rock', u'soft rock', u'contemporary christian', u'worship', u'Listen with the lights off', u'Brandon Heath - Listen up', u'what if we']"
83,Não fale (feat. Daniela Araújo),363,5125,203000,[u'christian']
84,A Million Suns,9313,50521,306000,"[u'christian', u'gospel', u'praise', u'enveloping', u'Eternity', u'Shining', u'praise & worship', u'praise and worship', u'hyperbole', u'southern hemisphere christian music', u'reaffirm', u'will play on my wedding']"
85,It's No Good To Be Alone,3321,13620,210000,[]
86,The Light,2851,11519,232000,[]
87,If You Ever Fall (prelude),345,1308,33000,[]
88,"Livre, enfim",470,3299,242000,"[u'LE', u'Leonardo Goncalves']"
89,Ready For Romance,215,1434,0,[]
90,A Million Raindrops,2420,9172,227000,[u'christian']
91,The Harvester,4319,16280,255000,"[u'christian rock', u'alternative rock', u'singer-songwriter', u'pop rock', u'worship', u'Cross Rhythms', u'moja religia']"
92,Giver Of Live,333,1439,289000,"[u'pop', u'soft music']"
93,Graças,13,43,0,[]
94,Ele Vive,2081,12455,261000,"[u'Leonardo Goncalves', u'gospel', u'4', u'Adventista']"
95,You Decide,3378,13311,230000,"[u'christian rock', u'good', u'evil', u'inspiring', u'voices', u'born again', u'Life decision']"
