,Songs,Listeners,Playcount,Duration,Tags
0,Get Low,72816,306350,213000,"[u'trap', u'2014', u'dj snake', u'electronic', u'alternative', u'House', u'electro house', u'moombahton', u'post-nerdcore', u'wtf is that']"
1,This Could Be Us,68243,313269,206000,"[u'Hip-Hop', u'hip hop', u'rap', u'chill', u'american', u'duo', u'Casual', u'2015 single', u'bbc radio1 playlist 2015', u'youngins', u'rae sremmurd']"
2,Firestone,256125,1832654,271000,"[u'electronic', u'dance', u'Love', u'acoustic', u'Ballad', u'tropical house', u'pop', u'first', u'listen', u'chillout', u'soul', u'downtempo', u'epic', u'House', u'gay', u'deep house', u'male vocalists', u'Norway', u'fav', u'chillwave', u'10s', u'featuring', u'EDM', u'2015', u'AT', u'2014 single', u'bbc radio1 playlist 2015', u'CONRAD', u'teen wolf', u'Kygo', u'christian alexander tietgen', u'coffeemorning', u'i am mcfreaking losing it', u'conrad sewell']"
3,Break Free,269162,1968877,214000,"[u'pop', u'electropop', u'dance', u'2014', u'party', u'farofa', u'female vocalists', u'love at first listen', u'zedd', u'Ariana Grande', u'best of 2014', u'Hip-Hop', u'chillout', u'electronic', u'chill', u'sexy', u'Love', u'world', u'Awesome', u'3', u'new', u'amazing', u'rnb', u'favourite', u'World Music', u'Greek', u'fav', u'annoying', u'FUCKING AWESOME', u'10s', u'featuring', u'4 of 10 stars', u'billboard', u'EDM', u'teen pop', u'sunflower', u'sultry', u'pop dance', u'top artists', u'snl', u'summer 2014', u'radio disney', u'2014 single', u'bbc radio1 playlist 2014', u'Amo', u'wake-up song', u'luci', u'to find again', u'Skitz0rz', u'uitluisteren artist']"
4,Hideaway,295784,2127255,261000,"[u'dance', u'electronic', u'House', u'deep house', u'2014', u'pop', u'best of 2014', u'Canadian', u'Kiesza', u'female vocalists', u'fav888', u'10s', u'2010s', u'sunflower', u'summer 2014', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'my dance room', u'chillout', u'chill', u'world', u'3', u'Chicago House', u'youtube', u'World Music', u'dance pop', u'bbc radio1 playlist 2014', u'wake-up song', u'uk number one', u'christian alexander tietgen', u'Disco', u'electronica', u'indie', u'female', u'soul', u'alternative', u'catchy', u'dance-pop', u'synth pop', u'minimal house', u'beautiful', u'feel good', u'90s', u'Retro', u'party', u'synthpop', u'rnb', u'Uplifting', u'cool']"
5,Waiting For Love,204934,1320168,231000,"[u'swedish', u'dance', u'2015', u'2015 single', u'electronic', u'House', u'party', u'10s', u'Avicii', u'bbc radio1 playlist 2015', u'i love the lyrics', u'why the hell am i listening to this', u'playlista rmf fm', u'worst of 2015', u'fpbdml gif']"
6,Can't Feel My Face,373199,3394264,210000,"[u'love at first listen', u'r&b', u'rnb', u'pop', u'Canadian', u'Disco', u'2015', u'electropop', u'feel good', u'headphones', u""r'n'b"", u'The Weeknd', u'favorites 2015', u'electronic', u'sexy', u'dance', u'favorites', u'Queen', u'funk', u'beautiful', u'synth', u'upbeat', u'club', u'party', u'synthpop', u'top 40', u'hits', u'Masterpiece', u'10s', u'catchy as fuck', u'max martin', u'positive', u'timeless', u'snl', u'best of 2015', u'songs that i will still be listening to in a billion years', u'prog-rnb', u'pbrnb', u'2015 single', u'bbc radio1 playlist 2015', u'headphones on', u'us number one', u'pop-dance', u'songs that i love singing', u'superpop', u'soty', u'christian alexander tietgen', u'pacto', u'playlista rmf fm', u'15000th song']"
7,I Can Be Somebody,27781,95431,277000,[]
8,HULA HOOP,87394,392439,316000,"[u'pop', u'dance', u'happy', u'saxophone', u'party', u'jamaican', u'2015 single', u'playlista rmf fm']"
9,Trap Queen,211445,1359971,223000,"[u'Hip-Hop', u'Dope Shit', u'hip hop', u'2015', u'favorites 2015', u'rappers that sing', u'pop', u'rap', u'electronic', u'feel good', u'synth', u'party', u'hot', u'top 40', u'5 Stars', u'hits', u'Hi', u'10s', u'best of 2015', u'nigga', u'2014 single', u'bbc radio1 playlist 2015', u'1 star', u'RGF', u'ayyee', u'Fetty wap', u'gayest form of cancer', u'Trap Queen', u'Trap Queen Fetty Wap', u'hot 100 top 5']"
10,You & Me - Baauer Remix,20706,62465,0,"[u'kim basinger', u'alexis may', u'flavy facon']"
11,Where Are Ü Now (with Justin Bieber),166099,890300,250000,"[u'dance', u'10s', u'diplo', u'2015', u'mainstream', u'justin bieber', u'p', u'sonny moore', u'like a lot', u'post-nerdcore', u'bibah', u'jason boyd', u'Jack U', u'dupes', u'karl rubin', u'thomas pentz', u'jordan ware', u'urt reasons', u'urt', u'where r u nao']"
12,Stole The Show,233012,1535356,223000,"[u'tropical house', u'electronic', u'chillout', u'pop', u'downtempo', u'dance', u'House', u'deep house', u'Ballad', u'chillwave', u'10s', u'fallon', u'EDM', u'2015', u'best of 2015', u'the show', u'90s feeling', u'Victoria Silvstedt', u'claudia schiffer', u'post-nerdcore', u'Ze Frank Stole The ShOw', u'chloe mozar', u'laly vallade', u'claire dames', u'90s touch', u'parson james']"
13,Powerful (feat. Ellie Goulding & Tarrus Riley),123859,760192,206000,"[u'ellie goulding', u'pop', u'soul', u'major lazer', u'tarrus riley', u'this needs to be a single', u'electronic', u'beautiful', u'remix', u'rnb', u'love at first listen', u'EDM', u'diplo', u'superpop', u'favorites 2015', u'dubstep pop', u'ola lonowska', u'chill dude chill', u'na chuj tu ola lonowska', u'featured vocalists']"
14,Love Myself,138172,866958,217000,"[u'pop', u'love at first listen', u'la la la', u'american', u'best of 2015', u'sexy', u'haunting', u'party', u'Uplifting', u'dance pop', u'10s', u'anthem', u'teen pop', u'2015', u'Motivational', u'masturbation', u'hino', u'Pop House', u'2015 single', u'unbridled optimism', u'this is so good', u'love at first listen gif', u'masturbation anthem', u'addiction of 2015 gif', u'2015 fig', u'hailee steinfeld gif', u'self esteem gif', u'Hailee Steinfeld', u'because you dont need a man']"
15,You're On,85882,386238,192000,"[u'pop', u'dance', u'featuring', u'indie house', u'2014 single', u'bbc radio1 playlist 2015', u'gatinho', u'haley cummings']"
16,Take Me Home (feat. Bebe Rexha),102238,513203,206000,"[u'pop', u'electronic', u'dance', u'electronica', u'female vocalists', u'House', u'party', u'amazing', u'dance pop', u'fuck yeah', u'10s', u'featuring', u'2014', u'electronic dance', u'kim kardashian', u'bbc radio1 playlist 2014', u'2013 single', u'better than one direction', u'better than david guetta', u'best of year', u'Netricom', u'better than demi lovato', u'melissa cervoni', u'livia dushkoff', u'carmella bing', u'mika tan', u'blanche bradburry']"
17,Something About You,81841,326904,223000,"[u'australian', u'party', u'FM4', u'2014 single', u'dancing on my own', u'commercial song', u'2015 fig', u'hayden james gif']"
18,Try Me (feat. Jennifer Lopez & Matoma),73295,282697,200000,"[u'jennifer lopez', u'matoma', u'pop', u'tropical house', u'Jason Derulo', u'featured vocalists']"
19,Show Me Love - EDX Remix / Radio Edit,35800,120018,0,[]
20,For A Better Day,105490,477629,216000,"[u'swedish', u'piano', u'electronic', u'pop', u'soul', u'dance', u'House', u'r&b', u'party', u'Ballad', u'2015', u'2015 single', u'bbc radio1 playlist 2015', u'puzata xata', u'Alex Ebert', u'playlista rmf fm', u'low piano']"
21,Catchfire (Sun Sun Sun) - EDX's Miami Sunset Remix,1338,3100,0,[]
22,I Know There's Gonna Be (Good Times) [feat. Popcaan],11141,29830,214000,[]
23,Spinning Over You,1091,2020,0,[]
24,Deja Vu,1653,5120,209000,[]
25,Golden Youth,2459,4367,0,[]
26,Stardust,6489,13980,224000,[]
27,Pray Everyday (Survivor's Guilt),3835,10921,227000,[]
28,Darling ft. ARY,154,279,0,[]
29,100 KR/G,98,224,0,[]
30,Dennis Rodman,3932,10292,190000,[]
31,You're In Love With a Psycho,18560,65695,215000,"[u'british', u'rock', u'alternative', u'indie rock', u'2017', u'2017 single', u'bbc radio1 playlist 2017']"
32,"All I Want (Comme Ci, Comme Ca)",983,1570,0,[]
33,Educate Ya,1299,2676,214000,[]
34,Speak to Me,2028,8724,0,[]
35,Feeling Pretty Good,1986,3806,0,[]
36,Good Life (with G-Eazy & Kehlani),16143,43347,0,"[u'RB', u'G-Eazy & Kehlani']"
37,Scared To Be Lonely (Funkin Matt Remix),467,739,0,[]
38,July,259,412,0,[]
39,Battle Symphony,20309,82485,216000,"[u'electropop', u'pop', u'pop rock', u'american', u'Nu Metal', u'2017 single']"
40,flAme,13424,89893,186000,"[u'rnb', u'Hip-Hop', u'pop', u'soul', u'american', u'female vocalist', u'love at first listen', u'fallon', u'lead single', u'joyride', u'2017', u'midtempo pop', u'2017 single']"
41,Poured Away the Ocean,281,389,0,[]
42,Hypnotized,606,1151,0,[]
43,Toxic Love,228,726,0,[]
44,Mama Say,4418,17202,192000,"[u'electropop', u'pop', u'dance', u'australian', u'Trash', u'Britney Spears', u'mother', u'2017 single', u'best of betty who']"
45,I Ain't the One,14578,43773,0,[]
46,"Klar, ferdig, gå!",32,36,0,[]
47,Hvornår,113,471,230000,[]
48,I'm Totally Fine With It,327,777,0,[]
49,Fiction Squad,116,389,0,[]
50,Don't Let Me Be Yours,9738,39090,199000,"[u'pop', u'rnb', u'Ed Sheeran', u'electropop', u'alternative', u'swedish', u'powerful', u'eletropop', u'2017', u'zara larsson', u'love at first list']"
51,Frolics,90,102,0,[]
52,Only You,16483,69080,222000,"[u'pop', u'rnb', u'Ballad', u'alternative', u'swedish', u'experimental', u'Contemporary', u'2017', u'zara larsson']"
53,Going Backwards,27198,80397,343000,"[u'electronic', u'alternative rock', u'Masterpiece', u'somafm', u'Bagel']"
54,Love Me Again,2232,3877,167000,[]
55,Lonely Now,407,673,0,[]
56,What's Good,2574,4296,216000,[]
57,Symphony (feat. Zara Larsson),33898,161217,0,"[u'electronic', u'pop', u'UK', u'dance', u'britpop', u'zara larsson', u'british', u'violin', u'eletronic', u'smash hit', u'2017']"
58,Careful,1486,4466,243000,"[u'pop', u'alternative', u'piano']"
59,Santorini Greece,4535,9431,332000,[]
60,Leave,1322,2651,208000,[]
61,Pleasure,15417,35461,285000,"[u'indie', u'female vocalists', u'singer-songwriter', u'Canadian', u'fip']"
62,Silver Heat,1168,2187,0,[]
63,Våken nå,233,528,192000,[]
64,Risky Business,155,405,0,[]
65,Skee-Lo ting,130,442,0,[]
66,Dill Dall (feat. Lothepus & Pilgaard),901,2723,0,[]
67,Radiant,1480,3251,0,[]
68,U,193,317,0,"[u'newcomer', u'debut', u'breaktrough']"
69,At My Best (feat. Hailee Steinfeld),14979,51549,0,"[u'pop', u'rap', u'Hip-Hop', u'electropop', u'Hailee Steinfeld', u'electronic', u'electronica', u'hip hop', u'dance', u'rnb', u'collaboration', u'powerful']"
70,Don't Hold Me,1826,3307,0,[]
71,Ain't Nobody (Loves Me Better),189221,1208891,241000,"[u'dance', u'House', u'electronic', u'tropical house', u'jasmine thompson', u'felix jaehn', u'pop', u'Love', u'beautiful', u'Awesome', u'cover', u'song', u'me', u'barcelona', u'club', u'amazing', u'Workout', u'fav', u'sweet', u'i love it', u'felix', u'nobody', u'loves', u'2015', u'House Pop', u'Fuckin AWESOME', u'better', u'this', u'Club Dance', u""It's"", u'xilofono', u'Flo O', u'christian alexander tietgen', u'Sarah P', u'semester 2 bernburg', u'jaehn']"
72,How Deep Is Your Love - Chris Lake Remix,17992,48010,0,[]
73,Rebellion (Lies),803330,6866736,310000,"[u'indie rock', u'indie', u'alternative', u'Canadian', u'rock', u'alternative rock', u'00s', u'Arcade Fire', u'beautiful', u'orchestral rock', u'epic', u'indie pop', u'baroque pop', u'handclaps', u'background music for a perfect day', u'Awesome', u'art rock', u'Favourite Songs', u'involuntary movement of body parts', u'seen live', u'experimental', u'chamber pop', u'2004', u'amayzes loved', u'canadiangdchill', u'pop', u'happy', u'piano', u'catchy', u'amazing', u'montreal', u'2005', u'10 of 10 stars', u'anthem', u'folk', u'post-rock', u'favorites', u'violin', u'Energetic', u'loved', u'love at first listen', u'funeral', u'six feet under', u'post-rock/experimental', u'davaho53', u'electronic', u'canada', u'Love', u'indietronica', u'piano rock']"
74,Souvenir,2574,6175,252000,[]
75,Pretty Saro - (Unreleased) [Self Portrait],1950,3619,0,[]
76,Thinking 'Bout You,17502,77962,230000,"[u'pop', u'british', u'alternative', u'2017 single']"
77,Come Back Little Star,5378,16369,301000,[u'fip']
78,Weak - Acoustic,1795,3035,0,[]
79,Cannibal,63355,294278,194000,"[u'industrial metal', u'metal', u'Nu Metal', u'static-x', u'industrial', u'heavy metal', u'evil disco', u'alternative rock', u'hard rock', u'seen live', u'rock', u'alternative', u'alternative metal', u'pig fuck', u'Progressive metal', u'Stoner Rock', u'pop rock', u'Melodic Death Metal', u'industrial rock', u'punk rock', u'00s', u'8 of 10 stars', u'Power metal', u'FUCKING AWESOME', u'6 of 10 stars', u'Industrial Death Metal', u'Daft Punk', u'Nu-metal', u'prog metal', u'Cyber Metal', u'new metal', u'rap-metal', u'zajebiste', u'Gothic industrial metal', u'cannibal', u'baylok', u'h202', u'kawasaki', u'mat', u'fucking dope', u'gristle', u'Music That kicks Yer Ass', u'aiwendilia', u'evil lyrics', u'motivator', u'sevdiklerim', u'industrial heavy metal-rock', u'static-x cannibal', u'codeaway', u'KFMA']"
80,The Enemy Inside,23152,82691,246000,"[u'thrash metal', u'metal', u'german', u'thrash', u'sodom', u'german thrash', u'german thrash metal', u'heavy metal', u'80s', u'germany', u'old school', u'Favourites', u'evil', u'German metal', u'old school thrash metal', u'Megadeth', u'Teutonic Thrash', u'Thrash-Metal', u'teutonic thrash metal', u'white power', u'White Pride', u'q3', u'jeff young', u'myk sodom', u'german-thrash', u'4jspostmetal']"
81,Schwerter zu Pflugscharen,8300,29056,241000,"[u'thrash metal', u'metal', u'sodom', u'heavy metal', u'thrash', u'old school', u'german']"
82,The Misfits - Helena,95,477,0,[]
83,Master of Puppets,815639,7298124,487000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'rock', u'hard rock', u'80s', u'master of puppets', u'thrash', u'speed metal', u'trash metal', u'Masterpiece', u'Awesome', u'american', u'classic metal', u'classic rock', u'favorites', u'epic', u'seen live', u'heavy', u'Progressive metal', u'yeaaahhhhh', u'FUCKING AWESOME', u'aggressive', u'80s metal', u'favorite songs', u'Awesome Guitar Jams', u'Favourite Songs', u'classic', u'master', u'1986', u'alternative rock', u'symphonic metal', u'Metal Gods', u'best song ever', u'guitar', u'favourite', u'best', u'Favourites', u'Guitar Solo', u'Cliff Burton', u'USA', u'90s', u'best songs ever', u'James Hetfield', u'Favorite Songs from All Time', u'obey your master', u'alternative', u'Favorite', u'great solo']"
