,Songs,Listeners,Playcount,Duration,Tags
0,Soul Apart,1550,10908,187000,"[u'piano metal', u'alternative metal']"
1,Vain Glory Opera,58877,378843,368000,"[u'Power metal', u'melodic metal', u'metal', u'heavy metal', u'german', u'symphonic metal', u'edguy', u'Progressive metal', u'speed metal', u'germany', u'hansi kursch', u'seen live', u'rock', u'hard rock', u'brilliant', u'German metal', u'epic', u'90s', u'symphonic power metal', u'Tobias Sammet', u'Best of Power Metal', u'favorites', u'anthems', u'My Favourites', u'Steelheart', u'avantasia', u'the song that made me love the band', u'vain glory opera', u'classic rock', u'melodic heavy metal', u'doom metal', u'catchy', u'hair metal', u'upbeat', u'download', u'great', u""90's"", u'Gothic Rock', u'Favorite', u'bouncy', u'8 of 10 stars', u'epic metal', u'FUCKING AWESOME', u'I love this song', u'personal favourites', u'favorite tracks', u'english lyrics', u'6 of 10 stars', u'german artist', u'chorus']"
2,Asgard,30477,144140,247000,"[u'symphonic metal', u'Gothic Metal', u'therion', u'metal', u'opera metal', u'Progressive metal', u'mythology', u'wrong name', u'Female fronted metal', u'female', u'swedish', u'strange', u'Symphonic Rock', u'Gothic', u'viking metal', u'Melodic Death Metal', u'nordic', u'live', u'Pagan', u'Gothic Rock', u'Ballad', u'symphonic', u'Favorite', u'lovely', u'8 of 10 stars', u'epic metal', u'melodic metal', u'pagan metal', u'1000', u'Dark metal', u'liked', u'female voice', u'Operatic Metal', u'Greatest', u'Viking', u'MELODIC GOTHIC METAL', u'Favorite guitar solos', u'runes', u'fon', u'FODA', u'3-stars', u'favourite guitar solos', u'guitarwork', u'Therion - Asgard', u'Seventh Siren', u'vocal metal', u'denilsonriei', u'secret of the runes', u'RM', u'this is Midgard']"
3,I Want Out,21169,99677,276000,"[u'Power metal', u'cover', u'heavy metal', u'metal', u'Hammerfall', u'helloween cover', u'melodic metal', u'Helloween', u'covers', u'Swedish Metal', u'seen live', u'swedish', u'speed metal', u'metal anthem', u'sexy', u'Progressive metal', u'hard rock', u'driving music', u'thrash metal', u'cover songs', u'8 of 10 stars', u'epic metal', u'fantasy metal', u'symphonic power metal', u'cover song', u'Play this loud enough to raise the dead', u'great guitar', u'kai hansen', u'Evil Twin', u'euro metal', u'Catchy Vocals', u'the classics', u""when I'm down"", u'Shame On You Hammerfall', u'tracks that I would like to listen to but do not want to download', u'delicatos', u'scoxove', u'evil twins', u'hammer fall i want out']"
4,We Don't Need a Hero,33735,191514,329000,"[u'Power metal', u'metal', u'heavy metal', u'melodic metal', u'german', u'speed metal', u'edguy', u'German metal', u'melodic speed metal', u'Melodic Power Metal', u'Tobias Sammet', u'edguy - we dont need a hero', u'Edguy heavy metal germany tobias sammet', u'rock', u'germany', u'favourite', u'cool', u'FUCKING AWESOME', u'english lyrics', u'7 of 10 stars', u'6 of 10 stars', u'german artist', u'45', u'Extreme Power Metal', u'neo-classical power metal', u'zu geil', u'very favorite', u'metal favorites', u'power metal favorites', u'Hellfire Club', u'myoldryn', u'Similar on Helloween']"
5,Partying Around The World,4028,20831,146000,[]
6,Fear of the Dark,454063,3480343,443000,"[u'heavy metal', u'metal', u'Iron Maiden', u'NWOBHM', u'rock', u'hard rock', u'classic metal', u'Fear of the Dark', u'New Wave of British Heavy Metal', u'Power metal', u'classic rock', u'80s', u'british', u'seen live', u'90s', u'favorites', u'Legendary', u'Awesome', u'live', u'guitar', u'British Metal', u'Maiden', u'heavy', u'epic', u'classic', u'Masterpiece', u'Favourite Songs', u'The Best Of Iron Maiden', u'top rock songs', u'Favourites', u'dark', u'Play this loud enough to raise the dead', u'bruce dickinson', u'Progressive metal', u'UK', u'legend', u'favorite songs', u'beautiful', u'speed metal', u'amazing', u'10 of 10 stars', u'anthem', u'My Favourites', u'top 100 greatest songs of all time', u'classic heavy metal', u'iron maiden - fear of the dark live']"
7,Down to the Devil,50475,307915,328000,"[u'Power metal', u'heavy metal', u'melodic metal', u'metal', u'edguy', u'speed metal', u'german', u'germany', u'seen live', u'hard rock', u'guitar', u'amazing', u'symphonic power metal', u'Tobias Sammet', u'power melodic fantasy opera metal', u'favourite', u'00s', u'4', u'symphonic metal', u'brilliant', u'english', u'melodic speed metal', u'fantasy metal', u'devil', u'FUCKING AWESOME', u'6 of 10 stars', u'Powermetal', u'Very Good', u'Guitar Solo', u'Extreme Power Metal', u'German metal', u'opera metal', u'Melodic Power Metal', u'metal opera', u'catchy as hell', u'fon', u'hard n heavy', u'untaggedhome', u'very favorite', u'music that rocks a lot', u'Best on album', u'European Power Metal', u'Straalande', u'Edguy - Down to the Devil', u'edgay', u'gargulec', u'Noch kaufen', u'ROF', u'myk edguy', u'angels behaving badly']"
8,Rocket Ride,39106,232823,290000,"[u'Power metal', u'heavy metal', u'metal', u'symphonic metal', u'melodic metal', u'edguy', u'seen live', u'arena rock', u'Awesome', u'speed metal', u'amazing', u'german', u'favourite', u'FUCKING AWESOME', u'6 of 10 stars', u'Pop Metal', u'Tobias Sammet', u'orchestrial metal', u'classic rock', u'rock', u'Progressive metal', u'hard rock', u'germany', u'00s', u'Masterpiece', u'german artist', u'scream', u'speed', u'Top 5', u'Prog-Rock/Art Rock', u'Nuclear Blast', u'tobi luvs weirdos', u'lotti uplifting power metal']"
9,The River,2590,18004,292000,[u'farcry4']
