,Songs,Listeners,Playcount,Duration,Tags
0,Air Catcher,24418,129319,254000,"[u'indie', u'alternative', u'indie rock', u'moody', u'10s', u'21pilots', u'my top 100 of 2015']"
1,Oh Ms Believer,29439,154712,216000,"[u'thoughtful', u'relax', u'10s', u'seen in concert', u'together', u'Sounds good', u'lyrically beautiful']"
2,Johnny Boy,29180,165056,278000,[]
3,March to the Sea,27339,139452,330000,"[u'indie', u'10s', u'sea', u""A STRANGER'S BACK IS ALL I SEE""]"
4,"Friend, Please",29833,160393,252000,"[u'rock', u'alternative rock', u'rap', u'indie pop']"
5,Addict with a Pen,35692,211587,285000,[u'identity']
6,The Pantaloon,31545,168037,212000,"[u'indie pop', u'yOUR GRANDPA DIED']"
7,Fall Away,37399,240793,181000,"[u'beautiful', u'Awesome', u'10s']"
8,Implicit Demand for Proof,30949,152065,290000,"[u'beautiful', u'10s']"
9,Goner,61843,452176,237000,"[u'indie pop', u'makes me cry', u'best of 2015', u'indie rock', u'winter', u'amazing', u'Rainy Day', u'insomnia', u'spring', u'autumn', u'10s', u'evening', u'2015', u'ghost', u'sad day', u'killing me would hurt less', u'it kills me everytime', u'pretty damn beautiful']"
10,Not Today,56817,393932,238000,"[u'indie', u'alternative', u'catchy as hell', u'best of 2015', u'schizoid pop', u'you are out of my mind']"
11,Hometown,60642,457605,235000,"[u'electronic', u'best of 2015', u'city lights', u'THIS FUCKING GOES HAR D AS HELL FUCK YEAAAAAAAAAAAAAAAH']"
12,Message Man,63023,480667,240000,"[u'indie pop', u'experimental', u'indie rock', u'Awesome', u'Driving', u'club', u'summer', u'winter', u'Rainy Day', u'Beach', u'insomnia', u'autumn', u'travel', u'10s', u'2015', u'best of 2015', u'Twenty One Pilots', u'10of10']"
13,We Don't Believe What's on TV,63013,465827,177000,"[u'indie', u'alternative', u'10s']"
14,Polarize,71682,580691,227000,"[u'indie', u'alternative', u'afternoon', u'Driving', u'summer', u'Beach', u'10s', u'evening', u'exercise', u'ocs']"
15,Doubt,69617,570345,192000,"[u'indie', u'alternative', u'experimental', u'indie pop', u'club', u'summer', u'winter', u'Rainy Day', u'Beach', u'autumn', u'10s', u'2015', u'sad day', u'dont forget about me', u'Twenty One Pilots', u'HINOOO']"
16,The Judge,77838,596404,298000,"[u'pop', u'this song makes me so happy', u'afternoon', u'Driving', u'morning', u'summer', u'Beach', u'spring', u'10s', u'traveling', u'best of 2015', u'sudcalifornia']"
17,Lane Boy,91198,794214,253000,"[u'amazing', u'pop', u'alternative rock', u'Hip-Hop', u'alternative', u'indie pop', u'indie rock', u'dub', u'dance', u'epic', u'Drum and bass', u'new rave', u'american', u'Rave', u'duo', u'10s', u'best of 2015', u'hino', u'2015 single', u'this beat is sick', u'drum and trip', u'vanguardia primitiva', u'bbc radio1 playlist 2016', u'sudcalifornia']"
18,Tear in My Heart,134610,1059178,189000,"[u'indie', u'alternative', u'rock', u'10s', u'indie pop', u'american', u'2010s', u'2015', u'electronic', u'pop', u'duo', u'best of 2015', u'2015 single', u'music choice: alternative', u'Twenty One Pilots', u'my top 100 of 2015', u'It starts with one thing I dont know why it doesnt even matter how hard you try keep that in mind i designed this rhyme']"
19,Fairly Local,90809,798812,207000,"[u'indie', u'alternative', u'amazing', u'best of 2015', u'Hip-Hop', u'pop', u'afternoon', u'Driving', u'american', u'club', u'summer', u'winter', u'Rainy Day', u'Favorite', u'autumn', u'10s', u'sundays', u'traveling', u'evening', u'2015 single', u'1 star', u'me myself and i', u'emo trash', u'holy shit yes', u'love at 1st listen', u'the few the proud and the emotional', u'evil to the core', u'my top 100 of 2015']"
20,Ride,221605,1792748,215000,"[u'alternative', u'hino', u'Hip-Hop', u'electropop', u'indie', u'hip hop', u'rock', u'alternative rock', u'reggae', u'indie pop', u'dance', u'afternoon', u'Driving', u'morning', u'new rave', u'american', u'summer', u'winter', u'Rainy Day', u'dancehall', u'Rave', u'duo', u'Beach', u'spring', u'<3', u'reggea', u'sundays', u'traveling', u'evening', u'alternative hip hop', u'snl', u'best of 2015', u'Addicted', u'2015 single', u'Pherfavs', u'me myself and i', u'vanguardia primitiva', u'i love this song so much lkjdslkjds', u'bbc radio1 playlist 2016', u'It starts with one thing I dont know why it doesnt even matter how hard you try keep that in mind i designed this rhyme', u'sudcalifornia']"
21,Stressed Out,306931,3078820,202000,"[u'indie', u'alternative', u'Awesome', u'love at first listen', u'my name is blurryface and i care what you think', u'hip hop', u'pop', u'rap', u'indie pop', u'10s', u'2015', u'rock', u'alternative rock', u'american', u'summer', u'amazing', u'Uplifting', u'Ballad', u'duo', u'FUCKING AWESOME', u'feelgood', u'Stuck on repeat', u'<3', u'2016', u'indie rap', u'honest', u'hit', u'play it loud', u'2015 single', u'Turn back time', u'stressed out', u'Meyers', u'my tune', u'playlista rmf fm', u'Twenty One Pilots', u'2015 favorite', u'my top 100 of 2015', u'bbc radio1 playlist 2016', u'play pretend', u'It starts with one thing I dont know why it doesnt even matter how hard you try keep that in mind i designed this rhyme', u'born in 1988', u'generation 80s']"
