,Songs,Listeners,Playcount,Duration,Tags
0,Echoes of Eternity,2381,13996,329000,[]
1,Hiver de Glace,4801,16059,116000,"[u'black metal', u'instrumental', u'ambient', u'depressive black metal', u'metal', u'atmospheric', u'ethereal', u'fantasy', u'ambient metal', u'ambient black metal', u'atmospheric black metal', u'Suicidal Black Metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'writing music', u'Underground Black Metal', u'xasthur']"
2,Beneath Heaven's Waves,812,4177,358000,[]
3,The Darkest Light,4778,14570,277000,"[u'black metal', u'ambient', u'depressive black metal', u'metal', u'atmospheric', u'black ambient', u'ambient metal', u'ambient black metal', u'atmospheric black metal', u'Suicidal Black Metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'Underground Black Metal', u'xasthur']"
4,Abomination of Winter,3074,19936,271000,"[u'folk', u'acoustic', u'acoustic black metal', u'acoustic']"
5,Wolven Empress,2482,14243,177000,[]
6,Released From This Earth,5348,18124,268000,"[u'black metal', u'depressive black metal', u'ambient', u'ambient black metal', u'metal', u'dark', u'atmospheric', u'dark ambient', u'black ambient', u'ambient metal', u'atmospheric black metal', u'Suicidal Black Metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'dissonant', u'darker than the deepest sea', u'Underground Black Metal', u'xasthur', u'marissa nadler']"
7,Beneath Heaven's Waves,812,4177,358000,[]
8,Valley of Shadows,2561,14484,215000,[]
9,Obeyer's of their own Death,4849,14745,151000,"[u'black metal', u'metal', u'alternative', u'angry', u'alternative metal', u'aggressive', u'Suicidal Black Metal', u'depressive black metal', u'xasthur', u'songs to play after you sit for an hour waiting for a bus']"
10,Beneath Heaven's Waves,812,4177,358000,[]
11,Miscarriage of the Soul,5194,15673,207000,"[u'black metal', u'ambient', u'depressive black metal', u'metal', u'death', u'atmospheric', u'black ambient', u'ambient metal', u'ambient black metal', u'atmospheric black metal', u'Suicidal Black Metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'Underground Black Metal', u'xasthur']"
12,Varjo valolta suojelee,2554,13919,277000,"[u'instrumental', u'instrumental black metal']"
13,Mourning Tomorrow,5314,17063,128000,"[u'black metal', u'ambient', u'dark ambient', u'atmospheric', u'metal', u'dark folk', u'black ambient', u'ambient metal', u'ambient black metal', u'atmospheric black metal', u'Suicidal Black Metal', u'depressive black metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'Underground Black Metal', u'xasthur']"
14,Quest For The Goat,3313,21706,175000,[u'black metal']
15,Beneath Heaven's Waves,812,4177,358000,[]
16,This Abyss Holds the Mirror,5381,17017,451000,"[u'black metal', u'ambient', u'depressive black metal', u'metal', u'atmospheric', u'black ambient', u'title is a full sentence', u'ambient metal', u'ambient black metal', u'atmospheric black metal', u'Suicidal Black Metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'Underground Black Metal', u'xasthur', u'organ dirge']"
17,Noidan verestä männikkö herää,2496,15006,232000,[]
18,Beneath Heaven's Waves,812,4177,358000,[]
19,Mesmerized By Misery,5548,16847,173000,"[u'black metal', u'ambient', u'metal', u'atmospheric', u'dark ambient', u'black ambient', u'ambient metal', u'ambient black metal', u'atmospheric black metal', u'Suicidal Black Metal', u'depressive black metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'Underground Black Metal', u'xasthur']"
20,Storming Through White Light,3372,23046,337000,"[u'folk', u'acoustic', u'nice', u'good', u'acoustic black metal', u'jukepoksi']"
21,Horizion Of Plastic Caskets,292,572,0,[]
22,Beneath Heaven's Waves,812,4177,358000,[]
23,Carpathian Forest,232,762,0,[]
24,Karma/Death,5976,19467,260000,"[u'black metal', u'ambient', u'dark ambient', u'metal', u'atmospheric', u'black ambient', u'ambient metal', u'ambient black metal', u'atmospheric black metal', u'Suicidal Black Metal', u'depressive black metal', u'melancholic black metal', u'DSBM', u'Atmospheric metal', u'Underground Black Metal', u'xasthur']"
25,Beneath Heaven's Waves,812,4177,358000,[]
26,Stream of Subconsciousness,6149,20089,471000,"[u'black metal', u'atmospheric black metal', u'depressive black metal', u'Suicidal Black Metal', u'ambient', u'atmospheric', u'ambient black metal', u'DSBM', u'Atmospheric metal', u'Underground Black Metal', u'metal', u'dark ambient', u'black ambient', u'Black', u'ambient metal', u'melancholic black metal', u'USBM', u'depressive', u'kvlt', u'Kult', u'xasthur', u'depressive black', u'True Black']"
27,Kainsmal,380,1522,0,[]
28,Beneath Heaven's Waves,812,4177,358000,[]
29,In Pans Hallen,416,1674,0,[]
30,Shrine of Failure,6611,20984,268000,"[u'black metal', u'DSBM', u'ambient', u'insane', u'black ambient', u'atmospheric black metal', u'Suicidal Black Metal', u'depressive black metal', u'xasthur', u'dissonant guitar solo']"
31,Beneath Heaven's Waves,812,4177,358000,[]
32,Broken Glass Christening,7442,24350,231000,"[u'depressive black metal', u'black metal', u'ambient black metal', u'ambient', u'black ambient', u'melancholic black metal', u'metal', u'dark ambient', u'Favorite', u'ambient metal', u'Suicidal Black Metal', u'xasthur', u'marissa nadler', u'african tam tam beat']"
33,Stille Wasser,380,1322,0,[]
34,Portal of Sorrow,8437,29995,249000,"[u'depressive black metal', u'black metal', u'ambient', u'metal', u'dark ambient', u'Suicidal Black Metal', u'rock', u'alternative', u'doom metal', u'alternative metal', u'dark folk', u'ambient metal', u'ambient black metal', u'depressive rock', u'atmospheric black metal', u'DSBM', u'Dark Fantasy', u'xasthur']"
35,Beneath Heaven's Waves,812,4177,358000,[]
36,Lykoi,412,1446,0,[]
37,Ascension,169,643,446000,[]
