,Songs,Listeners,Playcount,Duration,Tags
0,La Danza - Live,110,242,0,[]
1,L'elisir d'amore: Una furtiva lagrima - Live,89,161,0,[]
2,"Mattinata (from ""West Side Story"") - Live",91,141,0,[]
3,Granada - Live,142,250,0,[]
4,Turandot: Nessun Dorma - Live,453,885,0,[]
5,Turandot: Nessun Dorma - Live,453,885,0,[]
6,La forza del destino: Sinfonia - Live,162,245,0,[]
7,Ancora,1579,8435,214000,[]
8,Quando l'amore diventa poesia,735,5539,193000,[]
9,Canzone per te - 2015 Version,951,4376,240000,[]
10,Más Que Amor,1847,8609,272000,[u'buenas']
11,Per te ci sarò,721,5235,268000,[]
12,Io che non vivo (senza te),562,3336,171000,[]
13,L'amore si muove,1737,15579,220000,[]
14,Grande Amore,12474,114758,225000,"[u'italian', u'Eurovision', u'Italy', u'Eurovision Song Contest', u'ESC', u'2015', u'boysband', u'2015 single', u'Eurovision 2015', u'operatic pop', u'ESC2015', u'Festival di Sanremo', u'Eurovision Song Contest 2015', u'italian eurovision entries', u'sanremo 2015', u'eurovision song contest 2015 grand final', u'opera eurovision entries']"
15,Duel au soleil,12461,36910,261000,"[u'french', u'80s', u'Love', u'Chanson Fran\xe7aise', u'gute laune', u'so french', u'france80']"
16,Epaule Tattoo - Single remix,520,1532,0,[]
17,Tombé pour la France,15023,49339,302000,"[u'french', u'pop', u'Chanson Fran\xe7aise', u'chanson francaise', u'so french']"
18,Week-end à Rome,12749,45828,294000,"[u'french', u'pop', u'chanson francaise', u'so french', u'frenchness', u'Etiennne Daho']"
19,Sortir ce soir - Single remix,69,113,0,[]
20,Le grand sommeil,8941,27470,0,[]
21,Il ne dira pas - HF 90 version 2011,229,325,175000,[]
22,Bleu comme toi - single edit,808,2625,0,[]
23,Le grand sommeil,8941,27470,0,[]
24,Duel au soleil,12461,36910,261000,"[u'french', u'80s', u'Love', u'Chanson Fran\xe7aise', u'gute laune', u'so french', u'france80']"
25,Tombé pour la France,15023,49339,302000,"[u'french', u'pop', u'Chanson Fran\xe7aise', u'chanson francaise', u'so french']"
26,En Surface,5404,22321,0,"[u'pop', u'rock', u'80s', u'pop rock', u'Rock Pop', u'fuck yeah', u'1980s', u'80s Pop', u'french chanson', u'i wish i could make a video for this', u'better than one direction', u'better than david guetta']"
27,If,3238,7895,210000,[]
28,Mon Manège À Moi,6858,23732,0,"[u'french', u'chanson', u'pop', u'cover', u'chanson francaise', u'cool']"
29,Comme un boomerang,4718,19991,0,"[u'cover', u'french', u'pop', u'fip', u'2001', u'zicfrench']"
30,Week-end à Rome,12749,45828,294000,"[u'french', u'pop', u'chanson francaise', u'so french', u'frenchness', u'Etiennne Daho']"
31,You Don't Have to Say You Love Me - (Io che non vivo)[Senza te],201,771,0,[]
32,L'amore si muove,1737,15579,220000,[]
33,The Best Day of My Life,514,3140,243000,[]
34,Il tuo sguardo manca,374,3459,223000,[]
35,Io che non vivo (senza te),562,3336,171000,[]
36,Quando l'amore diventa poesia,735,5539,193000,[]
37,L'amore si muove,1737,15579,220000,[]
38,Adeste Fideles - Live,38,71,0,[]
39,"Ave Maria, Mater Misericordiae",48,198,0,[]
40,La Traviata - Libiamo ne`lieti calici - Live,71,177,0,[]
41,O sole mio - Live,70,140,0,[]
42,O sole mio - Live,70,140,0,[]
43,Non ti scordar di me - Live,49,86,0,[]
44,Per te ci sarò,721,5235,268000,[]
45,Io che non vivo (senza te),562,3336,171000,[]
46,"Nel blu, dipinto di blu (Volare)",903,6237,226000,[]
47,Si Me Falta Tu Mirada,791,4505,220000,[]
48,L'amore si muove,1737,15579,220000,[]
49,Grande Amore,12474,114758,225000,"[u'italian', u'Eurovision', u'Italy', u'Eurovision Song Contest', u'ESC', u'2015', u'boysband', u'2015 single', u'Eurovision 2015', u'operatic pop', u'ESC2015', u'Festival di Sanremo', u'Eurovision Song Contest 2015', u'italian eurovision entries', u'sanremo 2015', u'eurovision song contest 2015 grand final', u'opera eurovision entries']"
