,Songs,Listeners,Playcount,Duration,Tags
0,Ora Pro Nobis Lucifer,51843,424883,335000,"[u'black metal', u'death metal', u'Blackened Death Metal', u'polish', u'metal', u'prepare a skin graft from my ass because this song just melted my face off', u'Extreme Metal', u'great riffs', u'Heavier than lucifers ball sack', u'black death metal', u'8 of 10 stars', u'Masterpiece', u'poland', u'Godlike', u'holy fuck', u'wielki szatan dal mi moc biegam z nozem cala noc', u'beka z typa', u'tsao', u'fiquei toda molhadinha']"
1,The Sinner in Me,154936,831308,307000,"[u'electronic', u'Depeche Mode', u'synthpop', u'synth pop', u'alternative', u'new wave', u'rock', u'electronica', u'80s', u'british', u'UK', u'industrial', u'00s', u'pop', u'alternative dance', u'seen live', u'electropop', u'dance', u'dark', u'synth', u'new romantic', u'electronic rock', u'DM', u'alternative rock', u'favorites', u'House', u'atmospheric', u'darkwave', u'2005', u'indie', u'favorite songs', u'singer-songwriter', u'Awesome', u'synth-pop', u'ElectronicaDance', u'songs I absolutely love', u'Depeche', u'Cool Rockin Stuff', u'playing the angel', u'dm favorites', u'funky dark electronic new wave', u'Karaoke Chris', u'chillout', u'goth', u'sexy', u'electro', u'Alternative  Punk', u'britpop', u'post-punk', u'techno']"
2,Policy of Truth - Remastered,15386,52742,294000,"[u'electronic', u'electronica', u'rock', u'80s', u'alternative', u'alternative rock', u'ambient', u'dance', u'new wave', u'synthpop', u'alternative dance', u'1990', u'synth-pop']"
3,Sulfur,252619,1861931,278000,"[u'metal', u'Nu Metal', u'heavy metal', u'alternative metal', u'alternative', u'Slipknot', u'rock', u'death metal', u'metalcore', u'sulfur', u'deathcore', u'Nu-metal', u'american', u'00s', u'2000s', u'fucking amazing', u'Hard', u'thrash metal', u'groove metal', u'rock band dlc', u'corey taylor', u'all hope is gone', u'seen live', u'favorites', u'Awesome', u'Energetic', u'iowa', u'rock band', u'8 of 10 stars', u'psycho metal', u'psychometal', u'PsychoMetal4Life', u'male', u'classic', u'emo', u'2009', u'2008', u'Love', u'dark', u'best song ever', u'Favorite', u'underground', u'9 of 10 stars', u'perfect', u'2012', u'Love it', u'heard live', u'wrif-fm', u'Good Stuff', u'Industrial Death Metal']"
4,Liberate,202821,1275595,186000,"[u'Nu Metal', u'metal', u'Slipknot', u'alternative metal', u'heavy metal', u'Nu-metal', u'rock', u'american', u'Hard', u'hard rock', u'1999', u'alternative', u'death metal', u'male vocalist', u'8 of 10 stars', u'rap metal', u'maggot music', u'makes my hands and head move', u'metalcore', u'seen live', u'heavy', u'hardcore', u'rap', u'Contemporary', u'90s', u'drums', u'Avant-Garde', u'emotional', u'male vocalists', u'live', u'industrial metal', u'hate', u'Crap', u'Favorite', u'rapcore', u'2005', u'underground', u'drum solo', u'wow', u'perfect', u'ouch', u'2012', u'Love it', u'heard live', u'favorite tracks', u'english lyrics', u'1990s', u'5', u'bananas', u'madness']"
5,Wait and Bleed,775785,5662151,147000,"[u'metal', u'Nu Metal', u'Slipknot', u'heavy metal', u'rock', u'alternative metal', u'Nu-metal', u'hard rock', u'hardcore', u'alternative', u'metalcore', u'death metal', u'angry', u'aggressive', u'FUCKING AWESOME', u'Slipknot - Wait and Bleed', u'thrash metal', u'Wait and Bleed', u'heavy', u'Awesome', u'alternative rock', u'american', u'rapcore', u'maggot music', u'corey taylor', u'favorite songs', u'1999', u'seen live', u'punk', u'favorites', u'groove metal', u'bleed', u'wait', u'dark', u'new metal', u'Soundtrack', u'rap metal', u'radioultra', u'Grunge', u'emo', u'industrial', u'cool', u'I love this song', u'powerful', u'favourite vocalists', u'fucking good', u'sufu5a']"
6,Snap - Demo,3724,8230,0,[]
7,Sister of Night,94857,515620,364000,"[u'synthpop', u'electronic', u'Depeche Mode', u'new wave', u'alternative', u'90s', u'synth pop', u'british', u'sad', u'rock', u'beautiful', u'dark', u'night', u'goth', u'melancholy', u'electronica', u'alternative rock', u'darkwave', u'favorites', u'atmospheric', u'Gothic Rock', u'alternative dance', u'1997', u'pop', u'80s', u'UK', u'college rock', u'industrial', u'Gothic', u'synth', u'amazing', u'melancholic', u'loved', u'synth rock', u'DarkLight', u'Depeche', u'DM', u'alternative moments', u'chillout', u'trip-hop', u'electropop', u'chill', u'favorite songs', u'ambient', u'sexy', u'Progressive rock', u'tranquility', u'alternative pop rock', u'ClubDance', u'romantic']"
8,Useless,194688,1210097,312000,"[u'electronic', u'new wave', u'Depeche Mode', u'synthpop', u'alternative', u'synth pop', u'90s', u'rock', u'electronica', u'80s', u'british', u'pop', u'alternative rock', u'favorites', u'dark', u'darkwave', u'useless', u'Love', u'melancholic', u'DM', u'chillout', u'Awesome', u'Driving', u'alternative dance', u'Favourite Songs', u'electropop', u'chill', u'sexy', u'UK', u'melancholy', u'new romantic', u'Favourites', u'favorite songs', u'industrial rock', u'Mellow', u'angst', u'7 of 10 stars', u'1997', u'best songs ever', u'synth rock', u'a little bit of peace in my heart', u'tunes i have played for hours', u'trip-hop', u'seen live', u'hard rock', u'electro', u'industrial', u'britpop', u'Gothic', u'new age']"
9,Uselink,92440,429900,141000,"[u'electronic', u'synthpop', u'instrumental', u'new wave', u'Depeche Mode', u'90s', u'rock', u'ambient', u'alternative', u'british', u'synth pop', u'darkwave', u'electronica', u'80s', u'alternative rock', u'downtempo', u'favorites', u'Gothic', u'alternative dance', u'DM', u'pop', u'dark', u'industrial', u'1997', u'Electro-Goth', u'Martin L Gore', u'nu jazz', u'indie', u'chill', u'soul', u'goth', u'UK', u'college rock', u'britpop', u'new age', u'techno', u'acid jazz', u'night', u'favorite albums', u'unique', u'nostalgic', u'ethereal', u'dark electro', u'synthesizer', u'new romantic', u'Gothic Rock', u'relax', u'loneliness after dusk', u'gdchills90s', u'Dream']"
