,Songs,Listeners,Playcount,Duration,Tags
0,History,148183,1103043,208000,"[u'emo', u'rock', u'post-hardcore', u'alternative', u'screamo', u'funeral for a friend', u'emocore', u'Love', u'alternative rock', u'post hardcore', u'Love it', u'Awesome', u'punk', u'memories', u'emotional', u'indie rock', u'heard on Pandora', u'Favourites', u'welsh', u'indie', u'melancholy', u'seen live', u'UK', u'favorites', u'beautiful', u'lovesong', u'I love this song', u'omg this is so good', u'depressive mood', u'british', u'sad', u'Ballad', u'Favorite', u'lyrics', u'sweet', u'History', u'sad but true', u'punk emo', u'metalcore', u'Alternative  Punk', u'romantic', u'american', u'punk rock', u'love at first listen', u'2005', u'Awesome stuff', u'never gets old', u'wales', u'good music', u'LOVELOVE']"
1,Children Surrender,28759,196911,191000,"[u'post-hardcore', u'emo', u'screamo', u'emocore', u'Female fronted metal', u'hair metal', u'Reggaeton', u'female vocalist', u'queercore', u'shit', u'rock band', u'goregrind', u'homocore', u'Officially Shit', u'Brutal Death Metal', u'nsbm', u'all things annoying in the world put together into one stupid bitch', u'approximately 1000 times less pleasant than EXTREME ANAL CAVING', u'brutal deathcore', u'the worst thing ever to happen to music', u'hiv positive', u'shit only a fag would listen to', u'shit only a retard would listen to', u'I hope you get shot', u'national socialist black metal', u'Fashioncore', u'dildocore', u'antifa', u'goatse', u'everytime you listen to this crap a truck hits a granny', u'They look like serial prostitutes with fake dildos to scare little kids', u'I would rather beat myself to death with a hammer than listen to this', u'More Gay Than a San Fransisco Man in a Hawaiian Shirt Sniffing Some Liquid Gold and Watching Sex in the City', u'micropenis', u'music to suck cock to', u'homoerotic', u'melodic dildocore', u'music to listen while pederasting', u'raped in public by Barney', u'colossal faggot', u'i would rather eat shit for the rest of my life than listen to this', u'music to have anal sex to', u'as awesome has having testicles in your face when you wake up', u'worse than brokencyde', u'Satanic dildocore', u'fart machine', u'brutal fagcore', u'Spermgrind', u'dr gay and his gang of faggots', u'ambient dildocore']"
2,What You Need,47334,425606,252000,"[u'alternative', u'alternative rock', u'pop punk', u'post-grunge']"
3,See Me Now,11679,71544,199000,"[u'seen live', u'alternative rock', u'happy', u'Driving', u'pop punk', u'cds I own', u'I have a definite favorite part in this song', u'your loss']"
4,Don't Need You - Edit,11629,40745,0,"[u'Awesome', u'Favorite']"
5,Sound Effects And Overdramatics,102830,694496,0,"[u'screamo', u'emo', u'alternative', u'punk', u'rock', u'post-hardcore', u'the used', u'alternative rock', u'punk rock', u'emocore', u'hardcore', u'metal', u'pop', u'favorite songs', u'hard rock', u'favorites', u'2004', u'alternative metal', u'aggressive', u'Favourite Songs', u'<3', u'tracks you should cuddle up with', u'songs that make me go kinda crazy and scream the chorus', u'Soundtrack', u'Favorite Bands', u'pop rock', u'Love', u'angry', u'sex', u'male vocalist', u'male vocalists', u'00s', u'alt rock', u'drugs', u'FUCKING AWESOME', u'3 stars', u'4 Stars', u'utah', u'The Shit', u'I love', u'amazing voice', u'complete shit', u'emo crap', u'american rock', u'epic as fuck', u'just chill', u'Taste of Chaos', u'el musico', u'ROCO', u'songs with feeling']"
6,Becoming the Bull,211043,1231040,221000,"[u'metalcore', u'metal', u'hardcore', u'rock', u'atreyu', u'heavy metal', u'hard rock', u'Nu Metal', u'alternative metal', u'screamo', u'emo', u'hardcore punk', u'alternative rock', u'post-hardcore', u'becoming the bull', u'alternative', u'2007', u'00s', u'2000s', u'Best Band EVER', u'awesomeness like whoa', u'melodic metal', u'Love it', u'Nu-metal', u'melodic metalcore', u'Bad Ass Riffs', u'seen live', u'Awesome', u'american', u'good', u'emocore', u'cimx-fm', u'madden', u'post hc', u'metal for girls', u'metalXcore', u'favorite songs', u'new', u'pop punk', u'loved', u'prog rock', u'Workout', u'tagged', u'investigate further', u'post hardcore', u'us', u'jordan', u'gems', u'want', u'pumped up']"
7,Becoming the Bull,211043,1231040,221000,"[u'metalcore', u'metal', u'hardcore', u'rock', u'atreyu', u'heavy metal', u'hard rock', u'Nu Metal', u'alternative metal', u'screamo', u'emo', u'hardcore punk', u'alternative rock', u'post-hardcore', u'becoming the bull', u'alternative', u'2007', u'00s', u'2000s', u'Best Band EVER', u'awesomeness like whoa', u'melodic metal', u'Love it', u'Nu-metal', u'melodic metalcore', u'Bad Ass Riffs', u'seen live', u'Awesome', u'american', u'good', u'emocore', u'cimx-fm', u'madden', u'post hc', u'metal for girls', u'metalXcore', u'favorite songs', u'new', u'pop punk', u'loved', u'prog rock', u'Workout', u'tagged', u'investigate further', u'post hardcore', u'us', u'jordan', u'gems', u'want', u'pumped up']"
8,Rest In Peace,12539,46194,0,[u'punk rock']
9,Rest In Peace,12539,46194,0,[u'punk rock']
10,Helena,639188,4819078,203000,"[u'emo', u'rock', u'my chemical romance', u'alternative', u'punk', u'punk rock', u'alternative rock', u'helena', u'screamo', u'mcr', u'emocore', u'seen live', u'pop punk', u'favorites', u'indie', u'post-hardcore', u'Love', u'Awesome', u'metal', u'sad', u'emotional', u'Favourites', u'favorite songs', u'american', u'guilty pleasure', u'<3', u'hardcore', u'pop rock', u'00s', u'FUCKING AWESOME', u'Favorite', u'Love it', u'pop', u'indie rock', u'Gothic', u'beautiful', u'2005', u'emo punk', u'My Chemical Romance - Helena', u'amazing', u'Emo rock', u'hard rock', u'great', u'loved', u'Favourite Songs', u'names', u'rock out', u'classic rock', u'dark', u'death']"
11,A-YO,71633,869754,0,"[u'country', u'pop', u'rock', u'Lady Gaga', u'female vocalists', u'dance', u'pop rock', u'joanne', u'classic rock', u'singer-songwriter', u'catchy', u'funk', u'american', u'funny', u'country rock', u'country pop', u'gaga', u'Love it', u'2016', u'snl', u'grower', u'Here We Go', u'wake-up song', u'Ayo', u'Quantico', u'the chainsmokers', u'best of 2016', u'2016 single', u'hoje eu vou arrasa de vaqueira', u'\xe9 na sola da bota \xe9 na palma da m\xe3o']"
12,Zombies,18656,102163,227000,"[u'Gothic Metal', u'alternative metal', u'metal', u'italian', u'rock', u'alternative', u'Gothic', u'Italy', u'Favorite', u'Guitar Solo', u'lacuna coil']"
13,You Don't Own Me,62312,268766,149000,"[u'60s', u'oldies', u'pop', u'female vocalists', u'Lesley Gore', u'favorites', u'Mellow', u'You dont own me', u'123 drippy sappy', u'classic rock', u'girl power', u'1960s', u'1964', u'singer-songwriter', u'melancholy', u'feminist', u'essentials', u'title is a full sentence', u'girl group', u'melancoholic', u'Soundtrack', u'female', u'USA', u'slow', u'Love', u'catchy', u'nostalgic', u'female vocalist', u'female vocal', u'nostalgia', u'1963', u'girl pop', u'cocktail hour', u'quittenlikoer', u'sophistopop', u'fave old', u'dshits', u'ds60s-70s', u'vocal', u'soul', u'alternative', u'favorite songs', u'new york', u'sad', u'dance', u'solo', u'piano', u'easy listening', u'Brill Building Pop', u'romantic']"
14,Into The Mouth Of Hell We March,87989,621674,352000,"[u'thrash metal', u'metalcore', u'metal', u'heavy metal', u'shogun', u'Trivium', u'Awesome', u'Melodic Death Metal', u'american', u'FUCKING AWESOME', u'thrash-metalcore', u'Progressive metal', u'2008', u'epic', u'Power metal', u'awesome lyrics', u'rock', u'japanese', u'beautiful', u'gay', u'thrash', u'00s', u'industrial metal', u'melodic metal', u'2000s', u'4 Stars', u'hymn', u'trash metal', u'<3', u'technical', u'My Favorites', u'progressive thrash metal', u'Technical Thrash Metal', u'modern metal', u'absolutely fucking love it', u'Porno', u'melodic metalcore', u'great solos', u'br00tal', u'Totally fucking awesome track', u'madden', u'trzy akordy darcie mordy', u'genious riffs', u'the song that made me love the band', u'Songs zum Nachdenken', u'dear god the fucking ship is sinking', u'dsfdslfjs :c', u'gschrei', u'awesome guitar themes', u'trivium - into the mouth of hell we march']"
15,Immortals,96449,880671,195000,"[u'Soundtrack', u'rock', u'big hero 6', u'pop rock', u'Disney', u'love at first listen', u'american', u'ost', u'FUCKING AWESOME', u'favorite tracks', u'movie soundtrack', u'cartoons', u'best of 2015', u'All time favourite', u'2014 single', u'falloutboy', u'movie song', u'chicago blackhawks']"
16,I'm Not OK (I Promise),3612,23434,186000,"[u'rock', u'alternative', u'alternative rock', u'favorites', u'9 of 10 stars', u'Love it', u'Favourite Songs', u'mistagged track', u'popunk']"
17,I'm Not A Vampire,46605,465571,232000,"[u'rock', u'post-hardcore', u'Awesome', u'the best', u'ronnie radke', u'vampire', u'hardcore', u'epic', u'2011', u'5 Stars', u'emocore', u'10s', u'4 Stars', u'not', u'a', u'listen to later', u'I Am', u'sick guitar solo', u'electronic dance metal', u'the best so fuckingamazing post hardcore', u'listen to later jennpocalypse']"
18,If I Fall,46574,342005,237000,"[u'groove metal', u'metalcore', u'metal', u'thrash metal', u'Nu Metal', u'Death Bed Confession', u'hardcore', u'2011']"
19,I Don't Care Anymore (Phil Collins Cover),27,176,0,[]
20,Hush,11100,62042,233000,"[u'metal', u'heavy metal', u'hard rock', u'10s', u'2010s', u'2015', u'groove metal', u'Southern metal', u'Music Choice: Rock', u'Dallas Stars', u'maravilha']"
