,Songs,Listeners,Playcount,Duration,Tags
0,Are You Gonna Be My Girl,948587,5232986,214000,"[u'rock', u'alternative', u'indie rock', u'alternative rock', u'indie', u'Jet', u'australian', u'Garage Rock', u'00s', u'hard rock', u'pop', u'party', u'fun', u'Energetic', u'rock n roll', u'dance', u'favorites', u'happy', u'Are You Gonna Be My Girl', u'upbeat', u'rock band', u'catchy', u'cool', u'Jet - Are You Gonna Be My Girl', u'classic rock', u'punk', u'Love', u'punk rock', u'sexy', u'australia', u'energy', u'Awesome', u'male vocalists', u'Favourites', u'Soundtrack', u'2003', u'summer', u'FUCKING AWESOME', u'guitar', u""Rock 'n' Roll"", u'Favorite', u'favorite songs', u'britpop', u'feel good', u'Retro', u'Rock and Roll', u'wake up', u'2000s', u'Good Stuff', u'makes me happy']"
1,Girls Chase Boys,109728,582753,221000,"[u'pop', u'female vocalists', u'catchy', u'2014', u'best of 2014', u'Selfie', u'the Flash', u'chillout', u'electronic', u'chill', u'indie pop', u'singer-songwriter', u'dance', u'pop rock', u'world', u'3', u'american', u'ethereal', u'dark electro', u'fun', u'World Music', u'top 40', u'Guilty Pleasures', u'breakup', u'10s', u'personal favourites', u'SXSW 2014', u'sunflower', u'darkambient', u'best of artist', u'conan', u'radio disney', u'2014 single', u'relevant magazine', u'well produced', u'wake-up song', u'noisetrade', u'ethnic electronica', u'Skitz0rz', u'uitluisteren artist', u'Finding Carter', u'holloween skitz0rz', u'Female Vocal Pop', u'perky female vocals', u'Girls  Chase Boys Ingrid Michaelson', u'sharv11', u'my dance room', u'Heartless Breathless Loveless']"
2,Cherokee,145221,688519,287000,"[u'beautiful', u'female vocalists', u'love at first listen', u'indie', u'Cat Power', u'Chan Fucking Marshall', u'folk', u'indie rock', u'2012', u'Ultimate Love Song', u'sad', u'singer-songwriter', u'memories', u'catchy', u'american', u'10s', u'2010s', u'best of 2012', u'soul disaster', u'chill', u'rock', u'alternative', u'Love', u'indietronica', u'art rock', u'Mellow', u'gentle', u'favourite', u'emotional', u'fip', u'female vocals', u'female vocalist', u'Obsession', u'sweet', u'SUN', u'matador', u'radio paradise', u'radioparadise', u'2012 single', u'interessant', u'4 Stars', u'kat fm', u'repeatrepeatrepeat', u'team coco', u'emotions', u'i had to change my pants after this song', u'alternative pop-rock', u'art pop', u'somafm', u'conan']"
3,Bloodbuzz Ohio,398411,3987672,275000,"[u'indie rock', u'indie', u'rock', u'2010', u'post-punk', u'alternative', u'american', u'10s', u'alternative rock', u'best of 2010', u'lizvelrene2010', u'seen live', u'epic', u'love at first listen', u'Perfection', u'Masterpiece', u'The National', u'american i like', u'melancholy', u'roadtrip', u'post-rock', u'beautiful', u'Mellow', u'Bittersweet', u'bliss', u'Contemplation', u'skins', u'Post-punk revival', u'unique vocalists', u'All the cool kids listen to this', u'vugube62', u'Love', u'atmospheric', u'Brooklyn', u'amazing', u'ethereal', u'melancholic', u'loved', u'cool', u'4ad', u'yearning', u'Ohio', u'Favorite', u'lovely', u'FM4', u'inspiring', u'New York City', u'states', u'Supercalifragilisticexpialidocious', u'best songs of 2010']"
4,Wicked Game,442785,2821268,286000,"[u'80s', u'rock', u'Ballad', u'pop', u'sexy', u'romantic', u'Love', u'blues', u'singer-songwriter', u'chris isaak', u'Mellow', u'melancholy', u'90s', u'soft rock', u'beautiful', u'easy listening', u'male vocalists', u'sensual', u'sad', u'classic rock', u'love songs', u'chillout', u'relaxing', u'chill', u'favorites', u'guitar', u'Wicked Game', u'Soundtrack', u'Dreamy', u'smooth', u'soft', u'american', u'ballads', u'lounge', u'relax', u'blues rock', u'melancholic', u'rockabilly', u'classic', u'Bittersweet', u'favorite songs', u'slow', u'calm', u'late night', u'male vocalist', u'sultry', u'alternative', u'acoustic', u'sex', u'cool']"
5,Miracle Mile,156509,737971,180000,"[u'indie', u'indie rock', u'10s', u'music choice: alternative', u'2013', u'somafm', u'Bagel', u'alternative rock', u'Blue-Eyed Soul', u'party', u'blues rock', u""Grey's Anatomy"", u'letterman', u'2010s', u'interessant', u'Feel Good Songs', u'favorites 2013', u'une de les seves millors', u'festiva', u'Pes 2015']"
6,Drive,885751,5739834,297000,"[u'rock', u'alternative rock', u'alternative', u'incubus', u'indie', u'acoustic', u'90s', u'drive', u'Mellow', u'chill', u'favorites', u'american', u'indie rock', u'chillout', u'Love', u'beautiful', u'seen live', u'relaxing', u'Driving', u'pop', u'favorite songs', u'male vocalists', u'Favorite', u'hard rock', u'Awesome', u'cool', u'Favourites', u'Acoustic Rock', u'relax', u'metal', u'California', u'00s', u'Good Stuff', u'Incubus - Drive', u'favourite', u'alt rock', u'nostalgia', u'USA', u'pop rock', u'soft rock', u'lounge', u'brilliant', u'daria', u'incubus-drive', u'incubus drive', u'Soundtrack', u'sad', u'easy listening', u'funk', u'amazing']"
7,"Forever, For Always, For Love",29831,81616,352000,"[u'soul', u'smooth', u'female vocalists', u'rnb', u'lalah hathaway forever for always for love', u'Neo-Soul', u'Smooth Jazz', u'Lalah hathaway', u'Smooth Soul', u'forever', u'slow jams', u'love songs', u'for always', u'sexy', u'Love', u'for love', u'forever for always fo love', u'jazz', u'Mellow', u'female vocalist', u'Favorite', u'Neo Soul', u'Lalah', u'jazzyslovedtracks 2010A', u'forever for always for love', u'romantic', u'soulful', u'Ballad', u'DarkestRose-loved tracks', u'DSJ-loved-tracks', u'the sensational m soul collection', u'chill', u'easy listening', u'female vocal', u'long song', u'woman', u'I love this song', u'Love it', u'Faves', u'chant', u'favs', u'nighttime', u'true love', u'Lounge Love', u'Romantica', u'Old School Slow Jams', u'reminder', u'female-vocalist', u'slow jams tag', u'urban soul']"
8,We Are Young (feat. Janelle Monáe),613966,5287923,251000,"[u'indie', u'pop', u'fun', u'alternative', u'indie pop', u'optimistic', u'loved', u'male vocalists', u'love at first listen', u'10s', u'catchy', u'anthem', u'we are young', u'chill', u'rock', u'alternative rock', u'american', u'rock band', u'i fucking love this song', u'Young', u'get happy', u'billboard number ones', u'extremely addictive', u'indie rock', u'singer-songwriter', u'euphoria', u'Acoustic Rock', u'alternative pop', u'youth', u'2010s', u'gossip girl', u'Anthemic', u'Chuck', u'<3', u'makes me happy', u'Janelle Mon\xe1e', u'Grower Song', u'exquisite sound waves', u'Paul Clynes', u'Soundtrack', u'male', u'female vocalists', u'dance', u'happy', u'Love', u'piano', u'beautiful', u'guitar', u'upbeat', u'party']"
9,Novocaine for the Soul,303255,1514540,188000,"[u'alternative', u'indie', u'indie rock', u'rock', u'Eels', u'90s', u'alternative rock', u'singer-songwriter', u'american', u'indie pop', u'cool', u'Awesome', u'favorites', u'pop', u'1996', u'USA', u'acoustic', u'soft rock', u'Favourites', u'Favourite Songs', u'quirky', u'drugs', u'soul', u'Love', u'americana', u'blues', u'weird', u'melancholy', u'male vocalist', u'Favorite', u""'90s"", u'Soundtrack', u'chillout', u'seen live', u'calm', u'genius', u'unique', u'male vocalists', u'alternative pop', u'fav', u'Faves', u'the word novocaine', u'my music', u'My 90s', u'damn i like this too much', u'songs i miss', u'uplifting despite lyrics', u'party according to stretchead', u'vugube62', u'trip-hop']"
