,Songs,Listeners,Playcount,Duration,Tags
0,Cardinal Sin,2979,18581,241000,"[u'Progressive metal', u'heavy metal', u'want to see live', u'Power metal', u'male vocals', u'Best of the best', u'songs that give me chills', u'oh my good golly gophers the vocals']"
1,Cardinal Sin,2979,18581,241000,"[u'Progressive metal', u'heavy metal', u'want to see live', u'Power metal', u'male vocals', u'Best of the best', u'songs that give me chills', u'oh my good golly gophers the vocals']"
2,Cardinal Sin,2979,18581,241000,"[u'Progressive metal', u'heavy metal', u'want to see live', u'Power metal', u'male vocals', u'Best of the best', u'songs that give me chills', u'oh my good golly gophers the vocals']"
3,Cardinal Sin,2979,18581,241000,"[u'Progressive metal', u'heavy metal', u'want to see live', u'Power metal', u'male vocals', u'Best of the best', u'songs that give me chills', u'oh my good golly gophers the vocals']"
4,Cardinal Sin,2979,18581,241000,"[u'Progressive metal', u'heavy metal', u'want to see live', u'Power metal', u'male vocals', u'Best of the best', u'songs that give me chills', u'oh my good golly gophers the vocals']"
5,Forever,55428,511719,247000,"[u'Power metal', u'Progressive metal', u'metal', u'symphonic metal', u'melodic metal', u'great', u'Kamelot', u'Best of Kamelot', u'great lyrics', u'seen live', u'epic metal', u'sad', u'Love', u'Awesome', u'Ballad', u'fantasy metal', u'symphonic power metal', u'amazing voices', u'heavy metal', u'power', u'epic', u'Gothic', u'speed metal', u'american', u'heavenly voices', u'favourite tracks', u'Melodic Power Metal', u'favourite lyrics', u'operatic singing', u'Classical', u'rock', u'hard rock', u'Progressive rock', u'USA', u'beautiful', u'thrash metal', u'amazing', u'Gothic Metal', u'heard on Pandora', u'male vocalist', u'beer', u'commercial', u'heavy rock', u'emotive', u'10 of 10 stars', u'6 of 10 stars', u'Favourite Songs', u'polyrhythmic', u'Empowering', u'Guitar Solo']"
6,Abandoned,79885,693392,247000,"[u'Power metal', u'symphonic metal', u'metal', u'Progressive metal', u'melodic metal', u'sad', u'Ballad', u'Kamelot', u'beautiful', u'american', u'ballads', u'awesome vocals', u'heavy metal', u'seen live', u'piano', u'Beautiful Songs', u'metal ballad', u'Gothic', u'Awesome', u'melodic', u'emotional', u'great lyrics', u'symphonic', u'8 of 10 stars', u'symphonic power metal', u'perfect', u'progressive power metal', u'piano ballad', u'so sad', u'songs that give me chills', u'Best of Kamelot', u'epic melodic', u'soul', u'favorite songs', u'calm', u'dark', u'Power ballad', u'strings', u'moody', u'Passionate', u'melancholy', u'spiritual', u'Gothic Metal', u'melancholic', u'female vocals', u'loved', u'cool', u'male vocalist', u'lyrics', u'epic metal']"
7,Nights Of Arabia,53107,281198,326000,"[u'Power metal', u'Progressive metal', u'symphonic metal', u'metal', u'heavy metal', u'Kamelot', u'Melodic Power Metal', u'epic metal', u'american', u'melodic metal', u'fantasy metal', u'symphonic power metal', u'rock', u'epic', u'Awesome', u'speed metal', u'cool', u'FUCKING AWESOME', u'7 of 10 stars', u'florida', u'oriental metal', u'roy khan', u'haunting melody', u'seen live', u'alternative', u'favorite songs', u'female vocalists', u'hard rock', u'Progressive rock', u'favorites', u'world', u'night', u'Energetic', u'great', u'amazing', u'nice', u'f', u'loved', u'male vocalists', u'buy', u'00s', u'Meat Loaf', u'4', u'fav', u'Favourites', u'Middle Eastern', u'sweet', u'sinfonico', u'inspiring', u'Oriental']"
8,Center of the Universe,90824,685572,326000,"[u'Power metal', u'symphonic metal', u'metal', u'Melodic Power Metal', u'Progressive metal', u'Kamelot', u'melodic metal', u'epic metal', u'symphonic power metal', u'heavy metal', u'progressive power metal', u'kick ass song', u'epic', u'FUCKING AWESOME', u'Gothic', u'speed metal', u'american', u'kamelot - center of the universe', u'seen live', u'Gothic Metal', u'fantasy metal', u'Best of Kamelot', u'doom metal', u'symphonic', u'universe', u'great vocals', u'Music to Slay a Dragon to', u'epic melodic', u'kamelot-center of the universe', u'rock', u'favorites', u'power', u'norwegian', u'Progressive', u'good', u'inspiring', u'fresh', u'male singer', u'prog metal', u'epica', u'Play this loud enough to raise the dead', u'favourite track', u'cosmic metal', u'anytime', u'the best of', u'Center of the Universe', u'black metal', u'hard rock', u'Progressive rock', u'USA']"
9,The Edge of Paradise,71348,444015,249000,"[u'Power metal', u'Progressive metal', u'symphonic metal', u'metal', u'Kamelot', u'heavy metal', u'melodic metal', u'Melodic Power Metal', u'symphonic power metal', u'fantasy metal', u'progressive power metal', u'USA', u'american', u'heavy', u'epic', u'Epic Power Metal', u'Best of Kamelot', u'doom metal', u'favorites', u'Gothic', u'Awesome', u'Gothic Metal', u'sweet', u'male vocals', u'speed', u'american metal', u'masterpieces', u'kamelot - the edge of paradise', u'seen live', u'hard rock', u'winter', u'favourite', u'melancholic', u'4', u'Favorite', u'want to see live', u'inspiring', u'10 of 10 stars', u'metallica', u'hell', u'veterans', u'not emo', u'whispers', u'US MEtal', u'CHANCE', u'Best of the best', u'symph', u'kills nu-metal ten times over', u'awsome', u'stripper music']"
