,Songs,Listeners,Playcount,Duration,Tags
0,Empty Churches,16337,86644,341000,"[u'2spooky4me', u'folk', u'ambient', u'dark ambient', u'horror ambient', u'voices of unknown origin']"
1,Grave Filled With Books,20486,119362,241000,"[u'folk', u'beautiful', u'horror ambient', u'indie', u'eerie', u'slowcore', u'f', u'shit', u'horror', u'4 Stars', u'great title', u'my favourite tracks', u'checky', u'horror gothic', u'xGrottox', u'spectral ballads']"
2,Blackest Bile,22324,139670,421000,"[u'folk', u'alternative', u'depressing as fuck', u'indie', u'shoegaze', u'2007', u'slowcore', u'f', u'wtf', u'wow', u'4 Stars', u'over', u'bottom of a bottle', u'holy fucking shit', u'feels', u'feelcore', u'371000', u'fuck fuck fuuuccckk', u'but you will never want what i have to give', u'similar to: ramshackle glory']"
3,The Moon Lay Hidden Beneath A Cloud X,150,532,0,"[u'medieval', u'love at first listen']"
4,The Moon Lay Hidden Beneath A Cloud IX,174,628,0,[u'love at first listen']
5,The Moon Lay Hidden Beneath A Cloud VIII,164,589,0,"[u'medieval', u'love at first listen']"
6,The Moon Lay Hidden Beneath A Cloud VII,160,597,0,"[u'dark ambient', u'love at first listen']"
7,The Moon Lay Hidden Beneath A Cloud VI,172,637,0,"[u'medieval', u'love at first listen']"
8,The Moon Lay Hidden Beneath A Cloud V,190,716,0,"[u'dark ambient', u'love at first listen']"
9,The Moon Lay Hidden Beneath A Cloud IV,181,689,0,"[u'medieval', u'love at first listen']"
10,The Moon Lay Hidden Beneath A Cloud III,212,993,0,"[u'medieval', u'love at first listen']"
11,The Moon Lay Hidden Beneath A Cloud II,277,885,0,"[u'dark ambient', u'love at first listen']"
12,The Moon Lay Hidden Beneath A Cloud I,190,731,0,"[u'dark ambient', u'love at first listen']"
13,The Haunting Presence,20449,105209,479000,"[u'folk', u'slowcore', u'horror ambient', u'shoegaze', u'similar to: ramshackle glory']"
14,Buried Above Ground,17577,91555,388000,"[u'folk', u'alternative', u'Burrieed Alive', u'sad', u'post-folk']"
15,Sleeping Heart,15157,89140,208000,[u'deep']
16,No One is Ever Going to Want Me,21139,161594,493000,"[u'holy fucking shit', u'one two fuck you', u'dol jak chuj', u'folk', u'shoegaze', u'fall-through-the-floor-core', u'electronic', u'alternative', u'epic', u'Lo-Fi', u'f', u'dark ambient', u'dark folk', u'singer songwriter', u'dreampop', u'life', u'fuck', u'4 Stars', u'fucking amazing', u'fucking great', u'Dom', u'my favourite tracks', u'Best Song Evar', u'god tier', u'that fucking feel', u'story of my lyf', u'tak bardzo ja', u'sad as shit', u'fuckfuckfuck', u'i wanna feel like i feel when i am asleep', u'i am so fucking sad jesus christ', u'Fucking thoughts', u'tfw-core']"
17,Spectral Bride,18411,106735,430000,"[u'slowcore', u'folk', u'ambient', u'f', u'Jabba', u'pocahontas', u'my favourite tracks', u'dnp', u'a reecouter', u'good love songs', u'omelet', u'371000', u'part of', u'i love this song i love you danny mu is lonely without you being sad i hope youre next album will be good and please no more binaural beats', u'special ocassion', u'i love this song i love you danny mu is lonely without you being sad i hope youre new album will be good and please no more binaural beats']"
18,I’m Going To Do It,9744,59923,0,"[u'f', u'shit', u'suicidal', u'DONT DO IT DAN']"
19,Empty Churches,16337,86644,341000,"[u'2spooky4me', u'folk', u'ambient', u'dark ambient', u'horror ambient', u'voices of unknown origin']"
20,Grave Filled With Books,20486,119362,241000,"[u'folk', u'beautiful', u'horror ambient', u'indie', u'eerie', u'slowcore', u'f', u'shit', u'horror', u'4 Stars', u'great title', u'my favourite tracks', u'checky', u'horror gothic', u'xGrottox', u'spectral ballads']"
