,Songs,Listeners,Playcount,Duration,Tags
0,Second Life Syndrome,63110,481343,940000,"[u'Progressive rock', u'Progressive metal', u'melancholic', u'polish', u'Riverside', u'rock', u'Progressive', u'metal', u'epic', u'alternative', u'art rock', u'melancholy', u'polish rock', u'beautiful', u'Awesome', u'atmospheric', u'dark progressive metal', u'seen live', u'Love', u'prog rock', u'brilliant', u'Dream', u'heavy metal', u'alternative rock', u'sad', u'prog', u'amazing', u'Masterpiece', u'2000s', u'Songs over 10 minutes long', u'one of best songs ever', u'Beatuiful', u'laenger ist besser', u'classic rock', u'Classical', u'Favorite Bands', u'favorite songs', u'fast', u'post-rock', u'hard rock', u'doom metal', u'memories', u'solo', u'dark', u'Energetic', u'late night', u'great', u'Best of 2005', u'emotional', u'Bittersweet']"
1,After,64918,419357,211000,"[u'Progressive rock', u'Progressive metal', u'polish', u'Riverside', u'Progressive', u'rock', u'melancholic', u'alternative rock', u'art rock', u'metal', u'polish progressive rock', u'alternative', u'psychedelic', u'prog rock', u'seen live', u'ambient', u'prog', u'guitar', u'Psychedelic Rock', u'loved', u'Progressive Jazz Fusion Metal', u'something in the air', u'WAKE UP AND BURN', u'od pierwszego uslyszenia', u'heavy metal', u'chillout', u'sad', u'doom metal', u'Symphonic Rock', u'Awesome', u'soundscape', u'Pink Floyd', u'good shit', u'bliss', u'00s', u'symphonic metal', u'brilliant', u'9 of 10 stars', u'MM', u'Good Stuff', u'Favourite Songs', u'<3', u'Earth', u'good music', u'polish rock', u'polskie', u'polish metal', u'Play this loud enough to raise the dead', u'east', u'keep in mind']"
2,Blasphemous Rumours,148895,849118,381000,"[u'80s', u'new wave', u'synthpop', u'electronic', u'Depeche Mode', u'synth pop', u'pop', u'british', u'rock', u'alternative', u'dark', u'electronica', u'atmospheric', u'darkwave', u'1984', u'DM', u'industrial', u'Gothic', u'suicide', u'beautiful', u'synth', u'new romantic', u'melancholy', u'Favourites', u'alternative rock', u'favorites', u'techno', u'death', u'great lyrics', u'lyrics', u'amayzes loved', u'Blasphemous Rumours', u'indie', u'goth', u'sad', u'UK', u'soft rock', u'Ballad', u'atheist', u'classic', u'favorite songs', u'dance', u'Love', u'Awesome', u'melancholic', u'80s Pop', u'god', u'good ghosts from the past', u'davaho53', u'seen live']"
3,If You Want,56695,236999,280000,"[u'synthpop', u'electronic', u'80s', u'new wave', u'Depeche Mode', u'synth pop', u'rock', u'british', u'alternative', u'darkwave', u'electronica', u'pop', u'UK', u'favorites', u'new romantic', u'alternative dance', u'Ecstasy', u'Dance-Rock', u'electropop', u'male', u'classic', u'alternative rock', u'goth', u'2009', u'dark', u'alternative pop rock', u'night', u'moody', u'Driving', u'Favorite Artists', u'ethereal', u'super', u'male vocalist', u'dark industrial', u'Workout', u'1984', u'chill out', u'dark wave', u'want to see live', u'the word you', u'electro-industrial', u'Gloom pop', u'best song in the world', u'depressive', u'Playlist', u'favourite tracks', u'dark pop', u'TGIF', u'best ever', u'Black Celebration']"
4,Master and Servant,230383,1225892,253000,"[u'80s', u'new wave', u'synthpop', u'electronic', u'Depeche Mode', u'synth pop', u'pop', u'rock', u'british', u'sexy', u'alternative', u'industrial', u'BDSM', u'electronica', u'alternative rock', u'darkwave', u'sex', u'1984', u'dance', u'new romantic', u'favorites', u'Love', u'dark', u'electronic rock', u'DM', u'seen live', u'electro', u""80's"", u'1980s', u'Master and servant', u'synth rock', u'indie rock', u'UK', u'alternative dance', u'male vocals', u'indie', u'synth', u'dark wave', u'FUCKING AWESOME', u'bondage', u'Dave Gahan', u'agents of chaos', u'sadomaso', u'depeche mode-master and servant', u'classic rock', u'experimental', u'Progressive rock', u'pop rock', u'post-punk', u'great song']"
5,Stories of Old,61967,307096,192000,"[u'synthpop', u'new wave', u'electronic', u'80s', u'Depeche Mode', u'synth pop', u'alternative', u'british', u'rock', u'industrial', u'pop', u'UK', u'electronica', u'classic', u'sexy', u'synth', u'nostalgic', u'loved', u'new romantic', u'self-indulgent', u'DM', u'chillout', u'seen live', u'alternative rock', u'experimental', u'dance', u'favorites', u'Love', u'catchy', u'post-punk', u'romantic', u'night', u'90s', u'Retro', u'Electro Pop', u'avantgarde', u'synthesizer', u'darkwave', u'great song', u'alternative dance', u'devotion', u'1984', u'melody', u'brilliant', u'english', u'want to see live', u'3 stars', u'chillin', u'1980s', u'electrorock']"
6,People Are People,311873,1687803,219000,"[u'80s', u'new wave', u'electronic', u'synthpop', u'Depeche Mode', u'synth pop', u'pop', u'alternative', u'rock', u'british', u'industrial', u'electronica', u'1984', u'dance', u'alternative rock', u'favorites', u'new romantic', u'electro', u'political', u'DM', u'synth', u""80's"", u'Dave Gahan', u'Love', u'synth-pop', u'people are people', u'amayzes loved', u'classic rock', u'post-punk', u'Awesome', u'Retro', u'dark wave', u'synth rock', u'Depeche Mode-People are People', u'christian alexander tietgen', u'seen live', u'pop rock', u'britpop', u'techno', u'90s', u'party', u'loved', u'male vocalist', u'male vocalists', u'alternative dance', u'Favorite', u'childhood', u'1980s', u'6 of 10 stars', u'best songs ever']"
7,Lie To Me,74993,402989,304000,"[u'Depeche Mode', u'electronic', u'synthpop', u'new wave', u'80s', u'synth pop', u'british', u'pop', u'sexy', u'favorites', u'romantic', u'synth', u'melancholic', u'DM', u'electronica', u'rock', u'alternative', u'alternative rock', u'UK', u'beautiful', u'new romantic', u""80's"", u'alternative dance', u'synth-pop', u'eponymous', u'stuff I should be able to inject directly into my blood', u'seen live', u'vocal', u'downtempo', u'singer-songwriter', u'electro', u'memories', u'Love', u'dark', u'industrial', u'Fusion', u'post-punk', u'techno', u'Awesome', u'london', u'night', u'lounge', u'england', u'Electro Pop', u'oldies', u'avantgarde', u'amazing', u'nostalgic', u'dramatic', u'relaxing']"
8,Something To Do,87719,403305,225000,"[u'80s', u'synthpop', u'electronic', u'new wave', u'synth pop', u'Depeche Mode', u'british', u'pop', u'rock', u'industrial', u'electronica', u'alternative', u'favorites', u'Driving', u'new romantic', u'1984', u'UK', u'dance', u'dark', u'post-punk', u'techno', u'synth', u'synthesizer', u'darkwave', u'heard on Pandora', u'alternative dance', u'suicidal', u'electronic rock', u'Dance-Rock', u'DM', u'101', u'depeche mode favourites', u'seen live', u'indie', u'alternative rock', u'sexy', u'electro', u'alternative pop rock', u'Post punk', u'beautiful', u'eighties', u'Energetic', u'atmospheric', u'Electro Pop', u'postpunk', u'favourite', u'emotional', u'melancholic', u'loved', u'male vocalist']"
9,Fail,15265,42082,307000,[]
