,Songs,Listeners,Playcount,Duration,Tags
0,Black Evil,7270,26982,136000,"[u'black metal', u'thrash metal', u'metal', u'Sweden', u'swedish black metal', u'riff', u'black Thrash metal', u'second wave black metal', u'mmpps']"
1,Ain't Talkin' 'Bout Love,354032,1646614,227000,"[u'hard rock', u'classic rock', u'rock', u'van halen', u'80s', u'heavy metal', u'70s', u'guitar', u'hair metal', u'metal', u'guitar virtuoso', u'Awesome', u'classic hard rock', u'Awesome Guitar Jams', u'classic', u'american', u'1978', u'David Lee Roth', u'favorites', u'rock n roll', u'freaks and geeks', u'Aint Talkin bout love', u'sexy', u'glam rock', u'Love', u'party', u'Guitar Gods', u'80s rock', u'Best Guitar Riff', u'arena rock', u'Energetic', u'great song', u'Guitar Hero', u'FUCKING AWESOME', u'Alex Van Halen', u'sufu5a', u'pop', u'male vocalists', u'great lyrics', u'songs i love', u'sampled', u'best', u'Favourites', u'Cock rock', u'8 of 10 stars', u'poprock', u'wrif-fm', u'made of awesome', u'classic metal', u'Megadeth']"
2,Rubro zorro,8482,41119,284000,"[u'rock', u'80s', u'brasil', u'brazilian rock', u'faroeste', u'brazilian', u'apice guitarristico', u'rock de verdade nao essas lamas que tem por ai hoje em dia', u'rubro zorro', u'pop', u'Love', u'blues', u'Awesome Guitar Jams', u'rock nacional', u'9 of 10 stars', u'80s Pop', u'Best Band EVER', u'80s rock', u'IRA', u'SP', u'zorro', u'Amo', u'rock alternativo', u'paulista', u'your time is gonna come', u'eltonluc', u'trata-se de um faroeste sobre o terceiro mundo', u'um faroeste sobre o terceiro mundo']"
3,Queimando tudo,20362,177654,176000,"[u'ze droguinha', u'alternative rock', u'planet hemp', u'br4z1l14n f4nk7 k0r3', u'rock', u'hardcore', u'favorites', u'brasil', u'rock nacional', u'nostalgia', u'rap rock', u'brazilian rock', u'planet', u'cannabis', u'torres', u'temas para empezar el dia']"
4,I Bleed,312569,1668824,154000,"[u'indie', u'alternative', u'alternative rock', u'rock', u'indie rock', u'80s', u'pixies', u'american', u'college rock', u'post-punk', u'Garage Rock', u'1989', u'seen live', u'punk', u'Grunge', u'classic rock', u'USA', u'dark', u'Alternative  Punk', u'rock band', u'metal', u'electronic', u'female vocalists', u'Love', u'Lo-Fi', u'4ad', u'alt rock', u'8 of 10 stars', u'1980s', u'rock band dlc', u'somafm', u'silent intensity', u'indie punk guitar rock', u'the pixies are amazing', u'similar to: pavement', u'noise', u'pop', u'classic', u'favorite songs', u'vampire', u'Surf', u'Progressive metal', u'indie pop', u'hard rock', u'Progressive rock', u'favorites', u'britpop', u'blues', u'Post punk', u'psychedelic']"
5,Make It Wit Chu,393544,2907578,290000,"[u'rock', u'alternative rock', u'Stoner Rock', u'sexy', u'alternative', u'desert rock', u'00s', u'Queens Of The Stone Age', u'american', u'chillout', u'sex', u'Psychedelic Rock', u'hard rock', u'Awesome', u'seen live', u'Love', u'addictive', u'Josh Homme', u'music to make love to', u'blues', u'slow jams for late night lovin', u'chill', u'Dreamy', u'amazing', u'songs to make my feet tap in the beat', u'classic rock', u'indie rock', u'California', u'favorite songs', u'favorites', u'2007', u'blues rock', u'great song', u'male vocalists', u'Make it wit chu', u'smooth', u'Garage Rock', u'stoner', u'hot', u'songs you must sing along with', u'i listen to this late at night in my underwear', u'heavy metal', u'Grunge', u'Progressive rock', u'night', u'feel good', u'girls', u'relaxing', u'groovy', u'cool']"
6,bola da vez,2063,8238,186000,[]
7,o enxofre e a cachaça,935,8629,230000,[]
8,Neglected,4883,16977,148000,"[u'crust punk', u'punk', u'grindcore', u'crustgrind', u'Z3PO like this']"
9,Masked Jackal,19603,96721,286000,"[u'Technical Thrash Metal', u'thrash metal', u'metal', u'old school', u'progressive thrash metal', u'Awesome', u'aggression', u'hc punk', u'awesome guitar solos', u'80s', u'good', u'Best Band EVER', u'718 Metal', u'progressive thrash', u'a favorite', u'awesome riffs', u'my favorite', u'coroner', u'awesome solos', u'Thrash classic', u'bizarre feeling', u'virtuoso solos', u'awesome guitar themes', u'great guitar themes', u'bizarre fantastic feeling', u'reminds me of his sexy t-shirt']"
10,Tsume Tsume Tsume,5898,49008,275000,"[u'hardcore', u'J-rock', u'J-Metal', u'maximum the hormone', u'metal', u'japanese', u'j-core', u'J-Punk', u'J-music', u'j-hardcore', u'maxi single']"
11,Semen Churches,2047,16148,68000,[]
12,Damien,13279,67118,166000,"[u'thrash metal', u'metal', u'death metal', u'FUCKING AWESOME', u'old school death metal', u'MAKES YOU WANT TO SLAUGHTER 16 GAZILLION EMO KIDDIES WITH A PIECE OF BROKEN GLASS', u'death-thrash metal', u'old school thrash metal', u'FVCK', u'over 300 bpm', u'The plants outside my window died when I played this on my speakers', u'SLAY SOME POSERS']"
13,Slaves of Pain,50390,231564,240000,"[u'thrash metal', u'metal', u'death metal', u'thrash', u'old school', u'Sepultura', u'80s', u'brazilian', u'great solo', u'80s metal', u'718 Metal', u'In Your Fucking Face', u'brazil', u'loved', u'male vocalists', u'5 Stars', u'FUCKING AWESOME', u'1980s', u'6 of 10 stars', u'trash metal', u'1989', u'old school death metal', u'max cavalera', u'breakdown', u'Soundtrack Of My Life', u'sudamerica', u'awesome drumming', u'death/thrash metal', u'pain-infused', u'Insane Solo', u'oldschool thrash metal', u'brazilian thrash', u'Beneath the Remains', u'800th play', u'Slaves of the pain']"
14,Rockaway Beach,292671,1361196,126000,"[u'punk', u'punk rock', u'70s', u'rock', u'Ramones', u'Classic Punk', u'classic rock', u'alternative', u'1977', u'pop', u'american', u'new york', u'summer', u'fun', u'Pitchfork 500', u'hard rock', u'Garage Rock', u'punkrock', u'80s', u'Old School Punk', u'Energetic', u'party', u'NYC', u'male vocalist', u'rock n roll', u'surf rock', u'rock band', u'New York Punk', u'70s punk', u'indie', u'rockabilly', u'classic', u'hardcore', u'USA', u'Alternative  Punk', u'upbeat', u'oldies', u'pop punk', u'old school', u'Workout', u'proto-punk', u'Beach', u'Favourites', u'1970s', u'proto punk', u'punk pop', u'the ramones', u'American Punk', u'play loud', u'Punk-Rock']"
15,Chuta que é macumba,1634,11728,189000,"[u'crossover', u'savara metal']"
16,Alive,890070,5482537,325000,"[u'Grunge', u'rock', u'90s', u'alternative rock', u'pearl jam', u'alternative', u'seattle', u'hard rock', u'alive', u'american', u'classic rock', u'favorites', u'Grunge Rock', u'eddie vedder', u'guitar', u'1991', u'seen live', u'classic', u'epic', u'Awesome', u'90s Rock', u'amazing', u'Favourites', u'rock band 2', u'male vocalists', u'100 Greatest Guitar Solos', u'Ten', u'Progressive rock', u'Favorite', u'nostalgia', u'indie', u'pop', u'Favourite Songs', u'acoustic', u'cool', u'live', u'rock band', u'seattle sound', u'90s alternative', u'seattle grunge', u'metal', u'chill', u'funk', u'Energetic', u'favourite', u""90's"", u'best', u'8 of 10 stars', u'FUCKING AWESOME', u'anthem']"
17,Baile Funky,14311,106279,241000,"[u'Raimundos', u'heavy metal', u'rock brasil', u'rock brasileiro', u'rock A', u'nota 10', u'npta 10']"
18,The Price of a Mile,76653,722215,355000,"[u'Power metal', u'heavy metal', u'metal', u'war metal', u'epic metal', u'Sabaton', u'epic', u'battle metal', u'seen live', u'favorites', u'melodic metal', u'Swedish Metal', u'Epic Power Metal', u'melodic heavy metal', u'heavy', u'power', u'great lyrics', u'Melodic Power Metal', u'Art Of War', u'listen when depressed', u'Crybs symphony', u'rock', u'swedish', u'hard rock', u'scandinavian', u'melodic', u'speed metal', u'cover', u'live', u'symphonic metal', u'love song', u'10 of 10 stars', u'History', u'In Flames', u'geil', u'Awesome song', u'songs i try to sing along to', u'Play this loud enough to raise the dead', u'Beef Metal', u'garten metal', u'Dystopian Prophecies', u'aggressive depression', u'end all the pain', u'massive assault', u'szwecja', u'Best songs in the world', u'intressant', u'best metalband', u'metalband', u'Metalbands']"
