,Songs,Listeners,Playcount,Duration,Tags
0,Efterglod,2803,6571,440000,[]
1,Heretoir,8443,37283,625000,"[u'shoegaze black metal', u'atmospheric black metal', u'Post-Black Metal', u'black metal shoegaze', u'Z3PO like this']"
2,Graue Bauten,10866,58130,368000,"[u'black metal', u'Awesome', u'atmospheric', u'melancholic', u'atmospheric black metal', u'depressive black metal', u'DSBM', u'Post-Black Metal', u'blackgaze', u'cut yourself', u'black metal shoegaze', u'songs to play after you sit for an hour waiting for a bus']"
3,The Escape - Part I,8934,36534,100000,"[u'black metal', u'ambient black metal', u'shoegaze', u'black metal shoegaze']"
4,Weltschmerz,9354,42849,476000,"[u'depressive black metal', u'atmospheric black metal', u'black metal shoegaze']"
5,To Follow The Sun,8931,41285,428000,"[u'beautiful', u'depressive black metal', u'Makes me dream', u'black metal shoegaze', u'tracks on replay', u'songs to play after you sit for an hour waiting for a bus']"
6,Just For A Moment,1089,4992,415000,[]
7,Fatigue,12794,55460,437000,"[u'Post-Black Metal', u'melancholic', u'depressive black metal', u'blackgaze', u'shoegaze', u'german', u'Suicidal Black Metal', u'Post-Metal', u'black metal shoegaze', u'songs to play after you sit for an hour waiting for a bus', u'melancholic depressive post-black metal']"
8,Retreat to Hibernate,12430,57548,401000,"[u'melancholic', u'post-rock', u'blackgaze', u'to bot or not to bot', u'Love', u'dark', u'acoustic', u'beautiful', u'atmospheric', u'Favourites', u'Post-Black', u'shoegaze black metal', u'6 of 10 stars', u'acoustic guitar', u'utopia', u'atmospheric black metal', u'depressive black metal', u'depressive', u'Makes me dream', u'black metal shoegaze', u'Z3PO like this', u'tracks on replay']"
9,Caradhras,16697,117919,572000,"[u'atmospheric black metal', u'epic black metal', u'black metal', u'metal', u'folk metal', u'Symphonic Black Metal', u'my all time favorites', u'songs to play after you sit for an hour waiting for a bus', u'heavy mithral', u'zdobywam gory i doliny z moim papierowym mieczem']"
