,Songs,Listeners,Playcount,Duration,Tags
0,Sentence (To Die),1868,6179,186000,"[u'death metal', u'polish', u'Technical Brutal Death Metal', u'polish death metal']"
1,Non Typical Homo,2065,7025,250000,"[u'polish', u'Technical Brutal Death Metal', u'polish death metal', u'best song title']"
2,Inflow (Thought from Outside),1722,6192,169000,"[u'death metal', u'polish', u'extreme death', u'metal con huevos']"
3,Rapists' Victim,83,171,0,[]
4,Panic in a Sea of Blood,2153,8149,228000,"[u'death metal', u'Brutal Death Metal']"
5,Non Adapted Socially,2264,8138,175000,"[u'death metal', u'technical-brutal-death-metal', u'recos2']"
6,Genocide,2583,8743,95000,"[u'death metal', u'polish', u'Brutal Death Metal', u'Technical Brutal Death Metal', u'polish death metal', u'vader']"
7,Schism,2701,9334,229000,"[u'death metal', u'polish', u'6 of 10 stars', u'Technical Brutal Death Metal', u'polish death metal']"
8,Brothers Of Metal (Part 1),23788,87964,234000,"[u'heavy metal', u'Power metal', u'metal', u'epic metal', u'classic metal', u'true metal', u'speed metal', u'sing along', u'melodic heavy metal', u'steel', u'melodic metal', u'brothers', u'Passion', u'kick ass', u'heavy fucking metal', u'epic heavy metal', u'manowar', u'True Heavy Metal', u'fajny', u'metal anthem', u'kings of metal', u'brotherhood', u'gargulec', u'107miri', u'ass kick']"
9,Princess of the Night,119714,509406,248000,"[u'heavy metal', u'NWOBHM', u'metal', u'Saxon', u'hard rock', u'80s', u'New Wave of British Heavy Metal', u'rock', u'classic rock', u'classic metal', u'Power metal', u'princess of the night', u'seen live', u'80s metal', u'british', u'heavy', u'england', u'80s Heavy Metal', u'hard n heavy', u'headbanging music', u'Saxon- princess of the Night', u'Denim and Leather', u'classic', u'Awesome', u'male vocalists', u'1981', u'epic', u'speed metal', u'excellent', u'heard on Pandora', u'rock n roll', u'favourite tracks', u'true metal', u'British Metal', u'Old School Metal', u'british hard rock', u'classic british heavy metal', u'80s british heavy metal', u'Classic British Metal', u'straight through your face', u'slgdm']"
10,All We Are,52895,229507,200000,"[u'heavy metal', u'metal', u'hard rock', u'warlock', u'80s', u'Female fronted metal', u'rock', u'female vocalists', u'Doro', u'German metal', u'german', u'Melodic Power Metal', u'Female-fronted Metal', u'doro pesch', u'classic', u'Awesome', u'Power metal', u'1987', u'Old School Metal', u'female fronted band', u'classic rock', u'melodic heavy metal', u'female', u'8 of 10 stars', u'girl power', u'hair bands', u'metal anthem', u'metal hymn', u'All we Are', u'battle metall', u'metal godesses', u'miianens playlist', u'goth', u'heavy', u'sexy', u'singer-songwriter', u'oldschool', u'catchy', u'RockPop', u'morning', u'deutsch', u'woman singer', u'great song', u'D\xfcsseldorf', u'deutschland', u'cool', u'female vocalist', u'Rock and Roll', u'hot', u'pirate']"
11,A Dangerous Meeting,45875,231541,310000,"[u'heavy metal', u'metal', u'black metal', u'thrash metal', u'mercyful fate', u'King Diamond', u'718 Love', u'danish', u'718 Metal', u'classic', u'Progressive metal', u'favorites', u'Awesome', u'bells', u'thrash', u'amazing', u'satanic', u'heard on Pandora', u'1984', u'5 Stars', u'denmark', u'melodic black metal', u'satan', u'classic metal', u'dong', u'old school thrash metal', u'blackened heavy metal', u'over 5 minutes long', u'true classic', u'gem', u'Metal Gods', u'first wave black metal', u'malloy2000 playlist - top songs - classical to metal', u'Horror Heavy Metal', u'kk', u'satanic heavy metal', u'Black-Heavy Metal', u'Fucking godly', u'proto-black', u'metal top', u'fantastic feeling', u'play it loud classic metal', u'immune to death', u'genious feeling', u'metallica influence']"
