,Songs,Listeners,Playcount,Duration,Tags
0,Rockstar,680034,3837026,255000,"[u'rock', u'nickelback', u'alternative rock', u'alternative', u'hard rock', u'rockstar', u'Canadian', u'pop', u'pop rock', u'Grunge', u'00s', u'Awesome', u'male vocalists', u'favorites', u'country rock', u'Chad Kroeger', u'post-grunge', u'2000s', u'country', u'party', u'cool', u'male vocalist', u'acoustic', u'guitar', u'2007', u'loved', u'Post Grunge', u'relaxing', u'Favorite', u'male vocals', u'songs that make life better', u'Nickleback', u'catchy', u'fun', u'modern rock', u'funny', u'top 40', u'relax', u'Another One Of My Theme Songs', u'Love', u'Driving', u'alternative metal', u'comedy', u'favourite', u'Guilty Pleasures', u'Love it', u'favorite tracks', u'overplayed', u'rock star']"
1,Shape of You,200398,2009174,234000,"[u'pop', u'best of 2017', u'dancehall', u'sia', u'hino', u'2017', u'dance', u'catchy', u'tropical house', u'Ed Sheeran', u'electronic', u'british', u'dance-pop', u'funk', u'beautiful', u'new', u'rnb', u'male vocalists', u'tropical', u'single', u'10s', u'fallon', u'Be my baby', u'snl', u'king of pop', u'tlc', u'wake-up song', u'uk number one', u'us number one', u'No Scrubs', u'smash hit', u'farofa', u'superpop', u'german number one', u'fode essa buceta', u'playlista rmf fm', u'post-nerdcore', u'australian number one', u'i love cheap thrills', u'2017 single', u'muito cheap thrills sim', u'bbc radio1 playlist 2017', u'Sia Felings', u'singer-somngwriter']"
2,Can't Feel My Face,373199,3394264,210000,"[u'love at first listen', u'r&b', u'rnb', u'pop', u'Canadian', u'Disco', u'2015', u'electropop', u'feel good', u'headphones', u""r'n'b"", u'The Weeknd', u'favorites 2015', u'electronic', u'sexy', u'dance', u'favorites', u'Queen', u'funk', u'beautiful', u'synth', u'upbeat', u'club', u'party', u'synthpop', u'top 40', u'hits', u'Masterpiece', u'10s', u'catchy as fuck', u'max martin', u'positive', u'timeless', u'snl', u'best of 2015', u'songs that i will still be listening to in a billion years', u'prog-rnb', u'pbrnb', u'2015 single', u'bbc radio1 playlist 2015', u'headphones on', u'us number one', u'pop-dance', u'songs that i love singing', u'superpop', u'soty', u'christian alexander tietgen', u'pacto', u'playlista rmf fm', u'15000th song']"
3,Can't Feel My Face,373199,3394264,210000,"[u'love at first listen', u'r&b', u'rnb', u'pop', u'Canadian', u'Disco', u'2015', u'electropop', u'feel good', u'headphones', u""r'n'b"", u'The Weeknd', u'favorites 2015', u'electronic', u'sexy', u'dance', u'favorites', u'Queen', u'funk', u'beautiful', u'synth', u'upbeat', u'club', u'party', u'synthpop', u'top 40', u'hits', u'Masterpiece', u'10s', u'catchy as fuck', u'max martin', u'positive', u'timeless', u'snl', u'best of 2015', u'songs that i will still be listening to in a billion years', u'prog-rnb', u'pbrnb', u'2015 single', u'bbc radio1 playlist 2015', u'headphones on', u'us number one', u'pop-dance', u'songs that i love singing', u'superpop', u'soty', u'christian alexander tietgen', u'pacto', u'playlista rmf fm', u'15000th song']"
4,I Never Told You What I Do for a Living,252637,1693075,232000,"[u'emo', u'rock', u'alternative', u'my chemical romance', u'punk rock', u'punk', u'alternative rock', u'screamo', u'mcr', u'pop punk', u'seen live', u'favorite songs', u'post-hardcore', u'Favourites', u'hard rock', u'favorites', u'Love', u'Awesome', u'angry', u'i never told you what i do for a living', u'metal', u'2004', u'Energetic', u'american', u'green day', u'favourite', u'FUCKING AWESOME', u'my chemical romance - i never told you what i do for a living', u'heavy metal', u'sad', u'pop rock', u'epic', u'Gothic', u'amazing', u'fun', u'loved', u'cool', u'Favorite', u'emocore', u'Gerard Way', u'favorite song', u'Good Stuff', u'new jersey', u'Punk-Pop', u'pure awesomeness', u'Punk Revival', u'rock out', u'emo punk', u'great guitars', u'Great tunes']"
5,I Never Told You What I Do for a Living,252637,1693075,232000,"[u'emo', u'rock', u'alternative', u'my chemical romance', u'punk rock', u'punk', u'alternative rock', u'screamo', u'mcr', u'pop punk', u'seen live', u'favorite songs', u'post-hardcore', u'Favourites', u'hard rock', u'favorites', u'Love', u'Awesome', u'angry', u'i never told you what i do for a living', u'metal', u'2004', u'Energetic', u'american', u'green day', u'favourite', u'FUCKING AWESOME', u'my chemical romance - i never told you what i do for a living', u'heavy metal', u'sad', u'pop rock', u'epic', u'Gothic', u'amazing', u'fun', u'loved', u'cool', u'Favorite', u'emocore', u'Gerard Way', u'favorite song', u'Good Stuff', u'new jersey', u'Punk-Pop', u'pure awesomeness', u'Punk Revival', u'rock out', u'emo punk', u'great guitars', u'Great tunes']"
6,I Never Told You What I Do for a Living,252637,1693075,232000,"[u'emo', u'rock', u'alternative', u'my chemical romance', u'punk rock', u'punk', u'alternative rock', u'screamo', u'mcr', u'pop punk', u'seen live', u'favorite songs', u'post-hardcore', u'Favourites', u'hard rock', u'favorites', u'Love', u'Awesome', u'angry', u'i never told you what i do for a living', u'metal', u'2004', u'Energetic', u'american', u'green day', u'favourite', u'FUCKING AWESOME', u'my chemical romance - i never told you what i do for a living', u'heavy metal', u'sad', u'pop rock', u'epic', u'Gothic', u'amazing', u'fun', u'loved', u'cool', u'Favorite', u'emocore', u'Gerard Way', u'favorite song', u'Good Stuff', u'new jersey', u'Punk-Pop', u'pure awesomeness', u'Punk Revival', u'rock out', u'emo punk', u'great guitars', u'Great tunes']"
7,I Never Told You What I Do for a Living,252637,1693075,232000,"[u'emo', u'rock', u'alternative', u'my chemical romance', u'punk rock', u'punk', u'alternative rock', u'screamo', u'mcr', u'pop punk', u'seen live', u'favorite songs', u'post-hardcore', u'Favourites', u'hard rock', u'favorites', u'Love', u'Awesome', u'angry', u'i never told you what i do for a living', u'metal', u'2004', u'Energetic', u'american', u'green day', u'favourite', u'FUCKING AWESOME', u'my chemical romance - i never told you what i do for a living', u'heavy metal', u'sad', u'pop rock', u'epic', u'Gothic', u'amazing', u'fun', u'loved', u'cool', u'Favorite', u'emocore', u'Gerard Way', u'favorite song', u'Good Stuff', u'new jersey', u'Punk-Pop', u'pure awesomeness', u'Punk Revival', u'rock out', u'emo punk', u'great guitars', u'Great tunes']"
8,Welcome to the Black Parade,779456,6152524,313000,"[u'rock', u'emo', u'alternative', u'punk rock', u'punk', u'my chemical romance', u'alternative rock', u'mcr', u'favorites', u'Awesome', u'pop punk', u'epic', u'00s', u'Welcome to the Black Parade', u'screamo', u'pretty fucking awesome', u'seen live', u'Love', u'black parade', u'2006', u'pop', u'american', u'emocore', u'the black parade', u'FUCKING AWESOME', u'indie', u'catchy', u'Good Stuff', u'favorite songs', u'indie rock', u'Energetic', u'Favorite', u'Gerard Way', u'<3', u'metal', u'piano', u'beautiful', u'male vocalists', u'Favourites', u'emo punk', u'hard rock', u'pop rock', u'post-hardcore', u'best', u'new jersey', u'post-punk', u'favourite', u'Gothic Rock', u'Guilty Pleasures', u'favorite song']"
9,The Ghost of You,500808,4064737,203000,"[u'emo', u'rock', u'my chemical romance', u'alternative', u'punk', u'punk rock', u'alternative rock', u'mcr', u'sad', u'screamo', u'Love', u'favorites', u'emocore', u'The Ghost Of You', u'Awesome', u'00s', u'seen live', u'beautiful', u'pop punk', u'favorite songs', u'indie', u'male vocalists', u'american', u'emotional', u'memories', u'death', u'melancholy', u'Favorite', u'USA', u'post-hardcore', u'Love it', u'three cheers for sweet revenge', u'ghost of you', u'hardcore', u'epic', u'depression', u'Favourites', u'Gerard Way', u'depressive', u'emo punk', u'metal', u'hard rock', u'dark', u'2004', u'great', u'loved', u'guilty pleasure', u'2000s', u'Favourite Songs', u'touching']"
