,Songs,Listeners,Playcount,Duration,Tags
0,The Gravedigger’s Song,27832,107551,0,"[u'rock', u'blues rock', u'Grunge', u'alternative rock', u'blues', u'friendsofthekingofrummelpop', u'Mark Lanegan', u'whiskey voice', u'25 of 2012', u'MAINOMAI']"
1,Vad hände med dem?,32691,133645,281000,"[u'indie', u'rock', u'indie rock', u'Lo-Fi', u'shoegaze', u'psychedelic', u'Dreamy', u'Retro', u'Avant-Garde', u'art rock', u'Garage Rock', u'folk rock', u'Psychedelic Rock', u'garage', u'dreampop', u'Neo-Psychedelia', u'garage pop', u'art pop', u'kraut', u'surferosa65s-psychedelic']"
2,Love,32492,158697,560000,"[u'Psychedelic Rock', u'Stoner Rock', u'psychedelic', u'Morose Deep dilate Crimson', u'rock', u'stoner', u'Fuzzalicious', u'epic', u'beautiful', u'drugs', u'dark', u'german', u'00s', u'FUCKING AWESOME', u'riff', u'fuzz rock', u'melts face', u'ascendant mind', u'chillout', u'seen live', u'jazz', u'instrumental', u'Progressive rock', u'favourite', u'intense', u'loved', u'retro rock', u'Favourites', u'play', u'emusic', u'high', u'mary jane', u'transcendental', u'remarkable', u'my favorite songs', u'best of colour haze', u'My Best', u'FUCKINGAWESOMETOTALLYDESTROYS', u'Just Right', u'Just The Best', u'goose pimples', u'top500', u'Simply love it', u'Predict your Love', u'best memories', u'so sensual', u'stoner  rock', u'manyakx', u'hot afternoon', u'Knallerparade']"
3,Nothing Really Ends,60507,334575,328000,"[u'alternative', u'rock', u'indie', u'belgian', u'dEUS', u'Belgium', u'alternative rock', u'seen live', u'chill', u'beautiful', u'melancholic', u'male vocalists', u'chillout', u'indie rock', u'easy listening', u'Mellow', u'great lyrics', u'pop', u'favorites', u'calm', u'Love', u'melancholy', u'2005', u'good morning', u'Belgian music', u'Belgisch', u'Tom Barman', u'Rustig', u'misty', u'rabat-casa', u'electronica', u'80s', u'ambient', u'indie pop', u'sad', u'slow', u'piano', u'cute', u'Experimental Rock', u'Awesome', u'guitar', u'late night', u'smooth', u'Like', u'amazing', u'Best of 2005', u'emotional', u'Bittersweet', u'relaxing', u'nice']"
4,Frog Trouble,414,1447,191000,[u'Frog Trouble']
5,Asteroid,97832,539762,290000,"[u'Stoner Rock', u'instrumental', u'desert rock', u'stoner', u'stoner metal', u'rock', u'90s', u'psychedelic', u'Psychedelic Rock', u'metal', u'Favourites', u'hard rock', u'favorites', u'Kyuss', u'Grunge', u'alternative rock', u'heavy', u'Progressive', u'alternative metal', u'space rock', u'neo psychedelia', u'guitar god', u'Josh Homme', u'Kyuss - Asteroid', u'welcome to sky valley', u'indie', u'chill', u'alternative', u'experimental', u'blues', u'groove', u'guitar', u'bass', u'atmospheric', u'american', u'garage', u'super band', u'4', u'play', u'9 of 10 stars', u'fuck yeah', u'Masterpiece', u'heard live', u'So Awesome', u'true love', u'x', u'End of the world', u'stoned', u'Favorite songs ever', u'My Favorites']"
6,Girl in Amber,44402,177277,0,"[u'sad', u'piano', u'Nick Cave', u'\u2665', u'skeleton tree']"
7,Untitled 1,5455,9268,217000,[]
8,Anenome,58311,334857,294000,"[u'psychedelic', u'Psychedelic Rock', u'indie rock', u'trippy', u'indie', u'american', u'good', u'pxs: loved', u'chill', u'rock', u'alternative', u'alternative rock', u'blues', u'shoegaze', u'party', u'euphoric', u'New Weird America', u'female vocal', u'drugs', u'easychill', u'animals', u'ZicCool', u'100', u'the brian jonestown massacre', u'psychadelic', u'good music', u'one-word titles', u'Orgasmic', u'listen', u'Check it out', u'Chill Rock', u'where is my bong', u'austin radar', u'Seederman Top Pick', u'movie soundtrack 2008', u'hit3', u'A ecouter', u'this is an Eva', u'sun bay', u'these women have the sexiest voices ever', u'steady', u'for me', u'Iridescent Kandy with Hot Fudge', u'Those Songs', u'wee gems', u'daytimeradio', u'Super-Loved Track', u'less than 20', u'ponyhof', u'ShroomFace']"
9,High Life,2639,10838,138000,[]
