,Songs,Listeners,Playcount,Duration,Tags
0,Perpetual decay,1394,3968,187000,[]
1,Black Death Horizon,2590,8352,460000,[]
2,Transient Passage,2973,10259,465000,[u'wow']
3,Churning Magma,1320,4302,0,[]
4,Goat Skull Crown,3964,15332,280000,"[u'death metal', u'2010s', u'hardcore', u'norwegian', u'Brutal Death Metal', u'old school death metal']"
5,Doombringer,4026,16850,200000,"[u'death metal', u'Brutal Death Metal', u'black metal', u'polish', u'polish death metal']"
6,Devil's Stigmata,8686,37078,149000,"[u'death metal', u'Brutal Death Metal', u'polish death metal', u'polish', u'metal', u'brutal', u'Extreme Metal', u'true metal', u'extreme death metal', u'real metal', u'satanic death metal', u'napierdalanie', u'tczew']"
7,"Anti-Human, Anti-God",7622,34130,287000,"[u'Brutal Death Metal', u'death metal', u'polish death metal', u'intense', u'polish', u'Blackened Death Metal', u'metal', u'brilliant', u'black metal', u'All-Time Favorites', u'Brutal as Fuck', u'Pure Fucking Death Metal', u'fast death', u'immolation influenced', u'nice solos', u'Most Intense Metal Song Ever']"
8,Goathorned's Revenge,5868,23737,301000,"[u'Brutal Death Metal', u'death metal', u'Blackened Death Metal', u'black metal', u'metal', u'brutal', u'poland', u'polish death metal', u'Future structures']"
9,Holy Possession,3575,24963,256000,"[u'black metal', u'death metal', u'Brutal Death Metal', u'Blackened Death Metal']"
10,The Abjection,3171,18991,264000,"[u'black metal', u'Blackened Death Metal', u'death metal']"
11,Night Of Blasphemy,125,297,327000,"[u'polish', u'polish death metal']"
12,Awaiting Eternity of Fire,3766,14411,150000,"[u'Brutal Death Metal', u'black metal', u'metal', u'death metal', u'polish death metal', u'Rotting Christ']"
13,Death,411,930,0,[]
14,Venomous Tears (Mourn of the Unholy Mother),246,564,0,[]
15,Into The Nameless Night,447,989,0,[]
16,Sign of Apophis,465,1040,0,[]
17,Parasu Blade,515,1147,0,[]
18,At the Gates of Understanding,521,1236,0,[]
19,The Slain God,536,1279,0,[]
20,Annihilation (Smite All The Illusions),314,824,0,[]
21,Let My Blood Become His Flesh,583,1335,0,[]
22,The Triumph of Ascending Majesty,650,1439,0,[]
23,Baptized in Sperm of the Antichrist,4705,26243,180000,"[u'black metal', u'death metal', u'Brutal Death Metal']"
24,Renewer,4043,14437,83000,"[u'grindcore', u'finnish metal', u'finland']"
25,Shoot You In The Back,166560,660513,0,"[u'heavy metal', u'hard rock', u'metal', u'rock', u'Motorhead', u'classic rock', u'speed metal', u'rock n roll', u'NWOBHM', u'classic metal', u'heavy', u'british', u'thrash metal', u'Rock and Roll', u'80s', u'punk', u'UK', u""rock'n'roll"", u'British Metal', u'british heavy metal', u'classic heavy metal', u'classic british heavy metal', u'alternative', u'Hard', u'favorites', u'dark', u'punk rock', u""Rock 'n' Roll"", u'cowboy', u'western', u'4', u'english', u'8 of 10 stars', u'Power metal', u'80s Heavy Metal', u'Classic British Hard Rock', u'classic hard rock', u'10 of 10 stars', u'1980', u'All time favourites', u'british rock', u'hardrock', u'Shady', u'5 of 10 stars', u'New Wave of British Heavy Metal', u'Megadeth', u'proto-thrash', u'Testament', u'songs by bands with the suffix head', u'great metal song']"
26,Over the Top,45168,175983,195000,"[u'heavy metal', u'metal', u'Motorhead', u'hard rock', u'classic metal', u'Rock and Roll', u'classic rock', u'speed metal', u'rock', u'70s', u'british', u'favorite songs', u'live', u'rock n roll', u'heard live', u'10 of 10 stars', u'pearl jam', u'British Metal', u'kills nu-metal ten times over', u'Rock/Pop', u'old school heavy metal', u'classic heavy metal', u'sfc', u'classic british heavy metal', u'seen performed live', u'please let there be my kind of music - heavy music', u'Thrash Never Dies', u'rabafuesesch']"
27,Engulfed In Obscurity,78,155,0,[]
28,The Blackened Skies,46,94,184000,[]
29,Conqueror From Beyond The Outer Gates,76,139,374000,[]
30,Invocation Of Death And Mis,2,4,0,[]
31,The Blackened Skies,46,94,184000,[]
32,Mayhemic Flames Of Doom,51,96,436000,[]
33,Engulfed In Obscurity,78,155,0,[]
34,The Halls Of Grim Eternity,75,142,307000,[]
35,Conqueror From Beyond The Outer Gates,76,139,374000,[]
