,Songs,Listeners,Playcount,Duration,Tags
0,Ground Zero,5112,23890,286000,"[u'seen live', u'melodic black metal']"
1,The Nell,3303,19186,118000,[u'Dark metal']
2,Exercises in futility VI,10074,86346,529000,"[u'black metal', u'polish', u'atmospheric black metal', u'Orthodox Black Metal']"
3,Pandemonic Hyperblast,20020,101939,233000,"[u'black metal', u'grindcore', u'Extreme Metal', u'Fucking Brutal', u'death metal', u'industrial black metal', u'brutal black metal', u'metal', u'brutal', u'Blackened Death Metal', u'hyperblast', u'UK', u'industrial', u'Awesome', u'death', u'bizarre', u'Favourites', u'nihilism', u'raw black metal', u'kvlt', u'miam', u'to own', u'Extreme', u'Extreme Black metal', u'kills nu-metal ten times over', u'pandemonic hyperblast', u'Brutal as Fuck', u'blackcore', u'technical black metal', u'Discovered', u'br00tal', u'Ruojis arvostaa', u'zlo', u'songs to download', u'fast black', u'Mendigao thrash', u'TOTAL FUCKING EXTREME HOLOCAUST IN YOUR HEAD FACE RIP TYPHOON AVALANCHE TIDAL WAVE NECRO THRASHING FACE FUCKING BRUTALITY', u'gestoerten-musik', u'awful shit music', u'epablast', u'if the alien from the alien movie could do vocals', u'sounds of hell', u'Anaal Natrak', u'Extreme Devasting Stuff', u'chaotic black', u'bbbnnnnmmmmmmmm', u'loved it first time I listened to it', u'mmt metal', u'pretty fuckin brutal']"
4,Surface the Infinite,32362,203933,230000,"[u'Melodic Death Metal', u'death metal', u'melodic metal', u'metal', u'guitar', u'male vocalists', u'Extreme Metal', u'8 of 10 stars', u'FUCKING AWESOME', u'6 of 10 stars', u'gothenburg metal', u'Swedish Metal', u'9 lbs hammer']"
5,Food for the Gods,112162,756148,261000,"[u'Melodic Death Metal', u'death metal', u'metal', u'Swedish Metal', u'In Flames', u'gothenburg metal', u'swedish', u'heavy metal', u'melodic metal', u'Awesome', u'8 of 10 stars', u'Melo-Death', u'in flames          food for the gods', u'paranormal activities', u'seen live', u'heard on Pandora', u'great lyrics', u'love at first listen', u'9 of 10 stars', u'10 of 10 stars', u'god', u'evocative', u'kickass', u'Extreme', u'Kicks ass', u'Music To Kill Yourself To', u'oldschool melodic death metal', u'Ruojis arvostaa', u'inflames', u'awesome guitar', u'awesome lyrics', u'Bunt durch den Kuchen', u'good8', u'mdm', u'relaxing and heavy', u'Future structures', u'FUCKIN MEHTUL', u'Songs That I Love To Play In Guitar', u'KOVVAA KAMMAA', u'the real In Flames', u'IF antigo']"
6,Puolikas ihminen,9990,119808,205000,"[u'metal', u'Progressive metal', u'Awesome', u'finnish', u'finnish metal', u'seen live', u'thrash metal', u'deep', u'great lyrics', u'Suomi', u'progressive death metal', u'progressive thrash metal', u'Finnish Progressive Metal', u'himos 2012', u'simerock 2012', u'finnish progressive thrash metal', u'jurassic 2015']"
7,Cold Mouth Prayer,22161,132656,208000,"[u'black metal', u'Swedish Metal', u'metal', u'swedish black metal', u'swedish', u'seen live', u'Sweden', u'true black metal', u'ze  o q-rwaaaaa', u'favorites', u'death metal', u'satanic', u'nsbm', u'scream', u'old school black metal', u'6666', u'Marduk', u'Geknueppel', u'music my cats like']"
8,In Flames,71786,343996,333000,"[u'Melodic Death Metal', u'death metal', u'metal', u'gothenburg metal', u'Swedish Metal', u'swedish', u'instrumental', u'In Flames', u'heavy metal', u'rock', u'Song Name equals Artist Name', u'seen live', u'Progressive metal', u'epic', u'beautiful', u'folk metal', u'speed metal', u'haunting', u'amazing', u'love at first listen', u'Sweden', u'8 of 10 stars', u'melodic metal', u'fire', u'epic death metal', u'a favorite', u'dreamscape', u'GUTE Musik', u'fuckin best death metal ever', u'satan headbangs to this stuff', u'v plamenyah']"
9,Forlorn Skies,68136,468722,291000,"[u'metalcore', u'Melodic Death Metal', u'death metal', u'deathcore', u'metal', u'hardcore', u'Awesome', u'angry', u'rock', u'favorites', u'thrash metal', u'screamo', u'political', u'german', u'great song', u'FUCKING AWESOME', u'6 of 10 stars', u'melodic black metal', u'REVOLUTIONARY', u'16', u'anti-war', u'Wicked', u'Hell Yeah', u'Check it out', u'this is hell', u'The Tits', u'First Choice', u'bierhosen riechen', u'To AJ', u'36 crazyfist', u'barmherzigkeit', u'punch the wall', u'Bad Ass Riffs', u'fckn brutal', u'Forlorn skies', u'Heave Shall Burn']"
