,Songs,Listeners,Playcount,Duration,Tags
0,I Hate You,2982,7726,140000,"[u'punk', u'seen live', u'rock', u'Canadian', u'punk rock', u'Vancouver', u'1970s', u'1979', u'been a fan', u'i hate people too', u'DOA', u'I see Stars', u'compilation song', u'war on 45', u'k1r7m']"
1,Fix You,135361,790234,259000,"[u'punk rock', u'rock', u'offspring', u'punk', u'Ballad', u'alternative rock', u'The Offspring', u'00s', u'hard rock', u'alternative', u'sad', u'2008', u'slow', u'american', u'pop punk', u'ballads', u'Power ballad', u'fix you', u'chill', u'emo', u'beautiful', u'super', u'male vocalists', u'perfect', u'2000s', u'10 of 10 stars', u'my life', u'sad song', u'awesome lyrics', u'chillout', u'favorite songs', u'ambient', u'USA', u'calm', u'3', u'Mellow', u'new', u'1', u'California', u'nice', u'quiet', u'great lyrics', u'rock n roll', u'4', u'skate punk', u'import', u'FUCKING AWESOME', u'2', u'badass', u'deep thoughts']"
2,Straight Edge,181,321,189000,[u'minor threat cover']
3,"You, Still of War",5158,17492,441000,[u'Power metal']
4,Let's Hear It for Rock Bottom,120247,624063,245000,"[u'punk rock', u'punk', u'rock', u'ska', u'alternative rock', u'00s', u'american', u'pop punk', u'reggae', u'hard rock', u'offspring', u'The Offspring', u'California', u'USA', u'feel good', u'great', u'alternative metal', u'male vocalists', u'melodic hardcore', u'skate punk', u'import', u'2000s', u'7 of 10 stars', u'us', u'Orange County', u'america', u'sainker xp', u'Californian Punk', u'funkypunk', u'2000s rock', u'Orange County punk', u'Baamhakke', u'rock around the clock', u'Lieblingssongs', u'lets hear it for rock bottom']"
5,Wasted Life (Ain't No Crime),3523,11393,85000,"[u'hardcore', u'Old-School', u'punl']"
6,Hoosegow,145,591,176000,"[u'industrial', u'crossover']"
7,We Are The Generation X,3210,10165,95000,"[u'punk rock', u'punk']"
8,Dead Letters,457,1447,376000,[]
9,Siinä On Punk Kari aka Sheena Is A Punk Rocker,1,28,0,[]
10,Youth,377,1966,410000,"[u'Canadian', u'punk', u'alternative', u'Progressive rock', u'1998', u'punk rock', u'youth', u'english lyrics', u'1990s', u'reggea', u'Nomeansno', u'dance of the headless bourgeoisie', u'k1r7m']"
11,The Andy Griffith Show (full 2m16s ver),1,21,0,[]
12,Livin' Large,6563,18730,237000,"[u'Grunge', u'riot grrrl', u'rock', u'alternative', u'female vocalists', u'metal', u'indie', u'90s', u'Eva', u'Girls Rock', u'Alternate Metal', u'leadlips', u'tjejrock']"
