,Songs,Listeners,Playcount,Duration,Tags
0,Prince Tyrinian's Naming Day,13,67,158000,[]
1,I Wish You a Successful Hunt,13,70,142000,[]
2,A Hall Of Trees,76,307,489000,[]
3,Awakening,189,1086,282000,[]
4,The Marauding Passage,229,1076,441000,[]
5,Fallen Grandeur,4329,16060,174000,"[u'dark ambient', u'dracula', u'Phantom of the Opera', u'classic horror', u'dark instrumental', u'instrumental', u'Gothic', u'halloween', u'neoclassical', u'goth', u'atmospheric', u'darkwave', u'symphonic', u'personal favourites', u'gotic', u'ghost', u'neoclassical darkwave', u'gotico', u'count bela radio']"
6,Vaipuminen,144,490,342000,[]
7,Öinen Matkaaja,126,390,0,[]
8,Through Ages,155,491,406000,[]
9,The Awakening,172,554,571000,[]
10,The Sleeping,188,657,163000,[]
11,Axe & Torch,15,40,257000,[]
12,In Dwarven Patrol,15,47,217000,[]
13,Torchkeeper's Path,20,48,268000,[]
14,Be a Trickster!,20,50,201000,[]
15,Let's a Little Bit Planeswalk,17,51,312000,[]
16,Winter's Tale,64,179,138000,[]
17,Escape From Penglog,31,64,165000,[]
18,Witch On A Roll,57,137,211000,[]
19,Fields Of Miracles,39,103,352000,[]
20,Coronation II,37,90,290000,[]
21,Coronation I,32,89,277000,[]
22,Ghorgul's Infernal Tower,50,151,246000,[]
23,Starways Book,38,102,225000,[]
24,Cursed Helidorit,52,120,328000,[]
25,"Order of the Skroll, the Sword, and the Crown",1,3,0,[]
26,Maghnar's Fencing Academy,20,78,179000,[]
27,Prince Tyrinian's Naming Day,13,67,158000,[]
28,I Wish You a Successful Hunt,13,70,142000,[]
29,The Discovery of a New Constellation,14,69,168000,[]
30,This Is Not Our First Meeting,21,90,169000,[]
31,The Orange Road,84,391,453000,[]
32,A Hall Of Trees,76,307,489000,[]
33,Naught But Seas And Rains,71,296,418000,[]
34,Coronation I,32,89,277000,[]
35,Ghorgul's Infernal Tower,50,151,246000,[]
36,Assault,9315,38613,248000,[]
37,Hypersonic,1801,4942,276000,[]
38,All Infected,79,170,234000,[]
39,Fluorescence Of The Cepheids,2363,7177,255000,[]
40,Humans Are Such Easy Prey,28330,152306,262000,"[u'synthwave', u'mainplaylist']"
41,From Beyond,956,2313,244000,[]
42,Streetwalker,1954,4647,267000,[]
43,Taken by your Eyes,1180,4647,329000,[u'fav tracks']
44,Qi,746,1758,226000,[]
45,Forest Magic,30,104,0,[]
46,One,1203,3004,252000,[]
47,Watch the city burn,3,14,0,[]
48,Blood Night,966,2249,206000,"[u'instrumental', u'Gothic', u'darkwave', u'neoclassical']"
49,Within the Old Forest Lies a Sword of Mythic Steel,22,39,297000,[]
50,Sleeping Sabre,1203,3146,113000,[]
51,Enmired Herpetology,78,249,200000,[]
52,Dark Horizons,7208,41305,350000,"[u'dark ambient', u'ethereal', u'darkwave', u'bells', u'drums', u'winter', u'wind', u'chant', u'beginning', u'klimatyczne', u'szare']"
53,Born of the Night,6571,26325,188000,"[u'dark ambient', u'instrumental', u'atmospheric', u'brilliant', u'dark instrumental', u'classic horror', u'Gothic', u'ominous', u'darkwave', u'rock n roll', u'halloween', u'neoclassical', u'dracula', u'ghost', u'neoclassic dark ambient', u'Torquemada', u'my all time favorites', u'count bela radio', u'ambient: dark', u'did not listen', u'from Prince of Cats mix', u'Dark ambient Tag Radio', u'Midnight Syndicate radio', u'dark gothic beauty', u'moonlight-dawn: top picks', u'ambient: neoclassical', u'time: night ambient', u'ambient: instrumental', u'ambient: piano', u'radio: halloween ambient']"
54,Coronation I,32,89,277000,[]
55,Ghorgul's Infernal Tower,50,151,246000,[]
56,Ghorgul's Infernal Tower,50,151,246000,[]
57,Starways Book,38,102,225000,[]
58,Cursed Helidorit,52,120,328000,[]
59,"Order of the Skroll, the Sword, and the Crown",1,3,0,[]
60,End of the Path,11,14,246000,[]
61,Fate of Barbarian,10,16,255000,[]
62,Entering the Primordial Land,13,25,0,[]
63,Escape From Penglog,31,64,165000,[]
64,Witch On A Roll,57,137,211000,[]
65,Fields Of Miracles,39,103,352000,[]
66,Coronation II,37,90,290000,[]
67,Coronation I,32,89,277000,[]
68,Ghorgul's Infernal Tower,50,151,246000,[]
69,Starways Book,38,102,225000,[]
70,Sacred Stone and Satyrsong,24,39,277000,[]
71,Dark Ritual,1788,5594,223000,"[u'instrumental', u'dark', u'Gothic', u'darkwave', u'dark ambient']"
72,Turing / Sequence,1933,6459,271000,[]
73,Moribund (feat. JonOfTheShred),889,1993,245000,[]
74,Dead of Night,929,1899,284000,[]
75,The Bomb,1117,3290,271000,[]
76,Crimewave,1403,3573,0,[]
77,"Night Stalker (From ""The Rise of the Synths"")",2334,5297,0,[u'eclectonia']
78,Meet Matt Stryker,20197,121626,245000,"[u'80s', u'synthpop', u'synthwave', u'mainplaylist']"
79,Restless Destroyer,2742,10821,280000,"[u'electronic', u'synthpop', u'synthwave']"
80,Black Metropolis,2080,5660,195000,[]
81,Aeternus Theme,2740,7831,278000,[]
82,Quietly into the Night,5300,20774,0,[]
