,Songs,Listeners,Playcount,Duration,Tags
0,July HD 1080p,321,641,0,[]
1,Evidence (lyrics),342,775,0,[]
2,Lethean,48143,457407,279000,"[u'Progressive metal', u'depressive rock', u'Gothic Metal', u'alternative metal', u'metal', u'doom metal', u'music choice: metal', u'heavy metal', u'rock', u'Progressive rock', u'Progressive', u'9 of 10 stars', u'2010s', u'dark rock', u'Dark metal', u'Katatonia', u'recos', u'evacuate soul', u'lifeless passing cars', u'when i felt in love with the woman']"
3,In the White,96430,812493,293000,"[u'doom metal', u'Progressive metal', u'depressive rock', u'metal', u'melancholic', u'Gothic Metal', u'beautiful', u'Katatonia', u'swedish', u'Progressive rock', u'alternative metal', u'Love', u'Progressive', u'great lyrics', u'Favourite Songs', u'dark rock', u'sad', u'Doom', u'Dark metal', u'great bass line', u'FUCKIN AMAZING', u'great depression', u'rock', u'alternative', u'favorites', u'old times', u'romantic', u'scandinavian', u'Melodic Death Metal', u'winter', u'melancholy', u'death metal', u'favourite', u'intense', u'great song', u'loved', u'male vocalist', u'love songs', u'Favourites', u'want to see live', u'Sweden', u'8 of 10 stars', u'Power metal', u'autumnal', u'atmospheric rock', u'2000s', u'2', u'7 of 10 stars', u'creepy', u'tool']"
4,Departer,48920,453063,328000,"[u'doom metal', u'melancholic', u'Progressive metal', u'Progressive rock', u'metal', u'depressive rock', u'depressive', u'Katatonia', u'swedish', u'Doom', u'Gothic Metal', u'rock', u'alternative rock', u'beautiful', u'dark', u'Progressive', u'melancholy', u'rain', u'Dark metal', u'chill', u'sad', u'favorites', u'Gothic', u'haunting', u'trip hop', u'alternative metal', u'amazing', u'male vocalists', u'Lyric', u'Sweden', u'9 of 10 stars', u'nostalgia', u'atmospheric rock', u'Masterpiece', u'angst', u'Chills', u'Swedish Metal', u'dark rock', u'progressive doom metal', u'amazing vocals', u'I could listen to this song forever', u'music to listen to in the dark', u'Dark Music', u'DarkLight', u'excellent lyrics', u'me like', u'my heart hurts', u'your song', u'die katze hat gitarre gespielt', u'your voice makes me wanna touch you']"
5,The Longest Year (from The Longest Year ep),71,89,0,[]
6,Day & Then The Shade (from Night Is The New Day),120,265,0,[]
7,Shifts (from The Fall of Hearts),108,218,0,[]
8,Serein (lyrics) (from The Fall of Hearts),228,461,0,[]
9,My Twin (from The Great Cold Distance),405,745,0,[]
10,Lethean (from Dead End Kings),546,1096,0,[]
11,Old Heart Falls (lyrics) (from The Fall of Hearts),366,1110,0,[]
12,Umana (lyrics) (from Ursa),51,91,0,[]
13,Memoria Stoica,3164,14678,0,"[u'doom metal', u'Progressive metal', u'alternative metal', u'8 of 10 stars', u'melancholic metal']"
14,Iridescence,9827,52371,312000,"[u'Progressive metal', u'doom metal', u'progressive death metal', u'about me']"
15,The Promise,15036,65253,333000,"[u'doom metal', u'Progressive metal', u'painful sweetness', u'cover', u'melodic metal', u'novembre', u'metal', u'beautiful', u'alternative metal', u'lucipro', u'q3', u'heavy metal', u'rock', u'Progressive rock', u'Favorite', u'post metal', u'vlad', u'4jsduskmellow', u'me like', u'nieco melancholicke', u'kova', u'die katze hat gitarre gespielt', u'engumschlungene katatonie', u'the promise', u'bhank', u'genre: doom metal', u'for: amy-black', u'similar: katatonia']"
16,Reason,21633,88219,451000,"[u'doom metal', u'Progressive metal', u'Atmospheric metal', u'metal', u'Gothic Metal', u'italian', u'alternative metal', u'novembre', u'atmospheric', u'death metal', u'gothic-doom metal', u'rock', u'favorite songs', u'Progressive rock', u'Gothic', u'new age', u'Hope', u'melodic metal', u'sludge metal', u'6 of 10 stars', u'progressive death metal', u'revisit', u'potential', u'dark rock', u'Guitar Solo', u'Gothic Doom Metal', u'my kind of metal', u'vlad', u'Great Shit', u'music that rocks a lot', u'lyrics i love', u'mmmmpretty', u'Z3PO like this', u'22111991', u'221119912']"
