,Songs,Listeners,Playcount,Duration,Tags
0,Outroduction,48,79,0,[]
1,Towards the Crimson Darkness,53,94,0,[]
2,Temple of Flesh,54,98,0,[]
3,Abominations,68,122,0,[]
4,Leviathan,66,119,0,[]
5,Thresholds of Devouring Abyss,72,133,0,[]
6,Introduction,60,96,0,[]
7,Miami Logic,16682,59721,201000,"[u'indietronica', u'fip']"
8,Yoshi City,39723,379375,225000,"[u'Hip-Hop', u'hip hop', u'alternative', u'psychedelic', u'<3', u'cloud rap', u'vaporwave', u'instrumental hiphop', u'postrapp', u'2 cool', u'SADBOYS2001']"
9,Sunrise Angel,19865,147690,180000,"[u'Hip-Hop', u'hip hop', u'alternative', u'sad', u'atmospheric', u'cloud rap']"
10,Emails,6340,38654,180000,[u'cloud rap']
11,All I Need (feat. Xavier Omär),11241,41147,0,[]
12,Diddy Bop (feat. Raury & Cam O'bi),2555,13414,0,[]
13,Yesterday,18262,78604,189000,[u'melancholy']
14,Don`t Recall,1412,37915,0,[]
15,XXX,207,638,0,[]
16,Humble,1832,10962,0,[]
17,DNA,1161,4586,0,[]
18,Blood,906,2577,0,[]
19,The Art of Peer Pressure,223766,1526672,324000,"[u'hip hop', u'Hip-Hop', u'rap', u'2012', u'conscious hip-hop', u'kendrick lamar', u'indie', u'classic', u'nintendo', u'cinematic', u'american', u'Gilles Peterson', u'Dope', u'cali', u'10s', u'4 Stars', u'best of 2012', u'5 minute songs', u'West Coast Rap', u'compton', u'Aftermath', u'5 of 10 stars', u'Conscious Hip Hop', u'top dawg entertainment', u'lyricism', u'west coast hip hop', u'tde', u'songs I can actually listen to on repeat', u'hip hop tag', u'carina', u'funkhaus europa spirits', u'ya bish', u'from Welcome to Compton - official mixtape 2013']"
20,Backseat Freestyle,294159,2521752,212000,"[u'hip hop', u'Hip-Hop', u'rap', u'songs I can actually listen to on repeat', u'conscious hip-hop', u'Eargasm', u'american', u'freestyle', u'2012', u'10s', u'kendrick lamar', u'west coast hip hop', u'Hit-Boy', u'indie', u'west coast', u'fip', u'love at first listen', u'manic', u'2012 single', u'best of 2012', u'3 minute songs', u'West Coast Rap', u'compton', u'singles', u'Aftermath', u'5 of 10 stars', u'banger', u'Conscious Hip Hop', u'swag', u'top dawg entertainment', u'aitch', u'i like pie', u'blaze to this one', u'hip hop tag', u'like to sing', u'aitchrap', u'MOONH8SUN', u'ball so hard', u'leapspandora', u'These beats are dope', u'perfect 10', u'Still not as many bitches than the based god', u'this song makes me want to burn a church down while snoritng cocaine and fucking 3 boys', u'mindless rap', u'reflection on teenage years']"
21,"Bitch, Don""t Kill My Vibe",867,8231,0,[]
22,Sherane a.k.a Master Splinter’s Daughter,190003,912347,0,"[u'rap', u'Go drunk eosin cabs', u'Hip-Hop', u'2012', u'10s', u'compton', u'Aftermath', u'top dawg entertainment', u'kendrick lamar', u'Drake', u'massive dubstep', u'dnp', u'hip hop tag', u'barre baby']"
23,XXX,207,638,0,[]
24,Humble,1832,10962,0,[]
25,PRIDE,901,2841,0,[]
26,LOYALTY,202,627,0,[]
27,DNA,1161,4586,0,[]
28,Desperado,93866,852848,186000,"[u'rnb', u'Hip-Hop', u'hip hop', u'pop', u'alternative', u'female vocalists', u'r&b', u'Rihanna', u'electronic', u'rock', u'urban', u'american', u'love at first listen', u'2016', u'desperado', u'dark pop', u'anti', u'bajan', u'alternative rnb', u'pbrnb', u'best of rihanna']"
29,Work feat. Drake,905,11137,0,[]
30,Kiss it Better,106367,1253582,253000,"[u'pop', u'love at first listen', u'alternative', u'r&b', u'rnb', u'2016', u'Rihanna', u'anti', u'hino', u'best of 2016', u'Hip-Hop', u'electronic', u'chill', u'female vocalists', u'Love', u'funk', u'guitar', u'trip hop', u'american', u'samba', u'underrated', u'trap', u'perfect', u'Love it', u'eclectonia', u'favs', u'barbadian', u'pure sex', u'nuno bettencourt', u'Memorable', u'seXXX', u'Natalia Kills', u'love at the first listen', u'fode essa buceta', u'electro-rnb', u'fode', u'2016 single', u'bbc radio1 playlist 2016', u'favorites 2016', u'ANTI (Deluxe)', u'the best of anti', u'hin\xe3o', u'why was needed me a bigger hit than this', u'best guitar riff in a pop song of the 1st half of 2016', u'muzorgasm with anton gossip 2k16']"
31,James Joint,81796,610198,72000,"[u'rnb', u'chill', u'r&b', u'Rihanna', u'interlude', u'r8', u'female vocalists', u'american', u'anthem', u'2016', u'420', u'anti', u'boys name']"
32,Consideration feat. SZA,434,5693,0,[]
33,Summertime (feat. V-Nasty),13298,84023,242000,"[u'Hip-Hop', u'rap', u'summer', u'alternative hip-hop', u'best friends', u'summertime', u'miami bass', u'west coast hip-hop', u'Calli', u'female rapper']"
