,Songs,Listeners,Playcount,Duration,Tags
0,Plastic Fantastic Lover,216322,780555,153000,"[u'Psychedelic Rock', u'classic rock', u'60s', u'psychedelic', u'rock', u'hippie', u'jefferson airplane', u'folk rock', u'Acid Rock', u'oldies', u'70s', u'album rock', u'plastic fantastic lover', u'livin out the trip', u'Stoner Rock', u'american', u'psych', u'san francisco', u'drugs', u'Flower Power', u'metal', u'pop', u'classic', u'folk', u'indie rock', u'hard rock', u'Progressive rock', u'surreal', u'Garage Rock', u'blues rock', u'Rock and Roll', u'1967', u'woodstock', u'psych rock', u'airplane', u'surrealistic pillow', u'acid test', u'gw rock', u'female', u'punk', u'favorite songs', u'heavy', u'female vocalists', u'USA', u'favorites', u'Love', u'folk-rock', u'Awesome', u'guitar', u'weird']"
1,White Rabbit,759500,4508646,151000,"[u'psychedelic', u'classic rock', u'Psychedelic Rock', u'60s', u'rock', u'jefferson airplane', u'drugs', u'female vocalists', u'trippy', u'hippie', u'oldies', u'Acid Rock', u'alice in wonderland', u'White rabbit', u'favorites', u'san francisco', u'woodstock', u'classic', u'Soundtrack', u'female vocalist', u'LSD', u'Supernatural', u'1967', u'Fear and Loathing in Las Vegas', u'vietnam', u'american', u'70s', u'Psychedelia', u'favorite songs', u'Favorite', u'grace slick', u'feed your head', u'folk', u'Progressive rock', u'Awesome', u'folk rock', u'best songs ever', u'go ask alice', u'Stoner Rock', u'epic', u'Mellow', u'favourite', u'sixties', u'60s rock', u'White Rabbit jefferson airplane', u'pop', u'chill', u'hard rock', u'rabbit', u'Favourites']"
2,Embryonic Journey,250125,883725,111000,"[u'instrumental', u'classic rock', u'psychedelic', u'60s', u'Psychedelic Rock', u'rock', u'acoustic', u'jefferson airplane', u'guitar', u'folk', u'folk rock', u'acoustic guitar', u'Progressive rock', u'hippie', u'1967', u'indie', u'favorites', u'Mellow', u'Morose Deep dilate Crimson', u'livin out the trip', u'embryonic journey', u'beautiful', u'oldies', u'trippy', u'woodstock', u'vugube62', u'favorite songs', u'female vocalists', u'hard rock', u'folk-rock', u'american', u'west coast', u'Acid Rock', u'Time for Bed', u'summer of love', u'jorma kaukonen', u'Soundtrack', u'chillout', u'Classical', u'female', u'male', u'jazz', u'pop', u'country', u'70s', u'alternative', u'fast', u'singer-songwriter', u'soft rock', u'blues']"
3,How Do You Feel,114281,391860,206000,"[u'Psychedelic Rock', u'psychedelic', u'classic rock', u'60s', u'rock', u'jefferson airplane', u'folk rock', u'female vocalists', u'hippie', u'1967', u'Morose Deep dilate Crimson', u'chill out', u'Acid Rock', u'favorites', u'male vocalists', u'1960s', u'feeling and emotion', u'female', u'pop', u'chill', u'70s', u'folk', u'acoustic', u'easy listening', u'soft rock', u'american', u'oldies', u'loved', u'female vocalist', u'san francisco', u'drugs', u'sensual', u'Love it', u'questions', u'the word you', u'10 of 10 stars', u'6 of 10 stars', u'Pioneer', u'weed', u'60', u'senses', u'Jefferson', u'the word feel', u'XXXXX', u'close harmony', u'Favourite bands', u'rolling stones', u'klassiker', u'airplane', u""70's""]"
4,D.C.B.A. - 25,20377,68657,153000,"[u'Psychedelic Rock', u'rock', u'60s', u'psychedelic', u'classic rock', u'hard rock', u'folk-rock', u'acoustic', u'1967', u'jefferson airplane', u'psychadelic', u'Emotional Adult Rock', u'freakey stylish', u'Roctronik', u'classic rock-baladas', u'Sentimental Favorites From The 1960s', u'Noah Eatons All-Time Favorite Songs']"
5,3/5 of a Mile in 10 Seconds,101188,359191,219000,"[u'Psychedelic Rock', u'classic rock', u'psychedelic', u'60s', u'rock', u'Acid Rock', u'jefferson airplane', u'hippie', u'Flower Power', u'hard rock', u'folk-rock', u'folk rock', u'male vocalists', u""60's"", u'san francisco', u'1967', u'female', u'indie rock', u'Progressive rock', u'favorites', u'bass', u'american', u'oldies', u'party', u'female vocalist', u'numbers', u'underground', u'9 of 10 stars', u'sixties', u'10 of 10 stars', u'woodstock', u'i wanna dance', u'70s high school faves', u'Emotional Adult Rock', u'planes trains and automobiles', u'number songs', u'great rock albums', u'grew up on', u'sonic terrorism', u'this is exactly how my blood circulates when Im enjoying my fourth drink', u'annymix', u'freakey stylish', u'rock top', u'san francisco sound', u'rex ferric faves', u'hippy dippy', u'70s college faves', u'acid rock heaven', u'oldmanssound', u'Meggerdorf']"
6,Comin' Back to Me,174094,645663,318000,"[u'Psychedelic Rock', u'classic rock', u'60s', u'psychedelic', u'rock', u'folk rock', u'acoustic', u'Mellow', u'folk', u'jefferson airplane', u'hippie', u'rock ballad', u'1967', u'melancholy', u'livin out the trip', u'Soundtrack', u'Love', u'Awesome', u'flute', u'oldies', u'san francisco', u'folk-rock', u'winter', u'male vocalists', u'1960s', u'acid folk', u'great rock albums', u'girl interrupted', u'san francisco sound', u'broken heart jukebox', u'pop', u'alternative', u'experimental', u'sad', u'hard rock', u'blues', u'Dreamy', u'american', u'female vocalist', u'rain', u'Acid Rock', u'liebe', u'fucking beautiful', u'Pink Floyd Radio', u'musical journey', u'songs to listen to on repeat', u'psychedelic dreams', u'chillout', u'female', u'male']"
7,Today,213986,934715,177000,"[u'classic rock', u'Psychedelic Rock', u'psychedelic', u'60s', u'rock', u'folk rock', u'jefferson airplane', u'hippie', u'Mellow', u'acoustic', u'beautiful', u'trippy', u'folk', u'Love', u'melancholy', u'sensual', u'1967', u'Progressive rock', u'Psychedelia', u'san francisco', u'today', u'Progressive', u'rock ballad', u'woodstock', u'Morose Deep dilate Crimson', u'livin out the trip', u'dj delberts dorky dance drops', u'sad', u'hard rock', u'Stoner Rock', u'favorites', u'Dreamy', u'american', u'summer', u'1960s', u'soft old rock', u'strings organs rubber wind', u'favorite songs', u'female vocalists', u'guitar', u'vocals', u'oldies', u'deep', u'amazing', u'ethereal', u'female vocalist', u'love songs', u'live', u""60's"", u'relax']"
8,My Best Friend,159944,538408,179000,"[u'Psychedelic Rock', u'classic rock', u'60s', u'psychedelic', u'rock', u'jefferson airplane', u'folk rock', u'female vocalists', u'hippie', u'Morose Deep dilate Crimson', u'folk', u'american', u""60's"", u'Acid Rock', u'pop', u'happy', u'oldies', u'1960s', u'simenu22', u'alternative', u'hard rock', u'favorites', u'Love', u'folk-rock', u'psych', u'male vocalists', u'female vocalist', u'sixties', u'feelgood', u'Happy songs', u'1967', u'Triumph of the Heart', u'female', u'downtempo', u'epic', u'acoustic', u'Vocal Music', u'guitar', u'bass', u'Retro', u'sunday', u'friend', u'summer', u'Psychedelia', u'Pink Floyd', u'chilled', u'favourite', u'fun', u'love songs', u'live']"
9,Somebody to Love,715188,4085394,174000,"[u'classic rock', u'60s', u'Psychedelic Rock', u'rock', u'psychedelic', u'jefferson airplane', u'oldies', u'female vocalists', u'hippie', u'woodstock', u'Acid Rock', u'70s', u'Somebody to Love', u'american', u'Flower Power', u'1967', u'Love', u'favorites', u'classic', u'san francisco', u'pop', u'sixties', u'Fear and Loathing in Las Vegas', u""60's"", u'hard rock', u'Progressive rock', u'female vocalist', u'1960s', u'san francisco sound', u'alternative', u'favorite songs', u'Psychedelia', u'folk rock', u'favourite', u'Awesome', u'party', u'trippy', u'classics', u'summer of love', u'grace slick', u'Vietnam Era', u'Soundtrack', u'live', u'rock n roll', u'Jefferson', u'USA', u'California', u'cool', u'Rolling Stones Top 500 Songs of All Time', u'Battlefield Vietnam']"
