,Songs,Listeners,Playcount,Duration,Tags
0,Brick Wall Feat. ILL Bill & Demoz,5334,18130,261000,"[u'Hip-Hop', u'rap', u'underground rap', u'underground hip-hop', u'3', u'underground']"
1,Jump Around,559393,2254243,221000,"[u'Hip-Hop', u'90s', u'rap', u'old school', u'hip hop', u'party', u'House Of Pain', u'dance', u'alternative', u'jump around', u'fun', u'old skool', u'party music', u'classic', u'oldschool', u'hiphop', u'irish', u'rock', u'jump', u'pop', u'funk', u'Awesome', u'House', u'1992', u'happy stuff', u'electronic', u'soul', u'american', u'old skool hip-hop tracks', u'Soundtrack', u'80s', u'favorites', u'groove', u'groovy', u'nostalgia', u'my name is earl', u'greatest hip hop', u'The Good Old Nineties Rapshit', u'chillout', u'hardcore', u'happy', u'acoustic', u'urban', u'latin', u'upbeat', u'funky', u'old school rap', u'good', u'funny', u'hardcore rap']"
2,Groove,2387,12172,311000,[]
3,What Happened,36541,329011,216000,"[u'hardcore rap', u'what happend', u'dope dod', u'hip hop', u'Grime', u'dubstep', u'Awesome', u'underground hip-hop', u'bass', u'Dope', u'hardcore hip-hop', u'guns', u'sxsw 2012', u'loved since first scrobb']"
4,Closer,37266,171554,268000,[]
5,Rockers,23107,87697,245000,"[u'electro house', u'dubstep', u'somafm', u'rave rave rave', u'sounds like knife party']"
6,Requiem,4094,22087,254000,[u'Drum and bass']
7,LITTLE SWING,11190,46701,161000,[u'dance']
8,We Don't Talk Anymore,3929,25269,0,[]
9,Destinations,40207,187076,217000,"[u'electronic', u'dubstep', u'electro', u'techno', u'House', u'electro house', u'deep house', u'fip', u'tech-house', u'Eargasm', u'acid house', u'EDM', u'Industrial Techno', u'nu-disco', u'songs that i will still be listening to in a billion years', u'goeiepoep', u'badass bass', u'TheBassKillerz', u'VERONADENOCHE']"
10,Pale Blue Dot,9716,33934,291000,"[u'Drum and bass', u'electronic', u'electronica', u'dance', u'dnb', u'Selena Gomez', u'd&b', u'hilary duff', u'kim kardashian', u'Vanessa Hudgens', u'Ariana Grande', u'megan fox', u'Minka', u'nabilla benattia', u'jade laroche', u'anna polina', u'anissa kate', u'eva shaw']"
11,Всего лишь писатель,12286,131874,209000,[]
12,Fortune Days,194164,1221660,382000,"[u'electronic', u'glitch', u'electro', u'glitchstep', u'idm', u'house hop', u'TELECFUNKNOHAUSINDUBSTRIPIALBREAKSTEP', u'captain crunch', u'scatter funk', u'the glitch mob', u'dubstep', u'hypnotic', u'vugube62', u'electronica', u'instrumental', u'dance', u'party', u'tribal', u'brilliant', u'love at first listen', u'fucking brilliant', u'genial', u'anytime is housetime', u'ElectglitchdubhoP', u'drum and trip', u'Person of interest', u'Hip-Hop', u'chillout', u'Classical', u'ambient', u'experimental', u'catchy', u'epic', u'House', u'beautiful', u'upbeat', u'glitch-hop', u'ost', u'great', u'chilled', u'relaxing', u'coding', u'Awesome Guitar Jams', u'4', u'to listen', u'road trip', u'8 of 10 stars', u'electronic music', u'glitch hop', u'2010']"
13,Sunlight (2011),58014,253382,230000,"[u'dubstep', u'electronic', u'Sir Grape Fellow', u'dubfunktronica', u'electronic rock', u'Disco', u'2011', u'design', u'sunlight', u'tumblr', u'mybar', u'macemorning', u'ohyea', u'Songs that never play', u'lovedbyme1', u'workout-ben', u'sadggsgsd']"
14,Ya Mama,141456,584266,290000,"[u'electronic', u'big beat', u'dance', u'electronica', u'fatboy slim', u'House', u'british', u'techno', u'alternative', u'breakbeat', u'electro', u'00s', u'energy', u'party', u'Soundtrack', u'club', u'rock', u'beat', u'fun', u'cool', u'twilight', u'Top Gear', u'indie', u'fast', u'UK', u'favorites', u'upbeat', u'Acid', u'beats', u'bigbeat', u'electronic music', u'Funk Rock', u'2001', u'Phat', u'ya mama', u'critically acclaimed song', u'acclaimed music top 200 of 2000s', u'fatboy slim production', u'push the tempo', u'trance', u'classic rock', u'heavy metal', u'metal', u'trip-hop', u'seen live', u'hip hop', u'pop', u'classic', u'Grunge', u'heavy']"
15,Surface,29577,199328,254000,"[u'trap', u'monstercat', u'chillout', u'lovedbyme', u'cocaine in the bed', u'weed in the bed', u'weed in the shower', u'lovedbyme1', u'Aero Chord']"
16,Pacifica,3020,15240,346000,"[u'dubstep', u'calm', u'deep', u'female vocals', u'2011', u'melodical', u'dirty bass']"
17,Get Back,205714,706464,272000,"[u'rap', u'Hip-Hop', u'Dirty South', u'Ludacris', u'hip hop', u'atlanta', u'tropic thunder', u'driving music', u'Gangsta Rap', u'southern rap', u'luda', u'Get Back', u'Ludacris - Get Back', u'Crunk', u'Wicked', u'workout songs', u'Soundtrack', u'rock', u'banging', u'pop', u'favorite songs', u'Energetic', u'angry', u'rnb', u'male vocalists', u'00s', u'XYZ', u'dance top', u'finest', u'music for bar fights', u'the singles', u'Music to listen to all the time', u'what can you say but GET BACK', u'test', u'soul', u'classic', u'reggae', u'USA', u'dance', u'epic', u'90s', u'american', u'hiphop', u'tight', u'intense', u'aggressive', u'west coast', u'Coldplay', u'loved', u'heard on Pandora']"
18,Don't Stop,49,108,385000,[]
19,eastern jam,182899,829236,0,"[u'dubstep', u'Drum and bass', u'dnb', u'electronic', u'Drum n Bass', u'jungle', u'chase and status', u'massive bass', u'maliciousmuppet', u'british', u'eastern', u'dirty', u""drum'n'bass"", u'dub', u'filth', u'Eastern Jam', u'killer dub', u'electronica', u'female vocals', u'little onion', u'massive', u'NAPIERDALAMY', u'indian dub', u'2008', u'dance', u'liquid funk', u'hyperdub', u'darkstep', u'breakbeat', u'exotic', u'00s', u'DUB STEP', u'flow', u'Wrong track', u'leapsandleeloo', u'vocal drum and bass', u""drum n' bass"", u'psychedelic breaks', u'massive wobble', u'seems good', u'Malicious Muppet']"
20,Tuesday,4659,27054,246000,[u'cover']
21,Trndsttr,238,1091,0,[]
22,Boy Oh Boy,27484,98996,174000,"[u'Moombathon', u'fiesta', u'drum and trip', u'Crumpet', u'crumpetsuburbansteez80016', u'innakhoabbydanceprtybumfuckdenvercuntfete']"
