,Songs,Listeners,Playcount,Duration,Tags
0,Sister Midnight,125275,406817,263000,"[u'rock', u'proto-punk', u'Iggy Pop', u'punk', u'70s', u'post-punk', u'Soundtrack', u'soundtrackgdchill', u'classic rock', u'experimental', u'punk rock', u'1977', u'amayzes loved', u'glam', u'male vocalists', u'Control', u'davaho53', u'slow', u'Alternative  Punk', u'art rock', u'disco punk', u'songs of day and night', u""70's"", u'Whos Got The Clap', u'fantastic opener', u'raggedy pleasure', u'sweet voiced boy', u'David Bowie y similar', u'alternative', u'downtempo', u'funk', u'Post punk', u'american', u'funky', u'oldies', u'party', u'fip', u'cool', u'hand claps', u'sleazy', u'dance-punk', u'yes', u'1970s', u'david bowie', u'halloween', u'Mary', u'rollenspiel II', u'magic male voice', u'all in a day', u'familiarity']"
1,Sister Midnight,125275,406817,263000,"[u'rock', u'proto-punk', u'Iggy Pop', u'punk', u'70s', u'post-punk', u'Soundtrack', u'soundtrackgdchill', u'classic rock', u'experimental', u'punk rock', u'1977', u'amayzes loved', u'glam', u'male vocalists', u'Control', u'davaho53', u'slow', u'Alternative  Punk', u'art rock', u'disco punk', u'songs of day and night', u""70's"", u'Whos Got The Clap', u'fantastic opener', u'raggedy pleasure', u'sweet voiced boy', u'David Bowie y similar', u'alternative', u'downtempo', u'funk', u'Post punk', u'american', u'funky', u'oldies', u'party', u'fip', u'cool', u'hand claps', u'sleazy', u'dance-punk', u'yes', u'1970s', u'david bowie', u'halloween', u'Mary', u'rollenspiel II', u'magic male voice', u'all in a day', u'familiarity']"
2,Sister Midnight,125275,406817,263000,"[u'rock', u'proto-punk', u'Iggy Pop', u'punk', u'70s', u'post-punk', u'Soundtrack', u'soundtrackgdchill', u'classic rock', u'experimental', u'punk rock', u'1977', u'amayzes loved', u'glam', u'male vocalists', u'Control', u'davaho53', u'slow', u'Alternative  Punk', u'art rock', u'disco punk', u'songs of day and night', u""70's"", u'Whos Got The Clap', u'fantastic opener', u'raggedy pleasure', u'sweet voiced boy', u'David Bowie y similar', u'alternative', u'downtempo', u'funk', u'Post punk', u'american', u'funky', u'oldies', u'party', u'fip', u'cool', u'hand claps', u'sleazy', u'dance-punk', u'yes', u'1970s', u'david bowie', u'halloween', u'Mary', u'rollenspiel II', u'magic male voice', u'all in a day', u'familiarity']"
3,Sister Midnight,125275,406817,263000,"[u'rock', u'proto-punk', u'Iggy Pop', u'punk', u'70s', u'post-punk', u'Soundtrack', u'soundtrackgdchill', u'classic rock', u'experimental', u'punk rock', u'1977', u'amayzes loved', u'glam', u'male vocalists', u'Control', u'davaho53', u'slow', u'Alternative  Punk', u'art rock', u'disco punk', u'songs of day and night', u""70's"", u'Whos Got The Clap', u'fantastic opener', u'raggedy pleasure', u'sweet voiced boy', u'David Bowie y similar', u'alternative', u'downtempo', u'funk', u'Post punk', u'american', u'funky', u'oldies', u'party', u'fip', u'cool', u'hand claps', u'sleazy', u'dance-punk', u'yes', u'1970s', u'david bowie', u'halloween', u'Mary', u'rollenspiel II', u'magic male voice', u'all in a day', u'familiarity']"
4,Mr. Moonlight,198304,790853,153000,"[u'classic rock', u'rock', u'60s', u'pop', u'The Beatles', u'british', u'cover', u'oldies', u'beatles', u'covers', u'1964', u'psychedelic', u'john lennon', u'british invasion', u'classic', u'singer-songwriter', u'male vocalists', u'Rock and Roll', u'1960s', u'merseybeat', u'folk', u'pop rock', u'rock n roll', u""60's"", u'paul mccartney', u'the moon', u'george harrison', u'no idea what genre this is but its a fucking awesome song', u'happy', u'folk-rock', u'acoustic', u'beautiful', u'folk rock', u'beat', u'Ballad', u'moon', u'Moonlight', u'ringo starr', u'gdchills60s', u'Beatles for Sale', u'rock tag', u'roy lee johnson cover', u'male', u'favorite songs', u'dance', u'Love', u'catchy', u'Rock  Roll', u'country-rock', u'britpop']"
5,Blood and Poison,7272,16043,201000,"[u'80s', u'Post punk', u'new wave', u'post-punk', u'Rare', u'siniestro', u'mid', u'hasenradio', u'that sound', u'steph 80']"
6,Hey Jude,836483,5456201,432000,"[u'classic rock', u'60s', u'The Beatles', u'rock', u'british', u'pop', u'beatles', u'oldies', u'classic', u'Love', u'piano', u'favorites', u'hey jude', u'beautiful', u'british invasion', u'paul mccartney', u'epic', u'britpop', u'Mellow', u'pop rock', u'Ballad', u'best songs ever', u'male vocalists', u'chill', u'amazing', u'Awesome', u'singer-songwriter', u'1968', u'favorite songs', u'UK', u'Rock and Roll', u'Rolling Stone 500 Greatest Songs of All Time', u'alternative', u'sad', u'melancholic', u'Favorite', u'Favourite Songs', u'easy listening', u'Favourites', u'FUCKING AWESOME', u'melancholy', u'favourite', u'Uplifting', u'slow', u'catchy', u'other', u'sing along', u'chillout', u'memories', u'great lyrics']"
7,Old Flame,3200,10659,97000,"[u'australian', u'new wave', u'dream pop', u'art rock', u'1992', u'Low', u'mid', u'under 2 minutes long', u'fireplace', u'nebbia', u'infiniment']"
8,Money (That's What I Want),143829,557435,167000,"[u'rock', u'60s', u'classic rock', u'cover', u'The Beatles', u'british', u'pop', u'Rock and Roll', u'1963', u'oldies', u'british invasion', u'beatles', u'covers', u'rock n roll', u'merseybeat', u'beat', u'classic', u'money', u'barrett strong', u'With the Beatles', u'rhythm and blues', u'britpop', u'male vocalists', u'liverpool', u'The British are coming', u'the word money', u'favorite songs', u'UK', u'pop rock', u'piano', u'psychedelic', u'male vocalist', u'john lennon', u'50s', u""60's"", u'english', u'classics', u'barrett strong cover', u'rock tag', u'catchy', u'soft rock', u'melodic', u'soft', u'favourite', u'live', u'underrated', u'cash', u'karaoke', u'Pop-Rock', u'Favourites']"
9,Money (That's What I Want),143829,557435,167000,"[u'rock', u'60s', u'classic rock', u'cover', u'The Beatles', u'british', u'pop', u'Rock and Roll', u'1963', u'oldies', u'british invasion', u'beatles', u'covers', u'rock n roll', u'merseybeat', u'beat', u'classic', u'money', u'barrett strong', u'With the Beatles', u'rhythm and blues', u'britpop', u'male vocalists', u'liverpool', u'The British are coming', u'the word money', u'favorite songs', u'UK', u'pop rock', u'piano', u'psychedelic', u'male vocalist', u'john lennon', u'50s', u""60's"", u'english', u'classics', u'barrett strong cover', u'rock tag', u'catchy', u'soft rock', u'melodic', u'soft', u'favourite', u'live', u'underrated', u'cash', u'karaoke', u'Pop-Rock', u'Favourites']"
