,Songs,Listeners,Playcount,Duration,Tags
0,Among the Falling Stones,1233,3689,773000,"[u'doom death metal', u'songs to play after you sit for an hour waiting for a bus', u'old school death doom metal']"
1,Twilight of the Gods,28361,143807,290000,"[u'Power metal', u'epic metal', u'epic', u'speed metal', u'symphonic metal', u'thrash metal', u'symphonic power metal', u'2010s', u'2015', u'5 of 10 stars', u'Megadeth', u'white power', u'White Pride', u'HANSI IS A FUCKING GOD', u'let me show a new way']"
2,Lempo,19330,89001,335000,"[u'folk metal', u'finnish']"
3,Elektro Hexe,5526,33084,221000,"[u'black metal', u'death metal', u'Dark metal', u'metal', u'deutsch', u'german', u'beer', u'i would listen to during revolution', u'Eisregen']"
4,Aufruf des Schinderhannes,5485,33553,210000,"[u'black metal', u'germany', u'nsbm', u'pagan metal', u'the pagan front']"
5,Green Heart,7893,47670,95000,"[u'black metal', u'nsbm', u'germany', u'pagan metal', u'pagan black metal', u'german', u'Pagan', u'Dark metal', u'I will play this song after killing 10million jews with a blunt knife', u'the pagan front', u'Raubritter']"
6,Ein Jäger aus Walhall,5776,51060,205000,"[u'nsbm', u'pagan metal', u'black metal', u'germany', u'Favorite', u'chillout', u'cover songs', u'Happy Music', u'the pagan front', u'grim and frostbitten drinking music', u'True Archaic German Black Metal In A Politically Incorrect Sense', u'Grimmige Folksmusik Cover', u'juja']"
7,Ad Noctis,12387,50499,375000,"[u'black metal', u'Greek', u'melodic black metal', u'greece', u'greek metal', u'Greek Black Metal', u'Brutal Legend', u'szatan jest wielki wiec w gore podniesmy butelki', u'Rotting Christ', u'metal united', u'chh', u'metalmittwoch']"
8,Demonon Vrosis,27192,202784,295000,"[u'melodic black metal', u'black metal', u'metal', u'Rotting Christ', u'Blackened Folk Metal', u'melodic metal', u'Greek', u'greek metal', u'Greek Black Metal', u'6 of 10 stars', u'later', u'metal united', u'epic eargasm riff', u'hoagie mom']"
9,Morality of a Dark Age,9168,30086,300000,"[u'black metal', u'greece', u'melodic black metal', u'metal', u'Greek Black Metal', u'Greek', u'Dark metal', u'classic', u'Gothic Metal', u'Rotting Christ', u'My Love Music']"
10,Noctis Era,20963,149216,287000,"[u'melodic black metal', u'black metal', u'Rotting Christ', u'death metal', u'metal', u'Greek', u'atmospheric black metal', u'Dark metal', u'Blackened Folk Metal', u'abyss metal', u'epic', u'Melodic Death Metal', u'excellent', u'super', u'great lyrics', u'greece', u'fucking great', u'EPIC WIN', u'Avant-garde extreme metal', u'greek metal', u'Greek Black Metal', u'atmospheric black', u'mighty', u'epic song', u'napierdalac', u'metal united', u'zajebisty rozpierdol', u'black metal :P']"
11,Rege Diabolicus,22434,130465,172000,"[u'black metal', u'melodic black metal', u'Greek', u'metal', u'death by speed', u'Gothic Metal', u'great lyrics', u'greece', u'greek metal', u'The key to life', u'mosimac', u'Greek godzz', u'metal united', u'paganic metal', u'rating - very good', u'chh']"
12,Mind on Fire,21928,84268,236000,"[u'thrash metal', u'metal', u'heavy metal', u'Kreator', u'speed metal', u'thrash', u'german', u'718 Metal', u'Teutonic Thrash', u'teutonic thrash metal', u'8 of 10 stars', u'German metal', u'german thrash metal', u'violent revolution', u'myk kreator']"
13,Violent Revolution,75656,529247,294000,"[u'thrash metal', u'german thrash metal', u'Kreator', u'thrash', u'metal', u'heavy metal', u'speed metal', u'german', u'German metal', u'trash metal', u'violent revolution', u'Teutonic Thrash', u'teutonic thrash metal', u'revolution', u'Awesome', u'Melodic Thrash Metal', u'black metal', u'seen live', u'heavy', u'favorites', u'Melodic Death Metal', u'old school', u'death metal', u'Favourites', u'violent', u'Favourite Songs', u'melodic black metal', u'REVOLUTIONARY', u'Amazing song', u'old school thrash metal', u'Sex to my ears', u'Pauer']"
14,The Army Inside,27085,182162,192000,"[u'metal', u'Gothic Metal', u'alternative metal', u'lacuna coil', u'Female fronted metal', u'sexy', u'female vocalists', u'epic', u'italian', u'male vocalist', u'dark ambient', u'Favorite', u'epic metal', u'badass', u'10 of 10 stars', u'Guitar Solo', u'badassery', u'Killer', u'badass metal', u'favorite on the album']"
15,Outnumbering the Day,62455,431372,197000,"[u'death metal', u'Melodic Death Metal', u'Brutal Death Metal', u'metal', u'Swedish Metal', u'old school death metal', u'Killer riff', u'Swedish Death Metal', u'seen live', u'bloodbath', u'Soundtrack', u'swedish', u'epic', u'scandinavian', u'Extreme Metal', u'FUCKING AWESOME', u'Great Metal', u'heavy metal', u'grindcore', u'Awesome', u'death', u'download', u'Progressive', u'black death metal', u'9 of 10 stars', u'Power metal', u'melodic metal', u'Technical Death Metal', u'goregrind', u'Gore', u'dan swano', u'Katatonia', u'slam death metal', u'Scandinavian Death Metal', u'Killer', u'deicide', u'mega line up', u'DAT RIFF', u'music that rocks a lot', u'death metal brutal death metal', u'favo 2007', u'Killer Metal', u'Grailknights', u'total rozpierdalacz', u'utterly sinister brutality', u'nadyhvashto']"
16,Violent Revolution,75656,529247,294000,"[u'thrash metal', u'german thrash metal', u'Kreator', u'thrash', u'metal', u'heavy metal', u'speed metal', u'german', u'German metal', u'trash metal', u'violent revolution', u'Teutonic Thrash', u'teutonic thrash metal', u'revolution', u'Awesome', u'Melodic Thrash Metal', u'black metal', u'seen live', u'heavy', u'favorites', u'Melodic Death Metal', u'old school', u'death metal', u'Favourites', u'violent', u'Favourite Songs', u'melodic black metal', u'REVOLUTIONARY', u'Amazing song', u'old school thrash metal', u'Sex to my ears', u'Pauer']"
17,Cusp of Eternity,56881,339893,336000,"[u'Progressive metal', u'Progressive rock', u'homoerotic arabian sex soundtrack with guest vocalist satan', u'al-qaeda metal', u'metal', u'rock', u'Progressive', u'opeth', u'swedish', u'epic', u'prog rock', u'2014', u'kroegressive cock rock', u'jesus i want to vomit', u'steven wilson is more gay than bieber', u'arabic disco dance rock', u'homosexual goat rock', u'Pale Communion', u'homoerotic arab terrorist rock', u'heavy metal', u'chill', u'experimental', u'groovy', u'Cock rock', u'8 of 10 stars', u'Oriental', u'10s', u'10 of 10 stars', u'progressive death metal', u'Swedish Metal', u'experimental metal', u'anatolian rock', u'prog metal', u'disco rock', u'Traditional Metal', u'Chad Kroeger', u'almost as good as nickelback', u'dat voice', u'Stevie Willie Didgeridoo', u'neo-erotic spandex rock', u'hot melted cheese', u'post-erotic pedophile rock', u'aaaaaaa aaaaaaaaa aaaaaa aa a aaaaaaaaa aaaaaaaaaaaaaaaaaaaaaaaaaa', u'single that makes me suffer every time', u'70s alike', u'mein hund ist blau', u'Earfuckingasm', u'mikael has small penis', u'homoerotic dildocore', u'bring it on mike']"
