,Songs,Listeners,Playcount,Duration,Tags
0,Raining Blood,554762,3692887,263000,"[u'thrash metal', u'metal', u'heavy metal', u'Slayer', u'thrash', u'speed metal', u'80s', u'death metal', u'trash metal', u'seen live', u'FUCKING AWESOME', u'american', u'Guitar Hero', u'rock', u'Guitar Hero 3', u'Raining Blood', u'Legendary', u'aggressive', u'reign in blood', u'In Your Fucking Face', u'hardcore', u'epic', u'classic metal', u'Kerry King', u'favorites', u'1986', u'hard rock', u'angry', u'Extreme Metal', u'brutal thrash metal', u'Jeff Hannemann', u'slayer kurwa', u'favorite songs', u'brutal', u'Awesome', u'rain', u'Killing Riff', u'v-rock', u'best of slayer', u'Tom ARAYA', u'black metal', u'metalcore', u'classic', u'heavy', u'Extreme', u'Play this loud enough to raise the dead', u'dave lombardo', u'All time favourites', u'Pure Fucking Metal', u'classic riff']"
1,Repentless,47595,239257,200000,"[u'thrash metal', u'metal', u'Slayer', u'2015', u'heavy metal', u'80s', u'Contemporary', u'speed metal', u'groove', u'death', u'thrash', u'old school', u'8 of 10 stars', u'devil', u'anti-christian', u'1980s', u'Nu-metal', u'speed', u'blood', u'satan', u'demons', u'groove metal', u'80s metal', u'progressive thrash metal', u'Old School Metal', u'old school thrash metal', u'bay area thrash metal', u'666', u'thrash death metal', u'#1', u'demon', u'Necro', u'death thrash metal', u'old school thrash', u'80s thrash metal', u'Post Thrash', u'anti-christ', u'80s thrash', u'Post Thrash Metal', u'Devil worship', u'death metal influence', u'Slay', u'total fucking destruction', u'death metal influences', u'1980s metal', u'old school bay area thrash metal', u'repentless', u'k1r7m', u'1980s thrash metal', u'demon worship']"
2,Backs to the Wall - 2009 Remastered Version,128,219,0,[]
3,Stallions of the Highway - 2009 Remastered Version,150,264,0,[]
4,Judgement Day - 2009 Remastered Version,122,214,0,[]
5,Big Teaser - 2009 Remastered Version,149,251,236000,[]
6,Frozen Rainbow - 2009 Remastered Version,189,369,0,[]
7,Rainbow Theme - 2009 Remastered Version,200,404,0,[u'70s heavy metal']
8,Battering Ram,6285,22846,296000,"[u'heavy metal', u'metal', u'NWOBHM', u'Legendary']"
9,"Reality, A New Beginning",4915,14276,283000,"[u'heavy metal', u'thrash metal', u'metal', u'90s', u'fight', u'Metal God', u'rob halford']"
10,Vicious,6532,20207,192000,"[u'thrash metal', u'heavy metal', u'metal', u'90s', u'Metal God', u'Halford', u'classic rock', u'hard rock', u'speed metal', u'Power metal', u'Classic British Hard Rock', u'british rock', u'British Metal', u'british heavy metal', u'songs with awesome solos', u'rob halford', u'british hard rock', u'classic british heavy metal', u'classic British rock']"
11,Kill It,9254,26995,210000,"[u'thrash metal', u'heavy metal', u'90s', u'metal', u'Metal God', u'Halford', u'rob halford', u'Judas Priest', u'fight', u'Douppii shittii', u'classic rock', u'hard rock', u'speed metal', u'Power metal', u'Classic British Hard Rock', u'groove metal', u'british rock', u'British Metal', u'british heavy metal', u'british hard rock', u'classic british heavy metal', u'classic British rock', u'Russ Parrish', u'Scott Travis', u'Brian Tilse', u'War of Words']"
12,Contortion,8231,25056,275000,"[u'heavy metal', u'metal', u'thrash metal', u'90s', u'rob halford', u'speed metal', u'Metal God', u'rock', u'hard rock', u'fight', u'Halford', u'priestworthy', u'Douppii shittii', u'contortion-Halford:war of words', u'satanjeff', u'SIMONJAIME', u'contortion']"
13,Little Crazy,9844,30793,229000,"[u'heavy metal', u'thrash metal', u'metal', u'rob halford', u'heavy', u'hard rock', u'fight', u'rock', u'90s', u'Metal God', u'classic rock', u'speed metal', u'songs i love', u'best', u'Power metal', u'wrestling', u'Classic British Hard Rock', u'All time favourites', u'british rock', u'British Metal', u'british heavy metal', u'ecw', u'british hard rock', u'classic british heavy metal', u'classic British rock', u'Pura guena musica - para los que hemos evolucionado', u'hayret']"
14,For All Eternity,9045,26795,282000,"[u'heavy metal', u'Metal God', u'90s', u'metal', u'ballads', u'thrash metal', u'fight', u'rock', u'rock ballads', u'true metal', u'Halford', u'rob halford', u'bats out of hell', u'true metal gods', u'cryptic classic', u'Fight - For all Eternity', u'hell angels']"
15,Laid To Rest,8584,25377,280000,"[u'heavy metal', u'metal', u'thrash metal', u'fight', u'Metal God', u'Favourite Songs', u'rob halford', u'rock', u'hard rock', u'90s', u'drums', u'rock n roll', u'true metal', u'Old School Metal', u'old school thrash metal', u'Halford', u'true metal gods', u'cryptic classic']"
16,War Of Words,9355,28233,269000,"[u'heavy metal', u'metal', u'thrash metal', u'hard rock', u'rock', u'90s', u'fight', u'rob halford', u'classic rock', u'Stoner Rock', u'speed metal', u'Power metal', u'Classic British Hard Rock', u'british rock', u'British Metal', u'british heavy metal', u'Metal God', u'hard and heavy', u'Halford', u'british hard rock', u'classic british heavy metal', u'Titletracks', u'classic British rock', u'Airbourne']"
17,Immortal Sin,10549,34199,281000,"[u'heavy metal', u'metal', u'90s', u'fight', u'Metal God', u'hard rock', u'thrash metal', u'rob halford', u'classic rock', u'Power metal', u'rock', u'doom metal', u'speed metal', u'Classic British Hard Rock', u'not very good', u'Very Good', u'british rock', u'British Metal', u'british heavy metal', u'brass balls', u'hard and heavy', u'Halford', u'british hard rock', u'classic british heavy metal', u'classic British rock', u'Z3PO like this', u'eisi2107', u'rockinshakehead', u'Fight-Immortal Sin']"
