,Songs,Listeners,Playcount,Duration,Tags
0,Tausend neue Lügen,31427,165130,236000,"[u'industrial', u'industrial metal', u'german', u'metal', u'deutsch', u'Neue Deutsche Haerte', u'industrial rock', u'electronic', u'Gothic', u'throat singing', u'Gothic Metal', u'NDH', u'neue deutsche h\xe4rte', u'german rock', u'heavy metal', u'pop', u'rock', u'alternative rock', u'goth', u'Progressive rock', u'germany', u'Progressive', u'ebm', u'deutschland', u'male vocalist', u'5 Stars', u'german lyrics', u'thursday', u'Industrial-electronica', u'songs to hear before you die', u'lucipro', u'full track', u'my favourits', u'oomph', u'male fronted', u'arnd', u'ytu']"
1,Labyrinth,85385,805580,253000,"[u'industrial metal', u'german', u'industrial', u'oomph', u'rock', u'metal', u'alternative', u'deutsch', u'Labyrinth', u'german industrial', u'neue deutsche h\xe4rte', u'Gothic', u'hard rock', u'Energetic', u'crossover', u'10 of 10 stars', u'pure awesomeness', u'tanz-metal', u'christian alexander tietgen', u'labyrinth oomph', u'dark', u'Awesome', u'industrial rock', u'favourite', u'cool', u'male vocalist', u'Favorite', u'best of 2008', u'deutsch rock', u'7 of 10 stars', u'storm', u'Neue Deutsche Haerte', u'NDH', u'synth metal', u'Solo Deutsch', u'heavy metal', u'electronic', u'alternative rock', u'favorite songs', u'goth', u'synth', u'party', u'Deutschrock', u'Crunchy', u'Gothic Metal', u'ebm', u'male vocalists', u'Gothic Rock', u'best', u'Nu Metal']"
2,Sight of Shore,6783,41618,227000,"[u'Favorite', u'8 of 10 stars', u'7 of 10 stars', u'Guitar Solo']"
3,Deratizační,692,5199,139000,[]
4,Freeze Dry Seal,33793,155414,163000,"[u'rock', u'alternative metal', u'alternative rock', u'truth', u'Protest', u'corey taylor', u'Baamhakke', u'Lieblingssongs']"
5,Remnants,76963,431210,164000,"[u'metal', u'instrumental', u'Nu Metal', u'hard rock', u'rock', u'alternative metal', u'heavy metal', u'Guitar Solo', u'intro', u'american', u'Disturbed', u'4 of 10 stars', u'Death Bed Confession', u'chicago', u'Favorite', u'10s', u'2010s', u'wrif-fm', u'10 of 10 stars', u'Illinois', u'instrumental metal', u'american metal', u'american rock', u'2010s rock', u'david draiman', u'bellissima', u'2010s Metal', u'rock tag']"
6,Sick Bubblegum,47387,243622,224000,"[u'heavy metal', u'hard rock', u'industrial metal', u'metal', u'industrial', u'alternative metal', u'2010', u'rob zombie', u'groove metal', u'rock', u'alternative rock', u'experimental', u'epic', u'Awesome', u'thrash metal', u'glam rock', u'Favorite', u'9 of 10 stars', u'wrif-fm', u'<3', u'haha', u'Tag', u'Glam Metal', u'drug rock', u'Shock Rock', u'horror metal', u'Hard Alternative', u'the strombo show', u'Music Choice: Rock', u'010s', u'john5 solo', u'Sick Bubblegum', u'fuken']"
7,Irská,310,2780,142000,[]
8,Silence,239,1721,164000,[]
9,Burning Desire,11401,62579,228000,"[u'industrial rock', u'rock', u'metal', u'german', u'industrial', u'electronic', u'experimental', u'sexy', u'female vocalists', u'piano', u'Gothic', u'Awesome', u'dark electro', u'melancholic', u'ebm', u'male vocalists', u'futurepop', u'industrial metal', u'christian alexander tietgen']"
