,Songs,Listeners,Playcount,Duration,Tags
0,Save,273,769,415000,[]
1,Last Goodbye,268,747,265000,[]
2,Mind,296,818,356000,[]
3,Idol,273,720,366000,[]
4,Gone,169,377,335000,[]
5,Sorry,266,993,298000,[]
6,Ghost,204,562,348000,[]
7,Return,217,607,238000,[]
8,One Breath,210,578,330000,[]
9,Damals,218,619,293000,[]
10,Save,273,769,415000,[]
11,Last Goodbye,268,747,265000,[]
12,Mind,296,818,356000,[]
13,Idol,273,720,366000,[]
14,Degenerate Ones,8767,31469,207000,"[u'ebm', u'industrial', u'electronic', u'stomp', u'Old school EBM', u'screamy', u'dark electro', u'sounds like Nitzer Ebb', u'swedish', u'darkwave', u'electronic body music', u'6 of 10 stars', u'4 of 10 stars', u'terror ebm', u'electro-industrial', u'industrial dance', u'funny lyrics', u'seven', u'body', u'Cryptofa', u'cadmium candy', u'cadmium', u'emb', u'Musik zum Kopf dazu wackeln', u'dg', u'power beat', u'Crypto Fascist', u'CryptoFascist', u'EBM Old school', u'elektronischkoerperlicher-bolzen', u'Push EBM', u'fewtrem1', u'anti-degenerative', u'degenerates all over the world', u'rebm', u'xosebmx', u'btl05-01', u'spetsnax']"
15,On The Edge (Live),2235,5551,403000,"[u'ebm', u'industrial', u'live', u'contains hidden track', u'Old school EBM', u'131', u'3 and a half stars', u'rebm']"
16,On The Edge (Werkoluks Remix),6576,17832,311000,"[u'ebm', u'dark electro', u'electronic', u'dark', u'industrial', u'1', u'darkwave', u'futurepop', u'Racing', u'Hard Trance', u'alternativ', u'Industrial Techno', u'Old school EBM', u'i am machine', u'kael', u'akirahoshi dark', u'akirahoshi unsure', u'stiefelchenmusik']"
17,On The Edge (Bodybeats Version 2.0),3802,10315,270000,"[u'ebm', u'Oldschool EBM', u'upbeat', u'club', u'remix', u'cyberpunk', u'o', u'music to drive by', u'loved tracks', u'Old school EBM']"
18,I´m One (I´m Two Remix),2404,5451,0,"[u'ebm', u'synth pop', u'remix', u'electronic', u'swedish', u'industrial', u'futurepop', u'future pop', u'creeping chaos', u'Digital Quirkiness', u'aiwendilia', u'cool lt']"
19,That Perfect Body (Earlobe Remix),2947,7329,277000,"[u'ebm', u'futurepop', u'electronica', u'Gothic', u'atmospheric', u'remix', u'favorite albums', u'synthpop', u'dark electro', u'darkwave', u'Harsh EBM', u'electro-industrial', u'techno-industrial', u'ebm futurepop', u'Industrial-electronica', u'ebm-psytrance', u'Old school EBM', u'darksynth', u'Electro-Goth', u'spetsnaz', u'EBM Gothic', u'favorites ebm electronic', u'critty', u'Spetsnaz cool']"
20,Silence Implies Consent,3586,10530,260000,"[u'ebm', u'cyberpunk', u'Old school EBM', u'electronic', u'industrial', u'80s', u'swedish', u'dance', u'upbeat', u'club', u'intense', u'darkwave', u'Masterpiece', u'3 stars', u'6 of 10 stars', u'electro-industrial', u'music to drive by', u'Moi', u'Spetznaz Silence Implies consent']"
