,Songs,Listeners,Playcount,Duration,Tags
0,G Funk (Intro),8142,23437,0,"[u'G-funk', u'hip hop', u'rap', u'Gangsta Rap', u'West Coast Rap']"
1,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
2,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
3,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
4,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
5,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
6,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
7,How Long Will They Mourn Me?,45814,167199,232000,"[u'Hip-Hop', u'rap', u'West Coast Rap', u'the best of 2Pac', u'hip hop', u'explicit', u'good shit', u'2pac', u'favorite songs', u'favorites', u'90s', u'Gangsta Rap', u'old school', u'west coast', u'Favourites', u'lyrics', u'awesomeness', u'LA', u'Tears', u'Legendary', u'goat', u'Pimp Music', u'nate dogg', u'west coast hip hop', u'could listen to non-stop', u'EXTRA BUTTA', u'Music I Listen To', u'HipHop Royalty', u'DARK GABLE', u'HARVEY WALLBANGER', u'ICE CREAM JONES', u'NEW HEFNER', u'carmelsoulsista', u'2pac how long will they mourn me']"
8,Toss It Up,77132,280942,306000,"[u'2pac', u'rap', u'Hip-Hop', u'West Coast Rap', u'hip hop', u'90s', u'Gangsta Rap', u'makaveli', u'west coast', u'gangsta', u'hardcore', u'urban', u'10 of 10 stars', u'Hip Hop/Rap', u'Rap and Hip-Hop', u'tupac shakur', u'Westside', u'the shit I love', u'2Pac - Toss it up', u'favorites', u'american', u'funky', u'hiphop', u'Mellow', u'old school', u'male vocalists', u'Black', u'Fuck yes', u'death row', u'pimp', u'Rap and Hip Hop', u'hip-hop and rap', u'5 of 10 stars', u'Gangster Rap', u'westcoast', u'r kelly', u'Pimp Music', u'jump da fuck up', u'gansta rap', u'west coast hip-hop', u'west coast hip hop', u'schrockstar', u'pac']"
9,How Long Will They Mourn Me?,45814,167199,232000,"[u'Hip-Hop', u'rap', u'West Coast Rap', u'the best of 2Pac', u'hip hop', u'explicit', u'good shit', u'2pac', u'favorite songs', u'favorites', u'90s', u'Gangsta Rap', u'old school', u'west coast', u'Favourites', u'lyrics', u'awesomeness', u'LA', u'Tears', u'Legendary', u'goat', u'Pimp Music', u'nate dogg', u'west coast hip hop', u'could listen to non-stop', u'EXTRA BUTTA', u'Music I Listen To', u'HipHop Royalty', u'DARK GABLE', u'HARVEY WALLBANGER', u'ICE CREAM JONES', u'NEW HEFNER', u'carmelsoulsista', u'2pac how long will they mourn me']"
10,Picture Me Rollin',194599,590001,315000,"[u'2pac', u'rap', u'Hip-Hop', u'hip hop', u'West Coast Rap', u'Gangsta Rap', u'west coast', u'90s', u'2 Pac', u'legend', u'hiphop', u'1996', u'2Pac- Picture me rollin', u'picture me rollin', u'good rap', u'gangster', u'pac', u'classic', u'party music', u'favourite', u'Tupac Amaru Shakur', u'Old-School', u'death row', u'westcoast', u'favorite track', u'bumpin', u'oldschool', u'car music', u'old school rap', u'smooth', u'old school', u'favorite tracks', u'gangsta', u'collaborations', u'Favourite song', u'high school days', u'real shit', u'smooth hip hop', u'black panthers', u'hip hop tag', u'2pac picture me rollin', u'energy', u'RIP', u'funk', u'relaxed', u'me', u'american', u'summer', u'party', u'1']"
11,Picture Me Rollin',194599,590001,315000,"[u'2pac', u'rap', u'Hip-Hop', u'hip hop', u'West Coast Rap', u'Gangsta Rap', u'west coast', u'90s', u'2 Pac', u'legend', u'hiphop', u'1996', u'2Pac- Picture me rollin', u'picture me rollin', u'good rap', u'gangster', u'pac', u'classic', u'party music', u'favourite', u'Tupac Amaru Shakur', u'Old-School', u'death row', u'westcoast', u'favorite track', u'bumpin', u'oldschool', u'car music', u'old school rap', u'smooth', u'old school', u'favorite tracks', u'gangsta', u'collaborations', u'Favourite song', u'high school days', u'real shit', u'smooth hip hop', u'black panthers', u'hip hop tag', u'2pac picture me rollin', u'energy', u'RIP', u'funk', u'relaxed', u'me', u'american', u'summer', u'party', u'1']"
12,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
13,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
14,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
15,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
16,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
17,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
18,California Love - Original Version (Explicit),32286,85061,0,"[u'90s', u'hip hop', u'rap', u'Hip-Hop', u'old school', u'West Coast Rap', u'1996', u'talkbox', u'road trip music', u'west coast hip hop', u'KDWB', u'VH1 100 Greatest Songs Of The 90s']"
