,Songs,Listeners,Playcount,Duration,Tags
0,Djevelen I Nord,2776,8652,0,[]
1,Create and Annihilate,882,1772,0,[]
2,Flammen im Vakuum ( - HD),33,62,0,[]
3,Auf den Nebelfeldern,596,2102,704000,[]
4,Nie Mehr,8573,76096,361000,"[u'Gothic Rock', u'darkwave', u'Gothic', u'seen live', u'sad', u'german', u'deutsch', u'Remember', u'dark rock', u'Depressiv', u'ASP', u'5 Star', u'schwarz', u'emotional overflow', u'Angenoma', u'klavier ist halt doch geil']"
5,Stille Der Nacht,10152,84610,354000,"[u'Gothic', u'darkwave', u'Gothic Rock', u'german', u'deutsch', u'seen live', u'germany', u'deutch', u'dark wave', u'8 of 10 stars', u'Remember', u'german artist', u'german lyrics', u'JAWOHL', u'Breathtaking', u'asp - stille der nacht']"
6,Bis das Blut gefriert,12517,89335,284000,"[u'dark electro', u'Aggrotech', u'ebm', u'Harsh EBM', u'industrial', u'DarkGoth', u'favorites', u'darkwave', u'elektro', u'powernoise', u'martial industrial', u'martial', u'best songs ever', u'Hammer', u'german industrial', u'ass kicking', u'just evil', u'akirahoshi dark', u'qwerot', u'qwerot89', u'qwerot1989', u'qwerebm', u'qwerindus', u'akirahoshi unsure', u'my own yeahh', u'martial industrial synthpop']"
7,Glaubenskrieger,10877,95936,241000,"[u'ebm', u'industrial', u'dark electro', u'Harsh EBM', u'Aggrotech', u'electronic', u'electronica', u'german', u'Conde Maquina favourite track', u'agonoize - glaubenskrieger', u'Berlin', u'00s', u'Dark Electronic', u'noize', u'spotify', u'Harsh Electro', u'electro dark', u'Symphonic EBM', u'bau242', u'Glaubenskrieger']"
8,Souvenirs d'un autre monde,83497,804578,369000,"[u'shoegaze', u'black metal', u'atmospheric black metal', u'melancholic', u'atmospheric', u'post-rock', u'ambient', u'beautiful', u'Post-Metal', u'black shoegaze', u'french', u'Atmospheric metal', u'Post-Black Metal', u'romantic', u'Mellow', u'Love', u'Dreamy', u'summer', u'ethereal', u'depressing', u'Eargasm', u'depressive rock', u'depressive', u'not black metal', u'metalgaze', u'blackened shoegaze', u'metal', u'rock', u'experimental', u'memories', u'epic', u'Awesome', u'dream pop', u'melancholy', u'atmospheric rock', u'Favourite Songs', u'shoegaze metal', u'music to listen to by a forest river at night', u'dream metal', u'Alcest', u'black metal - shoegaze', u'multiple orgasms', u'one and only love', u'alternative rock', u'female vocalists', u'doom metal', u'folk metal', u'orchestral', u'soundscape', u'genius']"
9,The Flood,2937,10495,366000,[]
10,Abeyance,21936,156814,484000,"[u'Melodic Death Metal', u'death metal', u'metal', u'Progressive metal', u'progressive death metal', u'7 of 10 stars', u'6 of 10 stars', u'awesome riffs', u'kool', u'my saiyan is moist']"
11,Venus,78326,429937,333000,"[u'Gothic Metal', u'Gothic', u'Female fronted metal', u'metal', u'symphonic metal', u'beautiful', u'female vocalists', u'doom metal', u'Gothic Rock', u'goth', u'norwegian', u'melancholic', u'Theater of Tragedy', u'female vocals', u'Theatre of Tragedy', u'symphonic gothic metal', u'industrial', u'Favourites', u'venus', u'poetry', u'melodic metal', u'dark night of the soul', u'female', u'new wave', u'death metal', u'9 of 10 stars', u'Masterpiece', u'7 of 10 stars', u'melancholic gothic metal', u'mythological', u'latin lyrics', u'Z3PO like this', u'the beautiful  mistery of the woods', u'Eremuse - SPACE Exploitation', u'full of pretty', u'Sliders Gothic Metal', u'electronic', u'rock', u'soul', u'favorite songs', u'Progressive metal', u'favorites', u'memories', u'post-punk', u'romantic', u'Awesome', u'melodic', u'melancholy', u'amazing', u'I like']"
12,Der Tanz der Schatten,33943,210057,329000,"[u'Gothic Metal', u'doom metal', u'Gothic', u'Female fronted metal', u'metal', u'german', u'symphonic metal', u'heavy metal', u'alternative rock', u'favorite songs', u'industrial', u'90s', u'alternative metal', u'duet', u'9 of 10 stars', u'melodic metal', u'7 of 10 stars', u'symphonic gothic metal', u'goth metal', u'atmospheric doom metal', u'Theatre of Tragedy', u'the beauty and the beast', u'goth', u'female vocalists', u'memories', u'melancholic', u'Gothic Rock', u'female vocal', u'10 of 10 stars', u'creepy', u'1996', u'Sombre', u'Sandra', u'ohrwurm', u'20th Century', u'geil', u'German metal', u'Gothic Doom Metal', u'5 of 10 stars', u'absolutely fucking love it', u'schwarz', u'Spark', u'gothic doom', u'moje', u'gothic realm', u'Gehirnmetal', u'lyrics i love', u'dark romantic', u'ich liebe dich', u'--loved tracks--']"
13,Nymphetamine Fix,82868,534015,300000,"[u'black metal', u'Symphonic Black Metal', u'Gothic Metal', u'metal', u'Gothic', u'Cradle Of Filth', u'melodic black metal', u'symphonic metal', u'british', u'death metal', u'Female fronted metal', u'heavy metal', u'female vocalists', u'Power metal', u'nymphetamine', u'dark', u'Favourites', u'rock', u'Love', u'Awesome', u'Extreme Metal', u'sympho black metal', u'metal ballads', u'Extreme Gothic Metal', u'sad', u'hard rock', u'melancholic', u'blackmetal', u'Gothic Black Metal', u'gothic black', u'vampir', u'best drug tracks', u'female', u'jazz', u'instrumental', u'punk', u'Grunge', u'heavy', u'epic', u'new age', u'Melodic Death Metal', u'gay', u'new', u'great', u'excellent', u'melancholy', u'favourite', u'sex', u'female vocals', u'male vocalists']"
14,Hallowed Be Thy Name,62816,322685,430000,"[u'black metal', u'cover', u'Gothic Metal', u'metal', u'covers', u'Symphonic Black Metal', u'iron maiden cover', u'Iron Maiden', u'death metal', u'heavy metal', u'Cradle Of Filth', u'Melodic Death Metal', u'melodic black metal', u'Iron Maiden Covers', u'death', u'Extreme Gothic Metal', u'instrumental', u'dark', u'england', u'cool', u'Gothic Rock', u'cool covers', u'Dark metal', u'Gothic Black Metal', u'metal cover', u'vampyric metal', u'greatest cover', u'this version is better then the iron maiden version', u'Female fronted metal', u'chill', u'rock', u'classic', u'favorite songs', u'emo', u'hard rock', u'epic', u'Gothic', u'guitar', u'angry', u'atmospheric', u'haunting', u'summer', u'amazing', u'melancholic', u'darkwave', u'good', u'satanic', u'Great Covers', u'interesting', u'cover songs']"
15,Alone I Break,313036,1820983,256000,"[u'Nu Metal', u'metal', u'Korn', u'rock', u'Nu-metal', u'alternative metal', u'alternative', u'alternative rock', u'excellent', u'heavy metal', u'memories', u'00s', u'2000s', u'depressive', u'Morose Deep dilate Crimson', u'depressive playlist', u'american', u'melancholy', u'SICmuSIC', u'radioultra', u'heavy', u'industrial', u'Awesome', u'industrial rock', u'great', u'aggressive', u'Crap', u'overrated', u'Officially Shit', u'pick me up', u'false metal', u'alone i break', u'i will make it go away', u'where to leave my hurt behind', u'electronic', u'favorite songs', u'hard rock', u'Progressive rock', u'USA', u'favorites', u'beautiful', u'london', u'90s', u'angry', u'amazing', u'cool', u'male vocalists', u'guilty pleasure', u'great lyrics', u'Ballad']"
16,The Sound of Silence,98381,797390,248000,"[u'cover', u'metal', u'rock', u'heavy metal', u'alternative', u'Awesome', u'american', u'covers', u'alternative metal', u'Ballad', u'cover songs', u'Nu Metal', u'Disturbed', u'2010s', u'conan', u'2015 single', u'out of place covers', u""when the cover's better than the original"", u'linedance 2016']"
17,Nymphetamine Fix,82868,534015,300000,"[u'black metal', u'Symphonic Black Metal', u'Gothic Metal', u'metal', u'Gothic', u'Cradle Of Filth', u'melodic black metal', u'symphonic metal', u'british', u'death metal', u'Female fronted metal', u'heavy metal', u'female vocalists', u'Power metal', u'nymphetamine', u'dark', u'Favourites', u'rock', u'Love', u'Awesome', u'Extreme Metal', u'sympho black metal', u'metal ballads', u'Extreme Gothic Metal', u'sad', u'hard rock', u'melancholic', u'blackmetal', u'Gothic Black Metal', u'gothic black', u'vampir', u'best drug tracks', u'female', u'jazz', u'instrumental', u'punk', u'Grunge', u'heavy', u'epic', u'new age', u'Melodic Death Metal', u'gay', u'new', u'great', u'excellent', u'melancholy', u'favourite', u'sex', u'female vocals', u'male vocalists']"
18,Hallowed Be Thy Name,62816,322685,430000,"[u'black metal', u'cover', u'Gothic Metal', u'metal', u'covers', u'Symphonic Black Metal', u'iron maiden cover', u'Iron Maiden', u'death metal', u'heavy metal', u'Cradle Of Filth', u'Melodic Death Metal', u'melodic black metal', u'Iron Maiden Covers', u'death', u'Extreme Gothic Metal', u'instrumental', u'dark', u'england', u'cool', u'Gothic Rock', u'cool covers', u'Dark metal', u'Gothic Black Metal', u'metal cover', u'vampyric metal', u'greatest cover', u'this version is better then the iron maiden version', u'Female fronted metal', u'chill', u'rock', u'classic', u'favorite songs', u'emo', u'hard rock', u'epic', u'Gothic', u'guitar', u'angry', u'atmospheric', u'haunting', u'summer', u'amazing', u'melancholic', u'darkwave', u'good', u'satanic', u'Great Covers', u'interesting', u'cover songs']"
