,Songs,Listeners,Playcount,Duration,Tags
0,Onward Into Battle,60847,538301,229000,"[u'Progressive metal', u'doom metal', u'depressive rock', u'Progressive rock', u'metal', u'rock', u'swedish', u'Gothic Metal', u'alternative', u'Doom', u'Progressive', u'melancholic', u'Swedish Metal', u'Dark metal', u'Katatonia', u'the evening shadows', u'seen live', u'experimental', u'dark', u'beautiful', u'melodic', u'alternative metal', u'amazing', u'male vocalists', u'Birthday', u'Sweden', u'9 of 10 stars', u'7 of 10 stars', u'dark rock', u'progressive doom metal', u'neu', u'beautiful voices', u'i could listen to this forever', u'die katze hat gitarre gespielt', u'your voice makes me wanna touch you', u'engumschlungene katatonie', u'Live The Eternal Night With The Mythical Katatonia', u'i would die without this band', u'god his voice is pretty']"
1,Forsaker,73472,754609,247000,"[u'doom metal', u'depressive rock', u'melancholic', u'Progressive metal', u'metal', u'rock', u'dark rock', u'progressive doom metal', u'Jointstereo', u'Gothic Metal', u'depressive', u'Progressive rock', u'alternative metal', u'Dark metal', u'Songs you gotta listen before you die', u'2009', u'atmospheric', u'Doom', u'Progressive', u'FUCKING AWESOME', u'depressive metal', u'swedish', u'amazing', u'Katatonia', u'good vocal', u'melancholy metal', u'heavy metal', u'seen live', u'epic', u'Gothic', u'beautiful', u'Awesome', u'melancholy', u'death metal', u'emotional', u'Tribute', u'Sweden', u'9 of 10 stars', u'drug music', u'Masterpiece', u'powerful', u'7 of 10 stars', u'Chills', u'<3', u'zero', u'goth rock', u'Death Doom Metal', u'bands to check out', u'headphone music', u'4jsduskmellow']"
2,The Longest Year,69359,736832,277000,"[u'doom metal', u'depressive rock', u'melancholic', u'metal', u'Progressive metal', u'rock', u'Masterpiece', u'swedish', u'Jointstereo', u'Progressive rock', u'Gothic Metal', u'Dark metal', u'Doom', u'depressive', u'beautiful', u'sad', u'epic', u'melodic', u'atmospheric', u'alternative metal', u'Katatonia', u'depressive metal', u'seen live', u'pop rock', u'favorites', u'dark', u'Progressive', u'deep', u'melancholy', u'depressing', u'male vocalists', u'best of 2009', u'Ballad', u'Sweden', u'9 of 10 stars', u'autumnal', u'Perfection', u'dark rock', u'progressive doom metal', u'shivers', u'alive', u'doom-death', u'fucking awsome', u'peaceville', u'color my world', u'longest', u'mmpps', u'Depressive Rock Metal', u'mindfully symbolic', u'longest year']"
3,The Promise of Deceit,57454,490762,254000,"[u'doom metal', u'Progressive metal', u'melancholic', u'metal', u'rock', u'depressive rock', u'Doom', u'depressive', u'beautiful', u'swedish', u'Progressive rock', u'heavy', u'Gothic Metal', u'male vocalists', u'love at first listen', u'Masterpiece', u'Dark metal', u'4jspostmetal', u'beautiful guitar work', u'alternative', u'favorites', u'Radio', u'Progressive', u'alternative metal', u'amazing', u'Sweden', u'9 of 10 stars', u'addictive', u'Eargasm', u'songs that make me cry', u'zero', u'dark rock', u'progressive doom metal', u'Katatonia', u'Progessive Metal', u'depressive metal', u'Q4', u'music that makes me melt', u'q3jslfm', u'die katze hat gitarre gespielt', u'engumschlungene katatonie', u'best thing ever happend', u'chapot', u'songs to play after you sit for an hour waiting for a bus', u'kappe classic', u'kappe metall', u':buman', u'Katatonia - Departer', u'edgar allan poe doom', u'i would die without this band']"
4,Cyrulik Jack,950,3118,0,[]
5,Ain't much loving,3962,13858,0,[]
6,Get Outta This Place,2340,6467,0,[]
7,Voodoo Queen,2415,6973,0,[]
8,Shaman Blues,2513,7152,0,[]
9,One Day,2569,7202,0,[]
10,Love  Death,83,280,0,[]
11,Magdalene,2767,7942,0,[]
12,"Of sirens, vampires and lovers",2873,8039,0,[]
13,Better the Devil I Know,2845,8045,0,[]
14,Cross My Heart And Hope To Die,4089,14234,0,[u'polish']
15,On the Road,3273,9463,0,[]
16,Nightride,3805,10465,0,[]
17,My Church Is Black,8570,28150,0,[]
18,Pale Tortured Blue,8585,54152,374000,"[u'melancholic', u'6 of 10 stars']"
19,The Marriage Of Attaris,4923,30901,536000,[]
20,Dusk Mariner,5505,32712,479000,[u'beautiful']
21,No Lonelier Star,5863,35338,470000,[]
22,Rivers Between Us,4815,36346,407000,[u'doom metal']
23,Supermarket (My Angel),9177,49593,323000,"[u'darkwave', u'Gothic', u'german', u'dark wave', u'electronic', u'electronica', u'seen live', u'industrial', u'beautiful', u'00s', u'2005', u'magic male voice', u'4 of 10 stars', u'german artist', u'goth rock', u'4 Star', u'3 star', u'schwarz', u'april skies', u'Deine Lakaien', u'what about text', u'a n g e l z z z']"
24,Supermarket (My Angel),9177,49593,323000,"[u'darkwave', u'Gothic', u'german', u'dark wave', u'electronic', u'electronica', u'seen live', u'industrial', u'beautiful', u'00s', u'2005', u'magic male voice', u'4 of 10 stars', u'german artist', u'goth rock', u'4 Star', u'3 star', u'schwarz', u'april skies', u'Deine Lakaien', u'what about text', u'a n g e l z z z']"
25,Fighting the Green (Acoustic),8,31,0,[]
26,Rivers Between Us,4815,36346,407000,[u'doom metal']
27,No Lonelier Star,5863,35338,470000,[]
28,Parisienne Moonlight,85867,763167,130000,"[u'doom metal', u'melancholic', u'Progressive rock', u'piano', u'Anathema', u'Progressive metal', u'atmospheric', u'sad', u'atmospheric rock', u'melancholy', u'metal', u'beautiful', u'rock', u'depressive rock', u'nostalgic', u'alternative', u'female vocalists', u'Ballad', u'Atmospheric metal', u'depressive', u'Parisienne Moonlight', u'seen live', u'alternative rock', u'UK', u'Awesome', u'Favourites', u'moon', u'7 of 10 stars', u'melancholic rock', u'progresywne cuda', u'slgdm', u'british', u'favorites', u'Gothic', u'Doom', u'emotional', u'Masterpiece', u'My melancholy', u'4jsduskmellow', u'q4jslfm', u'anathema - moonlight', u'test', u'post-rock', u'Love', u'easy listening', u'romantic', u'night', u'90s', u'amazing', u'chilled']"
29,Parisienne Moonlight,85867,763167,130000,"[u'doom metal', u'melancholic', u'Progressive rock', u'piano', u'Anathema', u'Progressive metal', u'atmospheric', u'sad', u'atmospheric rock', u'melancholy', u'metal', u'beautiful', u'rock', u'depressive rock', u'nostalgic', u'alternative', u'female vocalists', u'Ballad', u'Atmospheric metal', u'depressive', u'Parisienne Moonlight', u'seen live', u'alternative rock', u'UK', u'Awesome', u'Favourites', u'moon', u'7 of 10 stars', u'melancholic rock', u'progresywne cuda', u'slgdm', u'british', u'favorites', u'Gothic', u'Doom', u'emotional', u'Masterpiece', u'My melancholy', u'4jsduskmellow', u'q4jslfm', u'anathema - moonlight', u'test', u'post-rock', u'Love', u'easy listening', u'romantic', u'night', u'90s', u'amazing', u'chilled']"
30,Parisienne Moonlight,85867,763167,130000,"[u'doom metal', u'melancholic', u'Progressive rock', u'piano', u'Anathema', u'Progressive metal', u'atmospheric', u'sad', u'atmospheric rock', u'melancholy', u'metal', u'beautiful', u'rock', u'depressive rock', u'nostalgic', u'alternative', u'female vocalists', u'Ballad', u'Atmospheric metal', u'depressive', u'Parisienne Moonlight', u'seen live', u'alternative rock', u'UK', u'Awesome', u'Favourites', u'moon', u'7 of 10 stars', u'melancholic rock', u'progresywne cuda', u'slgdm', u'british', u'favorites', u'Gothic', u'Doom', u'emotional', u'Masterpiece', u'My melancholy', u'4jsduskmellow', u'q4jslfm', u'anathema - moonlight', u'test', u'post-rock', u'Love', u'easy listening', u'romantic', u'night', u'90s', u'amazing', u'chilled']"
31,Parisienne Moonlight,85867,763167,130000,"[u'doom metal', u'melancholic', u'Progressive rock', u'piano', u'Anathema', u'Progressive metal', u'atmospheric', u'sad', u'atmospheric rock', u'melancholy', u'metal', u'beautiful', u'rock', u'depressive rock', u'nostalgic', u'alternative', u'female vocalists', u'Ballad', u'Atmospheric metal', u'depressive', u'Parisienne Moonlight', u'seen live', u'alternative rock', u'UK', u'Awesome', u'Favourites', u'moon', u'7 of 10 stars', u'melancholic rock', u'progresywne cuda', u'slgdm', u'british', u'favorites', u'Gothic', u'Doom', u'emotional', u'Masterpiece', u'My melancholy', u'4jsduskmellow', u'q4jslfm', u'anathema - moonlight', u'test', u'post-rock', u'Love', u'easy listening', u'romantic', u'night', u'90s', u'amazing', u'chilled']"
