,Songs,Listeners,Playcount,Duration,Tags
0,Whore,66052,674185,245000,"[u'alternative metal', u'metalcore', u'metal', u'hard rock', u'rock', u'female vocalists', u'alternative rock', u'Nu Metal', u'in this moment', u'Female fronted metal', u'alternative', u'groove', u'Energetic', u'original', u'rock n roll', u'industrial metal', u'whore', u'2012', u'Masterpiece', u'10s', u'2010s', u'4 Stars', u'Faves', u'blood', u'Wicked', u'amazing album', u'Music Choice: Rock', u'los angeles kings', u'hardzone', u'sith inquisitor', u'Olivia Wilde', u'hardnight', u'clara morgane', u'jessica biel', u'hazeland', u'red angel theory', u'morgane laporte', u'cindy dollar', u'carmen mccarthy', u'dorine rossi']"
1,All That I'm Living For,199450,1220853,228000,"[u'rock', u'Gothic Rock', u'Evanescence', u'female vocalists', u'Gothic', u'metal', u'Gothic Metal', u'alternative rock', u'Female fronted metal', u'alternative', u'female vocalist', u'alternative metal', u'symphonic metal', u'All That Im Living For', u'female vocals', u'Nu Metal', u'amy lee', u'dark', u'amayzes loved', u'00s', u'beautiful voices', u'goth', u'hard rock', u'american', u'Favorite Artists', u'female vocal', u'goth metal', u'not gothic', u'davaho53', u'female', u'piano', u'catchy', u'great', u'amazing', u'favourite', u'Favorite', u'Guilty Pleasures', u'8 of 10 stars', u'melodic metal', u'6 of 10 stars', u'Faves', u'Nu-metal', u'my music', u'2006 favourites', u'best voice', u'What if God Smoked Cannibis', u'heavy metal', u'seen live', u'pop', u'rockabilly']"
2,Zombie,86324,1144649,188000,"[u'rock', u'alternative', u'indie rock', u'punk', u'female vocalist', u'alternative rock', u'the pretty reckless', u'female vocalists', u'Taylor Momsen', u'indie', u'pop rock', u'zombie', u'Garage Rock', u'post-grunge', u'FUCKING AWESOME', u'gossip girl', u'Grunge', u'Awesome', u'haunting', u'perfect', u'Love it', u'female', u'pop', u'favorite songs', u'hard rock', u'calm', u'catchy', u'beautiful', u'atmospheric', u'american', u'amazing', u'I like', u'intense', u'fun', u'female vocals', u'funny', u'strong', u'hot', u'female vocal', u'Favourites', u'lovely', u'love at first listen', u'5 Stars', u'2010', u'10s', u'2010s', u'4-STAR', u'Favourite Songs', u'<3', u'red']"
3,Begging for Mercy,142144,900387,236000,"[u'metalcore', u'metal', u'heavy metal', u'melodic metalcore', u'hard rock', u'thrash metal', u'speed metal', u'Fever', u'bullet for my valentine', u'rock', u'Progressive metal', u'alternative', u'alternative rock', u'screamo', u'alternative metal', u'emocore', u'Power metal', u'bullet', u'seen live', u'UK', u'Awesome', u'Melodic Death Metal', u'Favorite', u'FUCKING AWESOME', u'2010s', u'3 stars', u'4 of 10 stars', u'Guitar Solo', u'fucking great', u'Metal Core', u'awesome lyrics', u'Arch Enemy', u'-5', u'szatan kurwa', u'music choice: metal', u'Hevey metal', u'Five Finger Death Punch', u'Blake Lively', u'solene salmagne', u'capucine anav', u'rachel roxxx']"
4,Ashes Of The Innocent,48179,355093,253000,"[u'metalcore', u'metal', u'melodic metalcore', u'bullet for my valentine', u'into your fucking heart', u'heavy metal', u'thrash metal', u'rock', u'power', u'great', u'amazing', u'b-side', u'Awesome Guitar Jams', u'perfect', u'best song', u'Me Likes', u'like a lonley dream', u'Matt Tuck', u'Scream aim fire', u'holy shit this is awesome', u'Lieblingslieder Metal', u'depressione time', u'seen live', u'alternative', u'emo', u'UK', u'epic', u'Awesome', u'Favorite', u'emocore', u'3 stars', u'Tag', u'Guitar Solo', u'bonus track', u'buttercore', u'DELUXE EDITION', u'das rockt dir den Popo wund', u'rockorocko style', u'purid']"
5,See You On The Outside,14347,116249,254000,"[u'post-hardcore', u'metalcore', u'alyssa wurtz', u'brittany o neil', u'nina agdal', u'alison cossenet']"
6,Alone,192761,1086774,356000,"[u'metalcore', u'metal', u'heavy metal', u'melodic metal', u'melodic metalcore', u'bullet for my valentine', u'rock', u'alternative metal', u'screamo', u'alternative rock', u'hard rock', u'emocore', u'metalcore metal', u'alternative', u'emo', u'Awesome Guitar Jams', u'<3', u'true metalcore', u'bullet', u'hardcore metalcore metal', u'force plays', u'UK', u'epic', u'guitar', u'alone', u'thrash metal', u'My', u'loved', u'symphonic', u'post-hardcore', u'8 of 10 stars', u'valentine', u'FUCKING AWESOME', u'3 stars', u'Fave', u'4 Stars', u'44', u'Alter Bridge', u'Guitar Solo', u'Lil Wayne', u'great guitar solo', u'over 5 minutes long', u'crybbage power', u'Crybs Choice', u'as i lay dying', u'rebelution', u'for', u'AVENGED SEVENFOLD', u'BFMV', u'intro FTW']"
7,Lacrymosa,221542,1430465,217000,"[u'Gothic Rock', u'rock', u'female vocalists', u'Gothic', u'Evanescence', u'Gothic Metal', u'metal', u'alternative rock', u'alternative', u'Female fronted metal', u'symphonic metal', u'dark', u'Lacrymosa', u'Symphonic Rock', u'melodic metal', u'female', u'female vocalist', u'beautiful', u'american', u'favorites', u'00s', u'requiem', u'amy lee', u'Awesome', u'alternative metal', u'Nu Metal', u'goth metal', u'mozart', u'amayzes loved', u'seen live', u'hard rock', u'Ballad', u'Faves', u'goth rock', u'davaho53', u'Evanescence-Lacrymosa', u'Classical', u'pop', u'pop rock', u'piano', u'choral', u'favourite', u'melancholic', u'female vocals', u'symphonic', u'female vocal', u'Favorite', u'Female Voices', u'2006', u'6 of 10 stars']"
8,Paralyzed,38582,250233,256000,"[u'rock', u'alternative', u'Melodic Death Metal', u'modern metal', u'metal', u'alternative rock', u'10s', u'electronic', u'swedish', u'alternative metal', u'death metal', u'7 of 10 stars', u'6 of 10 stars', u'boring crap', u'2015', u'Swedish Metal', u'nickelback', u'epic gay metal', u'Sweden Music', u'pioneerifestivaali 2014', u'i tagged this', u'mentally', u'lunar strain is better']"
9,Rusted Nail,38955,273567,295000,"[u'alternative metal', u'rock', u'metal', u'emo', u'modern metal', u'alternative rock', u'Melodic Death Metal', u'indie', u'swedish', u'death metal', u'good', u'Favorite', u'Nu Metal', u'5 Stars', u'melodic metal', u'7 of 10 stars', u'6 of 10 stars', u'Good Stuff', u'Gay Metal', u'Swedish Metal', u'post metal', u'epic gay metal', u'now I understand', u'I dont understand', u'post melodeath', u'Siren Charms']"
10,Dead Eyes,26750,157067,324000,"[u'Melodic Death Metal', u'metal', u'swedish', u'emo', u'death metal', u'Favorite', u'8 of 10 stars', u'inspiring', u'4 Stars', u'7 of 10 stars', u'Swedish Metal', u'modern metal']"
11,Become the Sky (Bonus Track),5279,33198,0,[]
12,In Plain View,39989,236244,245000,"[u'Melodic Death Metal', u'alternative metal', u'metal', u'swedish', u'Swedish Metal', u'modern metal', u'electronic', u'death metal', u'Favorite', u'7 of 10 stars', u'boring crap', u'ultra shit', u'nozferatu']"
13,Filtered Truth,26889,163005,212000,"[u'metal', u'Melodic Death Metal', u'alternative', u'emo', u'modern', u'melodic', u'swedish', u'alternative metal', u'death metal', u'8 of 10 stars', u'Swedish Metal', u'modern metal', u'noemo']"
14,Siren Charms,31489,196849,185000,"[u'alternative metal', u'metal', u'swedish', u'Melodic Death Metal', u'melodic metal', u'Swedish Metal', u'bass solo', u'modern metal', u'post metal', u'post melodeath', u'death metal', u'7 of 10 stars', u'6 of 10 stars', u'salvadorsas', u'almost as good as lunar strain', u'maybe i should listen to gojira instead', u'shy first listen', u'not bad for siren charms track']"
15,Monsters In The Ballroom,25409,147266,233000,"[u'Melodic Death Metal', u'metal', u'emo', u'melodic metal', u'swedish', u'alternative metal', u'death metal', u'Favorite', u'7 of 10 stars', u'6 of 10 stars', u'Swedish Metal', u'modern metal', u'awesome riffs']"
16,Everything's Gone,35863,200381,204000,"[u'Melodic Death Metal', u'metal', u'swedish', u'death metal', u'Swedish Metal', u'alternative', u'epic', u'Awesome', u'alternative metal', u'Favorite', u'6 of 10 stars', u'boring crap', u'modern metal', u'Sweden Music', u'AWESOME AS POTATO', u'nozferatu']"
17,Heaven Knows,106849,785229,224000,"[u'rock', u'alternative rock', u'hard rock', u'alternative', u'post-grunge', u'female vocalists', u'Awesome', u'love at first listen', u'chillout', u'electronic', u'chill', u'pop rock', u'Queen', u'world', u'ethnic', u'3', u'american', u'amazing', u'darkwave', u'World Music', u'fav', u'5 Stars', u'FUCKING AWESOME', u'Masterpiece', u'Eargasm', u'2010s', u'4 Stars', u'Anthemic', u'anthem', u'2014', u'sunflower', u'Post Grunge', u'what the fuck', u'call and response', u'alt. rock', u'2014 single', u'bbc radio1 playlist 2014', u'the pretty reckless', u'Music Choice: Rock', u'Pretty reckless', u'maravilha', u'Skitz0rz', u'uitluisteren artist', u'Heaven Knows', u'holloween skitz0rz', u'a strong song', u'fav888', u'seattle inspired', u'my dance room', u'2015 fig']"
18,Life Cycles,24782,201783,262000,"[u'metalcore', u'post-hardcore', u'hardcore', u'metal', u'screamo', u'amazing', u'the word alive', u'life cycles']"
19,With Eyes Wide Open,31633,205637,239000,"[u'alternative metal', u'Melodic Death Metal', u'alternative rock', u'death metal', u'metal', u'rock', u'alternative', u'swedish', u'Power ballad', u'not bad', u'Favorite', u'7 of 10 stars', u'6 of 10 stars', u'boring crap', u'Gay Metal', u'Swedish Metal', u'really bad', u'epic gay metal', u'mentally', u'herrasmiesklubi']"
