,Songs,Listeners,Playcount,Duration,Tags
0,Black Sun Nimbus,109,339,426000,[]
1,Blood Whores,98,316,210000,[]
2,Throne Of Black Illumination,103,324,0,[]
3,Breath Of Lucifer,106,345,0,[]
4,Gnashing of Teeth,111,347,0,[]
5,Að vori,4287,14857,188000,[]
6,White Wedding (Billy Idol Cover),504,1313,230000,[]
7,Isildur's Curse,450,1543,274000,"[u'Tolkien', u'epic black metal']"
8,Onyx,4307,20447,364000,"[u'atmospheric black metal', u'black metal', u'Greek Black Metal', u'Greek', u'black ambient', u'ambient black metal', u'Ambient Black']"
9,Skadis Rache,1300,5777,522000,"[u'folk metal', u'viking metal', u'pagan metal']"
10,Der Zauberer,7519,46213,475000,"[u'experimental black metal', u'black metal', u'experimental', u'genius', u'atmospheric black metal', u'depressive black metal']"
11,"Nothing, Worthless",985,4676,420000,"[u'melancholic black metal', u'heartpiercing screams and bonecrushing growls', u'melancholic blackened metal']"
12,Nightborn,2998,10959,277000,"[u'viking metal', u'black metal', u'folk metal', u'quebec', u'heartpiercing screams and bonecrushing growls']"
13,They Will Never Be Forgotten,388,1405,707000,[u'atmospheric black metal']
14,Boromir,300,972,215000,[]
15,Armored Bards,6319,30651,231000,"[u'viking metal', u'Melodic Death Metal', u'8 of 10 stars', u'Progressive metal', u'FUCKING AWESOME', u'music that makes your head explode of amazement']"
16,Traces,1652,5019,670000,[]
17,Together We Die,1503,4951,232000,[]
18,End,768,3339,674000,[u'depressive black metal']
19,The Long Goodbye,6322,22597,298000,[u'blackgaze']
20,Quivering,425,1253,504000,[]
21,A King He Was On Carven Throne,198,939,439000,[]
22,Of Shadows and the Blind,732,1806,308000,[]
23,Das Kind mit dem Spiegel,7826,46882,341000,"[u'atmospheric black metal', u'black metal', u'experimental black metal', u'experimental', u'Sludge', u'kvlt', u'fucking incredible', u'sludge black metal', u'TOTAL FUCKING WIN', u'kvlt as fvkk', u'songs to play after you sit for an hour waiting for a bus']"
24,Rivendell,1152,6241,432000,"[u'black metal', u'pagan metal']"
25,Sancta Sanctorum,1778,9281,201000,[u'epic black metal']
26,Failed Healing Practicable,1096,3638,218000,"[u'atmospheric black metal', u'depressive black metal', u'DSBM', u'Post-Black Metal']"
27,Kastar heljar brenna fjarri ofan Ǫnundarfirðinum,671,1955,730000,[]
28,Ask und Embla,3452,17556,408000,"[u'folk metal', u'pagan metal', u'folk', u'viking metal']"
29,Yearning for the Past,1713,8441,639000,"[u'atmospheric black metal', u'atmospheric', u'melancholic', u'Masterpiece', u'ambient black metal', u'depressive black metal', u'DSBM', u'Post-Black Metal', u'heartpiercing screams and bonecrushing growls']"
30,Sút,1742,5606,280000,[u'ritual ambient']
31,Endless Skies,4200,12674,344000,[u'post black metal']
32,Narfi,4813,26661,233000,"[u'Love it', u'later', u'Folk Fest 2014']"
33,Winter,4666,15129,727000,[]
34,Waiting for a God's Sign,1607,8441,163000,[u'atmospheric black metal']
35,Tùrsa,349,1150,423000,[]
36,Painting The End,1307,4460,533000,[u'black metal']
37,The Broken Man,1515,6689,631000,[u'heartpiercing screams and bonecrushing growls']
38,Dream of Northside,1085,5280,543000,[u'black metal']
39,Where Darkness & Frost Prevails,844,2614,572000,[]
40,Drifting Through Moss and Ancient Stone,1945,6701,685000,"[u'ambient', u'acoustic', u'atmospheric', u'dark folk', u'dark acoustic', u'acoustic metal']"
41,Endless Sorrow,2936,12526,279000,"[u'viking metal', u'folk metal', u'Melodic Death Metal']"
42,Revenge,8340,35651,288000,"[u'folk metal', u'viking metal']"
43,Ödelagd Framtid,2502,11136,470000,"[u'sad', u'melancholic', u'atmospheric black metal', u'depressive black metal', u'DSBM', u'depressive', u'Post-Black Metal', u'blackgaze']"
44,Heathen Tribes,31323,205475,499000,"[u'folk metal', u'black metal', u'pagan metal', u'metal', u'celtic folk black metal', u'irish heavy folk metal', u'heathen', u'celtic metal', u'Folk Doom Metal', u'Q4', u'doom metal', u'celtic', u'pagan doom metal', u'let emos burn', u'Awesome', u'Rousing', u'Pagan', u'4', u'perfect', u'Symphonic Black Metal', u'Incredible', u'progressive black metal', u'Atmospheric metal', u'Celtic Folk Metal', u'heathen metal', u'Folk Black Metal', u'over 5 minutes long', u'list', u'irish metal', u'Black Folk Metal', u'Zaebis', u'Aislings and long departings', u'pagan folk metal', u'me like', u'folk/viking metal', u'primordial', u'irsk', u'Celtic Black Folk Metal', u'Soak', u'lahit', u'gustoso', u'harfang epic', u'swung groove', u'chord structure ftw', u'ogun la baraka', u'fun auxiliary percussion instruments', u'elementalism in popular culture', u'najlepsa pesma na svetu', u'primordibal', u'genre: folk metal']"
