,Songs,Listeners,Playcount,Duration,Tags
0,Beyond Time,90785,405335,237000,"[u'symphonic metal', u'instrumental', u'metal', u'finnish', u'Apocalyptica', u'cello', u'instrumental metal', u'cello rock', u'cello metal', u'Classical', u'beautiful', u'finnish metal', u'alternative', u'6 of 10 stars', u'Special to me', u'bad ace', u'rock', u'Progressive metal', u'violoncelle', u'Gothic', u'instrumental rock', u'Suomi', u'neo-classical metal', u'bleak', u'silent intensity', u'Classical Metal', u'songs to sleep to', u'apocaliptica', u'alternative rock', u'slow', u'Power ballad', u'viking metal', u'melodic', u'strings', u'violin', u'thrash metal', u'heard on Pandora', u'Ballad', u'fav', u'neoclassical metal', u'apocalyptic', u'time', u'7 of 10 stars', u'finnish artist', u'minor key tonality', u'metallica', u'finland', u'yeah', u'my music', u'suomirock']"
1,Hyperventilation,81836,348905,265000,"[u'symphonic metal', u'instrumental', u'metal', u'Apocalyptica', u'cello metal', u'cello', u'finnish', u'instrumental metal', u'Classical', u'cello rock', u'heavy metal', u'rock', u'6 of 10 stars', u'alternative rock', u'Progressive metal', u'instrumental rock', u'alternative', u'experimental', u'industrial', u'violoncelle', u'melodic', u'strings', u'loud', u'Avant-Garde', u'thrash metal', u'Gothic Metal', u'adrenaline', u'relaxing', u'underrated', u'00s', u'finnish metal', u'fav', u'Suomi', u'Power metal', u'melodic metal', u'powerful', u'4 of 10 stars', u'finnish artist', u'Favourite Songs', u'neo-classical metal', u'mine', u'finland', u'my music', u'suomirock', u'Classical Metal', u'simone', u'finlande', u'eargasmic', u'fave songs ever', u'ents']"
2,In Memoriam,84751,379917,281000,"[u'symphonic metal', u'instrumental', u'metal', u'cello', u'instrumental metal', u'cello metal', u'finnish', u'Apocalyptica', u'cello rock', u'Classical', u'rock', u'heavy metal', u'6 of 10 stars', u'Crybs symphony', u'sad', u'instrumental rock', u'strings', u'classic', u'alternative', u'alternative rock', u'goth', u'emo', u'hard rock', u'Power ballad', u'violoncelle', u'Melodic Death Metal', u'angry', u'thrash metal', u'new', u'Gothic Metal', u'Fierce', u'00s', u'Ballad', u'fav', u'distortion', u'loneliness', u'finland', u'Meandering', u'my music', u'dissonant', u'drive', u'suomirock', u'5 of 10 stars', u'9 lbs hammer', u'Armageddon', u'contrasts', u'finlande', u'eargasmic', u'symphonic heavy metal', u'Q4']"
3,Pray!,111072,465251,265000,"[u'symphonic metal', u'instrumental', u'metal', u'cello metal', u'cello', u'Apocalyptica', u'cello rock', u'instrumental metal', u'heavy metal', u'finnish', u'finnish metal', u'Classical', u'rock', u'melodic metal', u'sufu5a', u'Suomi', u'finland', u'symphonic heavy metal', u'alternative rock', u'thrash metal', u'6 of 10 stars', u'orchestral metal', u'pray', u'Heavy Cello', u'classic rock', u'electronica', u'seen live', u'pop', u'classic', u'alternative', u'goth', u'ambient', u'experimental', u'dance', u'happy', u'dark', u'Contemporary', u'Symphonic Rock', u'Gothic', u'scandinavian', u'beautiful', u'melodic', u'strings', u'longing', u'painting', u'summer', u'Progressive', u'alternative metal', u'Favorite Artists', u'political']"
4,Romance,111184,577582,207000,"[u'instrumental', u'symphonic metal', u'metal', u'finnish', u'Apocalyptica', u'cello', u'instrumental metal', u'cello metal', u'rock', u'cello rock', u'sad', u'chillout', u'Classical', u'beautiful', u'Gothic Metal', u'Apocolyptica', u'chill', u'favorites', u'dark', u'strings', u'melancholic', u'finnish metal', u'fav', u'6 of 10 stars', u'Heavy Cello', u'RM', u'Soundtrack', u'classic rock', u'heavy metal', u'vocal', u'alternative', u'alternative rock', u'emo', u'sexy', u'Progressive metal', u'power', u'Love', u'epic', u'Power ballad', u'violoncelle', u'medieval', u'scandinavian', u'Awesome', u'instrumental rock', u'melodic', u'Dreamy', u'symphony', u'thrash metal', u'art rock', u'deep']"
5,Struggle,90841,420768,206000,"[u'symphonic metal', u'instrumental', u'metal', u'cello', u'cello metal', u'Apocalyptica', u'cello rock', u'instrumental metal', u'heavy metal', u'alternative', u'Classical', u'rock', u'finnish', u'6 of 10 stars', u'alternative rock', u'strings', u'Gothic Metal', u'hypnotic', u'melodic metal', u'Hard', u'Progressive metal', u'fast', u'hard rock', u'power', u'dark', u'industrial', u'scandinavian', u'instrumental rock', u'guitar', u'orchestral', u'thrash metal', u'Progressive', u'deep', u'alternative metal', u'chaotic', u'male vocalist', u'finnish metal', u'fav', u'anger', u'medieval metal', u'pain', u'7 of 10 stars', u'finnish artist', u'finland', u'good music', u'my music', u'suomirock', u'shadow', u'from: finland', u'9 lbs hammer']"
6,Path,161202,1146343,186000,"[u'symphonic metal', u'instrumental', u'metal', u'Apocalyptica', u'finnish', u'cello metal', u'cello rock', u'instrumental metal', u'cello', u'heavy metal', u'rock', u'melodic metal', u'seen live', u'alternative', u'Path', u'female vocalists', u'finnish metal', u'Classical', u'Gothic', u'Gothic Metal', u'alternative rock', u'favorites', u'instrumental rock', u'Suomi', u'cellos', u'guano apes', u'Apocalyptica - Path', u'heavy', u'00s', u'apocaliptica', u'black metal', u'goth', u'sad', u'dark', u'acoustic', u'female vocalist', u'symphonic', u'6 of 10 stars', u'neo-classical metal', u'symphonic heavy metal', u'Game Boss Music and stuff that would work well as it', u'RM']"
7,Psychopathy Red,66568,438815,146000,"[u'thrash metal', u'metal', u'thrash', u'Slayer', u'amazing', u'fucking good song when you are angry', u'for psychopaths', u'speed metal', u'thrash fucking metal with balls', u'headbanging music', u'rozpierdol taki ze klekajcie narody', u'fuckinn slayeeeerrr', u'World Painted Blood', u'kopniak w ryja o poranku', u'slaytanic Riffs', u'Psycopathy Red', u'heavy metal', u'seen live', u'2009', u'bass', u'american', u'2000s', u'trash metal', u'rick rubin', u'Bay Area', u'dave lombardo', u'9 lbs hammer', u'diablo', u'awesome bass jam', u'awesome bass jams', u'rozpierdol', u'napier', u'best of slayer', u'Kerry King', u'satan headbangs to this stuff', u'treasure-trove', u'Jeff Hannemann', u'thrash to kill political enemies to', u'Lady Galadriel', u'2009 Album', u'thrash kurwa metal', u'evo69', u'the grrrrrr song', u'500th play']"
8,Americon,60831,361402,203000,"[u'thrash metal', u'metal', u'speed metal', u'Slayer', u'thrash', u'truth', u'heavy metal', u'2009', u'american', u'Sludge', u'political', u'crossover', u'Nu Metal', u'trash metal', u'Nu-metal', u'Bay Area', u'groove metal', u'crossover thrash', u'World Painted Blood', u'slayer kurwa', u'politically ignorant', u'metqual', u'k1r7m']"
9,Human Strain,60729,351827,189000,"[u'thrash metal', u'metal', u'heavy metal', u'grindcore', u'2009', u'Progressive metal', u'death metal', u'male vocalist', u'mathcore', u'Technical Death Metal', u'math metal', u'2000s', u'wrif-fm', u'english lyrics', u'10 of 10 stars', u'progressive death metal', u'Bay Area', u'Technical Metal', u'Post-Thrash', u'Slayer', u'dissonance', u'Avant-Garde Death Metal', u'cimx-fm', u'officially awesome', u'World Painted Blood', u'k1r7m']"
10,Public Display Of Dismemberment,72514,362794,155000,"[u'thrash metal', u'metal', u'speed metal', u'Slayer', u'boring', u'World Painted Blood', u'heavy metal', u'2009', u'thrash', u'male vocalist', u'9 of 10 stars', u'2000s', u'english lyrics', u'rick rubin', u'Gore', u'Bay Area', u'dave lombardo', u'9 lbs hammer', u'massive assault', u'the rival believer', u'LongDayEdition', u'Kerry King', u'Jeff Hannemann', u'k1r7m']"
11,Hate Worldwide,71137,478628,172000,"[u'thrash metal', u'metal', u'Slayer', u'speed metal', u'thrash', u'World Painted Blood', u'heavy metal', u'seen live', u'2009', u'death metal', u'hate', u'9 of 10 stars', u'meh', u'2000s', u'6 of 10 stars', u'rick rubin', u'dave lombardo', u'718 Metal', u'great songs to play on repeat over and over', u'Grammy nominated', u'Tom ARAYA', u'Kerry King', u'Jeff Hannemann', u'hate Worldwide', u'slayer kurwa', u'Slayer thrash metal', u'i was moshing to this', u'single of world painted blood', u'evo69', u'BleederLOCO', u'Thee Diablero', u'k1r7m']"
12,Beauty Through Order,65489,377559,277000,"[u'thrash metal', u'metal', u'Slayer', u'rock', u'dave lombardo', u'heavy metal', u'World Painted Blood', u'speed metal', u'thrash', u'FUCKING AWESOME', u'rick rubin', u'great riffs', u'Tom ARAYA', u'Kerry King', u'Jeff Hannemann', u'2009', u'USA', u'american', u'beauty', u'old school', u'male vocalist', u'Extreme Metal', u'2000s', u'english lyrics', u'veterans', u'Bay Area', u'kick ass', u'american metal', u'awesome vocals', u'bay area thrash metal', u'9 lbs hammer', u'bay area thrash', u'kicks mallcore kiddies around like little kids', u'real metal', u'Bathory', u'American Thrash Metal', u'Extreme music for extreme people', u'Pure American Metal', u'Songs that make my head move up and down', u'elizabeth bathory', u'true metal never dies', u'Suck this James hetfield']"
