,Songs,Listeners,Playcount,Duration,Tags
0,A Balada da Bailarina Torta,13842,83404,248000,"[u'folk', u'female vocalists', u'brasil', u'mpb', u'Nacional']"
1,Uma Atriz,7474,59083,325000,"[u'misc', u'All']"
2,Reason Is Treason,492381,2154563,274000,"[u'indie rock', u'indie', u'rock', u'alternative', u'british', u'kasabian', u'alternative rock', u'britpop', u'00s', u'electronic', u'catchy', u'Awesome', u'Reason Is Treason', u'the oc', u'Britrock', u'electronica', u'UK', u'party', u'electro', u'favorites', u'male vocalists', u'Music From the OC', u'british i like', u'2000s', u'good song', u'dance', u'indietronica', u'2004', u'amazing', u'favourite', u'cool', u'I Like It', u'FUCKING AWESOME', u'seen live', u'Energetic', u'punk rock', u'brit rock', u'Favourites', u'Leicester', u'play loud', u'things i would like to hear more of', u'will never tire of', u'Soundtrack', u'Progressive rock', u'post-punk', u'radiohead', u'good', u'heard on Pandora', u'english', u'dance dance dance']"
3,Lover to Lover,312032,2181784,243000,"[u'indie', u'british', u'female vocalists', u'alternative', u'indie pop', u'Florence and The Machine', u'pop', u'indie rock', u'powerful', u'Good Stuff', u'thats algright', u'soul', u'favorite songs', u'energy', u'Love', u'epic', u'2011', u'2010s', u'beautiful voices', u'fave female singers', u'Ceremonials', u'vontade de sair gritando na rua', u'lover to lover', u'metal', u'seen live', u'rock', u'alternative rock', u'folk', u'UK', u'piano', u'baroque pop', u'melodic', u'Energetic', u'atmospheric', u'art rock', u'Fierce', u'Coldplay', u'female vocalist', u'alternative pop', u'love at first listen', u'road trip', u'Neo Soul', u'Best of', u'2012 single', u'10s', u'heaven and hell', u'10 of 10 stars', u'handclaps', u'art pop', u'break-up song']"
4,Hiding,33522,240157,233000,"[u'female vocalists', u'indie', u'rock', u'british', u'alternative', u'indie pop', u'lovely', u'2015', u'words can not explain', u'JESUS COME BACK']"
5,Açúcar ou adoçante?,37822,551188,255000,"[u'mpb', u'brazilian', u'brazilian music', u'brasil', u'indie', u'rock', u'alternative rock', u'folk', u'indie rock', u'Love', u'male vocalist', u'male vocalists', u'<3', u'sarcastic', u'fim', u'Cicero', u'recalque', u'Tapa na cara', u'love at first listen gif', u'2015 fig', u'cicero fig']"
6,Tired,357789,1771436,259000,"[u'pop', u'soul', u'female vocalists', u'Adele', u'british', u'female vocalist', u'indie', u'alternative', u'indie pop', u'singer-songwriter', u'00s', u'tired', u'jazz', u'rock', u'beautiful', u'autumn', u'sweet', u'Love', u'groove', u'lovely', u'Neo-Soul', u'indie rock', u'favorites', u'britpop', u'adult contemporary', u'girls', u'Reflective', u'smooth', u'Like', u'fun', u'Neo Soul', u'6 of 10 stars', u'acoustic rhythm piano', u'favs', u'electronica influences', u'disco influences', u'freaking awesome', u'publicidad', u'like it a lot', u'happiness is easy', u'Soundtrack', u'metal', u'chillout', u'vocal', u'female', u'chill', u'alternative rock', u'sexy', u'sad', u'post-rock']"
7,Back to Black,1077741,8011106,241000,"[u'soul', u'female vocalists', u'jazz', u'Amy Winehouse', u'british', u'pop', u'singer-songwriter', u'blues', u'female vocalist', u'00s', u'sad', u'back to black', u'melancholy', u'sexy', u'Neo-Soul', u'amy', u'female', u'UK', u'RB', u'alternative', u'Love', u'rnb', u'jazzSoul', u'Retro', u'favorites', u'love at first listen', u'rock', u'heartbreak', u'funk', u'beautiful', u'Favorite', u'r&b', u'Mellow', u'smooth', u'cool', u'colobocuro', u'melancholic', u'jazzy', u'gossip girl', u'rhythm and blues', u'FUCKING AWESOME', u'chillout', u'funky', u'favourite', u'female vocals', u'Awesome', u'soulful', u'female vocal', u'vocal jazz', u'lounge']"
8,"No Light, No Light",429765,4428411,275000,"[u'indie', u'alternative', u'female vocalists', u'british', u'love at first listen', u'indie pop', u'pop', u'Florence and The Machine', u'indie rock', u'beautiful', u'Awesome', u'play it loud', u'Love', u'addictive', u'2010s', u'florence', u'I could listen to this song forever', u'alternative rock', u'singer-songwriter', u'female vocalist', u'FUCKING AWESOME', u'Masterpiece', u'10s', u'turn it up', u'This would play over the credits of the movie adaptation of the sequel to my life', u'songs i like to play whilst walking down the street at night', u'rock', u'soul', u'UK', u'memories', u'baroque pop', u'art rock', u'alternative pop', u'want to see live', u'freedom', u'Perfection', u'Makes me dance', u'must be played at full volume', u'the one band I must see live before I die', u'songs i never get tired of listening to', u'Ceremonials', u'energy', u'epic', u'new wave', u'amazing', u'spiritual', u'emotional', u'2011', u'Favorite', u'8 of 10 stars']"
9,Thief,34087,157684,227000,"[u'indie', u'rock', u'alternative', u'alternative rock', u'indie rock', u'6 of 10 stars']"
