,Songs,Listeners,Playcount,Duration,Tags
0,Outside,252645,1843591,226000,"[u'pop', u'ellie goulding', u'electronic', u'dance', u'strings', u'charts', u'2014', u'british', u'female vocalists', u'House', u'electro house', u'motion', u'10s', u'featuring', u'lullaby', u'headphones', u'calvin harris', u'2015', u'tension', u'spotify', u'radio disney', u'Addicted', u'kim kardashian', u'2014 single', u'bbc radio1 playlist 2014', u'angelina jolie', u'Core Clashy song', u'no matter where i am I MUST SING ALONG', u'hey song i think i love you', u'christian alexander tietgen', u'playlista rmf fm', u'clara morgane', u'my2015', u'sophie lynx', u'alyssa wurtz', u'brittany o neil', u'ayem nour', u'nina agdal', u'virginie caprice', u'alison cossenet', u'Shama Dadlani', u'Qirbvufye Quorn-While I can too Show me how', u'featured verse']"
1,Tavikset,10354,66438,213000,"[u'rock', u'finnish', u'finnish lyrics', u'Happoradio', u'pop', u'Suomi', u'energy', u'good shit', u'finland', u'SuomiPop', u'suomirock', u'suomeksi', u'finnish rock', u'My Radio', u'summer 2006', u'lacrimaindarkness', u'best of may 2006', u'goga', u'gay jogging music', u'hyv hauska fiilis', u'Recently Listened Tracks', u'suuuomi']"
2,American Idiot,907859,6051258,174000,"[u'punk rock', u'rock', u'punk', u'green day', u'alternative', u'pop punk', u'alternative rock', u'political', u'American Idiot', u'american', u'00s', u'favorites', u'pop', u'hard rock', u'GREENDAY', u'favorite songs', u'Awesome', u'Punk-Rock', u'emo', u'Anti-Bush', u'Energetic', u'great songs', u'seen live', u'male vocalists', u'Grunge', u'Pop-punk', u'punkrock', u'indie', u'green day - american idiot', u'2004', u'party', u'2000s', u'cool', u'Favorite', u'indie rock', u'pop rock', u'Alternative  Punk', u'California', u'classic rock', u'metal', u'90s', u'Favourites', u'america', u'happy', u'energy', u'fun', u'good', u'Love it', u'idiot', u'Punk-Pop']"
3,No Limit,160464,590601,224000,"[u'dance', u'90s', u'eurodance', u'techno', u'2 Unlimited', u'electronic', u'90s dance', u'pop', u'party', u'Disco', u'electronica', u'House', u'no limit', u'1993', u'trance', u""90's"", u'club', u'dutch', u'Rave', u'90s pop', u'oldschool', u'Energetic', u'dancefloor', u'euro dance', u'rock', u'old skool', u'oldskool', u'classic', u'memories', u'Love', u'upbeat', u'nostalgia', u'1992', u'eurobeat', u'Dance dance revolution', u'positive', u'oldskool haardcore', u'funk', u'Retro', u'funky', u'groovy', u'Guilty Pleasures', u'jecks', u'Club Music', u'euro pop', u'flash house', u'club-dance', u'90s Eurodance', u'old school techno', u'uk number one']"
4,Stronger,1258013,7410186,314000,"[u'Hip-Hop', u'Kanye West', u'rap', u'hip hop', u'dance', u'electronic', u'rnb', u'Daft Punk', u'Stronger', u'00s', u'pop', u'2007', u'hiphop', u'kanye', u'party', u'electronica', u'Kanye West - Stronger', u'club', u'favorites', u'american', u'male vocalists', u'catchy', u'fun', u'Favourites', u'sexy', u'techno', u'chicago', u'graduation', u'soul', u'upbeat', u'samples', u'FUCKING AWESOME', u'cool', u'Favorite', u'daft punk sample', u'Awesome', u'cover', u'good shit', u'sample', u'oh so dancy', u'rock', u'epic', u'urban', u'covers', u'r and b', u'songs to sing along to', u'electro', u'Workout', u'top 40', u'Guilty Pleasures']"
5,Midnight City,887316,9599701,220000,"[u'electronic', u'indie', u'electropop', u'electro', u'catchy', u'synthpop', u'love at first listen', u'shoegaze', u'2011', u'french', u'dream pop', u'alternative', u'10s', u'indietronica', u'pop', u'm83', u'best of 2011', u'synth pop', u'beautiful', u'post-rock', u'epic', u'tunes i have played for hours', u'electronica', u'indie rock', u'Awesome', u'saxophone', u'summer', u'Favorite', u'FUCKING AWESOME', u'no words can describe the fucking genius of this piece of music', u'alternative rock', u'sax', u'excellent', u'loved', u'Masterpiece', u'rock', u'indie pop', u'Dreamy', u'genius', u'male vocalists', u'10 of 10 stars', u'so beautiful it will break your heart', u'dance', u'new wave', u'amazing', u'Ecstasy', u'electronic indie', u'songs that i will still be listening to in a billion years', u'instant favorite', u'goose bumps']"
6,The Bad Touch,620027,3499541,260000,"[u'rock', u'alternative', u'dance', u'alternative rock', u'comedy', u'sex', u'90s', u'Bloodhound Gang', u'pop', u'funny', u'punk', u'party', u'fun', u'punk rock', u'The Bad Touch', u'electronic', u'american', u'sexy', u'rapcore', u'Hip-Hop', u'Disco', u'rap', u'humor', u'guilty pleasure', u'Awesome', u'00s', u'favorites', u'catchy', u'crossover', u'silly', u'1999', u'discovery channel', u'bad touch', u'classic', u'Comedy Rock', u'humour', u'best', u'lol', u'hip hop', u'memories', u'dirty', u'favourite', u'Guilty Pleasures', u'Bloodhound Gang - The Bad Touch', u'pop punk', u'Favourites', u'2000', u'electronica', u'seen live', u'USA']"
7,Mockingbird,601735,3162638,251000,"[u'rap', u'Eminem', u'Hip-Hop', u'hip hop', u'mockingbird', u'sad', u'pop', u'Gangsta Rap', u'favorites', u'detroit', u'best rapper in da world', u'Love', u'piano', u'00s', u'Favorite', u'favorite songs', u'2005', u'encore', u'Eminem - Mockingbird', u'sweet', u'Shady', u'eminem hip-hop rap', u'american', u'hiphop', u'Hip HopRap', u'Lyric', u'5 Stars', u'crime', u'legend', u'Most played', u'rap - mellow', u'one of his sadest songs eminem has ever wrote', u'Eminem -  Mockingbird', u'my eminem songs', u'epic', u'beautiful', u'Mellow', u'great', u'amazing', u'melancholic', u'loved', u'mix', u'Ballad', u'rapcore', u'love at first listen', u'wow', u'life', u'FUCKING AWESOME', u'Masterpiece', u'2000s']"
8,I Don't Wanna Be In Love (Dance Floor Anthem),107984,563916,244000,"[u'rock', u'alternative', u'pop punk', u'punk rock', u'Good Charlotte', u'punk', u'pop', u'dance', u'emo', u'alternative rock', u'Awesome', u'guilty pleasure', u'favorite songs', u'favorites', u'memories', u'cute', u'emotional', u'Nintendocore', u'fuji radio', u'i dont wanna be in love', u'Favorite Bands', u'pop rock', u'Love', u'post-punk', u'beautiful', u'alone', u'Driving', u'upbeat', u'male vocal', u'american', u'club', u'2007', u'favourite', u'00s', u'Favourites', u'Guilty Pleasures', u'Nu Metal', u'anger', u'youth', u'childhood', u'FUCKING AWESOME', u'2000s', u'10 of 10 stars', u'Feel Good Music', u'bubblegum pop', u'awesomeness', u'happiness', u'dp', u'my music', u'turn it up']"
9,Hey Brother,379991,2969865,253000,"[u'dance', u'pop', u'electronic', u'country house', u'country', u'Avicii', u'2013', u'House', u'Hope', u'epic', u'trumpet', u'male vocalist', u'male vocalists', u'love at first listen', u'brother', u'Pepp', u'artist: avicii', u'Disco', u'chill', u'folk', u'sad', u'electro', u'new wave', u'blues', u'electro house', u'guitar', u'feel good', u'help', u'summer', u'oldies', u'top', u'party', u'folktronica', u'Progressive House', u'dj', u'great lyrics', u'folk pop', u'00s', u'50', u'sophisticated', u'top 40', u'fav', u'Sweden', u'hits', u'8 of 10 stars', u'running', u'faith', u'radio paradise', u'radioparadise', u'10s']"
