,Songs,Listeners,Playcount,Duration,Tags
0,Triumph for My Magic Steel,46461,238930,346000,"[u'Power metal', u'symphonic metal', u'symphonic power metal', u'epic metal', u'metal', u'fantasy metal', u'heavy metal', u'melodic metal', u'Rhapsody', u'epic', u'hollywood metal', u'battle metal', u'Excalibur', u'seen live', u'Progressive metal', u'favorites', u'power', u'hair metal', u'beautiful', u'melodic', u'speed metal', u'orchestral', u'angry', u'geek', u'italian', u'R', u'songs i love', u'fav', u'war metal', u'cheesy', u'9 of 10 stars', u'story', u'great songs', u'medieval metal', u'neoclassical metal', u'FUCKING AWESOME', u'NERD', u'Nerd Metal', u'divine', u'the best', u'sword', u'sword metal', u'italian metal', u'fight', u'Film score metal', u'cheese cheese cheese', u'favourite guitar solos', u'good7', u'OMG what a track', u'the best of rhapsody']"
1,Power of the Dragonflame,59336,312010,267000,"[u'Power metal', u'symphonic metal', u'epic metal', u'metal', u'symphonic power metal', u'Rhapsody', u'fantasy metal', u'Epic Power Metal', u'melodic metal', u'Melodic Power Metal', u'Progressive metal', u'epic', u'speed metal', u'heavy metal', u'power symphonic metal', u'italian', u'Disturbed', u'Rhapsody Of Fire', u'FUCKING AWESOME', u'seen live', u'punk', u'reggae', u'orchestral', u'3', u'ragga', u'complex', u'funny', u'ridiculous', u'9 of 10 stars', u'great songs', u'hollywood metal', u'male vocals', u'fantasy', u'neo-classical metal', u'fairy tales', u'good music', u'extravagant', u'battle metal', u'ott', u'EPIC WIN', u'no radiohead radio', u'discworld', u'Music to Slay a Dragon to', u'cheese cheese cheese', u'polish reggae', u'Music of the Gods', u'symphonic epic hollywood metal', u'metal favorites', u'power metal favorites', u'a moment for me']"
2,Holy Thunderforce,65973,423035,261000,"[u'Power metal', u'symphonic metal', u'epic metal', u'metal', u'symphonic power metal', u'Rhapsody', u'fantasy metal', u'melodic metal', u'epic', u'heavy metal', u'speed metal', u'Epic Power Metal', u'rock', u'FUCKING AWESOME', u'holy thunderforce', u'power', u'awesomeness', u'Progressive metal', u'Awesome', u'Italy', u'neoclassical metal', u'Melodic Power Metal', u'italian metal', u'music to slay dragons to', u'power metal favorites', u'hard rock', u'favorites', u'catchy', u'orchestral', u'Energetic', u'italian', u'symphonic', u'war metal', u'melodic speed metal', u'great songs', u'Epic Symphonic Metal', u'hollywood metal', u'medieval metal', u'true metal', u'battle metal', u'Great Band', u'Film score metal', u'luca turilli', u'kick ass song', u'cheese cheese cheese', u'symphonic epic metal', u'Speedy', u'metal favorites', u'legendary metal', u'epico']"
3,Al Hacer El Amor,216,915,301000,[]
4,Guardiani del destino,21711,91692,351000,"[u'symphonic metal', u'Power metal', u'epic metal', u'fantasy metal', u'folk metal', u'metal', u'heavy metal', u'epic', u'medieval', u'fantasy', u'story', u'melodic metal', u'symphonic power metal', u'medieval metal', u'medieval folk', u'symphonic folk metal', u'metal in non-english language', u'folk', u'Epic Symphonic Metal', u'Rhapsody', u'hollywood metal', u'Masterpiece', u'Mittelalter', u'heroic folk metal', u'Film score metal', u'Epic Folk Metal', u'fantasy music', u'story metal', u'black metal', u'Gothic', u'orchestral', u'male vocalist', u'Ballad', u'neo-classical', u'neoclassical metal', u'neo-classical metal', u'neoclassical', u'fairy tales', u'ethereal and medieval', u'acoustic metal', u'Epic Fantasy Metal', u'soundtrack metal', u'symphonic-melodic-power metal', u'movie metal', u'mittelalter-folk', u'medieval folk metal', u'absolutely epic', u'fantasy story', u'adventurous metal', u'seen live']"
5,Zaephyr Skies Theme,1607,5237,199000,[]
6,The Village of Dwarves,61108,321680,232000,"[u'symphonic metal', u'Power metal', u'metal', u'epic metal', u'fantasy metal', u'Rhapsody', u'folk metal', u'melodic metal', u'fantasy', u'symphonic power metal', u'epic', u'heavy metal', u'celtic', u'rock', u'Progressive metal', u'medieval metal', u'luca turilli', u'folk', u'Gothic Metal', u'story', u'hollywood metal', u'my music', u'celtic metal', u'Celtic Folk Metal', u'Epic Power Metal', u'Folk Power Metal', u'symphonic folk metal', u'Film score metal', u'Crybs symphony', u'Female fronted metal', u'seen live', u'rap', u'favorites', u'medieval', u'Gothic', u'speed metal', u'choir', u'orchestral', u'violin', u'death metal', u'nice', u'italian', u'rock n roll', u'beer', u'9 of 10 stars', u'dwarf', u'Dawn of Victory', u'Rhapsody Of Fire', u'neoclassical metal', u'folky']"
7,Sin tu voz,4960,21392,359000,"[u'metal ballads', u'heavy metal', u'spanish', u'rock', u'Power metal', u'Spanish Rock', u'love songs', u'Ballad', u'latin pop', u'metal ballad', u'metal iberico', u'emotivas', u'scoxove']"
8,Vasos Vacíos,29797,96471,0,"[u'ska', u'argentina', u'latin', u'rock', u'Rock en Espanol', u'spanish', u'Latin Rock', u'Rock Argentino', u'latin pop', u'latin america', u'Cadillacs', u'argentinian', u'latin ska', u'Celia Cruz', u'vicentico', u'vasos vacios', u'Soundtrack', u'pop', u'80s', u'female vocalists', u'90s', u'free', u'espa\xf1ol', u'Rock Latino', u'cuba', u'Spanish Rock', u'brasil', u'latino', u'Espanol', u'rock en espa\xf1ol', u'rock mexicano', u'Peru', u'The Beatles', u'collaborations', u'duets', u'america', u'brass section', u'kickass', u'in spanish', u'Romantica', u'speaking in tongues', u'the best', u'peruvian', u'musica latina', u'rock argento', u'rock latinoamericano', u'gisela', u'03', u'amores perros', u'southamerica']"
9,Devuelveme A Mi Chica,64383,217345,194000,"[u'Rock en Espanol', u'80s', u'pop espanol', u'spanish pop', u'spanish', u'Hombres G', u'pop', u'Spanish Rock', u'rock en espa\xf1ol', u'rock', u'Espanol', u'Favourites', u'devuelveme a mi chica', u'pop rock', u'favorites', u'latin', u'Retro', u'oldies', u""80's"", u'Rock Pop', u'Latin Rock', u'E', u'en espanol', u'Romantica', u'Number 1', u'Sevillana', u'mecano', u'bonita', u'mola', u'esp', u'hom', u'no love', u'Spanish Music', u'conchi', u'melendi', u'Rola Chida', u'pop80', u'Buenas rolas', u'Only Spain', u'rich spanish pop', u'MALDITOSUDACAS', u'automatico', u'rockentuidioma', u'mybar', u'800', u'mis bandas', u'Mi tierna juventud', u'graciosa', u'espinol', u'YYY1']"
