,Songs,Listeners,Playcount,Duration,Tags
0,Bazmeg,280,1544,183000,[]
1,"Panic - Live in London, 1986",24200,47129,187000,"[u'new wave', u'post-punk']"
2,The Universal,387260,2094525,239000,"[u'britpop', u'british', u'90s', u'indie', u'rock', u'alternative', u'blur', u'indie rock', u'alternative rock', u'pop', u'indie pop', u'UK', u'epic', u'beautiful', u'1995', u'brit pop', u'love at first listen', u'damon albarn', u'Dreamy', u'atmospheric', u'Favourites', u'seen live', u'Love', u'Mellow', u'Favourite Songs', u'chillout', u'Symphonic Rock', u'melancholy', u'male vocalists', u'british i like', u'songs i love to sing', u'favorites', u'melancholic', u'1990s', u'clockwork orange', u'songs that you wanna listen to over and over again', u'classic rock', u'pop rock', u'memories', u'strings', u'quirky', u'favourite', u'male vocalist', u'Love it', u'Masterpiece', u'Brit-pop', u'theo73 loves this music', u'Fuckin best music ever', u'Soundtrack', u'slow']"
3,I Don't Love Anyone,182224,800988,236000,"[u'indie', u'indie pop', u'pop', u'twee', u'alternative', u'Scottish', u'belle and sebastian', u'folk', u'british i like', u'rock', u'twee pop', u'favorites', u'Love', u'indie rock', u'happy', u'chamber pop', u'vugube62', u'Soundtrack', u'british', u'sad', u'cute', u'Lo-Fi', u'britpop', u'90s', u'Mellow', u'fun', u'light', u'my gang rotw', u'co ed band', u'test', u'chill', u'favorite songs', u'emo', u'UK', u'indiepop', u'singersongwriter', u'acoustic', u'RockPop', u'Twee as Fuck', u'beautiful', u'moody', u'girls', u'me', u'glasgow', u'summer', u'smooth', u'melancholy', u'Sleep', u'click', u'quiet']"
4,My Favourite Game,531577,3350711,218000,"[u'rock', u'pop', u'female vocalists', u'alternative', u'90s', u'swedish', u'alternative rock', u'the cardigans', u'indie', u'pop rock', u'indie rock', u'electronic', u'female vocalist', u'indie pop', u'cardigans', u'Driving', u'favorites', u'party', u'sexy', u'Sweden', u'Awesome', u'Energetic', u'my favourite game', u'scandinavian', u'1998', u'cool', u'female', u'summer', u'Pop-Rock', u'upbeat', u'seen live', u'power pop', u'britpop', u'favourite', u'Love', u'remix', u'female vocals', u'gran turismo', u'dance', u'melancholy', u'fun', u'Favourites', u'8 of 10 stars', u'favs', u'amayzes loved', u'good mood', u'Soundtrack', u'electronica', u'happy', u'catchy']"
5,Love Will Tear Us Apart,1044847,9197787,207000,"[u'post-punk', u'new wave', u'80s', u'alternative', u'Joy Division', u'british', u'rock', u'indie', u'Love', u'Post punk', u'melancholy', u'Manchester', u'sad', u'alternative rock', u'punk', u'favorites', u'dark', u'indie rock', u'classic', u'Gothic', u'beautiful', u'classic rock', u'Donnie Darko', u'Favourite Songs', u'Favourites', u'Love Will Tear Us Apart', u'Soundtrack', u'electronic', u'genius', u'melancholic', u'70s', u'goth', u'Awesome', u'1980', u'darkwave', u'UK', u'love at first listen', u'Ian Curtis', u'male vocalists', u'songs not to play at your wedding', u'pop', u'Gothic Rock', u'dance', u'cold wave', u'atmospheric', u'favorite songs', u'england', u'favourite', u'Favorite', u'britpop']"
6,Livin' It Up,88855,211849,257000,"[u'Hip-Hop', u'rap', u'Ja Rule-Livin It Up', u'Ja Rule', u'livin it up', u'Gangsta Rap', u'top 40', u'sample', u'rnb', u'00s', u'ja rule -living it up', u'pop', u'memories', u'american', u'NYC', u'old school', u'party music', u'East Coast', u'samples', u'san francisco', u'Don', u'2001', u'arkansas', u'favouritestreamable', u'topfavouritestreamable', u'slowjamz', u'my parties', u'favourite 00s', u'hip hop tag', u'KRIS', u'kmem1200', u'k-noodles', u'crowe', u'Lil Flip- I get money 2', u'meeow', u'JA-RULE', u'Feat Case', u'Livint It up', u'Kad', u'301ooo', u'wax-hiphop']"
7,Sir Duke,391774,1587234,232000,"[u'soul', u'funk', u'70s', u'motown', u'pop', u'Stevie Wonder', u'rnb', u'funky', u'oldies', u'rhythm and blues', u'happy', u'r&b', u'male vocalists', u'groovy', u'groove', u'singer-songwriter', u'classic soul', u'sir duke', u'classic rock', u'RB', u'rock', u'horns', u'american', u'1976', u'classic', u'dance', u'favorites', u'blues', u'party', u'80s', u'upbeat', u'brass', u'feelgood', u'beautiful', u'saxophone', u'male vocalist', u'1970s', u'positive', u'jazzysfunkmotownandmore', u'Disco', u'jazz', u'piano', u'urban', u'trumpet', u'genius', u'cool', u'Favourites', u'Hip-Hop', u'chillout', u'alternative']"
8,Murderers,155029,976620,161000,"[u'instrumental', u'alternative', u'rock', u'John Frusciante', u'guitar', u'experimental', u'chill', u'singer-songwriter', u'alternative rock', u'favorites', u'Awesome', u'murderers', u'chillout', u'frusciantism', u'electronica', u'funky', u'guitar virtuoso', u'indie', u'epic', u'acoustic', u'melodic', u'psychedelic', u'Masterpiece', u'Experimental Rock', u'beautiful', u'instrumental rock', u'favourite', u'My Favorites', u'Frusciante', u'classic rock', u'funk', u'intrumental', u'american', u'genius', u'Mellow', u'great', u'amazing', u'melancholic', u'Psychedelic Rock', u'loved', u'cool', u'Red Hot Chili Peppers', u'makes me happy', u'rhcp', u'pandora', u'muka muka', u'rock tag', u'Hip-Hop', u'pop', u'80s']"
9,It's So Easy,366037,2005776,201000,"[u'hard rock', u'rock', u'80s', u'Guns N Roses', u'classic rock', u'metal', u'heavy metal', u'hair metal', u'american', u""Guns N' Roses"", u'rock n roll', u'Glam Metal', u'GNR', u'favorites', u'1987', u'Slash', u'guitar', u'glam rock', u'punk', u'80s rock', u'Rock and Roll', u'guitar virtuoso', u'Axl Rose', u'Appetite For Destruction', u'seen live', u'Grunge', u'heavy rock', u'6 of 10 stars', u'classic metal', u'80s metal', u'80s hair metal', u'old school rock', u'distorted electric guitar', u'its so easy', u'alternative rock', u'cowbell', u'USA', u'power', u'dark', u'psychedelic', u'electric guitar', u'punk rock', u'old school', u'cool', u'male vocalists', u'songs i love', u'8 of 10 stars', u'80s Heavy Metal', u'10 of 10 stars', u'easy']"
