,Songs,Listeners,Playcount,Duration,Tags
0,Il Ritornello,77,295,0,[]
1,"Le file per fare l'amore - Varizione sul tema ""Prendi per mano""",68,276,0,[]
2,"Ma è un sogno - Variazione sul tema ""Arrivi e stai scomodo e te ne vai""",69,246,0,[]
3,"L'altra - Variazione sul tema ""Zucchero luminoso""",59,162,0,[]
4,Il Ritornello,77,295,0,[]
5,"Le file per fare l'amore - Varizione sul tema ""Prendi per mano""",68,276,0,[]
6,Better Than That,48883,509471,276000,"[u'alternative', u'indie pop', u'shade', u'ellie goulding', u'pop', u'british', u'female vocalists', u'indie', u'best of 2015', u'hino', u'marina diamandis', u'chillout', u'chill', u'sexy', u'indie rock', u'world', u'3', u'amazing', u'World Music', u'brilliant', u'love at first listen', u'i fucking love this song', u'One of the best', u'taylor swift', u'2015', u'sunflower', u'BETTER THAN ANYTHING', u'marina and the diamonds', u'fav track', u'Skitz0rz', u'uitluisteren artist', u'The Shade', u'holloween skitz0rz', u'fav888', u'ola lonowska', u'my dance room', u'but you can do better than that', u'destruidora mesmo viado', u'estou sentindo uma treta', u'you can do better than that', u'espero que tenha morrido com essa ellie goulding seu exu', u'shade queen', u'indireta', u'letras belas']"
7,Can't Pin Me Down,52906,533076,205000,"[u'indie pop', u'alternative', u'female vocalists', u'indie', u'pop', u'british', u'so good', u'Time to back off motherfucker', u'time to back off mothefucker', u'chillout', u'chill', u'new wave', u'world', u'3', u'synthpop', u'World Music', u'alternative pop', u'7', u'eclectonia', u'2015', u'sunflower', u'motherfucker', u'best songs of 2015', u'Amo', u'marina and the diamonds', u'better than beyonce', u'Skitz0rz', u'uitluisteren artist', u'amo demais', u'amo muito', u'holloween skitz0rz', u'fav888', u'marina diamandis', u'my dance room', u'nonjudgmental']"
8,Immortal,59110,690254,323000,"[u'love at first listen', u'beautiful', u'perfect', u'indie', u'alternative', u'Immortal', u'pop', u'british', u'female vocalists', u'froot', u'Love', u'epic', u'dark', u'alternative pop', u'best of 2015', u'everybody dies', u'chillout', u'chill', u'indie pop', u'singer-songwriter', u'calm', u'sadcore', u'world', u'3', u'dream pop', u'melancholy', u'ethereal', u'melancholic', u'slowcore', u'World Music', u'great lyrics', u'sophisticated', u'lovely', u'Great Lyricists', u'8 of 10 stars', u'emotion', u'life', u'Masterpiece', u'eclectonia', u'welsh', u'6', u'Focus', u'sunflower', u'songs about death', u'play at my funeral', u'fucking genius', u'beautiful lyrics', u'Get To Know', u'hino', u'2014 single']"
9,Let's Get It Started,196841,861085,228000,"[u'Hip-Hop', u'dance', u'pop', u'black eyed peas', u'hip hop', u'rap', u'rnb', u'funk', u'party', u'american', u'2004', u'00s', u'upbeat', u'funky', u'fun', u'2000s', u'female vocalists', u'Energetic', u'urban', u'hiphop', u'Black Eyed Peas - Lets Get It Started', u'rock', u'favorites', u'happy', u'energy', u'cool', u'female vocalist', u'Workout', u'electric guitars', u'BEP', u'use of call-and-response vocals', u'use of tonal harmonies', u'clean lyrics', u'club rap roots', u'party rhymes', u'christian alexander tietgen', u'electronic', u'soul', u'alternative', u'clean', u'summer', u'r&b', u'male vocalist', u'male vocalists', u'dance pop', u'grammy', u'Favorite', u'top 40', u'Favourites', u'great songs']"
