,Songs,Listeners,Playcount,Duration,Tags
0,Adyta (The Neverending Embrace),36617,204448,86000,"[u'Gothic Metal', u'symphonic metal', u'Female fronted metal', u'Gothic', u'dutch', u'netherlands', u'symphonic gothic metal', u'female vocalist', u'epica', u'amazing voices', u'seen live', u'female vocalists', u'epic', u'intro', u'choir', u'orchestral', u'haunting', u'female vocals', u'8 of 10 stars', u'Power metal', u'melodic metal', u'7 of 10 stars', u'dutch artist', u'opera metal', u'dutch metal', u'Mittelalter-Mix', u'haunting melody', u'operatic singing', u'the embrace that smothers', u'short songs and interludes']"
1,The Outlaw Torn,165264,844087,593000,"[u'metal', u'heavy metal', u'hard rock', u'thrash metal', u'metallica', u'rock', u'90s', u'american', u'Progressive metal', u'epic', u'Favourites', u'FUCKING AWESOME', u'Best of Metallica', u'all time best songs', u'classic rock', u'underrated', u'Masterpiece', u'10 of 10 stars', u'yeaaahhhhh', u'songs i listen to way too much', u'jesus christ i love this solo', u'alternative', u'alternative rock', u'favorites', u'energy', u'guitar', u'thrash', u'alternative metal', u'i fucking love this song', u'trash metal', u'1996', u'songs i have to sing', u'James Hetfield', u'Kirk Hammett', u'Lars Ulrich', u'Jason Newsted', u'eargasmic', u'whisky swamp and cigar smoke', u'Genialne', u'metallia', u'metallica gives you heavy', u'song with style', u'chillout', u'seen live', u'80s', u'favorite songs', u'heavy', u'sexy', u'Progressive rock', u'power']"
2,Niemy Krzyk,7898,53563,163000,"[u'punk', u'Best of', u'6 of 10 stars']"
3,P. S. M.,6037,43240,150000,[u'6 of 10 stars']
4,Closterkeller - 10 - a nadzieja,5,40,0,[]
5,The Red Carpet Grave,124397,718192,245000,"[u'industrial', u'industrial metal', u'metal', u'rock', u'alternative', u'alternative rock', u'hard rock', u'Gothic', u'Gothic Rock', u'alternative metal', u'marilyn manson', u'Gothic Metal', u'Shock Rock', u'industrial rock', u'goth rock', u'heavy metal', u'favorite songs', u'goth', u'american', u'sleazy rock', u'electronic', u'seen live', u'dubstep', u'USA', u'favorites', u'xxx', u'great lyrics', u'00s', u'sleazy', u'Nu Metal', u'love at first listen', u'spring', u'male vocals', u'essentials', u'7 of 10 stars', u'Good Stuff', u'sleaze', u'evening', u'rage', u'rockin', u'sleaze rock', u'wobble', u'manson', u'colourful song titles', u'ace tune', u'q3jslfm', u'rolig', u'chris vrenna', u'Marlyn Manson', u'twiggy ramirez']"
6,6 lat później,14269,190850,371000,"[u'moge wam zaspiewac w stanie nietrzezwosci', u'polish', u'rock', u'Kult', u'alternative', u'zajebiste', u'alternative rock', u'melancholic', u'polish rock', u'6 lat pozniej', u'Love', u'poetry', u'Kazik', u'kocham', u'Kult Your eyes', u'arcydzielo', u'na pamiec', u'punk', u'post-punk', u'beautiful', u'amazing', u'loved', u'great lyrics', u'cold wave', u'best lyrics', u'Love it', u'magic', u'polish punk', u'Warszawa', u'To wlasnie lubie', u'everything is safer than love', u'lewe lewe loff', u'Mru Mru', u'thanks from the bottom of my heart', u'orgazm', u'apsikisz', u'ach ach ach', u'ukochane', u'nasza prawdziwa milosc :D', u'the very best of debowy', u'talks about me', u'ymielok', u'wolniej', u'To juz klasyka', u'Najzajebistsze', u'zaprawde', u'colors - spring is coming', u'the best time ever', u'17kw', u'spiewane do ucha']"
7,Helpless,161114,771355,396000,"[u'metal', u'heavy metal', u'thrash metal', u'cover', u'hard rock', u'metallica', u'covers', u'Diamond Head cover', u'Diamond Head', u'american', u'thrash', u'1987', u'classic metal', u'rock', u'80s', u'cover songs', u'6 of 10 stars', u'80s metal', u'Helpless - Metallica', u'heavy', u'fast', u'albums I own', u'USA', u'Contemporary', u'speed metal', u'90s', u'1998', u'12', u'California', u'fun', u'male vocalist', u'Awesome Guitar Jams', u'Favorite', u'Nu Metal', u'8 of 10 stars', u'favorite song', u'english lyrics', u'1980s', u'cover version', u'trash metal', u'MP3', u'2014', u'exercise', u'unknown', u'sound storm', u'american metal', u'good song', u'riffs', u'80s rock', u'great guitar solo']"
8,Dzieci Są Złe,8072,58349,75000,"[u'punk rock', u'punk', u'polish', u'polish punk', u'ska', u'6 of 10 stars', u'EM', u'z serii: jest dokladnie tak jak w tej piosence', u'dzieci to debile']"
9,Nie lubię już Polski,5871,33270,114000,"[u'rock', u'punk', u'polish', u'poland', u'Kazik', u'alternatywa', u'kazikowato']"
