,Songs,Listeners,Playcount,Duration,Tags
0,Kuvajainen,8719,43965,422000,"[u'neofolk', u'folk', u'ambient', u'piano', u'neoclassical', u'laenger ist besser', u'Classical', u'instrumental', u'dark', u'finnish', u'minimalism', u'darkwave', u'dark folk', u'chill out', u'me like']"
1,Luopumisen Laulu,9167,48019,340000,"[u'neo folk', u'folk', u'experimental', u'rock', u'post rock', u'neofolk', u'dark folk']"
2,Lävitseni Kaikkeen,8900,46920,344000,"[u'neofolk', u'folk', u'instrumental neofolk', u'instrumental', u'Dead', u'goth', u'piano', u'dark', u'atmospheric', u'melancholic', u'dark folk', u'me like', u'ladne', u'gothfolk', u'deadfolk']"
3,Seitsensarvi,10359,58146,275000,"[u'folk', u'neofolk', u'finnish', u'dark ambient', u'melancholic', u'Classical', u'favorites', u'piano', u'dark', u'atmospheric', u'excellent', u'dark folk', u'brilliant', u'Masterpiece', u'fucking amazing', u'Amazing song', u'me like']"
4,Saapuminen,10641,61858,144000,"[u'folk', u'melancholic', u'dark folk', u'Classical', u'favorites', u'piano', u'dark', u'beautiful', u'dark ambient', u'neofolk', u'The Breath of the Universe', u'depressive', u'Black folk', u'neoclassical darkwave', u'pure aural bliss', u'The seven hands of God are stroking the spine of man']"
5,Cendres et glace,403,1521,0,[]
6,"A Pristine Lie, a Pristine Light",431,1852,300000,[]
7,A Solace of Violence,465,1694,315000,[]
8,Night,534,2019,246000,[]
9,Dissolve Me,531,2390,0,[]
10,Break It,535,1985,121000,[]
11,The Ground is Burning,957,3238,260000,"[u'ethereal', u'haunting', u'female vocals', u'powerful', u'FeyTale']"
12,the other,642,2306,289000,[]
13,Inertia,610,2241,253000,[]
14,In the Sleep of Haze,1497,5075,190000,[u'dark ambient']
15,Without a Name,792,2860,0,[]
16,Siniset Runot,6804,33879,630000,"[u'atmospheric', u'neofolk', u'calm', u'piano', u'dark', u'acoustic', u'cello', u'melancholic', u'relaxing', u'quiet', u'dark ambient', u'dark folk', u'dark acoustic', u'acoustic guitar', u'Atmosphere', u'chamber folk', u'Violoncello', u'me like']"
17,Sees,7032,32866,266000,"[u'calm', u'dark', u'acoustic', u'chamber music', u'atmospheric', u'melancholic', u'quiet', u'neofolk', u'dark folk', u'dark acoustic', u'chamber folk']"
18,Paluu Joelle,7363,35901,302000,"[u'neofolk', u'me like']"
19,Vuoksi,7903,37950,368000,"[u'neofolk', u'perf']"
20,Savoie,7832,38367,182000,"[u'neofolk', u'indie', u'alternative', u'folk', u'acoustic', u'slowcore', u'indie folk', u'dark folk', u'depressive', u'hollywood sadcore', u'depressive folk', u'deprimant', u'slow folk']"
21,Surunuotta,7979,38477,343000,"[u'neofolk', u'instrumental', u'alternative', u'folk', u'ambient', u'slow', u'acoustic', u'beautiful', u'melancholy', u'folk noir', u'emotional', u'melancholic', u'slowcore', u'dark folk', u'dark acoustic', u'Alternative Folk', u'ambient folk', u'funeral folk', u'instrumental folk', u'WBM', u'slow folk']"
22,Haaksi,8809,41199,554000,"[u'neofolk', u'great one']"
23,Sateen Soutu,9050,42522,186000,[u'neofolk']
24,Pienet Purot,9158,42411,258000,"[u'neofolk', u'folk', u'new age', u'finnish', u'male vocalists']"
25,Uloin,9921,47018,258000,"[u'folk', u'post-rock', u'dark', u'acoustic', u'cello', u'atmospheric', u'melancholic', u'darkwave', u'neofolk', u'dark folk', u'dark acoustic', u'acoustic guitar', u'Violoncello']"
26,Pojan Kiiski,15328,67946,406000,"[u'folk', u'neofolk', u'Progressive rock', u'dark ambient', u'me like']"
27,Saivon Kimallus,12613,58430,220000,"[u'neofolk', u'dark folk', u'folk', u'darkwave', u'Progressive rock', u'finnish', u'Suomi', u'Finnish Neofolk', u'finnish dark folk']"
28,Das alte Lied des Windes,7406,41819,380000,"[u'pagan metal', u'folk metal', u'black metal', u'viking metal', u'metal', u'pagan black metal', u'tradition', u'Paganmetal', u'germanic pagan metal', u'German celtic pagan']"
29,Serpent Sun,2834,5953,375000,[]
30,The Lamp of Inverse Light,645,1283,370000,[]
31,Inheritor of a Dying World,674,1323,398000,[]
32,Let Silence be His Sacred Name,723,1423,502000,[]
33,Of the Key and Crossed Bones,1383,2709,406000,"[u'black metal', u'metal']"
34,Midnight's Crown,929,1864,370000,[]
35,Misrule,1623,3297,378000,"[u'black metal', u'metal']"
36,As Wolves Amongst Ruins,1042,2169,336000,[]
37,Funerals From The Astral Sphere,2688,12568,378000,"[u'atmospheric black metal', u'ambient black metal']"
38,Those Who Linger At Night,2662,13795,738000,"[u'Masterpiece', u'atmospheric black metal', u'fuck', u'god tier', u'my all time favorites', u'fuckfuckfuck', u'fuckfuckfuckfuck']"
39,Shores Serene,3046,16221,394000,"[u'beautiful melancholy', u'atmospheric black metal', u'fucking phenomenal']"
40,Secrets  Solitude,12,33,0,[]
41,From A Celestial Throne,2838,13226,567000,[u'atmospheric black metal']
42,A Midnight Odyssey,2956,14466,378000,"[u'instrumental', u'ambient', u'atmospheric', u'Space Ambient']"
43,Never To Return,3092,15428,451000,"[u'ambient', u'atmospheric', u'atmospheric black metal']"
44,Journey Across The Stars,3341,17997,474000,"[u'atmospheric black metal', u'australian', u'atmospheric', u'black metal', u'beautiful']"
45,Tears Of Starfire,3641,20093,578000,"[u'atmospheric black metal', u'space black metal', u'atmospheric', u'songs to play after you sit for an hour waiting for a bus']"
46,Lost,3217,18291,277000,"[u'ambient', u'atmospheric', u'neofolk', u'atmospheric as fuck']"
47,Silently In Shadow,3410,16663,489000,"[u'black metal', u'ambient black metal', u'atmospheric black metal', u'melancholic black metal', u'fucking phenomenal']"
48,When Death Comes Crawling,3667,19532,525000,"[u'atmospheric black metal', u'melancholic black metal', u'goosebumps', u'epic black metal']"
49,An Ode To Dying Spirits,3654,17172,240000,[u'acoustic']
50,Against The Moonlight,3871,19647,458000,[u'atmospheric black metal']
51,A Death So Pure,4762,25676,363000,"[u'atmospheric black metal', u'australian']"
52,Fallen From Firmament,4592,23689,753000,"[u'atmospheric black metal', u'atmospheric', u'ambient', u'epic', u'beautiful', u'fuck', u'ambient black metal', u'absolutely amazing', u'got tier']"
53,Last March of the White Wolves,2750,13771,932000,"[u'pagan metal', u'black metal', u'folk', u'metal', u'epic', u'Scottish', u'beautiful', u'folk metal', u'atmospheric', u'scotland', u'Pagan', u'celtic', u'atmospheric black metal', u'scottish black metal', u'laenger ist besser']"
54,Whispers In The Breeze,2592,12884,151000,"[u'Scottish', u'black metal', u'metal', u'folk', u'epic', u'beautiful', u'folk metal', u'atmospheric', u'scotland', u'melancholic', u'Pagan', u'celtic', u'pagan metal', u'atmospheric black metal', u'one man', u'epic shit', u'scottish black metal']"
55,Field Of Thistles  Ancient Echoes,13,22,0,[]
56,Legion of Wotan,2669,11991,609000,"[u'black metal', u'metal', u'folk', u'epic', u'Scottish', u'folk metal', u'atmospheric', u'scotland', u'Pagan', u'celtic', u'pagan metal', u'Celtic Black Metal', u'scottish black metal']"
57,Sorrow of the Sun,2617,15486,294000,"[u'black metal', u'metal', u'folk', u'folk metal', u'celtic', u'pagan metal', u'epic', u'medieval', u'Scottish', u'viking metal', u'atmospheric', u'scotland', u'melancholic', u'Pagan', u'scottish black metal', u'melancholic acoustic rock']"
58,Destiny,2507,12241,181000,"[u'folk', u'black metal', u'metal', u'ambient', u'post-rock', u'epic', u'Scottish', u'folk metal', u'atmospheric', u'scotland', u'Pagan', u'celtic', u'pagan metal', u'scottish black metal']"
59,Forged in the Fires of Alba,2999,13599,211000,"[u'epic', u'atmospheric', u'Pagan', u'black metal', u'metal', u'folk', u'Scottish', u'folk metal', u'scotland', u'celtic', u'pagan metal', u'scottish black metal']"
60,Elderpath,2443,11244,347000,"[u'black metal', u'metal', u'folk', u'epic', u'Scottish', u'folk metal', u'atmospheric', u'scotland', u'Pagan', u'celtic', u'pagan metal', u'scottish black metal']"
