,Songs,Listeners,Playcount,Duration,Tags
0,The Show Must Go On - Remastered 2011,48732,153918,0,[]
1,The Show Must Go On - Remastered 2011,48732,153918,0,[]
2,Another One Bites The Dust - Remastered 2011,81138,248536,0,"[u'rock', u'Disco', u'vacation', u'mattina', u'dedust']"
3,Milloin nään sut uudestaan?,3861,27544,231000,[]
4,Sua varten,5482,39461,197000,[u'Robin']
5,Hula Hula,1724,6442,0,[]
6,Eedenistä itään,1247,5055,205000,"[u'dance', u'SuomiPop', u'bailaa']"
7,Eedenistä itään,1247,5055,205000,"[u'dance', u'SuomiPop', u'bailaa']"
8,Demons,676695,6689629,177000,"[u'rock', u'indie', u'alternative', u'indie rock', u'IMAGINE DRAGONS', u'demons', u'alternative rock', u'american', u'pop', u'epic', u'love at first listen', u'10s', u'Fave', u'male vocalists', u'Love it', u'2010s', u'male vocal', u'male vocalist', u'fav', u'2012', u'chill', u'Awesome', u'feel good', u'Radio', u'great lyrics', u'2013', u'Favorite', u'Jam', u'7 of 10 stars', u'10 of 10 stars', u'x', u'2014', u'inspire me', u'electronic', u'seen live', u'indie pop', u'sad', u'hard rock', u'dance', u'favorites', u'House', u'night', u'song', u'moody', u'Hope', u'road', u'club', u'g', u'class', u'Mellow']"
9,Try,284847,2482369,247000,"[u'pop', u'pop rock', u'female vocalists', u'rock', u'beautiful', u'love at first listen', u'american', u'10s', u'pink', u'alternative', u'P!nk', u'2012', u'female vocalist', u'singer-songwriter', u'Awesome', u'great lyrics', u'Pop-Rock', u'<3', u'try', u'Love', u'cover', u'amazing', u'inspirational', u'Ballad', u'makes me cry', u'FUCKING AWESOME', u'2010s', u'best of 2012', u'I could listen to this song forever', u'fave female singers', u'songs I love to sing out loud', u'chillout', u'electronic', u'indie', u'chill', u'punk', u'indie pop', u'sad', u'memories', u'energy', u'piano', u'cute', u'world', u'adult contemporary', u'groove', u'guitar', u'feel good', u'Hope', u'3', u'summer']"
10,Tanssii kuin John Travolta,1511,8461,216000,[u'paskaa']
11,You are the only one,11857,134736,186000,"[u'Eurovision', u'2016', u'Eurovision 2016', u'male', u'russian', u'vocalist', u'Masterpiece', u'Eurovision Song Contest', u'anthem', u'Russia', u'ESC', u'best of 2016', u'esc 2016', u'eurovision song contest 2016']"
12,Maradona (kesä ´86),8468,72529,227000,[u'kesa14']
13,Addicted,6605,23863,0,[]
14,Diamonds,539747,6003189,222000,"[u'pop', u'Rihanna', u'diamonds', u'rnb', u'2012', u'female vocalists', u'r&b', u'beautiful', u'love at first listen', u'10s', u'dance', u'electronic', u'shine', u'best of 2012', u'sia', u'Love', u'Unapologetic', u'2010s', u'stargate', u'chill', u'soul', u'american', u'Ballad', u'diamond', u'Hip-Hop', u'energy', u'8 of 10 stars', u'FUCKING AWESOME', u'barbadian', u'Motivational', u'benny blanco', u'shine bright like a diamond', u'chillout', u'singer-songwriter', u'Queen', u'world', u'diva', u'female vocals', u'World Music', u'female vocalist', u'guilty pleasure', u'addictive', u'single', u'Eargasm', u'2012 single', u'<3', u'MP3', u""r'n'b"", u'hit', u'flawless']"
15,Cheap Thrills,272709,2724041,210000,"[u'pop', u'dance', u'synthpop', u'Trash', u'electropop', u'japanese', u'emo', u'female vocalists', u'australian', u'happy', u'pretentious', u'kitsch', u'Korean', u'k-pop', u'satanic', u'anime', u'shit', u'j-pop', u'fav', u'ridiculous', u'love at first listen', u'Kanye West', u'emocore', u'evil', u'boring', u'overrated', u'garbage', u'whore', u'sellout', u'annoying', u'lol', u'fallon', u'lame', u'girl band', u'bad', u'satan', u'Prometheus', u'capitalism', u'2016', u'peter', u'Slut', u'NOT METAL', u'pompous', u'all things annoying in the world put together into one stupid bitch', u'la la la', u'lucifer', u'troll', u'kircore', u'porn groove', u'the worst thing ever to happen to music']"
16,Saaronin lilja,527,1459,232000,[]
17,Sininen sunnuntai,2270,13415,200000,[u'makes me cry']
18,Hall of Fame,338668,2400813,202000,"[u'pop', u'hall of fame', u'pop rock', u'rock', u'irish', u'rap', u'2012 single', u'The Script', u'alternative', u'2012', u'KICK', u'alternative rock', u'catchy', u'epic', u'Hope', u'male vocalists', u'great lyrics', u'alternative pop', u'love at first listen', u'listen when depressed', u'hip hop', u'80s', u'dance', u'Love', u'acoustic', u'adult contemporary', u'beautiful', u'drums', u'american', u'Passionate', u'Mellow', u'earnest', u'Rousing', u'Bittersweet', u'Uplifting', u'male vocalist', u'harmony', u'Ballad', u'Favorite', u'fav', u'melody', u'ireland', u'cheesy', u'running', u'autumn', u'lol', u'10s', u'2010s', u'4 Stars', u'featuring']"
19,Written In The Stars - feat. Eric Turner;Non-UK Clean Radio Version,10810,48058,0,[]
20,Battle Scars,102174,519326,250000,"[u'Hip-Hop', u'Battle Scars Lupe Fiasco', u'memories', u'r&b', u'2013', u'10s', u'fallon', u'conan', u'listened and said no thanks', u'Battle scars', u'linked', u'Rubbi']"
21,Chandelier - X Factor Recording,528,3346,133000,[]
22,The Wood (Bass Fly & Laurent L Remix),620,2141,268000,[]
23,The Winner Takes It All - X Factor Recording,690,2722,0,[]
24,Touch In The Night,9830,84221,272000,"[u'Power metal', u'heavy metal', u'metal', u'finnish', u'Pop Metal', u'seen live', u'hard rock', u'metal cover', u'metal pop', u'80s cheese', u'lets fight with swords and axes while riding on the mountains', u'i feel dangerous', u'jcr 2015', u'silent circle cover']"
25,Move Your Body - Alan Walker Remix,30250,118160,0,[u'dance']
26,Fight Song,109740,768417,204000,"[u'pop', u'american', u'2015', u'fight song', u'pretty little liars', u'feel good', u'Ballad', u'top 40', u'hits', u'10s', u'<3', u'tv show', u'Motivation', u'the best song ever', u'175 bpm', u'just awesome', u'supergirl', u'2015 single', u'bbc radio1 playlist 2015', u'uk number one', u'pll', u'playlista rmf fm', u'Rachel Platten']"
27,Try,284847,2482369,247000,"[u'pop', u'pop rock', u'female vocalists', u'rock', u'beautiful', u'love at first listen', u'american', u'10s', u'pink', u'alternative', u'P!nk', u'2012', u'female vocalist', u'singer-songwriter', u'Awesome', u'great lyrics', u'Pop-Rock', u'<3', u'try', u'Love', u'cover', u'amazing', u'inspirational', u'Ballad', u'makes me cry', u'FUCKING AWESOME', u'2010s', u'best of 2012', u'I could listen to this song forever', u'fave female singers', u'songs I love to sing out loud', u'chillout', u'electronic', u'indie', u'chill', u'punk', u'indie pop', u'sad', u'memories', u'energy', u'piano', u'cute', u'world', u'adult contemporary', u'groove', u'guitar', u'feel good', u'Hope', u'3', u'summer']"
28,Bad Moon Rising (Cover) [feat. Peter Dreimanis],3875,25871,220000,"[u'Soundtracks', u'teen wolf']"
29,Rahan takii,3031,19789,208000,[]
30,Beauty of the Beast,113001,770087,623000,"[u'symphonic metal', u'Gothic Metal', u'metal', u'Power metal', u'nightwish', u'epic', u'Female fronted metal', u'finnish', u'Gothic', u'Masterpiece', u'female vocalists', u'finnish metal', u'beautiful', u'symphonic power metal', u'Love', u'emotional', u'epic metal', u'Operatic Metal', u'Tarja Turunen', u'songs that give me chills', u'Progressive metal', u'Awesome', u'female vocalist', u'best lyrics', u'opera metal', u'briliant songs', u'beauty', u'00s', u'symphonic', u'Favorite', u'love at first listen', u'melodic metal', u'symphonic gothic metal', u'finland', u'My collection', u'Favourite song', u'All time favorite', u'power of tarja', u'Gothic Divas', u'seen live', u'dark', u'Symphonic Rock', u'scandinavian', u'haunting', u'female vocals', u'great lyrics', u'best', u'Favourites', u'Perfection', u'makes me cry']"
31,The Phantom of the Opera,195858,1419346,249000,"[u'symphonic metal', u'Gothic Metal', u'metal', u'nightwish', u'Female fronted metal', u'cover', u'Power metal', u'opera metal', u'female vocalists', u'finnish', u'Gothic', u'melodic metal', u'rock', u'finnish metal', u'heavy metal', u'covers', u'symphonic power metal', u'duet', u'beautiful', u'musical', u'symphonic', u'FUCKING AWESOME', u'Soundtrack', u'opera', u'the phantom of the opera', u'Phantom', u'seen live', u'favorites', u'epic', u'beautiful voices', u'andrew lloyd webber', u'Tarja Turunen', u'Andrew Lloyd Webber cover', u'Progressive metal', u'female vocalist', u'cover songs', u'female', u'dark', u'Awesome', u'movie soundtrack', u'Favourite Songs', u'Operatic Metal', u'Best songs in the world', u'century child', u'songs anette olzon should never sing', u'Marco Hietala at his best', u'Classical', u'goth', u'power', u'Love']"
32,End of All Hope,232105,1860556,234000,"[u'symphonic metal', u'Gothic Metal', u'Power metal', u'metal', u'Female fronted metal', u'nightwish', u'female vocalists', u'Gothic', u'finnish', u'melodic metal', u'opera metal', u'rock', u'finnish metal', u'female vocal', u'Gothic Rock', u'symphonic power metal', u'symphonic', u'female vocalist', u'Tarja Turunen', u'heavy metal', u'Progressive metal', u'Suomi', u'finland', u'epic', u'Symphonic Rock', u'female vocals', u'Favorite', u'Operatic Metal', u'favorites', u'century child', u'seen live', u'nordic', u'symphonic gothic metal', u'Symphonic Black Metal', u'End of all hope', u'scandinavian', u'00s', u'Female Voices', u'goth metal', u'good music', u'Drama Metal', u'sad', u'Hope', u'brilliant', u'epic metal', u'My Favourites', u'Melodic Power Metal', u'tarja', u'power of tarja', u'Metal goth']"
33,Don't Be So Shy (Filatov & Karas Remix),14885,115579,0,"[u'soul', u'dance', u'party', u'2015 single', u'playlista rmf fm']"
34,Eedenistä itään,1247,5055,205000,"[u'dance', u'SuomiPop', u'bailaa']"
35,Levottomat Tuulet,5463,28549,235000,"[u'Disco', u'finnish', u'pop', u'songs i love but no one can imagine me listening to', u'memories', u'great lyrics', u'SuomiPop', u'My Radio', u'songs to sleep to', u'Suomalaiset', u'freezes my heart']"
36,Valuva taivas,11529,67663,258000,"[u'finnish', u'rock', u'suomirock', u'favorites', u'melancholy', u'male vocalists', u'Suomi', u'SuomiPop', u'pop', u'Love', u'beautiful', u'I like', u'emotional', u'sex', u'loved', u'male vocalist', u'north', u'brilliant', u'Beautiful Songs', u'lyrics', u'heard live', u'finland', u'suomeksi', u'suomi rock', u'finnish lyrics', u'the best song ever', u'melankolia', u'My Fave', u'Ilkka Alanko', u'ihana', u'Amore', u'Seen Play Live', u'favourite finnish', u'Nelja Ruusua', u'hurina', u'goga', u'putti manki', u'critisism', u'niekais fin', u'tunteellinen', u'finskula', u'elandal pl-tunteellinen']"
37,Saaronin lilja,527,1459,232000,[]
38,Sininen sunnuntai,2270,13415,200000,[u'makes me cry']
39,The Phantom of the Opera,195858,1419346,249000,"[u'symphonic metal', u'Gothic Metal', u'metal', u'nightwish', u'Female fronted metal', u'cover', u'Power metal', u'opera metal', u'female vocalists', u'finnish', u'Gothic', u'melodic metal', u'rock', u'finnish metal', u'heavy metal', u'covers', u'symphonic power metal', u'duet', u'beautiful', u'musical', u'symphonic', u'FUCKING AWESOME', u'Soundtrack', u'opera', u'the phantom of the opera', u'Phantom', u'seen live', u'favorites', u'epic', u'beautiful voices', u'andrew lloyd webber', u'Tarja Turunen', u'Andrew Lloyd Webber cover', u'Progressive metal', u'female vocalist', u'cover songs', u'female', u'dark', u'Awesome', u'movie soundtrack', u'Favourite Songs', u'Operatic Metal', u'Best songs in the world', u'century child', u'songs anette olzon should never sing', u'Marco Hietala at his best', u'Classical', u'goth', u'power', u'Love']"
40,Amaranth,343007,3707022,231000,"[u'symphonic metal', u'Gothic Metal', u'metal', u'Power metal', u'Female fronted metal', u'nightwish', u'finnish', u'Gothic', u'female vocalists', u'melodic metal', u'rock', u'Amaranth', u'symphonic power metal', u'finnish metal', u'female vocalist', u'heavy metal', u'opera metal', u'catchy', u'dark passion play', u'scandinavian', u'Gothic Rock', u'hard rock', u'beautiful', u'Awesome', u'symphonic', u'new Nightwish', u'00s', u'FUCKING AWESOME', u'Lesbian Metal', u'Love', u'Anette Olzon', u'seen live', u'pop', u'epic', u'2007', u'female vocals', u'best of 2007', u'symphonic gothic metal', u'finland', u'Pop Metal', u'Progressive metal', u'favorites', u'epic metal', u'Melodic Power Metal', u'beautiful voices', u'Anette', u'goth', u'alternative metal', u'favourite', u'Favorite']"
41,End of All Hope,232105,1860556,234000,"[u'symphonic metal', u'Gothic Metal', u'Power metal', u'metal', u'Female fronted metal', u'nightwish', u'female vocalists', u'Gothic', u'finnish', u'melodic metal', u'opera metal', u'rock', u'finnish metal', u'female vocal', u'Gothic Rock', u'symphonic power metal', u'symphonic', u'female vocalist', u'Tarja Turunen', u'heavy metal', u'Progressive metal', u'Suomi', u'finland', u'epic', u'Symphonic Rock', u'female vocals', u'Favorite', u'Operatic Metal', u'favorites', u'century child', u'seen live', u'nordic', u'symphonic gothic metal', u'Symphonic Black Metal', u'End of all hope', u'scandinavian', u'00s', u'Female Voices', u'goth metal', u'good music', u'Drama Metal', u'sad', u'Hope', u'brilliant', u'epic metal', u'My Favourites', u'Melodic Power Metal', u'tarja', u'power of tarja', u'Metal goth']"
42,Believer,82826,442531,204000,"[u'indie rock', u'rock', u'alternative', u'indie', u'alternative rock', u'american', u'IMAGINE DRAGONS', u'best of 2017', u'alternative indie', u'Electronicrock', u'2017 single']"
43,Night Of The Hunter - Static Revenger Remix,1295,4267,0,[]
44,The Story,4837,77848,225000,"[u""Grey's Anatomy"", u'sara ramirez', u'cover', u'covers', u'shoegazefan']"
45,Chandelier - X Factor Recording,528,3346,133000,[]
46,Mä En Kestä,1477,5784,176000,[]
47,Shots - Broiler Remix,87996,422367,0,[u'party shit']
