,Songs,Listeners,Playcount,Duration,Tags
0,A Thousand Years,274210,2277323,286000,"[u'pop', u'Soundtrack', u'female vocalists', u'love at first listen', u'breaking dawn', u'Love', u'twilight', u'beautiful', u'love songs', u'emotional', u'christina perri', u'singer-songwriter', u'acoustic', u'romantic', u'Ballad', u'love song', u'<3', u'indie', u'sad', u'slow', u'Guilty Pleasures', u'a thousand years', u'alternative', u'piano', u'american', u'favourite', u'piano rock', u'female vocalist', u'2011', u'addictive', u'perfect', u'makes me cry', u'2012', u'a masterpiece', u'10 of 10 stars', u'wedding', u'One Step Closer', u'i dont want to live on this planet anymore dot jpg', u'i will never get tired of this song', u'rock', u'favorite songs', u'indie pop', u'calm', u'catchy', u'cute', u'epic', u'adult contemporary', u'Dreamy', u'song', u'girls']"
1,Let Me In,13575,51793,198000,"[u'chillout', u'electronic', u'chill', u'pop rock', u'world', u'3', u'ethereal', u'dark electro', u'World Music', u'Guilty Pleasures', u'sunflower', u'darkambient', u'ethnic electronica', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'my dance room']"
2,Romeo Must Die,12482,53226,234000,[u'piano']
3,Out on My Own,14787,60451,246000,[u'piano']
4,Keep Pushing Me,17514,78489,192000,"[u'indie', u'alternative', u'indie pop', u'female vocalists', u'piano', u'recommendations', u'artist: gabrielle aplin']"
5,Home,84414,502140,238000,"[u'singer-songwriter', u'british', u'alternative', u'indie pop', u'indie', u'itunes uk single of the week', u'folk', u'female vocalists', u'Ra', u'radio paradise', u'radioparadise', u'The Hypelist', u'Maybe', u'PA', u'x', u'da', u'melancholia', u'pinky', u'2015 gif', u'Look', u'For Her', u'bbc radio1 playlist 2013', u'bbc radio1 playlist 2012', u'artist: gabrielle aplin', u'da goods', u'gabrielle aplin gif', u'makes me go']"
6,Lying to the Mirrow,121,371,179000,[]
7,Never Fade,8869,41596,193000,"[u'indie', u'alternative', u'alternative rock', u'female vocalists', u'indie folk', u'artist: gabrielle aplin']"
8,Nichts tut für immer weh,2058,15429,209000,[u'pop']
9,Unter meiner Haut,5864,38588,194000,"[u'pop', u'kat fm', u'10s', u'kamelia', u'Shim Mina', u'Kanal 53', u'c light', u'Siatria']"
10,200 Tage Sommer,2741,16736,181000,"[u'pop', u'hamma']"
11,Let Her Go (Let Him Go) - acoustic,134,562,244000,[]
12,Perfume,81686,1325432,240000,"[u'pop', u'Ballad', u'Britney Jean', u'2013', u'Britney Spears', u'perfume', u'beautiful', u'personal', u'best of 2013', u'sia', u'FLOP', u'Love', u'britney', u'female vocalists', u'singer-songwriter', u'Queen', u'beautiful voice', u'no autotune', u'sad', u'Voice', u'single', u'Masterpiece', u'legend', u'amazing voice', u'hino', u'princess of pop', u'vocals', u'american', u'synthpop', u'lovely', u'love at first listen', u'perfect', u'emotion', u'2014', u'flawless', u'queen of pop', u'corno music', u'Mark my Territory', u'balladney', u'2rd single', u'better than artpop', u'chillout', u'chill', u'epic', u'Power ballad', u'world', u'romantic', u'Awesome', u'Driving', u'3']"
13,Big When I Was Little - Live from Spotify London,1703,3168,0,[]
