,Songs,Listeners,Playcount,Duration,Tags
0,The Regulator,69302,489990,371000,"[u'Stoner Rock', u'hard rock', u'rock', u'Clutch', u'blues rock', u'stoner metal', u'Grunge', u'blues', u'heavy metal', u'chill', u'USA', u'catchy', u'psychedelic', u'american', u'favourite', u'Psychedelic Rock', u'trippy', u'live', u'Southern Rock', u'00s', u'badass', u'4 Stars', u'Earth', u'The Walking Dead', u'Psychedelic metal', u'over 5 minutes long', u'Tracks Heard Live', u'gammarec', u'next level shit', u'southern sound', u'melts face', u'pro rock', u'Willis', u'bluesy stoner rock', u'Walking Dead Music']"
1,Real Sugar,39470,195814,197000,"[u'pop', u'rock', u'90s', u'pop rock', u'happy', u'Pop-Rock', u'female vocalist', u'Roxette', u'swedish', u'food', u'swedish artist', u'happy pop', u'classic rock', u'80s', u'female vocalists', u'dance', u'new wave', u'easy listening', u'RockPop', u'scandinavian', u'feel good', u'Driving', u'cheerful', u'emotional', u'male vocalists', u'addiction', u'duo', u'best', u'Sweden', u'uptempo', u'life', u'smile', u'2000s', u'poprock', u'sing along', u'powerful', u'Favourite Songs', u'2001', u'flirty', u'easyrock', u'beautiful day', u'male and female vocals', u'sleek', u'Chicks that Rock', u'wake-up song', u'coy', u'natillita', u'remember80', u'tangy', u'favorite by this duo']"
2,Clint Eastwood,1142778,7291238,281000,"[u'alternative', u'electronic', u'Hip-Hop', u'gorillaz', u'rock', u'indie', u'alternative rock', u'hip hop', u'trip-hop', u'british', u'pop', u'rap', u'00s', u'chill', u'experimental', u'chillout', u'favorites', u'Clint Eastwood', u'britpop', u'2001', u'electronica', u'funk', u'alternative hip-hop', u'Mellow', u'psychedelic', u'dance', u'trip hop', u'party', u'cool', u'groove', u'fun', u'cartoon', u'Favourites', u'alternative hip hop', u'damon albarn', u'dub', u'male vocalists', u'rap rock', u'indie rock', u'happy', u'catchy', u'90s', u'classic', u'favorite songs', u'dark', u'summer', u'loved', u'relax', u'zombie hip-hop', u'Del']"
3,Ночь,2811,14936,220000,"[u'pop', u'russian', u'90s', u'Russian Pop', u'andrei gubin-night']"
4,Воля и разум,24411,156967,272000,"[u'heavy metal', u'metal', u'rock', u'heavy', u'russian rock', u'russian metal', u'guitar', u'russian', u'male vocalists', u'perfect', u'hard rock', u'epic', u'slam', u'Iron Maiden', u'aria', u'drive', u'classic metal', u'song-legend', u'lmsh', u'107miri']"
5,Danza Kuduro,161229,937612,201000,"[u'Reggaeton', u'latin', u'dance', u'kuduro don omar', u'Zumba', u'spanish', u'merengue', u'don omar', u'pop', u'2011', u'fast five', u'el vrother', u'catchy', u'party', u'2010', u'Don', u'reggaetone', u'what the hell happened to my music taste', u'fickmusik', u'Soundtrack', u'hip hop', u'happy', u'Love', u'american', u'new', u'k', u'fun', u'loved', u'eurodance', u'male vocalists', u'latino', u'hot', u'swiss', u'latin pop', u'relax', u'Kuduro', u'freddy', u'wedding', u'greece', u'LA', u'hell yea', u'Lily', u'chart', u'spanisch', u'a', u'nicole', u'awsome', u'heavy hitter', u'funkhaus europa cosmo', u'kocham']"
6,When The Deed Is Done,3885,15580,306000,[]
7,Strychnine,73361,284299,131000,"[u'Garage Rock', u'60s', u'garage', u'rock', u'60s garage', u'rock n roll', u'proto-punk', u'Psychedelic Rock', u'classic rock', u'punk', u'1965', u'MetroHadriani Loves this music', u'psychedelic', u'the sonics', u'i want back to the 60s', u'theo73 loves this music', u'neatneatneat', u'oldies', u'Rock and Roll', u'drugs', u'addictive', u'Poison', u'halloween', u'sixties', u'nuggets', u'The Fall', u'lovedbybeyondwithin', u'sonics', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'kill yourself yeah', u'classic garage punk', u'songs from under the floorboards', u'hardcore henry', u'classic', u'favorite songs', u'seattle', u'USA', u'energy', u'catchy', u'american', u'punk rock', u'psych', u'original', u'blues rock', u'piano rock', u'heard on Pandora', u""Rock 'n' Roll"", u'best song ever', u'4']"
8,The Raven,35210,183419,235000,"[u'Progressive rock', u'classic rock', u'rock', u'Progressive', u'vocoder', u'Symphonic Rock', u'70s', u'art rock', u'Psychedelic Rock', u'prog', u'epic', u'psychedelic', u'symphonic prog', u'atmospheric', u'electronic', u'literature', u'Edgar Allan Poe', u'pop', u'80s', u'alternative', u'ambient', u'soft rock', u'instrumental rock', u'death', u'male vocalists', u'interesting', u'story', u'halloween', u'1976', u'song noir', u'sophisticated lyrics', u'Literature Reference', u'rock - classic', u'the raven', u'british', u'alternative rock', u'folk', u'experimental', u'narrative', u'Mellow', u'favourite', u'dramatic', u'heard on Pandora', u'Prog-Rock', u""1970's"", u'8 of 10 stars', u'Nature', u'eclectonia', u'computer voice', u'how to wreck a nice beach']"
9,Белая ночь,2956,12191,212000,"[u'punk', u'cover', u'fon']"
10,"Така, як ти",9753,56029,228000,"[u'Ukrainian', u'jazz', u'liryc', u'okean elzy', u'ukrainian indie', u'lts', u'song that make sense', u'ocean-elzi-best']"
11,Heartbreaker,44293,152436,185000,"[u'heavy metal', u'hard rock', u'metal', u'rock', u'Rock and Roll', u'british', u'punk', u'Contemporary', u'speed metal', u'rock n roll', u'14', u'2015']"
12,Шнурок,29808,171508,240000,"[u'russian rock', u'rock', u'russian', u'punk rock', u'russian punk', u'depressive', u'punk', u'acoustic', u'Awesome', u'depression', u'ok', u'rus', u'full of positive', u'piter rock', u'rooskie', u'russionpunk', u'shnyrok', u'classic rock', u'seen live', u'sad', u'memories', u'Love', u'3', u'cool', u'Favorite', u'best', u'Favourites', u'Eastern Europe Rock', u'the best', u'blah', u'2listen', u'fon', u'pilot', u'Favorite stuff', u'Russian toxic', u'rok', u'DePress', u'Litwa', u'OxyeHHo', u'Krylia', u'punk-anthem']"
13,Город,32848,209440,234000,"[u'russian rock', u'rock', u'russian', u'pop rock', u'alternative', u'nostalgia', u'cures my soul', u'shameless childhood', u'cool', u'male vocalists', u'relax', u'best', u'Eargasm', u'4 Stars', u'depressive', u'boybands', u'songs I absolutely love', u'fon', u'rus rock', u'tanci minus-gorod', u'MADEinUSSR', u'mechta', u'big city songs']"
