,Songs,Listeners,Playcount,Duration,Tags
0,Only You,159183,1188164,230000,"[u'pop', u'electronic', u'epic', u'british', u'ellie goulding', u'indie pop', u'helplessly dancing along', u'female vocalists', u'love at first listen', u'indie', u'one shining moment', u'alternative', u'UK', u'synthpop', u'alternative pop', u'FUCKING AWESOME', u'chillout', u'electropop', u'chill', u'electro', u'Power ballad', u'world', u'beautiful', u'Dreamy', u'3', u'dream pop', u'Electronic Pop', u'World Music', u'love songs', u'vocoder', u'dreampop', u'annoying', u'10s', u'4 Stars', u'6 of 10 stars', u'<3', u'sunflower', u'stuck in my head', u'magical', u'Halcyon', u'2 of 10 stars', u'Only You', u'relevant magazine', u'play again', u'its all for you', u'not that you would notice', u'i see england when i hear this song', u'Stuck in the Head', u'I have a definite favorite part in this song', u'Skitz0rz']"
1,Dog Days Are Over,1052294,11003677,253000,"[u'indie', u'female vocalists', u'alternative', u'indie pop', u'british', u'Florence and The Machine', u'happy', u'pop', u'upbeat', u'2009', u'rock', u'handclaps', u'dog days are over', u'folk', u'00s', u'indie rock', u'singer-songwriter', u'female vocalist', u'love at first listen', u'skins', u'beautiful', u'favorites', u'Energetic', u'dancing by myself', u'florence', u'Happiness hit her like a bullet in the head', u'Love', u'feeling like my heart is going to collapse with joy', u'drums that drive me crazy', u'female', u'feel good', u'best of 2009', u'clapping', u'make me sing', u'sing at the top of my lungs', u'epic', u'amazing', u'fun', u'<3', u'blows my mind', u'soul', u'alternative rock', u'baroque pop', u'art rock', u'optimistic', u'lovely', u'gilbert', u'chillout', u'pop rock', u'energy']"
2,One Thing,200664,2014342,197000,"[u'pop', u'one direction', u'british', u'catchy', u'UK top 40', u'one thing', u'Love', u'talentless', u'cant sing', u'1d', u'x factor crap', u'male vocalists', u'overrated', u'boy band', u'UK', u'dance', u'irish', u'boyband', u'terrible', u'lipsynching', u'lip synch', u'happy', u'summer', u'amazing', u'awful', u'simon cowell', u'onething', u'set the night on fire', u'liam payne', u'i always think fall into my bed instead will be the next lyric and i am always disappointed', u'sexy', u'favorites', u'2011', u'love at first listen', u'2012', u'2012 single', u'10s', u'2010s', u'Harry', u'autotune', u'boybands', u'snl', u'auto-tune', u'X factor', u'makes me sing', u'can sing', u'now or never', u'camryn', u'harry styles', u'niall horan']"
3,Dia Especial (con Gustavo Cerati),789,3388,0,"[u'latin', u'espa\xf1ol', u'00s', u'colombian', u'Shakira', u'gustavo cerati', u'pop rock latino', u'Pop Latino', u'balada latina', u'synthpop latino']"
4,Pika Girl - S3RL,30,291,0,[]
5,Landslide,364258,1919828,185000,"[u'classic rock', u'70s', u'female vocalists', u'acoustic', u'rock', u'Fleetwood Mac', u'Mellow', u'soft rock', u'Stevie Nicks', u'pop', u'christine mcvie', u'sad', u'beautiful', u'melancholy', u'folk', u'singer-songwriter', u'favorites', u'Love', u'1975', u'Ballad', u'landslide', u'danny kirwan', u'british', u'guitar', u'the perks of being a wallflower', u'classic', u'great lyrics', u'80s', u'blues', u'Awesome', u'oldies', u'pretty', u'american', u'soft', u'folk rock', u'live', u'life', u'childhood memories', u'123 drippy sappy', u'country', u'60s', u'memories', u'easy listening', u'thoughtful', u'Reflective', u'nostalgic', u'great song', u'female vocalist', u'love songs', u'Acoustic Rock']"
6,Buy the Stars,66126,726428,287000,"[u'why on earth is this just a bonus track', u'pop', u'indie', u'piano', u'female vocalists', u'alternative', u'epic', u'beautiful', u'marina and the diamonds', u'amazing', u'Ballad', u'10s', u'Soundtrack', u'british', u'indie pop', u'gentle', u'Noble', u'Bittersweet', u'great lyrics', u'alternative pop', u'female vocal', u'compulsive repeat listenings', u'love at first listen', u'perfect', u'makes me cry', u'2012', u'Love it', u'best of 2012', u'english lyrics', u'<3', u'forever', u'Bonus', u'the best song ever', u'songs I absolutely love', u'I could listen to this song forever', u'awesome voices', u'awesome lyrics', u'describes my life', u'so damn beautiful', u'fucking love this', u'liam howe', u'queria estar morta', u'electra heart', u'Playlist: Lick the Star', u'electa heart', u'i am not worthy of listening to this', u'Qornakdjs Quorn-wow yes Qornz ciaz and uuuis need to make him aware of whats happening on saturday', u'i dont wanna feel blue anymore', u'they dont sell milkyway magic stars there Qornz', u'all my life ive been so lonely']"
7,God Only Knows,4579,65441,487000,"[u'anime', u'j-pop', u'kami nomi zo shiru sekai', u'female vocalists', u'JPop', u'female', u'opera', u'experimental', u'best', u'opening', u'kami nomizo shiru sekai']"
8,Magic Man,149253,581787,335000,"[u'classic rock', u'rock', u'70s', u'female vocalists', u'heart', u'hard rock', u'80s', u'Magic Man', u'Fleetwood Mac', u'pop', u'female vocalist', u'christine mcvie', u'Love', u'groovy', u'sexy', u'pop rock', u'oldies', u'1976', u'classic', u'alternative', u'guitar', u'cool', u'the virgin suicides', u'123 drippy sappy', u'Progressive rock', u'arena rock', u'Canadian', u'strong voices', u'danny kirwan', u'seattle', u'favorites', u'soft rock', u'Awesome', u'fun', u'Psychedelic Rock', u'female vocals', u'magic', u'Stevie Nicks', u'jazzyfunL-Z', u'seen live', u'chill', u'country', u'Grunge', u'singer-songwriter', u'catchy', u'epic', u'album rock', u'american', u'loved', u'female vocal']"
9,Halcyon,145355,1032755,204000,"[u'pop', u'electronic', u'beautiful', u'indie pop', u'british', u'indie', u'female vocalists', u'amazing', u'ellie goulding', u'epic', u'folktronica', u'Halcyon', u'chillout', u'electropop', u'chill', u'alternative', u'UK', u'dance', u'Love', u'cute', u'world', u'Dreamy', u'3', u'dream pop', u'melancholy', u'synthpop', u'World Music', u'love at first listen', u'sunflower', u'cant even express how much i love this song', u'Skitz0rz', u'uitluisteren artist', u'songs i like to play whilst walking down the street at night', u'holloween skitz0rz', u'is gonna be better', u'electro', u'pop rock', u'catchy', u'Power ballad', u'indietronica', u'Voice', u'atmospheric', u'soft', u'Bittersweet', u'female vocalist', u'love songs', u'Favorite', u'heartbreak', u'Guilty Pleasures', u'Discoveries']"
10,This Is Halloween,214283,1363847,203000,"[u'halloween', u'cover', u'Soundtrack', u'industrial', u'metal', u'industrial metal', u'Gothic', u'rock', u'marilyn manson', u'nightmare before christmas', u'alternative', u'dark', u'industrial rock', u'electronic', u'hard rock', u'covers', u'creepy', u'Shock Rock', u'Gothic Metal', u'goth', u'alternative metal', u'Gothic Rock', u'This Is Halloween', u'heavy metal', u'tim burton', u'favorite songs', u'Awesome', u'haunting', u'cover songs', u'FUCKING AWESOME', u'the nightmare before christmas', u'alternative rock', u'Love', u'i love it', u'halloween mix', u'great cover', u'manson', u'for kids', u'favorites', u'spooky', u'scary', u'ost', u'Disney', u'horror', u'nightmares', u'nightmare', u'awesome cover', u'AMAZING COVER', u'Music At Knife Point', u'covers that are far far better than the original']"
11,Sparks,688197,4231381,227000,"[u'alternative', u'rock', u'Coldplay', u'Mellow', u'britpop', u'alternative rock', u'british', u'indie', u'relaxing', u'Love', u'pop', u'chillout', u'beautiful', u'chill', u'indie rock', u'favorites', u'acoustic', u'romantic', u'melancholy', u'sad', u'SPARKS', u'easy listening', u'00s', u'soft rock', u'male vocalists', u'Alternative  Punk', u'Sleep', u'melancholic', u'relax', u'UK', u'Dreamy', u'sweet', u'rainy day music', u'PARACHUTES', u'emo', u'pop rock', u'Favorite', u'Favourites', u'brit pop', u'ambient', u'downtempo', u'slow', u'Awesome', u'british i like', u'music to fall asleep to', u'seen live', u'singer-songwriter', u'male vocalist', u'autumn', u'sing me to sleep']"
