,Songs,Listeners,Playcount,Duration,Tags
0,Televators,279924,1625245,379000,"[u'Progressive rock', u'experimental', u'alternative', u'psychedelic', u'rock', u'alternative rock', u'The Mars Volta', u'Experimental Rock', u'beautiful', u'art rock', u'Progressive', u'sad', u'melancholy', u'indie', u'favorites', u'Dreamy', u'epic', u'Love', u'Awesome', u'Psychedelic Rock', u'mars volta', u'space rock', u'prog rock', u'Televators', u'Mellow', u'melancholic', u'00s', u'cool', u'FUCKING AWESOME', u'seen live', u'indie rock', u'acoustic', u'atmospheric', u'american', u'amazing', u'trippy', u'best', u'silent intensity', u'classic rock', u'electronic', u'favourite', u'eerie', u'Jazz Rock', u'Ballad', u'Heartbreaking', u'fav', u'Favourites', u'post hardcore', u'suicide', u'trojkowy ekspres']"
1,This Apparatus Must Be Unearthed,231514,1172565,298000,"[u'Progressive rock', u'experimental', u'rock', u'alternative', u'The Mars Volta', u'psychedelic', u'Progressive', u'Experimental Rock', u'alternative rock', u'00s', u'favorites', u'Awesome', u'indie', u'indie rock', u'mars volta', u'This Apparatus Must Be Unearthed', u'hard rock', u'energy', u'crazy', u'art rock', u'amazing', u'Jazz Rock', u'post hardcore', u'FUCKING AWESOME', u'favorite songs', u'Progressive metal', u'dark', u'Energetic', u'great song', u'Eargasm', u'fucking crazy', u'great singer', u'Dark Cloud', u'experimental indie', u'silent intensity', u'good things', u'spiritual without religion', u'FairyIncognito', u'the future of music', u'mars volta revolta', u'railgun', u'classic rock', u'test', u'pop', u'instrumental', u'Favorite Bands', u'heavy', u'hardcore', u'emo', u'Surf']"
2,Cicatriz ESP,218625,1236513,749000,"[u'Progressive rock', u'experimental', u'psychedelic', u'rock', u'alternative', u'Progressive', u'Experimental Rock', u'Psychedelic Rock', u'The Mars Volta', u'alternative rock', u'Awesome', u'00s', u'epic', u'indie', u'indie rock', u'Progressive metal', u'post-rock', u'american', u'trippy', u'guitar', u'prog rock', u'love it or leave it', u'hard rock', u'favorites', u'2003', u'space rock', u'post-hardcore', u'mars volta', u'seen live', u'ambient', u'Love', u'amazing', u'omar rodriguez-lopez', u'classic rock', u'prog', u'art rock', u'Jazz Rock', u'drugs', u'long song', u'post hardcore', u'Cedric Bixler Zavala', u'metal', u'punk', u'sexy', u'sad', u'latin', u'beautiful', u'Avant-Garde', u'favourite', u'post rock']"
3,Eriatarka,278299,1643561,426000,"[u'Progressive rock', u'experimental', u'rock', u'The Mars Volta', u'alternative', u'psychedelic', u'Progressive', u'Experimental Rock', u'alternative rock', u'prog rock', u'metal', u'indie', u'Awesome', u'art rock', u'00s', u'epic', u'silent intensity', u'mars volta', u'indie rock', u'hard rock', u'prog', u'space rock', u'Psychedelic Rock', u'post-hardcore', u'FUCKING AWESOME', u'classic rock', u'ambient', u'favorites', u'american', u'interesting', u'Masterpiece', u'omar rodriguez-lopez', u'seen live', u'Stoner Rock', u'Favorite', u'loved tracks', u'Roctronik', u'Head explodingly good', u'favorite songs', u'Progressive metal', u'Love', u'2003', u'Energetic', u'crazy', u'Jazz Rock', u'post hardcore', u'spiritual without religion', u'Cedric Bixler Zavala', u'Allen Poe General', u'roctronic']"
4,Drunkship of Lanterns,272146,1498912,380000,"[u'Progressive rock', u'experimental', u'rock', u'psychedelic', u'The Mars Volta', u'alternative', u'alternative rock', u'Experimental Rock', u'Psychedelic Rock', u'FUCKING AWESOME', u'Progressive metal', u'Progressive', u'trippy', u'prog rock', u'hard rock', u'prog', u'favorites', u'Avant-Garde', u'00s', u'metal', u'epic', u'post hardcore', u'indie', u'Awesome', u'variables', u'latin fusion', u'pop', u'hardcore', u'ambient', u'latin', u'art rock', u'space rock', u'Jazz Rock', u'great drummer', u'algebraic', u'drunkship', u'seen live', u'fast', u'Love', u'2003', u'Energetic', u'american', u'male vocalist', u'Prog-Rock', u'post-hardcore', u'rapcore', u'Placebo', u'2000s', u'concept album', u'great singer']"
5,Tira me a las arañas,108672,485333,0,"[u'Progressive rock', u'instrumental', u'rock', u'experimental', u'Experimental Rock', u'alternative', u'psychedelic', u'mars volta', u'alternative rock', u'art rock', u'Progressive', u'Jazz Rock', u'post hardcore', u'prog', u'The Mars Volta', u'heavy metal', u'indie', u'Love', u'dark', u'industrial', u'acoustic', u'blues', u'2003', u'jazz fusion', u'Avant-Garde', u'avantgarde', u'Pink Floyd', u'space rock', u'spiritual', u'Psychedelic Rock', u'00s', u'4', u'rock en espa\xf1ol', u'fuck yeah', u'7 of 10 stars', u'concept album', u'Tag', u'confusion', u'under two minutes', u'psychadelic rock', u'alinda the lost girl in long stockings: the official soundtrack', u'Ciudad Volatil', u'emission universelle', u'progressiv', u'The REALLY loved', u'Great record', u'hottt', u'instrumentease', u'Tira Me A Las Aranas', u'progresywne cuda']"
6,Roulette Dares (The Haunt of),287102,1760940,451000,"[u'Progressive rock', u'experimental', u'rock', u'alternative', u'Progressive', u'psychedelic', u'Experimental Rock', u'The Mars Volta', u'FUCKING AWESOME', u'alternative rock', u'Psychedelic Rock', u'hard rock', u'epic', u'indie', u'prog', u'Awesome', u'2003', u'post-hardcore', u'indie rock', u'space rock', u'intense', u'prog rock', u'00s', u'mars volta', u'seen live', u'favorites', u'latin', u'Energetic', u'american', u'jazz', u'math rock', u'Jazz Rock', u'post hardcore', u'Mind blowing', u'helplessly singing along', u'exoskeletal junction at the railroad delayed', u'electronic', u'80s', u'punk', u'favorite songs', u'ambient', u'post-rock', u'guitar', u'punk rock', u'complex', u'great song', u'male vocalist', u'best song ever', u'Favorite', u'anstrengend']"
7,Inertiatic ESP,335464,2165394,264000,"[u'Progressive rock', u'experimental', u'rock', u'alternative', u'Progressive', u'alternative rock', u'psychedelic', u'The Mars Volta', u'indie', u'Experimental Rock', u'00s', u'Psychedelic Rock', u'epic', u'prog rock', u'Awesome', u'seen live', u'favorites', u'2003', u'metal', u'post-hardcore', u'mars volta', u'prog', u'Jazz Rock', u'inertiatic esp', u'Progressive metal', u'Energetic', u'space rock', u'amazing', u'intense', u'great song', u'Omar and Cedric', u'silver apples moon', u'Driving', u'american', u'insane', u'dramatic', u'fav', u'another planet', u'punk', u'indie rock', u'guitar', u'male vocalist', u'post hardcore', u'Neo-Psychedelia', u'Favourite Songs', u'future soul', u'Allen Poe General', u'Head dance', u'jazz', u'Favorite Bands']"
8,Son et Lumiere,317393,1805810,95000,"[u'Progressive rock', u'experimental', u'rock', u'psychedelic', u'alternative', u'The Mars Volta', u'alternative rock', u'Experimental Rock', u'indie', u'lovedbygdchill', u'Progressive', u'Psychedelic Rock', u'prog', u'prog rock', u'electronic', u'indie rock', u'Roctronik', u'Progressive metal', u'favorites', u'intro', u'2003', u'american', u'00s', u'amayzes loved', u'noise ambient', u'Awesomeness in the form of Sound', u'mars volta', u'music to start the day to', u'the perfect opener', u'hard rock', u'dark', u'crazy', u'atmospheric', u'haunting', u'Jazz Rock', u'post hardcore', u'davaho53', u'roctronic', u'classic rock', u'electronica', u'seen live', u'epic', u'guitar', u'art rock', u'male vocalist', u'2000s', u'alternrock', u'leapsandleeloo', u'best intro ever', u'spinning yarns']"
9,Ahab's Oath,17456,87536,611000,"[u'funeral doom', u'doom metal', u'funeral doom metal', u'whalecore', u'metal', u'Doom', u'nautik funeral doom', u'ambient', u'haunting', u'death metal', u'german', u'eerie', u'Moby Dick', u'Death/Doom Metal', u'Songs over 10 minutes long', u'music to commit suicide', u'german funeral doom', u'nautical metal', u'songs to play after you sit for an hour waiting for a bus', u'DOOMMM']"
