,Songs,Listeners,Playcount,Duration,Tags
0,괜찮아요,937,20816,252000,"[u'best of 2015', u'slow', u'Love', u'Korean', u'k-pop', u'gospel', u'healing', u'boy group', u'so beautiful it hurts', u'not love']"
1,Girls Like Girls,30375,233286,229000,"[u'female vocalists', u'electropop', u'indie', u'pop', u'indie pop', u'dance', u'Queen', u'american', u'queer', u'bisexual', u'dance pop', u'love at first listen', u'lesbian', u'ep', u'us', u'teen pop', u'2015', u'pop dance', u'Love this song', u'US Pop', u'best of 2015', u'songs that make me cream my panties', u'2015 single', u'bisexuality', u'favorites 2015', u'lovely video', u'wlw']"
2,Little Room,287321,1137032,50000,"[u'rock', u'alternative', u'Garage Rock', u'alternative rock', u'indie', u'The White Stripes', u'indie rock', u'blues', u'blues rock', u'00s', u'under a minute', u'under two minutes', u'american', u'jack white', u'favorites', u'Lo-Fi', u'little', u'white stripes', u'Greatest Songs', u'silent intensity', u'meg white', u'there is a pattern here', u'yay and hooray and yippee and huzzah', u'jack white will be the death of me yet', u'seen live', u'punk', u'favorite songs', u'sexy', u'cool', u'short', u'2001', u'alt-rock', u'short songs', u'Songs Less Than 90 Seconds That Rock Ass', u'olspur hi hi hi radio hi', u'chill', u'fast', u'singer-songwriter', u'dance', u'Alternative  Punk', u'blues-rock', u'garage rock revival', u'minimal', u'Post punk', u'Awesome', u'quirky', u'weird', u'drums', u'upbeat', u'Energetic']"
3,The Blacker the Berry,157320,954749,328000,"[u'hip hop', u'2015', u'10s', u'rap', u'Hip-Hop', u'best of 2015', u'hardcore hip hop', u'Political Hip Hop', u'american', u'Gilles Peterson', u'genius', u'r&b', u'California', u'west coast', u'5 Stars', u'socially conscious', u'10 of 10 stars', u'West Coast Rap', u'fire', u'fucking incredible', u'kendrick lamar', u'assassin', u'2015 single', u'tde', u'1 star', u'concious hip hop', u'kami', u'Ill as fuck', u'emancipated', u'MOONH8SUN', u'post-nerdcore', u'uncredited vocals', u'awesome mix 2015']"
4,Credit in the Straight World,81449,351978,191000,"[u'Grunge', u'female vocalists', u'alternative', u'90s', u'rock', u'alternative rock', u'riot grrrl', u'hole', u'cover', u'female vocalist', u'female', u'punk', u'Courtney Love', u'favorites', u'angry', u'covers', u'1994', u'indie', u'singer-songwriter', u'american', u'female vocals', u'Favourites', u'riot grrl', u'pissed off', u'post-rock', u'hard rock', u'alternative pop rock', u'post-punk', u'Awesome', u'gay', u'punk rock', u'political', u'feminist', u'intense', u'aggressive', u'underrated', u'college', u'Rock and Roll', u'female artists', u'straight', u'cover songs', u'drugs', u'Female Voices', u'I Like It', u'friendsofthekingofrummelpop', u'RAWK', u'<3', u'fall', u'fucking amazing', u'favourite albums']"
5,Lucky Strike - Commentary,6458,8619,0,[]
6,Erase / Replace,7962,43221,0,"[u'rock', u'alternative rock', u'hard rock', u'foo fighters', u'Grunge', u'alternative', u'00s', u'6 of 10 stars']"
7,Can't Feel My Face,373350,3395623,210000,"[u'love at first listen', u'r&b', u'rnb', u'pop', u'Canadian', u'Disco', u'2015', u'electropop', u'feel good', u'headphones', u""r'n'b"", u'The Weeknd', u'favorites 2015', u'electronic', u'sexy', u'dance', u'favorites', u'Queen', u'funk', u'beautiful', u'synth', u'upbeat', u'club', u'party', u'synthpop', u'top 40', u'hits', u'Masterpiece', u'10s', u'catchy as fuck', u'max martin', u'positive', u'timeless', u'snl', u'best of 2015', u'songs that i will still be listening to in a billion years', u'prog-rnb', u'pbrnb', u'2015 single', u'bbc radio1 playlist 2015', u'headphones on', u'us number one', u'pop-dance', u'songs that i love singing', u'superpop', u'soty', u'christian alexander tietgen', u'pacto', u'playlista rmf fm', u'15000th song']"
8,Fosner,129,5311,255000,"[u'Bandcamp', u'bandcamp com', u'www bandcamp com', u'maidavalelover was here']"
9,Run Away with Me,117380,1162751,251000,"[u'love at first listen', u'pop', u'best of 2015', u'2015', u'Carly Rae Jepsen', u'dance', u'synthpop', u'I have to change my pants after this song', u'electropop', u'power pop', u'Love', u'dance-pop', u'synth pop', u'Canadian', u'saxophone', u'night', u'synth', u'atmospheric', u'dream pop', u'party', u'guilty pleasure', u'underrated', u'perfect', u'Love it', u'fallon', u'horn', u'meme', u'XTC', u'Eros', u'idol', u'songs that make me happy', u'best songs of 2015', u'Best of the best', u'pop perfection', u'National Anthem', u'FLOP', u'so good', u'2015 single', u'bbc radio1 playlist 2015', u'talent show', u'My Number ONe', u'this is the best song ever made', u'shellback', u'goosebumps everytime', u'rainha', u'pop masterpiece', u'Meyers', u'better than it has any right to be', u'MELHOR MUSICA', u'start the hits']"
10,Norf Norf,68583,451905,183000,"[u'Hip-Hop', u'american', u'underground hip hop', u'West Coast Rap', u'best of 2015', u'2015 single', u'Dope Shit', u'hood shit', u'vince staples']"
11,Coffee and Cigarettes,52021,289407,466000,"[u'rock', u'alternative rock', u'alternative', u'2010', u'seen live', u'favorite songs', u'beautiful', u'Awesome', u'melancholy', u'great lyrics', u'2011', u'lyrical', u'want to see live', u'best of 2010', u'Love it', u'4 of 10 stars', u'team coco', u'fiction', u'MP3', u'songs I want played at my funeral', u'rocking out', u'conan', u'cimx-fm', u'For The Road', u'Adam Title', u'arizona coyotes', u'to be played at maximum volume', u'alternative electronic rock', u'conan on tbs', u'Alternative Acoustic Rock', u'fictional lyrics']"
