,Songs,Listeners,Playcount,Duration,Tags
0,Chic 'N' Stu,311527,1779840,143000,"[u'alternative metal', u'metal', u'rock', u'System of a Down', u'Nu Metal', u'hard rock', u'alternative', u'soad', u'alternative rock', u'hardcore', u'pizza', u'system', u'Morose Deep dilate Crimson', u'funny', u'Nu-metal', u'experimental', u'FUCKING AWESOME', u'2002', u'songs about food', u'heavy metal', u'sexy', u'Progressive metal', u'Progressive rock', u'Awesome', u'weird', u'insane', u'political', u'7 of 10 stars', u'10 of 10 stars', u'Alternativo', u'i had to change my pants after this song', u'Soil', u'Steal This Album', u'favourite ones', u'brain explodes', u'bye bye bye bye bye', u'i seriously have no reason why i like this song i just do', u'shaking that ass bitch', u'pizza pie', u'Hip-Hop', u'pop', u'classic', u'punk', u'favorite songs', u'Hard', u'fast', u'dance', u'Stoner Rock', u'favorites', u'Love']"
1,Ya-Yo Gakk,19160,61417,172000,"[u'guitar virtuoso', u'rock', u'instrumental rock', u'guitar', u'Steve Vai', u'instrumental', u'Progressive rock', u'cute', u'Virtuoso', u'Guitar Gods', u'classic rock', u'metal', u'alternative', u'Hard', u'Progressive metal', u'Guitar Hero', u'FUCKING AWESOME', u'instrumental metal', u'My favorites of everything', u'OpelMelange', u'guitar virtuose', u'The world of my ideal', u'Gitarczarodziej']"
2,The Boy From Seattle,21081,66606,301000,"[u'guitar virtuoso', u'instrumental rock', u'Steve Vai', u'guitar', u'rock', u'instrumental', u'blues', u'Awesome Guitar Jams', u'chillout', u'alternative rock', u'Progressive rock', u'beautiful', u'melodic', u'favourite', u'cool', u'Jazz Rock', u'brilliant', u'cities', u'Virtuoso', u'joy', u'allboutguitar', u'bright', u'Hendrix', u'guitarra', u'musicianship', u'deen castronovo', u'BRC Blues Band', u'BRC Blues Band Karlsruhe', u'Blues Rock Club Radio Karlsruhe', u'blues rock radio deutschland', u'Walter Buddy Freter', u'lautfm bluesclub', u'wwwlautfmbluesclub', u'Walter Mojo Freter', u'trixkal', u'allbout Guitar Lessons - Blues Workshops Karlsruhe', u'blues rock radio germany', u'Violeros', u'blues rock radio germany deutschland']"
3,Die To Live,37227,132523,232000,"[u'guitar virtuoso', u'instrumental', u'guitar', u'rock', u'instrumental rock', u'Steve Vai', u'Guitar Gods', u'Guitar Hero', u'classic rock', u'Awesome Guitar Jams', u'allboutguitar', u'Vai', u'die to live', u'gitarrenunterricht in karlsruhe', u'Hard', u'hard rock', u'Progressive rock', u'Berlin', u'cool', u'rock n roll', u'Ballad', u'fav', u'Virtuoso', u'intricate melodic phrasing', u'major key tonality', u'guitar music', u'guitar god', u'Karlsruhe', u'tasty guitar licks and riffs', u'Legendary', u'G3', u'hard rock roots', u'guitarra', u'over 5 minutes long', u'guitar genius', u'demanding instrumental part writing', u'Great Musicianship', u'use of odd meter', u'a dirty electric guitar solo', u'an instrumental arrangement', u'power backbeats', u'radio berlin', u'Guitar Chill Out', u'Gitarrenunterricht', u'perfect guitar', u'GTR', u'life and death', u'deen castronovo', u'BRC Blues Band', u'BRC Blues Band Karlsruhe']"
4,Juice,34420,120617,224000,"[u'guitar virtuoso', u'instrumental rock', u'instrumental', u'Awesome Guitar Jams', u'Steve Vai', u'guitar', u'rock', u'Vai', u'sufu5a', u'favorites', u'guitarist', u'hard rock', u'Progressive rock', u'Progressive', u'heard on Pandora', u'prog rock', u'Favorite', u'Guitar Hero', u'Guitar Gods', u'G3', u'My favorite artists', u'Guitar Virtuoso - Solo', u'guiar', u'grooves like hell', u'nace', u'Vai music', u'classic rock', u'metal', u'fast', u'upbeat', u'Rocking', u'blues rock', u'symphonic metal', u'10 of 10 stars', u'neo-classical metal', u'boogie', u'Shred', u'technical', u'Shuffle', u'instrumental metal', u'juice', u'shut up and play the guitar', u'Swing Metal', u'scarebears loved tracks', u'Breathtaking', u'silent intensity', u'jugo', u'fucking sexy', u'Awesome Guitar Jam', u'instramental']"
5,Bad Horsie,53324,210694,351000,"[u'guitar virtuoso', u'instrumental', u'guitar', u'rock', u'metal', u'instrumental rock', u'Steve Vai', u'hard rock', u'heavy metal', u'Awesome Guitar Jams', u'Guitar Hero', u'Guitar Gods', u'Vai', u'classic rock', u'Progressive', u'Psychedelic Rock', u'badass', u'Virtuoso', u'ponyrape', u'fucking awesome solo', u'new york', u'fast', u'Progressive rock', u'Stoner Rock', u'solo', u'melodic', u'groovy', u'interesting', u'guitars', u'fuck yeah', u'solo guitar', u'guitarist', u'guitar god', u'Shred', u'groove metal', u'essential', u'godly', u'allboutguitar', u'Karlsruhe', u'sound storm', u'attitude', u'instrumental metal', u'otro temaso', u'ultimate guitar', u'GRRR', u'my stuff', u'Crybs Choice', u'Awesome Guitar Jam', u'best solo', u'brainbanging']"
6,Back to Shalla-Bal,23269,85599,195000,"[u'guitar virtuoso', u'rock', u'instrumental rock', u'instrumental', u'hard rock', u'Joe Satriani', u'guitar', u'guitar rock', u'Fusion', u'Amazing music', u'Satch', u'metal', u'alternative rock', u'electric guitar', u'american', u'Awesome Guitar Jams', u'brilliant', u'freedom', u'poprock', u'Virtuoso', u'Guitar Gods', u'boogie', u'guitar god', u'Pop/Rock', u'probably Satchs most under-rated track', u'2 of 10 stars', u'guitar genius', u'best of 1989', u'my stuff', u""bands i've seen live"", u'80s hard rock', u'soft stuff', u'instrumental wizards', u'energenic', u'instrumental guitarists', u'the perfect ones', u'Flying in a Blue Dream', u'que grande', u'ikrus', u'progressive metal']"
7,Back to Shalla-Bal,23269,85599,195000,"[u'guitar virtuoso', u'rock', u'instrumental rock', u'instrumental', u'hard rock', u'Joe Satriani', u'guitar', u'guitar rock', u'Fusion', u'Amazing music', u'Satch', u'metal', u'alternative rock', u'electric guitar', u'american', u'Awesome Guitar Jams', u'brilliant', u'freedom', u'poprock', u'Virtuoso', u'Guitar Gods', u'boogie', u'guitar god', u'Pop/Rock', u'probably Satchs most under-rated track', u'2 of 10 stars', u'guitar genius', u'best of 1989', u'my stuff', u""bands i've seen live"", u'80s hard rock', u'soft stuff', u'instrumental wizards', u'energenic', u'instrumental guitarists', u'the perfect ones', u'Flying in a Blue Dream', u'que grande', u'ikrus', u'progressive metal']"
8,A Day At The Beach,2316,9828,0,"[u'rock', u'instrumental rock', u'guitar']"
9,The Phone Call,20189,64246,180000,"[u'rock', u'guitar virtuoso', u'guitar', u'Joe Satriani', u'instrumental rock', u'instrumental', u'hard rock', u'Rock and Roll', u'blues rock', u'Guitar Hero', u'80s', u'alternative rock', u'not my cup of tea', u'blues', u'american', u'banjo', u'bluegrass', u'funny', u'guitar rock', u'Guitar Gods', u'joe', u'rockin', u'Satch', u'satriani', u'loved track', u'call', u'phoen', u'its not a funny guitar its a banjo guitar', u'muzica mea', u'Flying in a Blue Dream', u'casa de las artes de valparaiso', u'casartes']"
