,Songs,Listeners,Playcount,Duration,Tags
0,You Need The Drugs,6927,28179,271000,"[u'electronic', u'ost', u'kat fm', u'Teschno', u'for olia']"
1,Beautiful (feat. Young Jeezy & Rick Ross),174,287,338000,[]
2,Two 0 One,15593,40542,343000,[u':3star']
3,Deepstaria,1473,3004,532000,[]
4,Too Many Y Chromosomes,916,1876,217000,[]
5,"Your Drums, Your Love",153910,870995,285000,"[u'synthpop', u'electronic', u'british', u'rnb', u'trip-hop', u'electropop', u'2013', u'uk bass', u'alternative rnb', u'treading water for your love', u'chillout', u'pop', u'alternative', u'female vocalists', u'female vocals', u'garage', u'duo', u'road trip', u'Best of', u'2012', u'2012 single', u'best of 2012', u'czHit', u'3 minute songs', u'glitch pop', u'future garage', u'best of 2013', u'fave bands', u'contemporary rnb', u'somafm', u'save', u'My fave bands', u'favorites 2014', u'pitch soul', u'fave female singers', u'poptron', u'like2009-2014', u'TooMuch', u'favorites 2012', u'low pitch', u'fave tunez', u'fave singer-songwriters', u'love tunez', u'Ladytronica', u'funkhaus europa indigo', u'bbc radio1 playlist 2012', u'so good i want to throw things']"
6,Sun Death,4223,11257,186000,[]
7,Dark Sunrise (feat. Tamara Blessa),5867,19657,192000,"[u'good shit', u'White rabbit', u'1Live Fiehe', u'good fuck', u'insane girls', u'appetizing']"
8,Buses Splash With Rain,21092,109218,130000,"[u'rock', u'indie rock', u'2014', u'indie', u'indie pop', u'female vocalists', u'New York City', u'10s', u'best of 2014', u'double double whammy']"
9,Sail away to Her,1464,3836,267000,[]
10,Pacemaker,2799,10621,230000,[]
11,Bloodline,12134,61083,192000,"[u'Soundtrack', u'electronic', u'hotline miami 2']"
12,Serrated,4118,17944,184000,[]
13,Fastlane (ft. Biolante),2594,10744,0,[]
14,Skimming Stones,66316,280820,132000,"[u'ambient', u'electronic', u'idm', u'electronica', u'chillout', u'intelligent techno', u'downtempo', u'dark', u'trippin', u'knal', u'chill', u'favorites', u'calm', u'easy listening', u'minimal', u'Scottish', u'beautiful', u'psychedelic', u'Dreamy', u'soundscape', u'90s', u'summer', u'emotronica', u'1', u'ethereal', u'Calming', u'Boards of Canada', u'loneliness after dusk', u'1996', u'journey', u'4 Star', u'aphex', u'Busy', u'songs so numbingly gorgeous you will not know what hit you as you gape in awe', u'music to explore', u'somafm', u'mesmerize', u'warm bathtub ambient', u'A distant Fire Burning', u'gilbert', u'Doorchaserambient', u'ambient chill', u'numa nightcap', u'indiecore', u'idm ambient', u'a mental Attack', u'wazig', u'mis', u'the knitting', u'limbik']"
15,Rodox Video,70355,293824,79000,"[u'ambient', u'electronic', u'idm', u'downtempo', u'electronica', u'experimental', u'trip hop', u'chill', u'dark', u'industrial', u'Scottish', u'atmospheric', u'braindance', u'video', u'Boards of Canada', u'testing', u'warm bathtub ambient', u'0001', u'202', u'ambient subcode monitoring', u'berries for hours', u'rooties Xtra tracking', u'nxtlvl4', u'Rooties 91000er TL', u'Rootie B213']"
16,Trapped,23443,94381,232000,"[u'electronic', u'chillout', u'experimental', u'downtempo', u'ambient', u'rap', u'Boards of Canada', u'ooh fucking love it', u'soul', u'alternative', u'electro', u'cool samples', u'trip-hop', u'hip hop', u'instrumental', u'canada', u'dark', u'funk', u'techno', u'Scottish', u'abstract', u'idm', u'trip hop', u'r&b', u'covers', u'emotional', u'groovy', u'cool', u'5 Stars', u'I Like It', u'addictive', u'electronic soul', u'10 of 10 stars', u'easy', u'mystical', u'to buy', u'african american', u'warm electronics', u'80s Classics', u'All time best', u':O', u'electro-soul', u'saturday halften', u'feels good man', u'cool and warm', u'dont own it but like it', u'tensongs', u'wojpsych', u'Kinda Kanye-ish  Jesus Walks', u'2 luxe']"
17,It Ain't Hard to Tell,352787,1368773,202000,"[u'Hip-Hop', u'hip hop', u'rap', u'Nas', u'classic', u'90s', u'illmatic', u'new york', u'East Coast', u'east coast rap', u'1994', u'east coast hip hop', u'Gangsta Rap', u'classic hip-hop', u'Love', u'queens', u'Real hip-hop', u'Classic Hip Hop', u'large professor', u'american', u'Dope', u'summer', u'hardcore rap', u'Queensbridge', u'dj premier', u'Rap and Hip Hop', u'Lyricists', u'chill', u'favorites', u'poetry', u'hiphop', u'smooth', u'NYC', u'beats', u'old school', u'High School', u'michael jackson', u'perfect', u'QB', u'east-coast rap', u'New York Rap', u'east coast hip-hop', u'lucipro', u'the pitchfork 500', u'Allen Poe General', u'human nature', u'Nasir Jones', u'hip hop mix', u'sonrhyze muzik', u'logic the da']"
18,Memory Lane (Sittin' in da Park),233723,998521,247000,"[u'Hip-Hop', u'hip hop', u'rap', u'Nas', u'East Coast', u'dj premier', u'90s', u'classic', u'east coast rap', u'1994', u'chill', u'illmatic', u'classic hip-hop', u'new york', u'beautiful', u'Gangsta Rap', u'NYC', u'Real hip-hop', u'hip hop 90s', u'favorites', u'soulful', u'relax', u'Classic Hip Hop', u'hip hop hooray', u'memory lane', u'90s hip-hop', u'mellow smart hip-hop', u'1st album', u'best rap ever', u'chillout', u'jazz', u'sexy', u'Awesome', u'old school', u'Jazz Hop', u'dope beats', u""1990's"", u'personal favourite', u'premo', u'peerless', u'Produced by DJ Premier', u'best beats ever', u'hiphop favourites', u'oldschool', u'energy', u'catchy', u'Reflective', u'american', u'Dope', u'old skool']"
19,Mushroom,118232,519182,248000,"[u'krautrock', u'psychedelic', u'experimental', u'Progressive rock', u'70s', u'Psychedelic Rock', u'Experimental Rock', u'Avant-Garde', u'rock', u'german', u'can', u'1971', u'dark', u'Kraut Rock', u'mushroom', u'weird', u'strings organs rubber wind', u'trippy', u'proto-punk', u'kraut', u'tago mago', u'Progressive', u'4', u'psychedelic noise and smiling', u'deutschegdchill', u'experimentalgdchill', u'gdchills70s', u'krautrockgdchill', u'nuclear war is a motherfucker dont you know', u'alternative', u'post-rock', u'beautiful', u'food', u'proto punk', u'maya express', u'holger czukay', u'progressive art rock', u'damo suzuki', u'La Tierra Voluptuosa', u'lsd sound', u'similar to: minutemen', u'trance', u'classic rock', u'test', u'chillout', u'pop', u'classic', u'sad', u'prog', u'Awesome']"
20,Paperhouse,103811,446718,449000,"[u'krautrock', u'psychedelic', u'Progressive rock', u'experimental', u'70s', u'german', u'Kraut Rock', u'can', u'Psychedelic Rock', u'rock', u'Experimental Rock', u'Avant-Garde', u'Progressive', u'classic rock', u'hypnotic', u'strings organs rubber wind', u'Lo-Fi', u'1971', u'krautrockgdchill', u'vugube62', u'favorite songs', u'prog', u'epic', u'beautiful', u'trippy', u'70s progressive rock', u'cosmic psych kraut', u'similar to: minutemen', u'electronic', u'pop', u'instrumental', u'cowbell', u'sad', u'C', u'dark', u'guitar', u'weird', u'lounge', u'long', u'space', u'g', u'art rock', u'oldies', u'amazing', u'I like', u'loved', u'prog rock', u'interesting', u'4', u'Jam']"
21,Lazerface's Warning,3712,13124,291000,"[u'Hip-Hop', u'hip hop', u'Best Of Hip Hop', u'best of hip-hop', u'jaguar', u'Best Of Favorite Artists']"
22,Blood,16867,49494,266000,"[u'Hip-Hop', u'underground hip-hop', u'Definitive Jux', u'rap', u'lazerface', u'hip hop', u'new york', u'underground rap', u'hiphop', u'Def Jux', u'Autobahn', u'paranoid', u'underground hip hop', u'indie rap', u'indie hip-hop', u'Rap and Hip-Hop', u'prda', u'stream', u'ravipops', u'liftedly', u'real shit', u'jaguar', u'blut']"
