,Songs,Listeners,Playcount,Duration,Tags
0,reunion - 09 - snowblind,30,124,0,[]
1,The Hammer,129729,509270,165000,"[u'heavy metal', u'hard rock', u'metal', u'speed metal', u'Motorhead', u'classic rock', u'rock', u'80s', u'Rock and Roll', u'old school heavy metal', u'british', u'rock n roll', u'Morose Deep dilate Crimson', u'NWOBHM', u'classic metal', u""Rock 'n' Roll"", u'heavy rock', u'British Metal', u'classic british heavy metal', u'rock n fucking roll', u'they dont suck', u'classic', u'punk', u'alternative', u'Hard', u'fast', u'UK', u'favorites', u'dark', u'Energetic', u'england', u'thrash metal', u'thrash', u'favourite', u'aggressive', u'f', u'heard on Pandora', u'best', u'uptempo', u'9 of 10 stars', u'2', u'7 of 10 stars', u'1980', u'5', u'relentless', u'best songs ever', u'fine', u'metal punk', u""rock'n'roll"", u'Punk Metal']"
2,For Whom the Bell Tolls,586037,5135069,310000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'rock', u'hard rock', u'80s', u'speed metal', u'thrash', u'american', u'epic', u'Awesome', u'Cliff Burton', u'heavy', u'seen live', u'classic rock', u'classic', u'classic metal', u'favorites', u'kick ass', u'trash metal', u'ride the lightning', u'one of the best songs Metallica ever made', u'bass', u'symphonic metal', u'For Whom the Bell Tolls', u'80s metal', u'bells', u'aggressive', u'zombieland', u'USA', u'old school', u'1984', u'best', u'Masterpiece', u'10 of 10 stars', u'Play this loud enough to raise the dead', u'guitar', u'bay area thrash metal', u'metal anthem', u'Favorite Songs from All Time', u'Progressive metal', u'dark', u'California', u'war', u'power', u'death', u'amazing', u'favourite', u'cool']"
3,Rock N' Roll Train,57790,412957,265000,"[u'hard rock', u'rock', u'classic rock', u'rock n roll', u'metal', u'heavy metal', u'ac dc', u'2008', u'australian', u'AC/DC', u'Black Ice', u'dance', u'arena rock', u'guitar', u'oldies', u'male vocalist', u'00s', u'australian artist', u'sleaze rock', u'play loud', u'ACDC', u'hard rock and metal', u'school rock', u'seen live', u'70s', u'80s', u'Love', u'album rock', u'train', u'blues rock', u'cool', u'male vocalists', u""Rock n' Roll"", u'sleazy', u'brilliant', u'best of 2008', u'Cock rock', u'design', u'2000s', u'sleaze', u'best songs ever', u'Australian Rock', u'Aussie Rock', u'best albums of 2008', u'sleazy rock', u'australian metal', u'anglais', u'songs you must sing along with', u'fuckmazing collection', u'critically acclaimed song']"
4,Welcome Home (Sanitarium),446009,3328055,388000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'rock', u'hard rock', u'80s', u'Ballad', u'thrash', u'metal ballads', u'classic metal', u'Awesome', u'favorites', u'master of puppets', u'seen live', u'speed metal', u'Sanitarium', u'Progressive metal', u'american', u'Favourite Songs', u'classic rock', u'great lyrics', u'FUCKING AWESOME', u'epic', u'trash metal', u'favorite tracks', u'James Hetfield', u'Favourites', u'Cliff Burton', u'heavy', u'beautiful', u'1986', u'Masterpiece', u'10 of 10 stars', u'Welcome Home', u'classic', u'favorite songs', u'bass', u'amazing', u'best', u'80s metal', u'Megadeth', u'metal ballad', u'great solo', u'Trash', u'80s Heavy Metal', u'i love it', u'Lars Ulrich', u'Welcome Home Sanitarium', u'Favorite Bands']"
5,Caught in a Mosh,222212,1115160,299000,"[u'thrash metal', u'metal', u'heavy metal', u'Anthrax', u'thrash', u'speed metal', u'80s', u'rock', u'Mosh', u'Caught in a mosh', u'hard rock', u'classic rock', u'seen live', u'Guitar Hero', u'trash metal', u'80s rock', u'80s metal', u'classic thrash', u'Morose Deep dilate Crimson', u'classic', u'american', u'aggressive', u'crossover', u'crossover thrash', u'fucking CLASSIC', u'oldschool thrash metal', u'Joey Belladonna', u'wraugh', u'Anthrax- Caught in a mosh']"
6,Turbo - 01 - Turbo Lover,81,411,0,[]
7,Peace Sells,303580,2073079,244000,"[u'thrash metal', u'metal', u'heavy metal', u'Megadeth', u'speed metal', u'80s', u'thrash', u'political', u'rock', u'hard rock', u'american', u'classic metal', u'trash metal', u'Dave Mustaine', u'Peace Sells', u'80s metal', u'great lyrics', u'rock band 2', u'Favorite Songs from All Time', u'Bay Area', u'great guitar riffs', u'seen live', u'angry', u'Favourite Songs', u'Progressive metal', u'bass', u'1986', u'Masterpiece', u'Metal Gods', u'GTA', u'meGAllica', u'Kick ass metal', u'v-rock', u'Morose Deep dilate Crimson', u'awesome bass intros', u'old school', u'songs i love', u'metal anthem', u'Killer Riffs from Hell', u'wraugh', u'classic rock', u'classic', u'favorites', u'Awesome', u'rock band', u'FUCKING AWESOME', u'Grand Theft Auto: Vice City Soundtrack', u'psycho metal', u'songs i never get sick of', u'deja vu']"
8,Destroyer - 07 - Shout It Out Loud,91,424,0,[]
9,Total Desaster,17265,69650,246000,"[u'thrash metal', u'thrash', u'metal', u'old school', u'Destruction', u'heavy metal', u'german', u'Extreme Metal', u'best songs ever', u'718 Metal', u'what god has on his i-pod', u'Songs That I Love To Play In Guitar', u'satan headbangs to this stuff', u'myk destruction', u'DD favorites']"
10,Anarkophobia - 01 - Contando Os Mortos,91,531,0,[]
11,Shining,64419,373714,179000,"[u'horror punk', u'punk', u'punk rock', u'energy', u'90s', u'american', u'Misfits', u'kicking ass sounds', u'70s', u'favorite songs', u'USA', u'catchy', u'high energy', u'favourite', u'FUCKING AWESOME', u'friendsofthekingofrummelpop', u'American Punk', u'Bunt durch den Kuchen', u'GUTE Musik', u'Blitzkrieg Pauli Stuff', u'american punk rock', u'juliancito', u'punk-favs', u'horror inspired', u'punk rock rules']"
12,Kirk Solo,8826,39805,108000,"[u'thrash metal', u'instrumental']"
13,The Four Horsemen,332945,2121417,428000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'speed metal', u'80s', u'thrash', u'rock', u'hard rock', u'aggressive', u'80s metal', u'heavy', u'old school', u'classic metal', u'american', u'favorites', u'epic', u'guitar', u'trash metal', u'classic', u'kill em all', u'Dave Mustaine', u'headbanging music', u'greatest riffs', u'Progressive metal', u'Power metal', u'bay area thrash metal', u'when metallica was cool', u'seen live', u'1983', u'Kirk Hammett', u'the four horsemen', u'old metallica', u'Better than Mechanix', u'fast', u'Progressive', u'great', u'Guitar Solo', u'riffs', u'cool solo', u'James Hetfield', u'Lars Ulrich', u'Cliff Burton', u'great metal song', u'favorite songs', u'USA', u'solo', u'bass', u'Favorite Artists', u'8 of 10 stars']"
14,Fade to Black,618580,5502060,416000,"[u'metal', u'thrash metal', u'heavy metal', u'metallica', u'rock', u'hard rock', u'Ballad', u'metal ballads', u'80s', u'Fade to Black', u'classic metal', u'Awesome', u'favorites', u'metal ballad', u'classic rock', u'beautiful', u'Masterpiece', u'epic', u'great solo', u'thrash', u'sad', u'american', u'seen live', u'Power ballad', u'guitar', u'Cliff Burton', u'favorite songs', u'1984', u'trash metal', u'ride the lightning', u'classic', u'speed metal', u'James Hetfield', u'100 Greatest Guitar Solos', u'depressed', u'90s', u'melancholic', u'Awesome Guitar Jams', u'suicide', u'the best of metallica', u'Favourite Songs', u'ballads', u'Favorite', u'rock ballad', u'melodic metal', u'Lars Ulrich', u'best ballads', u'solo', u'best song ever', u'Favourites']"
15,Black Metal,112193,506639,221000,"[u'black metal', u'thrash metal', u'heavy metal', u'metal', u'old school black metal', u'NWOBHM', u'speed metal', u'Venom', u'blackened thrash metal', u'british', u'thrash', u'old school', u'proto-black metal', u'blackened heavy metal', u'excellent', u'death metal', u'classics', u'kicks mallcore kiddies around like little kids', u'kills nu-metal ten times over', u'prepare a skin graft from my ass because this song just melted my face off', u'what god has on his i-pod', u'80s', u'UK', u'trash metal', u'true metal', u'New Wave of British Heavy Metal', u'black Thrash metal', u'In Your Fucking Face', u'black heavy metal', u'early black metal', u'Morose Deep dilate Crimson', u'metalcore', u'seen live', u'rock', u'classic', u'hardcore', u'Awesome', u'amazing', u'Dark metal', u'My Favorites', u'Punk Metal', u'black-thrash', u'old school thrash metal', u'black-thrash metal', u'666', u'718 Metal', u'Megadeth', u'fucking CLASSIC', u'awesome black metal', u'fucking intense']"
16,Queen of the Damned,22110,76005,161000,"[u'heavy metal', u'hard rock', u'Rock and Roll', u'metal', u'chillout', u'chill', u'world', u'3', u'World Music', u'sunflower', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz']"
17,A Tout le Monde,259295,1979061,268000,"[u'thrash metal', u'metal', u'heavy metal', u'Megadeth', u'hard rock', u'Ballad', u'rock', u'90s', u'speed metal', u'thrash', u'A Tout Le Monde', u'Dave Mustaine', u'Power ballad', u'favorites', u'Awesome', u'american', u'classic metal', u'metal ballad', u'seen live', u'beautiful', u'play at my funeral', u'songs to hear before you die', u'suicide', u'Best of Megadeth', u'sad', u'melodic metal', u'FUCKING AWESOME', u'Megadeth - A Tout Le Monde', u'1994', u'Megadeath', u'Progressive metal', u'trash metal', u'true metal', u'american metal', u'metal ballads', u'classic rock', u'epic', u'death', u'melancholic', u'live', u'Awesome Guitar Jams', u'Favorite', u'Guitar Hero', u'great songs', u'loved tracks', u'Morose Deep dilate Crimson', u'Youthanasia', u'sufu5a', u'classic', u'80s']"
18,Anarkophobia - 03 - Sofrer,92,386,0,[]
19,Anarkophobia - 01 - Contando Os Mortos,91,531,0,[]
20,Anarkophobia - 07 - Anarkophobia,87,279,0,[]
21,Heroes,42077,165572,301000,"[u'heavy metal', u'hard rock', u'metal', u'speed metal', u'Motorhead', u'rock', u'sufu5a', u'rock n roll', u'00s', u'british rock', u'whisky swamp and cigar smoke', u'Go Out And Kick Some Ass', u'classic rock', u'Hard', u'heavy', u'epic', u'thrash metal', u'1', u'Rock and Roll', u'war', u'shit', u'best of 2008', u'lol', u'Classic British Hard Rock', u'classic hard rock', u'Heroes', u'mot\xf6rhead', u'classic metal', u'British Metal', u'british heavy metal', u'New Wave of British Heavy Metal', u'classic heavy metal', u'british hard rock', u'classic british heavy metal', u'classic British rock', u'Classic British Metal', u'2000s metal', u'MGK', u'heavy roll', u'RockPearls', u'sakira', u'contains eternal truths']"
22,Show No Mercy - 02 - The Antichrist,235,807,0,[]
23,If I Could See You,10835,48420,237000,"[u'Power metal', u'heavy metal', u'metal ballad', u'metal', u'calm']"
24,Iron Maiden,245689,1839194,215000,"[u'heavy metal', u'metal', u'Iron Maiden', u'NWOBHM', u'hard rock', u'New Wave of British Heavy Metal', u'80s', u'rock', u'Maiden', u'seen live', u'British Metal', u'classic rock', u'Power metal', u'classic metal', u'old school', u'british', u'Awesome', u'favorites', u'FUCKING AWESOME', u'1980', u'Heavy fuckin Metal', u'heard on Pandora', u'Metal Gods', u'Gods of Metal', u'classic', u'alternative', u'england', u'Awesome Guitar Jams', u'metal anthem', u'classic heavy metal', u'Up the irons', u'steve harris', u'Song Name equals Artist Name', u'sufu5a', u'favorite songs', u'UK', u'heard live', u'Favourite Songs', u'Old School Metal', u'fucking CLASSIC', u'old school heavy metal', u'yeaaahhhhh', u'The Best Of Iron Maiden', u'Progressive metal', u'epic', u'techno', u'speed metal', u'guitar', u'party', u'punk rock']"
25,Give Me Your Soul... Please - 08 - Give Me Your Soul,64,275,0,[]
26,A Lesson In Violence (Live),9734,35209,0,"[u'thrash metal', u'metal', u'speed metal', u'live', u'exodus', u'heavy metal', u'classic metal', u'old school thrash metal', u'classic thrash metal', u'1980s', u'violence', u'1989', u'Slayer', u'Megadeth', u'Testament', u'Live recording', u'bonus tracks', u'sod', u'Bonded by Blood', u'attacker', u'EvilSound', u'k1r7m', u'a lesson in violence']"
27,United Abominations - 08 - A Tout Le Monde (Set Me Free),130,998,0,[]
28,Funeral Bell,50206,261852,281000,"[u'heavy metal', u'Southern metal', u'metal', u'hard rock', u'Black Label Society', u'zakk wylde', u'Stoner Rock', u'thrash metal', u'sludge metal', u'BLS', u'classic rock', u'seen live', u'rock', u'Favorite Bands', u'doom metal', u'stoner metal', u'Southern Rock', u'00s', u'Guitar Hero', u'3 stars', u'heard live', u'classic hard rock', u'biker rock', u'kick ass', u'british rock', u'classic metal', u'true metal', u'awesome riffs', u'Best guitar solo', u'classic heavy metal', u'funeral songs', u'Fat Riffs and Heavy shit', u'black sabbath family', u'start a mosh pit', u'sexy bassist fetish', u'true metal gods', u'noise to clear mind', u'metalmittwoch']"
29,Decadence,307259,2055411,204000,"[u'metal', u'Nu Metal', u'hard rock', u'Disturbed', u'alternative', u'alternative metal', u'rock', u'heavy metal', u'decadence', u'Need for Speed Most Wanted', u'Nu-metal', u'Disturbed - Ten Thousand Fists', u'NFS Most Wanted', u'american', u'game soundtrack', u'need for speed', u'alternative rock', u'00s', u'Soundtrack', u'cool', u'disturbed- decadence', u'10 of 10 stars', u'Motivation', u'video game soundtrack', u'angry songs', u'Ten Thousand Fists', u'brilliant songs', u'Death Bed Confession', u'indie', u'favorite songs', u'Hard', u'heavy', u'fast', u'favorites', u'funky', u'thrash', u'amazing', u'christian rock', u'male vocalists', u'buy', u'5 Stars', u'8 of 10 stars', u'Power metal', u'FUCKING AWESOME', u'powerful', u'6 of 10 stars', u'4 of 10 stars', u'fire', u'Earth', u'kickass']"
30,Terreiro Do Desmanche,1361,7316,156000,[u'crossover']
31,Nothing to Say,34165,213056,382000,"[u'Power metal', u'Progressive metal', u'metal', u'brazilian', u'heavy metal', u'melodic metal', u'Angra', u'symphonic metal', u'speed metal', u'Progressive', u'brasil', u'melodic speed metal', u'progressive power metal', u'brazilian metal', u'andre matos', u'heavy', u'power', u'epic', u'Melodic Death Metal', u'brazil', u'symphonic', u'E', u'FUCKING AWESOME', u'6 of 10 stars', u'neo-classical metal', u'rhythmic', u'technical', u'po', u'yeah!', u'brazilian music', u'over 5 minutes long', u'Kiko Loureiro', u'symphonic heavy metal', u'sudamerica', u'Best guitar solo', u'awesome riff', u'progresivo', u'Power-Speed Metal', u'nothing to say', u'hobaa', u'impresionante', u'gargulec', u'heavy progresivo', u'metal rock prog', u'angra great', u'thiagojamaica', u'noting to say', u'andresp1997']"
32,Kiss - 01 - Strutter,140,678,0,[]
33,Destroyer - 07 - Shout It Out Loud,91,424,0,[]
34,Decade Of Aggression - 01 - Hell Awaits,70,157,0,[]
35,Repentless,47494,238411,200000,"[u'thrash metal', u'metal', u'Slayer', u'2015', u'heavy metal', u'80s', u'Contemporary', u'speed metal', u'groove', u'death', u'thrash', u'old school', u'8 of 10 stars', u'devil', u'anti-christian', u'1980s', u'Nu-metal', u'speed', u'blood', u'satan', u'demons', u'groove metal', u'80s metal', u'progressive thrash metal', u'Old School Metal', u'old school thrash metal', u'bay area thrash metal', u'666', u'thrash death metal', u'#1', u'demon', u'Necro', u'death thrash metal', u'old school thrash', u'80s thrash metal', u'Post Thrash', u'anti-christ', u'80s thrash', u'Post Thrash Metal', u'Devil worship', u'death metal influence', u'Slay', u'total fucking destruction', u'death metal influences', u'1980s metal', u'old school bay area thrash metal', u'repentless', u'k1r7m', u'1980s thrash metal', u'demon worship']"
36,Alive In Athens - 05 - Angels Holocaust,19,68,0,[]
37,Give Me Your Soul... Please - 05 - Mirror Mirror,53,140,0,[]
38,Give Me Your Soul... Please - 04 - Black Of Night,53,173,0,[]
39,The World Needs A Hero - 13 - Coming Home (Bonus Track),51,139,0,[]
40,Wrong Is Right,33974,117465,188000,"[u'heavy metal', u'metal', u'hard rock', u'Accept', u'Power metal', u'classic metal', u'German metal', u'melodic heavy metal', u'80s', u'Awesome', u'old school', u'melodic metal', u'FUCKING AWESOME', u'Melodic Power Metal', u'Traditional Metal', u'rock vocal', u'slgdmtopalbums', u'heavy roll', u'myk accept', u'No1 Band', u'mendo metal']"
41,Paranoid - 01 - Luke's Wall / War Pigs,311,1595,0,[]
42,Guilty of Innocence,8452,28870,276000,"[u'thrash metal', u'heavy metal', u'metal', u'80s', u'Awesome', u'folk metal', u'Progressive', u'thrash', u'cool', u'great songs', u'Bay Area', u'bay area thrash metal', u'bay area thrash', u'Rock on']"
43,Keeper of the Seven Keys Part II - 08 - I Want Out,212,880,0,[]
44,Roots Bloody Roots,285143,1594235,212000,"[u'thrash metal', u'metal', u'death metal', u'heavy metal', u'Sepultura', u'groove metal', u'brazilian', u'thrash', u'Nu Metal', u'rock', u'hardcore', u'trash metal', u'heavy', u'90s', u'favorites', u'max cavalera', u'brazil', u'aggressive', u'Favourite Songs', u'tribal', u'Tribal Metal', u'Awesome', u'roots', u'death-thrash metal', u'black metal', u'alternative metal', u'FUCKING AWESOME', u'metalcore', u'alternative', u'alternative rock', u'hard rock', u'brasil', u'political', u'heard on Pandora', u'live', u'anger', u'1996', u'brazilian metal', u'Roots Bloody Roots', u'igor cavalera', u'seen live', u'brutal', u'angry', u'Extreme Metal', u'1990s', u'Metal favourites', u'Killer Tune', u'Sep']"
45,Seasons In The Abyss - 05 - Dead Skin Mask,223,1295,0,[]
