,Songs,Listeners,Playcount,Duration,Tags
0,Arrivi Tu,2848,14972,220000,"[u'bella donna', u'black-and-white', u'mariomare']"
1,E' Vero Che Vuoi Restare,1236,5826,226000,"[u'great', u'best', u'Bikain']"
2,Da casa mia,564,2666,233000,[]
3,Arrivi Tu,2848,14972,220000,"[u'bella donna', u'black-and-white', u'mariomare']"
4,Appartenente,264,1114,240000,[]
5,Ed ero contentissimo,20777,115448,253000,"[u'italian', u'pop', u'Tiziano Ferro', u'male vocalists', u'italian pop', u'italia', u'romantic', u'male vocalist', u'italiano', u'Romantica', u'vocal', u'sad', u'Love', u'poetry', u'soft', u'emotional', u'melancholic', u'italiana', u'italo-pop', u'breaks my heart every time', u'tiziano', u'italian song', u'nostalgic song', u'wloskie', u'ferro', u'i cry', u'Music 4 bar', u'italia 90s', u'emo', u'memories', u'piano', u'easy listening', u'My', u'icelandic', u'00s', u'hot', u'2006', u'Masterpiece', u'2000s', u'Favourite Songs', u'sunday morning', u'easy', u'I love', u'Voci maschili', u'maschi', u'maschio', u'pop italiano', u'absolutely stunning', u'pop italiana', u'igorfree']"
6,F**kin' Perfect,93690,650058,215000,"[u'pop', u'female vocalists', u'pop rock', u'2011', u'rock', u'american', u'10s', u'max martin', u'P!nk', u'Love', u'epic', u'beautiful', u'female vocalist', u'pink', u'2010s', u'anthem', u'us top 40', u'amazing lyrics', u'goosebumps every time', u'female', u'singer-songwriter', u'upbeat', u'r&b', u'great lyrics', u'inspirational', u'gorgeous', u'Heartbreaking', u'Favorite', u'Pop-Rock', u'english', u'hits', u'I myself am strange and unusual', u'lyrics', u'2010', u'inspiring', u'Love it', u'fuck', u'sing along', u'6 of 10 stars', u'Faves', u'defiant', u'From: USA', u'voz', u'you need to hear this', u'overplayed', u'best of 2011', u'my life', u'pop dance', u'chick rock', u'genial']"
7,Con le mani chiuse,334,1515,191000,[]
8,Funhouse,267216,1918633,205000,"[u'pop', u'pop rock', u'female vocalists', u'P!nk', u'female vocalist', u'pink', u'rock', u'singer-songwriter', u'FunHouse', u'dance', u'catchy', u'00s', u'top 40', u'fun', u'Brandy', u'Awesome', u'beyonce', u'favorite songs', u'2009', u'2008', u'american', u'circus', u'michelle williams', u'favorites', u'Love', u'rnb', u'Fierce', u'rock band', u'FUCKING AWESOME', u'rock band dlc', u'human', u'party songs', u'Natasha Bedingfield', u'soundtrack to my gay life', u'pop music tag', u'christian alexander tietgen', u'hip hop', u'sexy', u'USA', u'power', u'world', u'urban', u'moody', u'Energetic', u'diva', u'party', u'sexy swingers', u'punk rock', u'Like', u'amazing']"
9,I Forgive You,50328,390481,184000,"[u'pop', u'pop rock', u'female vocalists', u'rock', u'american', u'singer-songwriter', u'dance', u'best', u'road trip', u'10s', u'2010s', u'6 of 10 stars', u'Kelly Clarkson', u'amazing voices', u'Stronger', u'My Fave Artists', u'fave female singers', u'fave rock songs', u'fave tunez', u'fave singer-songwriters', u'love tunez', u'10s pop', u'diva', u'great', u'texas', u'2011', u'love song', u'best of 2012', u'Favourite Songs', u'makes me happy', u'skins', u'Makes Me Smile', u'unfamiliar', u'makes me wanna dance', u'just awesome', u'favorite singers', u'makes me wanna sing', u'dance around the room', u'pop music tag', u'ify', u'i forgive you', u'Bikain', u'pop100', u'New pop mix of 2009-2013']"
10,Stronger (What Doesn't Kill You),294468,1738459,221000,"[u'pop', u'female vocalists', u'Kelly Clarkson', u'pop rock', u'dance', u'P-E-R-F-E-C-T', u'10s', u'Stronger', u'rock', u'2011', u'fav888', u'american', u'2010s', u'chillout', u'chill', u'Love', u'catchy', u'world', u'upbeat', u'3', u'favourite', u'World Music', u'dance pop', u'top 40', u'rock band', u'love at first listen', u'2012', u'summer 2012', u'10 of 10 stars', u'sunflower', u'Motivational', u'Skitz0rz', u'uitluisteren artist', u'pop music tag', u'nothing is impossible', u'holloween skitz0rz', u'my dance room', u'electronic', u'hip hop', u'soul', u'USA', u'easy listening', u'guitar', u'up', u'gay', u'loved', u'Uplifting', u'love songs', u'guilty pleasure', u'inspirational']"
11,Barbara,197,997,240000,[]
12,Ti penso raramente,2281,8326,236000,"[u'pop', u'italian', u'italian pop', u'Biagio Antonacci', u'TI PENSO RARAMENTE']"
13,Alla mia età,11633,100892,212000,"[u'Tiziano Ferro', u'pop', u'italian', u'italiano', u'male vocalists', u'italian pop', u'male', u'2008', u'latin', u'beautiful', u'1', u'male vocalist', u'great lyrics', u'00s', u'Ballad', u'best song ever', u'2000s', u'italia', u'slowdown', u'pop dance', u'italiana', u'Musica Italiana', u'fav songs', u'Voci maschili', u'maschi', u'maschio', u'pop italiano', u'pop italiana', u'stupenda', u'mesonabe', u'voce maschile', u'mi piacee', u'italianfr', u'rustica 00']"
14,Paura non ho,2974,18034,183000,[]
15,Bastava,3560,161731,213000,"[u'pop', u'italian', u'latin', u'2011', u'10s', u'laura', u'pausini']"
16,Nessuno Sa,2419,19373,187000,"[u'pop', u'italian', u'2011', u'10s']"
17,Abbracciami,3150,12413,200000,[u'pop rock']
18,Abbracciami,3150,12413,200000,[u'pop rock']
19,Domani Con Gli Occhi Di Ieri,866,3608,223000,"[u'great', u'best', u'Bikain']"
