,Songs,Listeners,Playcount,Duration,Tags
0,American Errorist (I Hate Hate Haters),35568,166758,112000,"[u'punk', u'punk rock', u'nofx', u'skate', u'seen live', u'favorite songs', u'Awesome', u'2003', u'political', u'male vocalist', u'great lyrics', u'political punk', u'2000s', u'Fave', u'english lyrics', u'10 of 10 stars', u'5 of 10 stars', u'my favorite songs', u'us-american', u'sterk melding', u'i played it didnt i', u'singlesphere', u'the war on errorism', u'herrasmiesklubi', u'jukepoksi', u'k1r7m']"
1,Anarchy Camp,76690,330441,173000,"[u'punk', u'ska', u'punk rock', u'ska punk', u'nofx', u'00s', u'skate punk', u'indie', u'rock', u'reggae', u'pop punk', u'anarchy', u'awesome music', u'punk rawk', u'electronic', u'seen live', u'pop', u'soul', u'alternative', u'favorite songs', u'hardcore', u'revolution', u'indie rock', u'power pop', u'dance', u'Stoner Rock', u'favorites', u'catchy', u'techno', u'2003', u'american', u'green day', u'political', u'Garage Rock', u'Rainy Day', u'California', u'elektro', u'stoner', u'blues rock', u'High School', u'great lyrics', u'Rock and Roll', u'Favorite', u'Garage Punk', u'political punk', u'ironic', u'politics', u'Masterpiece', u'2000s', u'friendsofthekingofrummelpop']"
2,Medio-Core,59630,267985,189000,"[u'punk', u'punk rock', u'political', u'pop punk', u'light ska punk', u'music for the revolution', u'nofx', u'2003', u'Favourites', u'music industry', u'Commentary', u'music for an activist', u'the war on errorism', u'rock', u'alternative', u'USA', u'ska', u'Awesome', u'american', u'great lyrics', u'00s', u'musical activism', u'Bay Area', u'americain', u'medio-core', u'backup vox', u'test', u'indie', u'pop', u'soul', u'revolution', u'power pop', u'Stoner Rock', u'tempo', u'catchy', u'green day', u'Garage Rock', u'California', u'stoner', u'blues rock', u'Rock and Roll', u'Favorite', u'Garage Punk', u'english', u'punkrock', u'Masterpiece', u'2000s', u'4 of 10 stars', u'East Bay', u'stoner punk']"
3,Decom-Posuer,39158,176714,174000,"[u'punk', u'punk rock', u'2003', u'rock', u'seen live', u'death metal', u'male vocalist', u'Favourites', u'2000s', u'english lyrics', u'nofx', u'its a hit', u'speed-punk', u'singlesphere', u'the war on errorism', u'herrasmiesklubi', u'jukepoksi', u'k1r7m']"
4,Mattersville,69293,306534,149000,"[u'punk', u'punk rock', u'political', u'nofx', u'skate punk', u'seen live', u'rock', u'alternative', u'favorite songs', u'ska', u'2003', u'german', u'punkrock', u'8 of 10 stars', u'melodic rock', u'Punky', u'Vibraphone', u'cathartic', u'Punk-Rock', u'Classic Punk', u'melodycore', u'skatecore', u'skate rock', u'my favorite songs', u'4th of July', u'Punk Favorites', u'spring time music', u'hurricane 08', u'music to rock out to', u'sounds like summer', u'NOFX - Mattersville', u'singlesphere', u'dance in my undies', u'punkakke', u'the war on errorism']"
5,She's Nubs,48116,215956,125000,"[u'punk', u'punk rock', u'political', u'funny', u'metal', u'seen live', u'nofx', u'indie', u'rock', u'80s', u'alternative', u'favorite songs', u'american', u'Five Stars', u'Favourites', u'skate punk', u'9 of 10 stars', u'great songs', u'friendsofthekingofrummelpop', u'makes me happy', u'5 of 10 stars', u'really fucking good', u'my favorite songs', u'Punk Favorites', u'cecidalikedSong', u'CecidaSongLove', u'cecidapunklike', u'rocks too hard', u'OpelMelange', u'singlesphere', u'Norderdorfer', u'Norderdorfer-Indie', u'Norderdorfer-Punk']"
6,Idiots Are Taking Over,61993,304808,203000,"[u'punk', u'punk rock', u'political', u'rock', u'Awesome', u'ska punk', u'my favorite songs', u'alternative', u'favorite songs', u'Favorite', u'skate punk', u'so true', u'favorite track', u'nofx', u'politi-punk', u'alternative rock', u'hardcore', u'revolution', u'USA', u'favorites', u'catchy', u'bass', u'american', u'Pop-punk', u'punkrock', u'ska-punk', u'8 of 10 stars', u'hardcore punk', u'politics', u'favorite song', u'addicting', u'10 of 10 stars', u'East Bay', u'Oi', u'bush', u'gym', u'cool intro', u'americain', u'played at punk in public', u'songs to listen while drinking beer to make life too awesome', u'alterindie', u'cecidalikedSong', u'cecidapunklike', u'bass intro', u'garaz', u'my ipod', u'songs that everyone should be listening to', u'singlesphere', u'NOFX - Idiots Are Taking Over', u'the war on errorism']"
7,Franco Un-American,135145,706708,199000,"[u'punk', u'punk rock', u'political', u'nofx', u'rock', u'alternative', u'Energetic', u'seen live', u'2003', u'California', u'Rock against Bush', u'favorite songs', u'USA', u'pop punk', u'ska punk', u'male vocalist', u'live', u'skate', u'music for the revolution', u'pogo', u'bands that are too great for my friends to understand', u'Franco UnAmerican', u'full of references', u'marilyn manson', u'alternative rock', u'albums I own', u'epic', u'angry', u'american', u'party', u'The Offspring', u'humour', u'male vocalists', u'best', u'Favourites', u'Placebo', u'political punk', u'Disturbed', u'The Strokes', u'great songs', u'clash', u'Funtimes', u'Benny Benassi', u'Nirvana', u'kaiser chiefs', u'yeh', u'blink-182', u'fat wreck chords', u'Quotable', u'singable']"
8,The Irrationality of Rationality,46644,220562,152000,"[u'punk', u'punk rock', u'nofx', u'skate punk', u'my favorite songs', u'rock', u'alternative', u'favorite songs', u'revolution', u'2003', u'ska punk', u'political', u'favourite', u'punkrock', u'anarchy', u'great songs', u'6 of 10 stars', u'East Bay', u'hc punk', u'Solomusika-Loved', u'gilman', u'Punk Favorites', u'cecidapunklike', u'singlesphere', u'niovi', u'katie loves this', u'the war on errorism', u'herrasmiesklubi', u'jukepoksi']"
9,The Separation of Church and Skate,111782,649997,189000,"[u'punk', u'punk rock', u'skate punk', u'nofx', u'political', u'rock', u'favorites', u'great lyrics', u'music industry', u'thought-provoking', u'10 of 10 stars', u'fast-paced', u'punk rawk', u'Status Quo', u'Full Blast', u'Punch to the Gut', u'songs that are on guitar hero or should be', u'brain explodes', u'bad guitar solo', u'KOVVAA KAMMAA', u'Kickass Solo', u'itapunk', u'fucking outro', u'defoartealtadata', u'seen live', u'alternative', u'alternative rock', u'hardcore', u'fast', u'hard rock', u'melodic', u'guitar', u'american', u'00s', u'best song ever', u'punkrock', u'good day', u'positive', u'Bay Area', u'Best of the best', u'Brant Bjork', u'Punk Favorites', u'Queen of The Stone Age', u'18 minutes long', u'fat wreck compilation', u'wrecktrospective', u'compilation song', u'the greatest songs ever written by us', u'herrasmiesklubi', u'jukepoksi']"
10,Drop The World,34708,126639,202000,"[u'punk rock', u'skate punk', u'nofx', u'Classic pop punk', u'rock', u'punk', u'alternative', u'90s', u'pop punk', u'Pop-punk', u'melodic hardcore', u'ska-punk', u'1990s', u'7 of 10 stars', u'1996', u'My Favorites', u'3 of 10 stars', u'Dance whenever you feel like it', u'cruising tunes', u'jungle juice', u'the song that sparked my interest', u'Retrospective Introspection', u'Mosh Rock', u'HEAVY PETTING ZOO', u'growing-up', u'drugs mix well with this song', u'the peoria years', u'katie loves this', u'klmnn', u'k1r7m']"
11,August 8th,40488,162659,95000,"[u'rock', u'punk rock', u'nofx', u'punk', u'favorite songs', u'90s', u'pop punk', u'august', u'favorite song', u'three', u'english lyrics', u'1990s', u'1996', u'everything', u'untaggedhome', u'only listen this on august 8th', u'Punk Favorites', u'spring time music', u'pu', u'oldskoolz', u'anti-jerry garcia', u'tuplarakkaus', u'Classic pop punk', u'HEAVY PETTING ZOO', u'k1r7m']"
12,Whatever Didi Wants,43925,165116,182000,"[u'punk rock', u'punk', u'nofx', u'rock', u'ska', u'best', u'yolala nofx', u'favorites', u'90s', u'pop punk', u'ska punk', u'Pop-punk', u'drinking', u'punkrock', u'ska-punk', u'skate punk', u'nostalgia', u'friendsofthekingofrummelpop', u'three', u'6 of 10 stars', u'4 of 10 stars', u'names', u'charlie', u'comedy punk', u'name in title', u'oldskoolz', u'punk californiano', u'Punk o rama', u'Classic pop punk', u'HEAVY PETTING ZOO', u'when i was a small girl music was so much better', u'liila', u'tralala humdidum whee', u'growing-up', u'molly and more', u'Marian puta xD', u'the peoria years', u'h8 music', u'didiwants', u'k1r7m']"
13,The Black and White,31361,112972,216000,"[u'punk', u'punk rock', u'nofx', u'rock', u'Energetic', u'Favorite Artists', u'rnb', u'drinking', u'best', u'1990s', u'1996', u'stuck in my head', u'socially concious', u'hardcore melodico', u'Classic pop punk', u'HEAVY PETTING ZOO', u'meh one day maybe', u'katie loves this', u'k1r7m']"
